"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"GSTP1",0,2.72026047294569,0.957,0.529,0
"KRT15",0,9.29246503957243,0.579,0.016,0
"ANXA8",0,6.11568959800118,0.521,0.016,0
"KRTCAP3",0,5.07112851748583,0.428,0.008,0
"TACSTD2",0,6.27766128030929,0.859,0.048,0
"PKP3",0,5.57203438794013,0.603,0.008,0
"DSP",0,5.9875694025278,0.87,0.043,0
"ESRG",0,3.85408374903827,0.816,0.314,0
"VSNL1",0,5.8219124630393,0.558,0.02,0
"DSC3",0,5.53594020248785,0.858,0.518,0
"ST6GALNAC2",0,5.04300932832325,0.469,0.011,0
"KRT5",0,10.08476267244,0.918,0.081,0
"CBR1",0,3.14865691971827,0.787,0.206,0
"CSTA",0,4.85570041791568,0.522,0.017,0
"LAMB3",0,7.12019128908243,0.723,0.032,0
"KRT8",0,6.91330213099172,0.704,0.107,0
"ITGB8",0,4.01944312415401,0.82,0.361,0
"CERS3",0,5.71970432413431,0.464,0.003,0
"FSCN1",0,1.61246999595809,0.75,0.158,0
"KRT6C",0,7.60214653713008,0.726,0.022,0
"LAD1",0,4.58871376504757,0.639,0.016,0
"KRT18",0,4.12225176547055,0.807,0.129,0
"TM4SF1",0,1.70555803087405,0.807,0.15,0
"CLDN1",0,5.38943622551238,0.492,0.023,0
"NME1",0,2.11440713000039,0.76,0.192,0
"IRF6",0,5.79270835522252,0.729,0.099,0
"S100A14",0,7.06841142682514,0.565,0.013,0
"CLCA2",0,8.04680898641403,0.695,0.014,0
"SLC7A8",0,5.01061773314161,0.694,0.077,0
"GPR87",0,7.19379994072277,0.469,0.002,0
"HMGA1",0,2.42357273293476,0.735,0.124,0
"TMPRSS4",0,6.06929277331302,0.429,0.003,0
"LYPD3",0,5.33430630550869,0.615,0.027,0
"LAMA3",0,4.89543012136881,0.592,0.073,0
"CA12",0,2.70099316569937,0.643,0.086,0
"KRT16",0,7.68410034538432,0.67,0.041,0
"KLF5",0,4.08181177231661,0.692,0.035,0
"CSTB",0,2.10631789256172,0.872,0.325,0
"PTHLH",0,5.30021394224065,0.52,0.029,0
"VIM",0,-4.15335079159282,0.228,0.788,0
"CD9",0,2.17214644020755,0.96,0.47,0
"KRT6A",0,8.90107904411918,0.857,0.096,0
"C16orf74",0,4.70661171415188,0.416,0.01,0
"SDC1",0,4.11201122901308,0.834,0.075,0
"TFAP2C",0,2.75008425201011,0.701,0.056,0
"MIR205HG",0,8.16120123210167,0.844,0.031,0
"HOXD11",0,3.69388382763421,0.401,0.002,0
"CXADR",0,5.40781431933108,0.898,0.654,0
"FABP5",0,4.07062290174441,0.746,0.204,0
"SLC2A1",0,4.31833330337956,0.832,0.167,0
"EPCAM",0,11.229117358681,0.469,0.009,0
"KRT19",0,8.02233687085397,0.886,0.051,0
"DHCR24",0,3.72447886461691,0.671,0.066,0
"MPZL2",0,2.31728242395368,0.619,0.055,0
"PKP1",0,6.26916693963318,0.762,0.012,0
"GJB3",0,6.94500566045809,0.455,0.004,0
"S100A11",0,2.11063762008765,0.957,0.595,0
"CDH1",0,5.4250718084117,0.789,0.218,0
"CALML3",0,8.41764178744321,0.699,0.008,0
"SPINT1",0,3.75496346289629,0.567,0.038,0
"DSG3",0,6.90642546329995,0.896,0.516,0
"F11R",0,3.14927211318084,0.942,0.797,0
"TXN",0,1.97662272558979,0.937,0.492,0
"DDR1",0,4.559088610468,0.779,0.043,0
"FXYD3",0,7.84115056629001,0.901,0.013,0
"TP63",0,6.50047993712851,0.811,0.025,0
"WDR66",0,5.19420422298011,0.657,0.085,0
"LGALS7B",0,7.54492427489212,0.573,0.007,0
"GJB5",0,6.67857955318145,0.394,0.002,0
"SOX15",0,5.62595771152665,0.64,0.032,0
"ANXA2",0,2.16729692019634,0.969,0.682,0
"GJB6",0,7.26017837662424,0.412,0.008,0
"SFN",0,7.97454352289616,0.845,0.019,0
"COL17A1",0,7.29900995606324,0.563,0.026,0
"KRT6B",0,7.40345369709078,0.597,0.037,0
"IL20RB",0,5.73361507504464,0.43,0.013,0
"TXNDC17",0,2.40314109919416,0.73,0.174,0
"ANXA8L2",0,6.71864857909296,0.573,0.003,0
"PERP",0,4.38538377519166,0.955,0.194,0
"S100A16",0,3.26726054568961,0.825,0.153,0
"FGFBP1",0,7.7642580302534,0.397,0.003,0
"LGALS7",0,8.1366069123847,0.612,0.004,0
"PVRL1",0,3.05320635027434,0.472,0.029,0
"CLDN4",0,7.97924499052355,0.473,0.008,0
"TENM2",0,4.083022914808,0.473,0.02,0
"SERINC2",0,3.41229202314037,0.547,0.054,0
"ALDH3A1",0,9.32041491297821,0.426,0.007,0
"GJB2",0,6.13273997950016,0.546,0.031,0
"SPINT2",0,4.29209270014465,0.901,0.088,0
"GALNT3",0,3.59564120528948,0.485,0.029,0
"KLK8",0,7.41534664166348,0.493,0.002,0
"COL7A1",0,2.70806691088502,0.641,0.077,0
"IFI27",0,3.45515441467968,0.902,0.27,0
"ESRP1",0,5.59809647031471,0.548,0.006,0
"JUP",0,4.28777548219712,0.84,0.086,0
"PTPRZ1",0,4.57053306847256,0.46,0.018,0
"ITGB4",0,4.53787703322616,0.724,0.054,0
"DSC2",0,5.45548174812494,0.687,0.024,0
"GRHL2",0,4.96988431573862,0.768,0.008,0
"KRT14",0,9.77854899723975,0.878,0.183,0
"GPC1",0,2.61064448626371,0.538,0.055,0
"TRIM29",0,7.1975267252045,0.717,0.011,0
"KRT17",0,10.1948093983261,0.917,0.104,0
"ITGA6",0,2.55367857957786,0.751,0.093,0
"CDH3",0,7.03466375313587,0.7,0.02,0
"PTPRF",0,4.50082293851468,0.787,0.053,0
"S100A2",0,8.7210403511846,0.717,0.037,0
"TFAP2A",0,3.21151381668955,0.611,0.027,0
"MAGEA4",0,8.09645806598898,0.532,0.005,0
"EHF",0,5.35568163384921,0.499,0.011,0
"SERPINB5",0,8.63509454091422,0.745,0.016,0
"ATP1B1",0,2.78814812584452,0.892,0.258,0
"AKR1C2",0,6.12060361131555,0.495,0.042,0
"PLEK2",0,4.80232850853471,0.423,0.013,0
"ANXA8L1",0,7.66707528906818,0.58,0.003,0
"CELSR1",0,3.06026688879301,0.48,0.028,0
"C19orf33",0,5.53128885659142,0.501,0.006,0
"BCL11A",0,3.2408404363909,0.651,0.051,0
"RBP1",2.74506069019814e-305,4.20821680117098,0.726,0.272,5.90709609923739e-301
"MIF",1.15852872059885e-303,1.85334594574104,0.974,0.726,2.49303795385666e-299
"CHRM3",1.31458716053013e-303,3.13201512212851,0.961,0.692,2.82886011074479e-299
"AHNAK2",3.60385496756739e-302,3.12265263198954,0.558,0.082,7.75513550470827e-298
"CXCL14",1.84686522870335e-301,3.72790046467281,0.641,0.136,3.97426928564674e-297
"SCD",4.90244707687428e-301,3.59113956935709,0.534,0.07,1.05495758647258e-296
"CKMT1B",5.07104329482105e-301,6.29202484942294,0.38,0.004,1.09123780661254e-296
"HMGB3",1.66619007276152e-297,2.53892147262095,0.551,0.077,3.58547441757552e-293
"CLDN7",6.62852174556236e-297,5.93011148655185,0.384,0.007,1.42639159442756e-292
"MAL2",1.43853381729539e-296,5.42046125108847,0.371,0.003,3.09558092143794e-292
"SAA1",7.84366589273414e-296,6.47569313325044,0.392,0.01,1.68787846345746e-291
"ELF3",2.62443765464769e-292,6.42390467614346,0.38,0.007,5.64752738903637e-288
"KRT16P3",3.1081491304549e-292,4.21391574650831,0.361,0.001,6.68842611382591e-288
"KRT13",1.17865766525794e-291,6.98323967690357,0.371,0.004,2.53635342986857e-287
"NEFL",2.76952062716948e-291,6.05485583186361,0.388,0.011,5.95973143760601e-287
"PRSS8",6.01135151805492e-291,6.58354359698733,0.365,0.003,1.29358273317024e-286
"GPX2",6.95701990042195e-291,8.50550853566673,0.39,0.012,1.4970811123718e-286
"EFNA1",2.15915037768898e-290,1.98385151383315,0.661,0.123,4.64627569774892e-286
"THOC3",1.24248066556735e-289,2.49312155920339,0.638,0.122,2.67369414423438e-285
"PPL",8.4325517419255e-288,3.26847608307204,0.478,0.046,1.81460080934495e-283
"CCDC58",1.51427280330777e-287,1.84528179070174,0.639,0.126,3.25856364543799e-283
"DMKN",1.99375601391944e-286,5.65107486427994,0.376,0.007,4.29036356635324e-282
"FAT2",1.6598754730339e-285,3.25727060988302,0.387,0.013,3.57188603042166e-281
"DST",3.35539878335897e-285,2.84325936377307,0.828,0.34,7.22048264191016e-281
"MAGEA3",6.7698793618941e-284,6.12752981312377,0.357,0.003,1.45681033988599e-279
"PITX1",1.28286080732636e-282,3.9145818189171,0.393,0.014,2.76058817128559e-278
"CYP2S1",2.74302275303896e-282,4.14935243678665,0.415,0.022,5.90271066226453e-278
"CBLC",1.08361051241247e-281,5.98673797114771,0.349,0.001,2.3318214616604e-277
"KLK5",1.17066141925683e-281,7.98627178879325,0.362,0.005,2.51914630809877e-277
"S100A9",8.50299828873355e-281,6.24666847553735,0.452,0.045,1.82976020175257e-276
"SAMD12",1.21490854676906e-280,3.44538719023196,0.471,0.044,2.61436170179235e-276
"HN1",1.70402065168811e-278,1.5856491864046,0.752,0.198,3.66688204036764e-274
"SDC4",2.0577519134406e-277,1.93317035622526,0.842,0.291,4.42807634253283e-273
"TPD52L1",2.66335373489083e-277,2.38868848315772,0.481,0.047,5.73127090211159e-273
"CDH13",4.72359288189454e-277,2.18955233556037,0.602,0.109,1.01646995225489e-272
"STON2",7.41084803292366e-277,3.17190280576689,0.87,0.609,1.59474038820484e-272
"LY6K",5.626456243602e-276,3.7512816389058,0.375,0.01,1.21075711906071e-271
"LOC440173",3.97118713775144e-275,3.29927430183313,0.809,0.336,8.54559760172732e-271
"AKR1C1",1.92094677627524e-274,5.01530518310015,0.478,0.056,4.13368536786669e-270
"SQLE",9.64181639205682e-274,2.28889776549642,0.569,0.094,2.07482246940671e-269
"TNS4",1.06779174716677e-273,4.48822754388259,0.734,0.329,2.29778106072817e-269
"LINC00842",7.10355106427699e-273,1.85086825834027,0.382,0.015,1.52861315352176e-268
"BAIAP2",2.37576384267709e-271,2.64842906979209,0.607,0.122,5.11240621305684e-267
"ALG1L",2.9269027504385e-267,5.30037567024079,0.501,0.076,6.29840202866861e-263
"TSC22D3",1.28285412249191e-266,-3.59260252923568,0.525,0.827,2.76057378619035e-262
"HOOK2",5.97383188675528e-265,2.39818192172924,0.518,0.075,1.28550888371087e-260
"FZD6",7.96788297684835e-265,2.0827740563081,0.527,0.076,1.714608737788e-260
"NHSL1",1.47822301245602e-264,2.04072318367905,0.613,0.115,3.18098810050411e-260
"FAM213A",2.46663495445872e-264,2.67188816916395,0.838,0.491,5.30795175849972e-260
"EPS8L2",2.60146174060704e-264,3.0010923521458,0.417,0.029,5.5980855196123e-260
"ARHGAP8",4.14953932070273e-263,4.76527901316613,0.405,0.03,8.92939366422021e-259
"EPPK1",7.37945098096093e-263,1.70806267173371,0.389,0.02,1.58798405659298e-258
"RAB25",7.99000479816625e-263,5.91445004850458,0.333,0.002,1.71936913251739e-258
"PDLIM4",1.62811101630388e-262,1.90483657729862,0.625,0.124,3.50353209598432e-258
"IGSF3",1.95285876194231e-262,3.00733253137194,0.384,0.019,4.20235676982365e-258
"TMTC3",2.08423303450568e-262,1.9152631897381,0.777,0.234,4.48506106695277e-258
"ADH7",3.35082625627246e-262,7.65592815778689,0.34,0.005,7.21064302087271e-258
"CKMT1A",1.0402224272331e-261,6.25377251660549,0.338,0.005,2.23845464116291e-257
"PRDX5",5.74627560038238e-261,1.53153486507818,0.914,0.46,1.23654104644628e-256
"LINC-ROR",1.61467338771062e-260,1.07646774527147,0.447,0.045,3.47461566301449e-256
"LINC00673",3.25606028056131e-260,3.49917552533623,0.501,0.084,7.00671611773987e-256
"IFITM2",5.52965058729129e-259,-2.93092014822096,0.36,0.781,1.18992550987921e-254
"ATP1B3",1.13290497174139e-258,1.88790740937018,0.891,0.462,2.4378982086903e-254
"ST14",4.6752401859474e-258,3.85474406492116,0.377,0.019,1.00606493561402e-253
"PPP1R14C",2.58857215621981e-257,3.98615344272568,0.348,0.009,5.57034842296942e-253
"PFN2",3.49808429429853e-257,2.16442621071132,0.574,0.103,7.52752759290102e-253
"LAMC2",2.43346661268638e-256,6.198773307246,0.709,0.312,5.23657680383982e-252
"SNRPE",8.40983482767004e-256,1.64074404398434,0.783,0.239,1.80971235656632e-251
"TPD52",1.30694287722724e-254,1.40498819896972,0.594,0.105,2.81241037750529e-250
"ITGA3",2.46708284845777e-254,2.26912880566651,0.512,0.075,5.30891558159627e-250
"PDZK1IP1",3.15666946179656e-254,6.40033760147113,0.327,0.004,6.79283701484002e-250
"IGFBP2",4.96597862762235e-254,3.1218451042883,0.414,0.033,1.06862894087805e-249
"MRPL14",1.84423746081203e-252,1.62585343197578,0.683,0.162,3.9686145919214e-248
"SNRPF",1.11278836869534e-250,1.64939528695978,0.704,0.185,2.39460929059551e-246
"MDK",9.98049444087643e-250,2.42697290782331,0.622,0.146,2.1477025987322e-245
"S100A10",2.00345845317836e-249,1.77919358236898,0.857,0.412,4.31124224539452e-245
"ANXA3",2.90976423347664e-249,3.93860724806249,0.366,0.017,6.26152165401839e-245
"S100A8",1.21815256415789e-248,6.02621149830524,0.398,0.034,2.62134250281136e-244
"NDUFS6",1.35142782710684e-248,1.61638062614032,0.826,0.281,2.90813754115121e-244
"VAMP8",7.07475050836183e-248,1.17931393477366,0.797,0.21,1.52241556189438e-243
"LGALS3BP",2.72719674200542e-247,1.47419213577837,0.903,0.39,5.86865466912146e-243
"EBNA1BP2",1.12426561012171e-246,1.62891405216924,0.683,0.172,2.41930716642091e-242
"HTATIP2",2.51222389446723e-245,1.57232140216159,0.652,0.148,5.40605459850404e-241
"HSBP1",2.81212874595411e-245,1.44617585772828,0.891,0.371,6.05141984841865e-241
"PYGL",5.6343135121406e-245,2.70432989635392,0.455,0.055,1.21244792467754e-240
"UBA6",7.13964229803549e-245,1.22932811947542,0.806,0.278,1.53637962611426e-240
"COA6",1.1854193064676e-244,2.31583557041776,0.527,0.087,2.55090380558764e-240
"ELMO3",4.17502646938749e-244,3.14626417629316,0.334,0.009,8.98423945947493e-240
"IDH1",4.87700264295974e-244,2.48648127043352,0.583,0.123,1.04948219873851e-239
"LINC00649",5.2330099812679e-244,2.03881166349637,0.957,0.72,1.12609141786904e-239
"LEPREL1",9.12904574542958e-244,3.57364426919051,0.389,0.03,1.96447935395899e-239
"LY6D",2.57984431830582e-243,8.0086841902969,0.343,0.014,5.5515669885623e-239
"WDR72",2.5876812388638e-243,3.11948476356786,0.316,0.004,5.568431257911e-239
"MPHOSPH6",6.24350144655389e-243,1.89583407822057,0.547,0.094,1.34353907628393e-238
"TFCP2L1",6.78138393240932e-243,4.67396901796694,0.34,0.012,1.45928600841516e-238
"EIF4EBP1",1.1645940126875e-241,1.99378198271448,0.681,0.179,2.50608985590223e-237
"KRT16P1",2.37773446405976e-240,3.23980470805756,0.303,0.001,5.11664679321019e-236
"RAB38",5.57088695992336e-240,3.96236008044826,0.351,0.016,1.19879916490591e-235
"EFNB1",1.25407572209713e-239,2.24044199354316,0.418,0.04,2.69864554638082e-235
"SLC7A1",3.5313964592384e-239,2.79965115533094,0.489,0.078,7.59921204063511e-235
"REEP4",9.34366299364573e-239,2.13882616293747,0.464,0.059,2.01066283960262e-234
"IGF2BP2",1.2350962643894e-238,2.69219113453135,0.446,0.055,2.65780365133955e-234
"SERPINB13",1.53694191333416e-238,5.52875693470082,0.302,0.001,3.30734530330378e-234
"CA2",1.70440002208529e-238,3.54619739144145,0.438,0.054,3.66769840752533e-234
"SLC20A2",3.73652618611965e-237,1.96472039527334,0.529,0.095,8.04063069991087e-233
"B3GNT5",4.39422918700829e-237,2.43760019890145,0.469,0.064,9.45594178752314e-233
"TMPRSS11D",4.88919201819348e-237,5.82027239982013,0.309,0.004,1.05210523039506e-232
"TNNT1",1.44501631232101e-236,1.51190724409838,0.339,0.013,3.10953060248359e-232
"UCHL3",2.21390869419435e-236,1.73022958600597,0.605,0.128,4.76411011903683e-232
"ENO1",4.18421067638527e-236,1.39316619427627,0.976,0.698,9.00400295451346e-232
"ADK",4.70847174262339e-236,1.68049346873234,0.635,0.166,1.01321603429513e-231
"SRGN",1.08693060137034e-235,-4.70025727610977,0.057,0.554,2.33896596108883e-231
"MAP7",2.30418395302676e-235,3.21406929387416,0.347,0.017,4.95837344851829e-231
"SLC9A3R1",2.45121828184174e-235,1.83095984870967,0.727,0.226,5.27477662069525e-231
"TKT",6.74828564093315e-235,1.96574247043656,0.67,0.183,1.4521635870724e-230
"PPP1R13L",1.43064806258438e-234,2.91739976238904,0.395,0.035,3.07861156587532e-230
"AP1M2",2.34799697706034e-234,5.4829167973037,0.304,0.004,5.05265469493614e-230
"RIPK4",5.59336186307374e-234,4.68849535903399,0.313,0.006,1.20363553931484e-229
"CCT5",7.3285328551906e-233,1.51545019873102,0.798,0.289,1.57702698510846e-228
"KRT16P2",1.11862635845576e-232,3.33428250403225,0.295,0.001,2.40717206076096e-228
"GOT2",1.30417917446093e-232,1.54021505393766,0.646,0.158,2.80646316552247e-228
"KIAA1522",2.14906749942825e-232,2.64358544969395,0.397,0.036,4.62457835201966e-228
"TPI1",3.63681787035879e-232,1.4319393087833,0.973,0.743,7.82606837522509e-228
"POLD2",9.80270270672356e-232,1.5200612888588,0.681,0.179,2.10944359545984e-227
"DKC1",1.25551845635893e-231,1.72590493085828,0.594,0.131,2.70175016623878e-227
"AKR1B15",1.71319705386284e-230,2.5762786435255,0.336,0.015,3.68662874020744e-226
"PPAP2C",3.67470392136296e-230,4.26929672071855,0.336,0.015,7.90759536838096e-226
"SLIRP",7.54257738877127e-230,1.59665858939169,0.817,0.313,1.62308722828969e-225
"MALAT1",1.0217161614694e-229,-1.16980155809705,0.98,0.999,2.198631007866e-225
"CTNND1",2.03387429203274e-228,1.548148845549,0.794,0.283,4.37669408902525e-224
"BLVRB",4.08127458625317e-228,1.76489083507681,0.624,0.15,8.78249478215819e-224
"RPL37",9.0105459433306e-228,1.52356904271224,0.933,0.526,1.93897938154531e-223
"UQCR10",1.06299379648268e-227,1.29169250616016,0.868,0.348,2.28745635065108e-223
"C14orf2",2.22851565470349e-227,1.50260965576909,0.832,0.332,4.79554283735644e-223
"KCNK1",6.98507013057957e-227,3.93910294455596,0.322,0.011,1.50311724139942e-222
"SLCO1A2",1.8850686182108e-226,2.37086091493585,0.859,0.457,4.05647915952783e-222
"AGRN",1.92238902063842e-226,1.31868194891549,0.493,0.08,4.13678893351182e-222
"ATP5G3",2.34933908754986e-226,1.6922269936001,0.833,0.371,5.05554278249855e-222
"BBS5",1.19245811817764e-224,1.58809820449131,0.903,0.563,2.56605062450645e-220
"SLC25A39",1.57828671987765e-224,1.20923555644743,0.722,0.21,3.39631519250471e-220
"TMEM237",1.77413702014454e-224,1.86571634773989,0.462,0.067,3.81776545364904e-220
"OCIAD2",4.91335762413975e-224,1.10827598020002,0.736,0.199,1.05730542713863e-219
"PTGFRN",1.22582149646291e-223,1.75320581294428,0.584,0.127,2.63784527823855e-219
"MRPL51",1.97712665275212e-223,1.50531665587034,0.819,0.316,4.25457884405728e-219
"NDUFB9",1.25921498965762e-222,1.52017617936987,0.835,0.331,2.70970473624423e-218
"ABCC5",3.53992444022658e-222,2.49454079382262,0.556,0.126,7.61756340292358e-218
"FERMT1",1.45526773783952e-220,3.2825328184014,0.309,0.01,3.13159064505686e-216
"TMEM189",2.64038910702424e-220,1.72926860923392,0.541,0.111,5.68185331940546e-216
"LOC100506060",6.94497213933586e-220,1.40691368810119,0.837,0.402,1.49448855466368e-215
"RAP2B",2.29450544901746e-219,1.85210477730188,0.842,0.331,4.93754627574068e-215
"NOS1AP",4.65880968239297e-219,4.49352283037367,0.295,0.006,1.00252925555414e-214
"TMSB4X",8.55848555316036e-218,-1.93732035653534,0.976,0.977,1.84170050618458e-213
"LOC728554",1.19110316017861e-217,1.66098566195227,0.515,0.093,2.56313489038834e-213
"UGT1A6",1.40171000876637e-217,7.21647597991786,0.277,0.001,3.01633976786435e-213
"HCAR2",3.30679601584066e-217,5.21014870913355,0.317,0.014,7.11589434648751e-213
"MRPL36",8.22030527962863e-217,1.52407424848941,0.599,0.133,1.76892749312329e-212
"SH3RF2",8.91848375979484e-217,3.35352950421221,0.314,0.012,1.91916852027025e-212
"S100A4",1.99986754716102e-216,-4.2342179792619,0.156,0.597,4.3035149747358e-212
"BLCAP",1.27435004397218e-215,1.50095789911841,0.58,0.133,2.74227385962374e-211
"FOCAD",7.11914436421664e-215,0.451070631052179,0.764,0.297,1.53196867573578e-210
"MAGEA6",2.4276184850233e-214,6.23162534540149,0.277,0.002,5.22399221792164e-210
"BRIX1",1.04965535644652e-213,1.53215627648553,0.615,0.153,2.25875336153727e-209
"LOC100862671",1.23830632855212e-213,2.63762318242473,0.363,0.03,2.6647113884113e-209
"SMS",1.55818240735764e-213,1.26017360220478,0.636,0.169,3.35305272239291e-209
"JUNB",2.49827981142939e-213,-1.94373727985599,0.792,0.896,5.3760483262149e-209
"ENTPD1",1.02655196310333e-212,-3.96053044059383,0.904,0.966,2.20903716940205e-208
"RAN",1.89617458727453e-212,1.38874635104994,0.914,0.576,4.08037809435607e-208
"SEMA4B",2.63748593218286e-212,2.33246105951922,0.41,0.05,5.6756059774643e-208
"PYCARD",6.26773383226943e-211,1.71691210677678,0.565,0.126,1.34875364336606e-206
"LAPTM4B",8.40955271373077e-211,1.78977268671478,0.475,0.08,1.80965164846772e-206
"ATP5J2",5.53090228408663e-210,1.36400564976696,0.836,0.337,1.1901948625126e-205
"GGH",9.89696916638543e-210,2.23959022948595,0.403,0.048,2.12972879491448e-205
"HSPB1",7.6766243986196e-209,1.71153809167862,0.948,0.594,1.65193280433895e-204
"LSR",1.78833420329742e-208,1.34766768381652,0.409,0.051,3.84831637207572e-204
"NAPRT1",4.27912893197126e-208,1.50390595244585,0.61,0.156,9.20825754870895e-204
"ITGB6",7.54798697228201e-208,5.51002910129009,0.277,0.005,1.62425131656536e-203
"MRPL13",4.09452519955194e-207,1.29929128186359,0.685,0.193,8.81100877691582e-203
"DUOXA1",2.09443173005403e-206,4.61325330396493,0.285,0.008,4.50700763990327e-202
"B2M",4.6079938306971e-206,-1.30294862266681,0.978,0.999,9.91594192427709e-202
"ARHGEF5",5.65566216697351e-206,2.65201175476281,0.312,0.016,1.21704194171103e-201
"SLCO1B3",9.42703727631011e-206,4.69867146016455,0.264,0.001,2.02860415148917e-201
"TALDO1",6.82032851835753e-205,1.69300839416022,0.723,0.24,1.46766649386536e-200
"PLXNB1",1.66692808545289e-204,2.05983605582857,0.449,0.073,3.58706254708607e-200
"KLK10",2.61082984435444e-204,6.93452098309541,0.582,0.222,5.61824474206632e-200
"CKS1B",2.64177124080787e-204,1.90825139651187,0.548,0.126,5.68482753309447e-200
"CTTN",1.14795737411647e-203,1.64299681341387,0.956,0.478,2.47028947336123e-199
"MAPK6",1.51426575306912e-203,1.39033982478905,0.537,0.118,3.25854847402943e-199
"SNRPG",2.11025851560039e-203,1.51274497462345,0.826,0.354,4.54106529972048e-199
"ADH5",7.77730178742713e-203,1.20068453012751,0.719,0.228,1.67359757163644e-198
"MRPL3",2.12290998466864e-202,1.27863748576052,0.664,0.188,4.56828999600844e-198
"TGFA",3.31714426123454e-202,3.77922403172796,0.284,0.008,7.13816273575061e-198
"TMEM14A",3.65213535081648e-202,1.41591138046166,0.637,0.168,7.85903006142197e-198
"EVPL",1.81110665157185e-201,3.29781104615655,0.285,0.009,3.89732040351747e-197
"LOC284889",6.6964971700727e-201,0.930410293397719,0.558,0.13,1.44101922602794e-196
"FKBP3",1.61521502321976e-200,1.14747175717881,0.709,0.218,3.47578120846661e-196
"EXOSC4",2.29447884081581e-200,1.85188189249943,0.474,0.085,4.93748901755155e-196
"ORMDL2",4.6145360942216e-200,1.3357728785158,0.593,0.147,9.93002022115546e-196
"C14orf1",1.02414741995806e-199,1.53233530943644,0.537,0.117,2.20386283300775e-195
"ETFB",1.24722524656056e-199,2.08889167269379,0.681,0.22,2.68390400807366e-195
"EIF6",1.61293333791936e-199,1.24605775329808,0.775,0.274,3.47087124986868e-195
"ACTL6A",2.33007438216268e-199,1.51231416205871,0.577,0.144,5.01408706297588e-195
"GRB7",2.59433726050693e-199,4.9103433722804,0.262,0.003,5.58275435088486e-195
"SLC39A4",2.67980611521721e-199,1.81454634011223,0.408,0.054,5.76667477933592e-195
"NR4A2",2.7731348277137e-199,-4.67223926284289,0.163,0.594,5.96750883575711e-195
"SCNN1A",5.6284297407619e-199,5.02483252237241,0.263,0.003,1.21118179591455e-194
"DSG2",8.60549376393508e-198,4.14599258012944,0.834,0.655,1.85181620306119e-193
"KLC3",8.68243689390588e-198,5.52953418779164,0.271,0.007,1.86837359519961e-193
"ARHGEF35",1.06330748610998e-197,3.60737095037164,0.31,0.02,2.28813137936007e-193
"SGK1",5.45941080238779e-197,0.973857399717514,0.808,0.306,1.17481061056583e-192
"CDCP1",1.02887762038803e-196,3.98537711975507,0.758,0.478,2.21404175131301e-192
"TK1",1.1125621802852e-196,3.04604566181762,0.353,0.036,2.39412255575573e-192
"MUC4",1.80110842635225e-196,5.48878181714203,0.266,0.005,3.87580522266741e-192
"NDUFC1",2.97150977767667e-196,1.17877567381393,0.832,0.33,6.39439189058243e-192
"SYTL1",3.66658234950727e-196,1.61967046416475,0.398,0.054,7.8901185579047e-192
"HSBP1L1",7.81738555641804e-196,2.29771358259095,0.361,0.037,1.6822231978856e-191
"ME1",1.50142949976698e-195,4.65276733985432,0.293,0.014,3.23092614054856e-191
"KIAA1598",4.11079627931285e-195,2.41495746056836,0.361,0.039,8.84602251345333e-191
"CYC1",3.45691594427244e-194,1.34918963618053,0.801,0.318,7.43893742047986e-190
"SLPI",5.5398892890456e-194,6.50832341879631,0.321,0.025,1.19212877610972e-189
"MRPL15",5.66321919523269e-194,1.49424630027581,0.552,0.126,1.21866813862212e-189
"NAA20",8.95434995590649e-194,1.49044068577111,0.704,0.241,1.92688656701152e-189
"ESRP2",4.80166039694928e-193,4.16192931641525,0.289,0.014,1.03326930081952e-188
"PTPN13",4.88079550819765e-193,1.35156092845526,0.479,0.092,1.05029838540905e-188
"ANXA2P3",1.20625776112857e-192,0.913189072984276,0.493,0.106,2.59574607617258e-188
"BNC1",7.25126191940352e-192,4.04828113793997,0.255,0.003,1.56039905243644e-187
"MRPL27",1.25547751065903e-191,1.18635938719606,0.628,0.166,2.70166205518716e-187
"HDGF",2.13384697108166e-191,1.20418897231765,0.514,0.107,4.59182529707063e-187
"SLC2A9",3.66752426308335e-191,3.23193101483933,0.313,0.023,7.89214546172905e-187
"ZFP36",3.81421578426462e-191,-2.25859531554939,0.715,0.861,8.20781094615904e-187
"RBM47",4.08055141525902e-191,2.16637283900252,0.363,0.041,8.78093859049588e-187
"RTKN",5.40383581896827e-191,2.00499456403365,0.431,0.071,1.16285142988378e-186
"PPIA",1.21452929631531e-190,1.16434133570311,0.981,0.853,2.61354559274092e-186
"DUOX1",2.18689847093297e-190,3.42442817342275,0.375,0.054,4.70598681960065e-186
"TSPAN6",3.62492192249992e-190,2.39304443198292,0.414,0.066,7.80046948502757e-186
"GPR56",4.36164111242963e-190,1.77287589379836,0.531,0.149,9.38581550983731e-186
"ALCAM",5.67676490754144e-190,2.74636473890551,0.455,0.09,1.22158304045384e-185
"SNRPD3",1.03568457085642e-189,1.03386299340163,0.756,0.269,2.22868962802592e-185
"KRT75",1.4625336701674e-188,4.13781507561707,0.247,0.002,3.14722620483322e-184
"MICALL1",2.3157149969548e-188,2.18915842989852,0.342,0.034,4.98318710194703e-184
"COX6A1",9.60890437272383e-188,1.20275718600029,0.931,0.595,2.06774013196644e-183
