"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"NME2",0,3.13953881285788,0.977,0.683,0
"TOM1L1",0,0.552189168931999,0.325,0.012,0
"COIL",0,0.525345718525275,0.379,0.121,0
"SCPEP1",0,1.69837679895154,0.77,0.175,0
"AKAP1",0,0.483328621899891,0.312,0.045,0
"MSI2",0,0.733594944391238,0.543,0.207,0
"MRPS23",0,0.856032293747564,0.521,0.173,0
"SRSF1",0,0.739238079118273,0.578,0.284,0
"SUPT4H1",0,0.81560353126466,0.645,0.348,0
"RNF43",0,0.673081202693653,0.404,0.029,0
"DHX40",0,0.504113415814192,0.357,0.058,0
"CLTC",0,0.588458528393438,0.481,0.161,0
"PTRH2",0,0.386386374458864,0.273,0.066,0
"CYB561",0,0.422942027089171,0.266,0.042,0
"LIMD2",0,-0.88080246533301,0.367,0.724,0
"CCDC47",0,0.581851895897043,0.459,0.172,0
"DDX42",0,0.505928164258372,0.406,0.133,0
"PSMC5",0,0.986519231252966,0.696,0.388,0
"SMARCD2",0,0.568500375539124,0.374,0.085,0
"SNHG25",0,1.19652059297373,0.738,0.284,0
"PSMD12",0,0.783305108939714,0.542,0.188,0
"KPNA2",0,0.755528630587937,0.427,0.137,0
"SOX9",0,0.446885437206776,0.226,0.011,0
"LINC00511",0,0.8502969464618,0.44,0.017,0
"SLC39A11",0,0.389000175954221,0.269,0.042,0
"SSTR2",0,0.983441305281863,0.28,0.017,0
"CDC42EP4",0,1.18079944250423,0.497,0.026,0
"RPL38",0,2.36365755716231,0.999,0.994,0
"GPRC5C",0,0.474222860253849,0.286,0.013,0
"NAT9",0,0.446516334071273,0.287,0.08,0
"FDXR",0,0.522430355440043,0.335,0.041,0
"MRPL58",0,0.443761597564944,0.335,0.096,0
"ATP5PD",0,1.62916047971635,0.839,0.482,0
"SUMO2",0,1.78637416833436,0.973,0.834,0
"ITGB4",0,0.566008254732462,0.303,0.014,0
"H3F3B",0,1.46050373557095,0.995,0.966,0
"TRIM47",0,0.633873588165246,0.337,0.037,0
"MRPL38",0,0.640964547887754,0.461,0.186,0
"TEN1",0,0.42768939119697,0.347,0.106,0
"SNHG16",0,1.74977732460887,0.808,0.254,0
"MXRA7",0,0.292807433466382,0.205,0.025,0
"SRSF2",0,1.18365591532556,0.864,0.683,0
"SYNGR2",0,1.5723346016015,0.802,0.396,0
"TK1",0,0.889322653531283,0.352,0.065,0
"AFMID",0,0.703118400740065,0.429,0.042,0
"BIRC5",0,0.815806962558045,0.298,0.052,0
"LGALS3BP",0,1.67350129266572,0.712,0.182,0
"ENDOV",0,0.440997211602757,0.334,0.09,0
"BAIAP2",0,0.771966449993226,0.416,0.029,0
"AATK",0,0.300615980819487,0.182,0.014,0
"NDUFAF8",0,1.26462002243902,0.671,0.31,0
"NPLOC4",0,0.372469629654906,0.291,0.077,0
"ARL16",0,0.640933739466113,0.465,0.167,0
"HGS",0,0.474716935898485,0.354,0.106,0
"MRPL12",0,1.4721864345364,0.678,0.193,0
"P4HB",0,1.2215204097919,0.733,0.398,0
"ALYREF",0,0.360891256182913,0.267,0.053,0
"ANAPC11",0,1.39018474816405,0.812,0.421,0
"MAFG-DT",0,0.297957978903278,0.171,0.006,0
"PYCR1",0,0.630162671333028,0.257,0.032,0
"CENPX",0,0.999879037393636,0.593,0.207,0
"DUS1L",0,0.445862298802391,0.313,0.078,0
"FASN",0,0.399523316411925,0.219,0.032,0
"FOXK2",0,0.360178626397823,0.262,0.04,0
"WDR45B",0,1.08458562535659,0.6,0.171,0
"RAB40B",0,0.391609363327645,0.207,0.025,0
"USP14",0,0.563571538386051,0.477,0.178,0
"TYMS",0,0.664161348593297,0.352,0.069,0
"YES1",0,0.472113514519028,0.317,0.026,0
"NDUFV2",0,1.13896803831253,0.785,0.459,0
"TWSG1",0,0.503089522322402,0.318,0.026,0
"RALBP1",0,1.23417833678022,0.69,0.213,0
"PPP4R1",0,0.40136503126648,0.288,0.045,0
"VAPA",0,0.804169783977512,0.728,0.435,0
"AFG3L2",0,0.539945422931652,0.402,0.119,0
"PSMG2",0,0.725719392734647,0.624,0.292,0
"SEH1L",0,0.338921793015729,0.267,0.066,0
"SNRPD1",0,1.7631770010082,0.894,0.469,0
"MIB1",0,0.39258316395998,0.289,0.049,0
"RBBP8",0,0.77546250384958,0.461,0.059,0
"ANKRD29",0,0.861718631069032,0.426,0.011,0
"LAMA3",0,0.516487526556534,0.28,0.007,0
"OSBPL1A",0,0.418476729307728,0.268,0.024,0
"IMPACT",0,0.422480285945069,0.302,0.056,0
"KCTD1",0,0.747099677745086,0.408,0.017,0
"DSC3",0,0.566442970070315,0.301,0.01,0
"DSC2",0,0.589881866044187,0.209,0.022,0
"DSG3",0,0.575753251153756,0.296,0.011,0
"DSG2",0,1.3151101045621,0.664,0.031,0
"ZNF397",0,0.455858013769706,0.401,0.133,0
"GALNT1",0,0.617296963266762,0.413,0.134,0
"C18orf21",0,0.388729063333332,0.316,0.092,0
"RPRD1A",0,0.442798025175557,0.332,0.08,0
"SLC39A6",0,0.796517248940718,0.522,0.108,0
"FHOD3",0,0.360620046768108,0.221,0.007,0
"TPGS2",0,1.03478356430973,0.603,0.143,0
"PSTPIP2",0,0.254032761443862,0.186,0.031,0
"ATP5F1A",0,1.38035905113716,0.854,0.491,0
"HAUS1",0,0.634073811426407,0.484,0.167,0
"RNF165",0,0.470848431263876,0.28,0.009,0
"PIAS2",0,0.400892270698313,0.327,0.085,0
"KATNAL2",0,0.262008537055313,0.17,0.006,0
"IER3IP1",0,1.10798297788821,0.704,0.29,0
"SMAD2",0,0.641426096529161,0.499,0.148,0
"RPL17",0,2.02763707178629,1,0.997,0
"RAB27B",0,0.346292504400239,0.206,0.01,0
"TXNL1",0,1.02050303297513,0.678,0.297,0
"NARS",0,1.05065480546197,0.698,0.232,0
"NEDD4L",0,0.466933638764487,0.29,0.019,0
"ZNF532",0,0.317295597360951,0.233,0.026,0
"LMAN1",0,1.24347392205707,0.731,0.255,0
"PMAIP1",0,1.46404395934272,0.748,0.281,0
"KDSR",0,0.617098991398406,0.494,0.178,0
"SERPINB5",0,0.515874840375648,0.244,0.008,0
"CYB5A",0,1.13524750910122,0.501,0.15,0
"HSBP1L1",0,0.72968131572633,0.382,0.045,0
"TXNL4A",0,0.884736921823624,0.55,0.209,0
"RBFA",0,0.472083217323984,0.341,0.067,0
"PLPP2",0,1.10199839486655,0.5,0.03,0
"BSG",0,1.23679409808785,0.751,0.436,0
"MISP",0,0.299425442853506,0.187,0.006,0
"WDR18",0,0.551248059832137,0.362,0.105,0
"POLR2E",0,0.841675425226316,0.62,0.314,0
"GPX4",0,2.11956659161187,0.951,0.57,0
"ATP5F1D",0,1.56220722574113,0.915,0.635,0
"PWWP3A",0,0.546386817091124,0.452,0.138,0
"GAMT",0,0.805176151926583,0.423,0.065,0
"RPS15",0,2.13757431649186,1,0.992,0
"MEX3D",0,0.278727255634337,0.185,0.01,0
"MBD3",0,0.365073974772129,0.271,0.053,0
"UQCR11",0,1.75758825393348,0.959,0.795,0
"TCF3",0,0.39216509766835,0.324,0.086,0
"BTBD2",0,0.283941898860602,0.213,0.039,0
"LSM7",0,1.26170167617264,0.834,0.525,0
"TIMM13",0,1.48997034012089,0.756,0.303,0
"LMNB2",0,0.38602549745136,0.265,0.05,0
"THOP1",0,0.372360919306333,0.25,0.053,0
"GNA11",0,0.250364551678826,0.171,0.01,0
"GNA15",0,0.530429729029253,0.362,0.076,0
"NFIC",0,0.792901703791279,0.473,0.109,0
"HMG20B",0,0.750763899923537,0.487,0.146,0
"TJP3",0,0.250562727769311,0.159,0.013,0
"EEF2",0,2.17080090323696,0.985,0.87,0
"ZBTB7A",0,0.625310571409035,0.515,0.221,0
"STAP2",0,1.29583667831041,0.659,0.046,0
"TINCR",0,0.334425865602417,0.17,0.007,0
"RPL36",0,2.30753520287491,0.999,0.991,0
"MICOS13",0,1.00534005263162,0.687,0.351,0
"NDUFA11",0,1.43075096348765,0.891,0.584,0
"ALKBH7",0,0.911216061854519,0.619,0.244,0
"GTF2F1",0,0.584327036417294,0.497,0.207,0
"KHSRP",0,0.741747234984017,0.48,0.114,0
"SLC25A23",0,0.310272199081403,0.161,0.027,0
"CRB3",0,0.484334024260589,0.171,0.013,0
"CD70",0,0.579174858144332,0.359,0.094,0
"TRIP10",0,0.281801808978001,0.166,0.023,0
"INSR",0,0.692521986116443,0.37,0.025,0
"ZNF358",0,0.27634080060736,0.193,0.018,0
"PET100",0,1.01348370095356,0.814,0.549,0
"TIMM44",0,0.555023153755278,0.423,0.118,0
"ELAVL1",0,0.632678343303328,0.529,0.226,0
"NDUFA7",0,1.14884471464556,0.69,0.317,0
"RPS28",0,2.08396008382066,0.999,0.992,0
"HNRNPM",0,1.13284526780953,0.812,0.524,0
"ZNF121",0,0.389036268197884,0.295,0.068,0
"ZNF562",0,0.589633748725504,0.407,0.082,0
"UBL5",0,1.47071974516212,0.946,0.789,0
"EIF3G",0,1.06375000014093,0.8,0.583,0
"DNMT1",0,0.779536914941194,0.557,0.264,0
"MRPL4",0,1.10948625017485,0.633,0.205,0
"ICAM4",0,1.05309345348125,0.315,0.027,0
"FDX2",0,0.510974920778011,0.36,0.078,0
"KEAP1",0,0.506557488432227,0.372,0.097,0
"ATG4D",0,0.404603271643194,0.306,0.085,0
"AP1M2",0,0.325996153243616,0.21,0.012,0
"ILF3",0,0.845677579145185,0.663,0.365,0
"QTRT1",0,0.526447592548092,0.382,0.128,0
"SMARCA4",0,1.18718738121503,0.666,0.17,0
"RAB3D",0,0.307712588410548,0.208,0.021,0
"TMEM205",0,0.741275870468814,0.504,0.161,0
"PRKCSH",0,0.867472418766752,0.645,0.232,0
"TNPO2",0,0.346383964815408,0.258,0.054,0
"HOOK2",0,1.04466798086914,0.603,0.094,0
"PRDX2",0,2.06826466831139,0.902,0.386,0
"RNASEH2A",0,0.27645554275178,0.209,0.034,0
"CALR",0,1.12538803486231,0.863,0.603,0
"RAD23A",0,0.989288426776471,0.715,0.391,0
"GADD45GIP1",0,1.14372973122282,0.707,0.421,0
"NFIX",0,0.455512023647785,0.291,0.015,0
"C19orf53",0,1.15034502771266,0.866,0.607,0
"SAMD1",0,0.367966565705182,0.252,0.037,0
"GIPC1",0,0.667513089636489,0.385,0.088,0
"TECR",0,1.01355738924047,0.698,0.343,0
"NDUFB7",0,1.45836110151877,0.863,0.471,0
"NOTCH3",0,0.506306271946491,0.275,0.01,0
"EPHX3",0,0.251321907637211,0.144,0.006,0
"BRD4",0,0.651567767803607,0.572,0.267,0
"FAM32A",0,0.640849865213131,0.555,0.25,0
"NR2F6",0,0.42068319346671,0.262,0.023,0
"MRPL34",0,0.957207677311604,0.648,0.25,0
"MVB12A",0,0.47960940068441,0.37,0.103,0
"COLGALT1",0,0.296583404856958,0.241,0.056,0
"RPL18A",0,2.16301762355176,0.998,0.99,0
"CCDC124",0,0.739337041789,0.542,0.179,0
"PIK3R2",0,0.442565897924773,0.289,0.031,0
"LSM4",0,1.44135202678183,0.756,0.316,0
"ISYNA1",0,0.931062382526487,0.499,0.045,0
"KXD1",0,0.621931425576563,0.494,0.199,0
"UBA52",0,1.72386096566629,0.997,0.991,0
"HOMER3",0,0.478351391816803,0.273,0.017,0
"SUGP2",0,0.475561976515997,0.384,0.127,0
"NDUFA13",0,1.13910565948522,0.905,0.721,0
"ZNF738",0,0.262384079314642,0.2,0.034,0
"UQCRFS1",0,1.12474026921246,0.728,0.346,0
"URI1",0,0.521943317601387,0.426,0.14,0
"PDCD5",0,1.96323350992329,0.812,0.302,0
"NUDT19",0,0.39685044578957,0.299,0.057,0
"CEBPG",0,0.48199643725617,0.37,0.108,0
"GPI",0,1.07627820252536,0.657,0.201,0
"UBA2",0,0.711531891496132,0.541,0.214,0
"FXYD3",0,3.49145471218756,0.959,0.192,0
"LSR",0,0.687907539797472,0.39,0.072,0
"TMEM147",0,1.14100831892487,0.686,0.279,0
"COX6B1",0,1.78446454588344,0.972,0.791,0
"HCST",0,-1.22082352417384,0.224,0.637,0
"POLR2I",0,1.41702242936989,0.774,0.293,0
"TBCB",0,0.877100898536285,0.671,0.36,0
"CAPNS1",0,0.685194724922456,0.508,0.211,0
"ZNF146",0,0.473257942638803,0.401,0.136,0
"LINC00665",0,0.620697039846828,0.327,0.049,0
"SPINT2",0,2.00486262516123,0.86,0.246,0
"EIF3K",0,1.33338744570425,0.902,0.719,0
"ACTN4",0,0.872878915599892,0.657,0.291,0
"HNRNPL",0,0.559364697864193,0.547,0.239,0
"MRPS12",0,1.07624323116294,0.647,0.241,0
"FBXO17",0,0.361519119778656,0.221,0.004,0
"FBXO27",0,0.344705165834915,0.209,0.007,0
"PAK4",0,0.303208852366687,0.225,0.035,0
"GMFG",0,-1.15208630992582,0.194,0.705,0
"SAMD4B",0,0.428999775774629,0.333,0.093,0
"RPS16",0,1.73070505441762,0.997,0.991,0
"FBL",0,1.7740366099946,0.83,0.376,0
"PSMC4",0,0.892186297606571,0.587,0.257,0
"PLD3",0,1.11303256150236,0.69,0.165,0
"BLVRB",0,0.492859912138763,0.369,0.11,0
"SNRPA",0,0.699097256920339,0.479,0.153,0
"EXOSC5",0,0.557287774411316,0.367,0.088,0
"RPS19",0,2.39661664820672,1,0.997,0
"PAFAH1B3",0,0.861457765398882,0.561,0.144,0
"LYPD3",0,0.756387966428467,0.204,0.019,0
"ZNF428",0,0.766244526105973,0.593,0.246,0
"CBLC",0,0.299481676901718,0.19,0.006,0
"BCAM",0,0.738446323494579,0.39,0.016,0
"NECTIN2",0,0.535063633288957,0.319,0.046,0
"TOMM40",0,1.15384456354748,0.581,0.17,0
"CLPTM1",0,0.604948124312259,0.424,0.15,0
"RELB",0,0.595399733009092,0.424,0.148,0
"TRAPPC6A",0,0.737498224341562,0.569,0.229,0
"CD3EAP",0,0.416939119258887,0.231,0.031,0
"SNRPD2",0,1.69724217961261,0.964,0.781,0
"PTGIR",0,0.30588256773894,0.183,0.033,0
"SLC1A5",0,0.605340575176339,0.408,0.112,0
"AP2S1",0,1.20102907992108,0.788,0.4,0
"SELENOW",0,0.914261205335315,0.696,0.364,0
"KDELR1",0,0.721148127402936,0.552,0.219,0
"RPL18",0,2.00574669348521,0.996,0.983,0
"BCAT2",0,0.671616682331718,0.403,0.064,0
"FTL",0,0.271185824482912,0.989,0.972,0
"RUVBL2",0,0.694701171210264,0.423,0.11,0
"CD37",0,-1.66632182116193,0.17,0.773,0
"TEAD2",0,0.396936057544021,0.249,0.01,0
"PIH1D1",0,0.626689477668666,0.506,0.203,0
"ALDH16A1",0,0.424323085330778,0.345,0.096,0
"RPL13A",0,2.03104751417871,1,0.998,0
"RPS11",0,1.97323096677991,0.999,0.993,0
"BCL2L12",0,0.484753830344172,0.341,0.092,0
"PRMT1",0,1.32506098240176,0.696,0.306,0
"PTOV1",0,0.50592064679073,0.382,0.086,0
"AKT1S1",0,0.641971767086324,0.358,0.06,0
"TBC1D17",0,0.566745590810359,0.386,0.072,0
"ATF5",0,1.25780872071373,0.628,0.12,0
"MYH14",0,0.402204247674518,0.209,0.007,0
"JOSD2",0,0.511769296820219,0.431,0.157,0
"C19orf48",0,1.1820754003173,0.604,0.127,0
"KLK11",0,0.626653421500469,0.258,0.007,0
"NDUFA3",0,0.931704557712628,0.81,0.543,0
"TSEN34",0,0.846327145267246,0.54,0.139,0
"RPS9",0,1.75882111350236,0.997,0.986,0
"NLRP2",0,0.380373618220129,0.241,0.016,0
"TNNT1",0,0.311440374662324,0.172,0.006,0
"HSPBP1",0,0.452641406187782,0.35,0.089,0
"RPL28",0,1.68072741683841,0.999,0.996,0
"UBE2S",0,1.21287878256076,0.417,0.156,0
"ISOC2",0,1.07439799015961,0.579,0.154,0
"ZNF581",0,0.639276306937711,0.44,0.147,0
"EPN1",0,0.55347103171708,0.454,0.148,0
"AC005261.1",0,0.415967865373102,0.316,0.073,0
"ZNF749",0,0.312280831763229,0.23,0.042,0
"AC010642.2",0,0.521802632548189,0.377,0.079,0
"RPS5",0,2.39908496482571,0.998,0.974,0
"TRIM28",0,0.78129601734744,0.52,0.133,0
"CHMP2A",0,0.912082244315045,0.693,0.393,0
"UBE2M",0,0.406324008123992,0.308,0.073,0
"CSNK2A1",0,0.77243964087259,0.582,0.216,0
"FKBP1A",0,1.86810739985325,0.916,0.575,0
"SNRPB",0,1.22753992667277,0.859,0.586,0
"MRPS26",0,0.922390867011529,0.619,0.197,0
"C20orf27",0,0.535719931252566,0.387,0.118,0
"PCNA",0,0.977246604935923,0.574,0.205,0
"CRLS1",0,0.454748270320979,0.36,0.096,0
"FERMT1",0,1.48996159505815,0.639,0.02,0
"MKKS",0,0.321808065350547,0.252,0.05,0
"JAG1",0,0.382204808217475,0.23,0.014,0
"ESF1",0,0.702120614575593,0.594,0.257,0
"DSTN",0,1.92890296463393,0.889,0.255,0
"SMIM26",0,0.813547430636743,0.709,0.401,0
"RIN2",0,0.282851383710084,0.2,0.028,0
"NAA20",0,0.771272939032289,0.575,0.202,0
"XRN2",0,0.798993629173362,0.671,0.325,0
"NXT1",0,0.685198180199572,0.467,0.173,0
"CST3",0,0.250877083503764,0.742,0.247,0
"ID1",0,1.62205307696534,0.499,0.041,0
"TPX2",0,0.455048266550185,0.223,0.041,0
"CHMP4B",0,0.933815975948185,0.597,0.244,0
"EIF2S2",0,1.56039975663334,0.864,0.47,0
"AHCY",0,1.53266472299418,0.652,0.101,0
"DYNLRB1",0,1.28986766954217,0.778,0.458,0
"EIF6",0,1.19973131197456,0.688,0.345,0
"ERGIC3",0,1.1003716825888,0.727,0.335,0
"ROMO1",0,1.30553702771058,0.784,0.404,0
"RBM39",0,1.00221158648429,0.886,0.746,0
"NORAD",0,0.812369792882582,0.575,0.175,0
"DLGAP4",0,0.409551984664633,0.322,0.088,0
"TGIF2",0,0.461650373312489,0.341,0.094,0
"RAB5IF",0,1.08287452537929,0.73,0.405,0
"SOGA1",0,0.253381439549085,0.179,0.021,0
"RPN2",0,1.00736357594323,0.628,0.329,0
"MANBAL",0,0.742107372794328,0.45,0.077,0
"SNHG17",0,1.223684991183,0.609,0.116,0
"SNHG11",0,0.28454587538755,0.206,0.036,0
"TOP1",0,1.00341163510686,0.681,0.339,0
"CHD6",0,0.67549391077735,0.5,0.187,0
"SRSF6",0,0.807512246073436,0.628,0.237,0
"IFT52",0,0.412425628854803,0.304,0.059,0
"ADA",0,0.839386087831357,0.457,0.145,0
"SDC4",0,1.23230201670024,0.658,0.073,0
"DBNDD2",0,0.579278677705495,0.389,0.097,0
"WFDC2",0,1.30769743652247,0.603,0.1,0
"DNTTIP1",0,0.4603329422564,0.326,0.099,0
"UBE2C",0,1.05241219270705,0.351,0.069,0
"PLTP",0,0.7175012209563,0.346,0.031,0
"EYA2",0,0.267618091337932,0.165,0.007,0
"SULF2",0,0.610551195047105,0.361,0.103,0
"CSE1L",0,0.717757136718832,0.442,0.076,0
"STAU1",0,0.933938426461407,0.656,0.253,0
"ZFAS1",0,2.43005928341187,0.988,0.84,0
"B4GALT5",0,0.385815839062999,0.275,0.052,0
"RNF114",0,0.830114262497032,0.528,0.237,0
"TMEM189",0,0.661069360220771,0.411,0.089,0
"CEBPB",0,0.810228641759681,0.546,0.204,0
"PARD6B",0,0.346112255893269,0.221,0.024,0
"ADNP",0,0.594332303940738,0.464,0.119,0
"DPM1",0,0.868926434954792,0.587,0.24,0
"CYP24A1",0,0.727678431114368,0.158,0.005,0
"PFDN4",0,1.60033402844909,0.78,0.256,0
"FAM210B",0,1.28675998234779,0.593,0.065,0
"TFAP2C",0,0.327435516534985,0.199,0.007,0
"BMP7",0,0.474533024607866,0.256,0.006,0
"VAPB",0,0.441351393383023,0.339,0.097,0
"ATP5F1E",0,1.41712272673301,0.989,0.971,0
"PRELID3B",0,0.729074701373364,0.494,0.173,0
"PSMA7",0,1.65368599258171,0.917,0.716,0
"ADRM1",0,1.11092238712845,0.704,0.342,0
"LAMA5",0,0.513905922350386,0.301,0.018,0
"RPS21",0,2.4276984796939,0.998,0.985,0
"GID8",0,0.599945811510131,0.466,0.174,0
"PPDPF",0,1.47294123199169,0.897,0.63,0
"TNFRSF6B",0,0.687298609918471,0.241,0.021,0
"PRPF6",0,0.678961052801384,0.552,0.243,0
"MIR99AHG",0,0.792803080067639,0.418,0.015,0
"CXADR",0,0.962446801697997,0.47,0.018,0
"BTG3",0,0.752470163976581,0.498,0.18,0
"ATP5PF",0,1.43791486126201,0.815,0.588,0
"APP",0,0.954327265482854,0.517,0.094,0
"RWDD2B",0,0.303442372464092,0.231,0.048,0
"CCT8",0,1.29614715409035,0.766,0.378,0
"SOD1",0,1.66418146760008,0.922,0.68,0
"MIS18A",0,0.402351278119179,0.281,0.053,0
"CFAP298",0,0.683966227302966,0.502,0.182,0
"IFNGR2",0,0.792518307447969,0.562,0.164,0
"GART",0,0.43874148105069,0.341,0.104,0
"ITSN1",0,0.315230624972341,0.211,0.011,0
"ATP5PO",0,1.61676163026622,0.903,0.609,0
"CBR1",0,1.06011805264252,0.538,0.139,0
"CBR3",0,0.348837107409427,0.196,0.025,0
"PIGP",0,0.630414062885543,0.468,0.157,0
"TTC3",0,1.27916433530826,0.797,0.346,0
"ETS2",0,0.824933588813453,0.42,0.06,0
"PSMG1",0,0.644306820967683,0.357,0.09,0
"HMGN1",0,1.24803448333039,0.921,0.757,0
"BACE2",0,0.379830821074225,0.225,0.025,0
"FAM3B",0,0.416255539887897,0.169,0.011,0
"NDUFV3",0,0.662515110417937,0.448,0.159,0
"CSTB",0,2.01370751050485,0.854,0.549,0
"ICOSLG",0,0.482028188627274,0.305,0.055,0
"PTTG1IP",0,0.613523176527583,0.433,0.158,0
"COL18A1",0,0.325048921297298,0.207,0.026,0
"DUXAP8",0,0.419817318972383,0.138,0.009,0
"COMT",0,1.26239961778948,0.618,0.239,0
"RANBP1",0,1.49191250440514,0.759,0.443,0
"MIF",0,2.43548029617495,0.985,0.884,0
"KIAA1671",0,0.34762382157297,0.236,0.037,0
"KREMEN1",0,0.543998273756919,0.314,0.011,0
"RBFOX2",0,0.435657629693954,0.279,0.015,0
"TST",0,0.394982160273306,0.238,0.022,0
"MPST",0,0.694530595058793,0.424,0.102,0
"CDC42EP1",0,0.575746459866821,0.269,0.017,0
"LGALS1",0,1.42927518578332,0.862,0.479,0
"H1F0",0,0.732613898130185,0.231,0.038,0
"GCAT",0,0.347914262100365,0.188,0.014,0
"CSNK1E",0,0.425811235899433,0.286,0.071,0
"CBY1",0,0.334401761148052,0.223,0.035,0
"RPL3",0,1.63579936264224,0.999,0.99,0
"ST13",0,1.21518918439668,0.811,0.484,0
"LINC01315",0,0.353345074406442,0.197,0.007,0
"BIK",0,0.409690334295044,0.236,0.045,0
"TSPO",0,1.67245729579154,0.846,0.462,0
"TTLL12",0,0.319030959588228,0.195,0.03,0
"ARHGAP8",0,0.527240982129787,0.263,0.012,0
"FBLN1",0,0.686306960334938,0.328,0.011,0
"ATXN10",0,0.677972233942686,0.462,0.179,0
"PLXNB2",0,0.435645636968972,0.289,0.047,0
"SLC25A6",0,1.95800097597033,0.972,0.831,0
"DHRSX",0,0.435255842615379,0.325,0.082,0
"ZBED1",0,0.409348753356123,0.33,0.091,0
"XG",0,0.26238885017981,0.158,0.003,0
"BX890604.2",0,0.724273549805926,0.447,0.07,0
"PNPLA4",0,0.287326749680949,0.216,0.04,0
"TMSB4X",0,-1.89441615543639,0.998,1,0
"EGFL6",0,0.306798216615405,0.161,0.01,0
"RAB9A",0,0.728661290498904,0.455,0.138,0
"PIR",0,0.562777107817793,0.316,0.014,0
"RBBP7",0,0.701387479319801,0.599,0.268,0
"PDHA1",0,0.700796898625842,0.463,0.133,0
"MAP7D2",0,0.521262818048107,0.246,0.007,0
"EIF1AX",0,1.43160920378694,0.83,0.417,0
"SMS",0,1.17896235829468,0.686,0.223,0
"PRDX4",0,0.636935157428362,0.5,0.195,0
"SAT1",0,1.28105957692666,0.925,0.775,0
"APOO",0,0.354310773610652,0.254,0.049,0
"EIF2S3",0,0.946706805869741,0.763,0.438,0
"DMD",0,0.457375828400975,0.287,0.017,0
"MID1IP1",0,0.624229351875153,0.404,0.097,0
"ATP6AP2",0,0.654793670036794,0.633,0.323,0
"MAOA",0,0.34569303293131,0.19,0.006,0
"FUNDC1",0,0.460930963505134,0.372,0.103,0
"NDUFB11",0,1.3717917963523,0.871,0.578,0
"UBA1",0,0.481359748419562,0.413,0.149,0
"CDK16",0,0.457655624957845,0.318,0.056,0
"TIMP1",0,0.461427105022608,0.514,0.186,0
"UXT",0,0.931384593390487,0.805,0.552,0
"PLP2",0,1.2972622597969,0.813,0.493,0
"MAGED1",0,0.378947274755116,0.276,0.049,0
"HSD17B10",0,0.913298557770241,0.627,0.269,0
"HUWE1",0,0.488626063989109,0.414,0.142,0
"FAM104B",0,0.432082662089773,0.332,0.081,0
"EFNB1",0,0.45052405478848,0.274,0.017,0
"PDZD11",0,0.497592112381731,0.386,0.127,0
"NONO",0,0.88166448326428,0.686,0.357,0
"PIN4",0,0.740116339326262,0.558,0.23,0
"RPS4X",0,2.08479680611278,1,0.997,0
"FTX",0,0.706196842666713,0.61,0.289,0
"JPX",0,0.753973275705574,0.662,0.347,0
"COX7B",0,1.97977292072759,0.958,0.671,0
"HMGN5",0,0.311836717189532,0.198,0.031,0
"POF1B",0,0.334773023822573,0.188,0.008,0
"TSPAN6",0,0.619089110181895,0.378,0.016,0
"TIMM8A",0,0.318647136120086,0.226,0.051,0
"RPL36A",0,2.16868337553356,0.998,0.994,0
"TCEAL8",0,0.793645622317275,0.611,0.237,0
"BEX2",0,0.505225964233599,0.362,0.103,0
"TCEAL9",0,1.63638835719332,0.77,0.057,0
"BEX3",0,2.18977904457458,0.854,0.142,0
"TCEAL4",0,0.713988222967248,0.495,0.131,0
"MORF4L2",0,1.17776722280693,0.711,0.224,0
"MORC4",0,0.304785730997707,0.211,0.016,0
"TSC22D3",0,-0.975434361340953,0.359,0.703,0
"PSMD10",0,0.40424856958498,0.328,0.09,0
"COL4A5",0,0.320866702000869,0.2,0.007,0
"PAK3",0,0.268941606400584,0.167,0.007,0
"PLS3",0,0.617707997091302,0.344,0.015,0
"PGRMC1",0,1.24808688244117,0.653,0.105,0
"SLC25A5",0,1.81742340978412,0.898,0.528,0
"RPL39",0,2.26324973877268,1,0.999,0
"NDUFA1",0,1.4945517387682,0.915,0.66,0
"ZBTB33",0,0.26956094254099,0.214,0.039,0
"LAMP2",0,0.603145275354625,0.507,0.166,0
"GPC4",0,0.341346367263556,0.199,0.005,0
"RTL8C",0,0.453539310693911,0.331,0.063,0
"RTL8A",0,0.509793317925275,0.345,0.055,0
"RBMX",0,1.13923891717853,0.836,0.558,0
"LDOC1",0,0.256120007954582,0.177,0.015,0
"HMGB3",0,0.737227430140706,0.402,0.051,0
"GABRE",0,0.489556362792285,0.25,0.009,0
"CETN2",0,0.788861749525448,0.52,0.101,0
"SLC6A8",0,0.701030545372833,0.267,0.017,0
"BCAP31",0,1.00610903889584,0.705,0.37,0
"SSR4",0,0.699396609320682,0.93,0.743,0
"NAA10",0,1.02641156840353,0.642,0.278,0
"RPL10",0,1.62196452846897,1,1,0
"LAGE3",0,0.631941328899361,0.525,0.221,0
"DKC1",0,0.905592817697154,0.546,0.169,0
"PRKY",0,0.41339755857192,0.29,0.078,0
"EIF1AY",0,0.737617881864142,0.501,0.204,0
"MT-ND1",0,2.94929911692577,0.99,0.976,0
"MT-ND2",0,2.3841628010624,0.989,0.991,0
"MT-CO1",0,2.05989896422764,0.991,0.995,0
"MT-CO2",0,2.5456995383708,0.992,0.991,0
"MT-ATP8",0,0.348634552697168,0.263,0.049,0
"MT-ATP6",0,2.13421799621892,0.986,0.973,0
