"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"EMC2",0,0.724960626716405,0.527,0.207,0
"ENY2",0,0.803566117517666,0.777,0.471,0
"EBAG9",0,0.493870698027854,0.426,0.185,0
"EIF3H",0,1.05808247926688,0.867,0.573,0
"RAD21",0,0.845483760111111,0.704,0.393,0
"EXT1",0,0.411794671356384,0.309,0.07,0
"SAMD12",0,0.664102229515317,0.362,0.031,0
"TNFRSF11B",0,0.798255344440972,0.183,0.015,0
"MAL2",0,3.13592921139888,0.908,0.057,0
"MRPL13",0,0.729092581018059,0.552,0.221,0
"DERL1",0,0.543907360953941,0.565,0.28,0
"FAM83A",0,0.374510377588602,0.106,0.005,0
"FBXO32",0,0.846328583438905,0.467,0.13,0
"FAM91A1",0,0.633630953951129,0.529,0.201,0
"FER1L6",0,0.571141481155673,0.167,0.003,0
"TATDN1",0,0.691574487441721,0.522,0.19,0
"NDUFB9",0,0.960054967506579,0.766,0.406,0
"SQLE",0,0.908825965279416,0.421,0.087,0
"FAM84B",0,0.658815113586469,0.378,0.034,0
"CASC8",0,0.325922465754627,0.157,0.007,0
"SLA",0,-1.20642506267049,0.013,0.442,0
"NDRG1",0,1.44152558318193,0.732,0.283,0
"KHDRBS3",0,0.311836201403467,0.192,0.036,0
"CHRAC1",0,0.515607426138979,0.437,0.17,0
"PTK2",0,0.892172758592156,0.568,0.089,0
"PSCA",0,1.91466712540192,0.339,0.033,0
"LY6K",0,0.52920712934231,0.128,0.008,0
"THEM6",0,0.472546908435075,0.296,0.055,0
"LY6E",0,1.72490353220617,0.806,0.404,0
"MROH6",0,0.53724638791539,0.301,0.049,0
"NAPRT1",0,1.1096072441923,0.615,0.22,0
"EEF1D",0,0.94073141071205,0.944,0.796,0
"TSTA3",0,1.55008605198072,0.708,0.225,0
"FAM83H",0,0.668562253378886,0.37,0.023,0
"SCRIB",0,0.364736756997045,0.279,0.066,0
"PUF60",0,0.733740838167634,0.618,0.307,0
"EPPK1",0,0.522068528323779,0.269,0.014,0
"PLEC",0,1.35220141693084,0.705,0.291,0
"EXOSC4",0,0.548478768318548,0.403,0.121,0
"GPAA1",0,0.741036885584458,0.56,0.239,0
"CYC1",0,0.691060377966014,0.604,0.299,0
"SHARPIN",0,0.761059503137747,0.579,0.23,0
"MAF1",0,0.667077530582249,0.614,0.349,0
"MROH1",0,0.466828987391179,0.375,0.107,0
"HSF1",0,0.717047215821681,0.532,0.179,0
"DGAT1",0,0.51233328905235,0.417,0.152,0
"SLC52A2",0,0.712467094527022,0.496,0.179,0
"SLC39A4",0,0.880221179921539,0.479,0.107,0
"VPS28",0,0.940283589643151,0.798,0.538,0
"CYHR1",0,0.531002302787964,0.475,0.217,0
"KIFC2",0,0.280627873777418,0.202,0.047,0
"PPP1R16A",0,0.6635993660602,0.429,0.066,0
"RPL8",0,1.64471024681417,0.991,0.844,0
"C8orf33",0,0.576507311498661,0.449,0.164,0
"DOCK8",0,-0.924235307684808,0.022,0.43,0
"GLIS3",0,0.330353595280848,0.217,0.032,0
"SLC1A1",0,0.418069361010843,0.219,0.012,0
"LURAP1L",0,0.632992815587692,0.31,0.033,0
"NFIB",0,0.391915588138861,0.31,0.061,0
"CDKN2A",0,1.24958881360068,0.392,0.079,0
"CDKN2B",0,0.862580573632334,0.355,0.051,0
"CHMP5",0,1.05101785398373,0.758,0.404,0
"PRSS3",0,1.27886381984138,0.567,0.043,0
"UBAP2",0,0.374214748675134,0.324,0.113,0
"CA9",0,1.09424438320443,0.204,0.011,0
"CREB3",0,0.754044402940486,0.456,0.153,0
"HINT2",0,0.679848376401091,0.499,0.231,0
"GLIPR2",0,-0.679178988691107,0.016,0.31,0
"CLTA",0,1.46677786645172,0.864,0.485,0
"RP11-220I1.1",0,0.643946021730064,0.539,0.233,0
"TOMM5",0,0.649661886548132,0.516,0.245,0
"SHB",0,0.57071903143689,0.353,0.042,0
"TJP2",0,1.26915573231239,0.632,0.064,0
"SMC5",0,0.574158722852418,0.524,0.235,0
"GDA",0,0.514670889614355,0.27,0.014,0
"ZFAND5",0,0.469368801834975,0.761,0.433,0
"ANXA1",0,1.97567747234177,0.863,0.575,0
"RFK",0,0.651349357370966,0.467,0.151,0
"TLE1",0,0.708926752974416,0.421,0.092,0
"RASEF",0,1.27551721518193,0.58,0.025,0
"UBQLN1",0,0.640936149822117,0.589,0.258,0
"GOLM1",0,2.05896676982953,0.769,0.089,0
"CKS2",0,0.856052633409035,0.464,0.183,0
"SPTLC1",0,0.342040366276243,0.289,0.089,0
"FAM120AOS",0,0.439134915021326,0.412,0.172,0
"FAM120A",0,0.691793226858812,0.614,0.342,0
"C9orf3",0,0.997741763102047,0.561,0.097,0
"SLC35D2",0,0.546071248175546,0.418,0.151,0
"CORO2A",0,0.397752280079025,0.258,0.057,0
"GALNT12",0,0.616988762927688,0.343,0.039,0
"ALG2",0,0.410283237827636,0.353,0.12,0
"SEC61B",0,0.605515502443732,0.851,0.603,0
"MRPL50",0,0.532084144408481,0.438,0.171,0
"TMEM246",0,0.352458447153052,0.218,0.018,0
"KLF4",0,1.15484006652882,0.67,0.192,0
"CTNNAL1",0,0.87422491557165,0.469,0.066,0
"TMEM245",0,0.555279416880795,0.431,0.167,0
"PTPN3",0,0.411596321243522,0.264,0.016,0
"TXN",0,2.00287660236951,0.918,0.62,0
"PTGR1",0,1.18144430277225,0.456,0.112,0
"UGCG",0,1.50528257462131,0.725,0.239,0
"PTBP3",0,0.868032072789577,0.733,0.399,0
"BSPRY",0,0.439866950127446,0.269,0.019,0
"HDHD3",0,0.683206413067165,0.436,0.08,0
"ATP6V1G1",0,1.1799487798247,0.876,0.645,0
"RAB14",0,0.593776446831589,0.676,0.415,0
"GSN",0,0.568936258085974,0.756,0.335,0
"DAB2IP",0,0.420415844577451,0.256,0.03,0
"PSMB7",0,0.707127359891585,0.614,0.353,0
"RPL35",0,0.915109455282212,0.985,0.806,0
"ARPC5L",0,0.971456466840797,0.657,0.318,0
"HSPA5",0,1.47262422739609,0.853,0.514,0
"ZBTB43",0,0.534105064432374,0.411,0.136,0
"RPL12",0,1.09399265558402,0.984,0.834,0
"FAM129B",0,0.8996071462385,0.505,0.145,0
"AK1",0,0.70799362760733,0.434,0.094,0
"DPM2",0,0.510213796825346,0.449,0.181,0
"FAM102A",0,0.843112621053357,0.494,0.15,0
"LCN2",0,4.01458542399193,0.877,0.131,0
"C9orf16",0,1.04161052436254,0.812,0.526,0
"GOLGA2",0,0.713782390733561,0.569,0.219,0
"SWI5",0,0.431762133130078,0.349,0.132,0
"COQ4",0,0.491625041157618,0.428,0.158,0
"SPTAN1",0,0.888658369940847,0.685,0.304,0
"WDR34",0,0.659284597715152,0.4,0.059,0
"SET",0,0.765193348317509,0.854,0.629,0
"ZDHHC12",0,0.613380877998938,0.488,0.206,0
"LRRC8A",0,1.26845611730994,0.561,0.096,0
"PPP2R4",0,0.552852839318735,0.414,0.145,0
"IER5L",0,0.630267312104951,0.509,0.246,0
"NTMT1",0,0.536627790328666,0.45,0.186,0
"PTGES",0,0.476287074239748,0.229,0.017,0
"FNBP1",0,-0.712566094546032,0.099,0.424,0
"ASS1",0,1.5354841133687,0.461,0.029,0
"FIBCD1",0,0.408026510933978,0.18,0.007,0
"SURF1",0,0.797867851251106,0.627,0.333,0
"SURF4",0,0.831381971092004,0.656,0.296,0
"CACFD1",0,0.338766953036785,0.227,0.025,0
"AGPAT2",0,1.40239582921557,0.726,0.231,0
"SNHG7",0,0.980037026141864,0.634,0.364,0
"TMEM141",0,1.36926960006674,0.696,0.256,0
"RABL6",0,0.542170347950326,0.483,0.208,0
"EDF1",0,1.35345381253464,0.903,0.656,0
"CLIC3",0,1.43956755648836,0.465,0.109,0
"NPDC1",0,1.14111457472195,0.548,0.104,0
"ENTPD2",0,0.274582424360653,0.169,0.009,0
"TPRN",0,0.423905796236372,0.271,0.048,0
"C9orf169",0,0.619155496729503,0.226,0.008,0
"TUBB4B",0,1.1686350074167,0.77,0.446,0
"TOR4A",0,0.518331623119421,0.374,0.093,0
"NRARP",0,0.45640520497285,0.332,0.077,0
"EXD3",0,0.274452302120891,0.234,0.061,0
"ENTPD8",0,0.412752992577956,0.182,0.007,0
"NSMF",0,0.298036726959014,0.242,0.067,0
"MRPL41",0,1.1755166172487,0.763,0.404,0
"ARRDC1",0,0.69545916430644,0.531,0.213,0
"LARP4B",0,0.471722492522772,0.445,0.185,0
"GTPBP4",0,0.523288261034422,0.448,0.176,0
"IDI1",0,0.842988892877796,0.559,0.302,0
"PFKP",0,1.11453776957883,0.596,0.152,0
"KLF6",0,1.26159140282904,0.857,0.661,0
"AKR1C1",0,0.573331339370263,0.164,0.025,0
"AKR1C3",0,0.973595181895001,0.379,0.081,0
"NET1",0,1.00631989542427,0.538,0.098,0
"CELF2",0,-1.23203541462116,0.017,0.514,0
"USP6NL",0,0.390435996187232,0.28,0.056,0
"PROSER2",0,0.32243106597874,0.202,0.015,0
"OPTN",0,1.22081351739706,0.702,0.265,0
"BEND7",0,0.504651110869696,0.274,0.022,0
"VIM",0,-4.19492239364139,0.195,0.803,0
"ARL5B",0,0.413898530696242,0.388,0.138,0
"NEBL",0,0.362697529260145,0.168,0.015,0
"MSRB2",0,0.740782299035484,0.548,0.236,0
"KIAA1217",0,0.634492153148518,0.42,0.049,0
"ARHGAP21",0,0.823949101418194,0.549,0.149,0
"APBB1IP",0,-0.964096747810499,0.009,0.42,0
"ABI1",0,0.630640932156867,0.609,0.307,0
"RAB18",0,0.693823344350068,0.6,0.304,0
"BAMBI",0,0.588682619689033,0.309,0.022,0
"SVIL",0,0.504039096964988,0.43,0.17,0
"ARHGAP12",0,0.753345400568286,0.497,0.105,0
"KIF5B",0,1.11471583753776,0.823,0.449,0
"ITGB1",0,1.48052508456403,0.898,0.507,0
"PARD3",0,0.427667554058586,0.281,0.031,0
"HNRNPF",0,0.864168902987137,0.789,0.538,0
"C10orf10",0,0.855242667363026,0.531,0.076,0
"DKK1",0,2.32296902176727,0.339,0.02,0
"BICC1",0,0.562544696559839,0.228,0.044,0
"CCDC6",0,0.896072177285117,0.604,0.182,0
"REEP3",0,1.55422048003678,0.783,0.238,0
"HERC4",0,0.553033899452663,0.531,0.261,0
"HNRNPH3",0,0.683967300651002,0.703,0.446,0
"DDX21",0,0.648913453305267,0.673,0.389,0
"SRGN",0,-3.4743964009721,0.07,0.75,0
"VPS26A",0,0.539339675065187,0.563,0.279,0
"HKDC1",0,0.606610289241435,0.33,0.016,0
"TSPAN15",0,1.26532147830463,0.615,0.084,0
"AIFM2",0,0.327945567949989,0.224,0.051,0
"SAR1A",0,0.876419931240957,0.672,0.318,0
"PPA1",0,1.34344570014084,0.776,0.387,0
"EIF4EBP2",0,0.58987853236164,0.523,0.249,0
"PCBD1",0,1.1309206127048,0.715,0.248,0
"UNC5B-AS1",0,0.588327034600594,0.25,0.016,0
"MICU1",0,0.541123277613285,0.464,0.208,0
"MCU",0,0.638960540518637,0.395,0.071,0
"P4HA1",0,0.750811807437004,0.559,0.26,0
"MRPS16",0,0.676598589815835,0.58,0.262,0
"ANXA7",0,0.637874057253598,0.648,0.376,0
"USP54",0,0.439391428426982,0.271,0.026,0
"CHCHD1",0,0.625164541836738,0.583,0.323,0
"VCL",0,0.794812523230335,0.572,0.174,0
"VDAC2",0,1.72871566495434,0.87,0.467,0
"COMTD1",0,0.848472470920599,0.516,0.146,0
"DLG5",0,0.447293940494506,0.289,0.035,0
"RPS24",0,0.867929511236075,0.99,0.869,0
"ANXA11",0,1.32370510646801,0.82,0.52,0
"FAM213A",0,0.801602812014289,0.489,0.109,0
"GHITM",0,1.00987684887802,0.769,0.468,0
"ADIRF",0,0.634689502512442,0.357,0.076,0
"GLUD1",0,0.621199619173334,0.55,0.251,0
"ATAD1",0,0.584316746171674,0.497,0.185,0
"MARCH5",0,0.621993287383512,0.469,0.167,0
"MYOF",0,1.08678885591013,0.585,0.147,0
"PDLIM1",0,1.34551047738996,0.693,0.142,0
"TM9SF3",0,1.49791760809072,0.871,0.398,0
"LCOR",0,0.474968307303786,0.42,0.159,0
"EXOSC1",0,0.469776190626331,0.44,0.196,0
"AVPI1",0,0.452038821441937,0.35,0.103,0
"ZFYVE27",0,0.428240193180169,0.352,0.097,0
"GOT1",0,0.37583357351514,0.282,0.081,0
"DNMBP",0,0.436432924225145,0.289,0.045,0
"MRPL43",0,0.616520025402365,0.563,0.293,0
"SFXN3",0,0.470423351332534,0.397,0.142,0
"DPCD",0,0.477081663340103,0.303,0.065,0
"MGEA5",0,0.819652140824256,0.732,0.425,0
"NOLC1",0,0.468983145071919,0.39,0.148,0
"TRIM8",0,0.677530084688526,0.5,0.192,0
"NT5C2",0,0.683398228349061,0.52,0.209,0
"USMG5",0,1.46323949126373,0.909,0.626,0
"SLK",0,1.0047727419569,0.663,0.262,0
"COL17A1",0,1.78578130246698,0.509,0.024,0
"GSTO2",0,0.488756152374513,0.298,0.024,0
"MXI1",0,0.537887092381982,0.469,0.197,0
"SMNDC1",0,0.476613015735014,0.474,0.218,0
"DUSP5",0,0.842792617346816,0.35,0.118,0
"ACSL5",0,0.732542297821087,0.432,0.1,0
"TCF7L2",0,0.826354332343794,0.56,0.128,0
"CASP7",0,0.583422019966249,0.422,0.116,0
"C10orf118",0,0.920629035254985,0.657,0.267,0
"AFAP1L2",0,0.314069604541874,0.214,0.025,0
"ABLIM1",0,0.992145694256575,0.55,0.113,0
"KIAA1598",0,0.348873173748898,0.395,0.139,0
"PDZD8",0,0.686650169437395,0.464,0.133,0
"EIF3A",0,0.66271442666346,0.735,0.463,0
"BAG3",0,0.780837639799704,0.402,0.098,0
"SEC23IP",0,0.395492966600213,0.357,0.127,0
"TACC2",0,0.573623972659364,0.349,0.025,0
"PLEKHA1",0,1.03749584345517,0.637,0.168,0
"CTBP2",0,0.619189339579811,0.53,0.204,0
"DHX32",0,0.575279711460089,0.391,0.08,0
"GLRX3",0,0.773913870908374,0.557,0.233,0
"PWWP2B",0,0.313645408688488,0.256,0.074,0
"ECHS1",0,0.732450529231189,0.612,0.323,0
"BET1L",0,0.434889122192756,0.37,0.129,0
"ATHL1",0,0.851418710632118,0.504,0.185,0
"IFITM2",0,-1.32374308622235,0.3,0.607,0
"IFITM3",0,0.51493163101384,0.655,0.339,0
"PKP3",0,1.24265514549939,0.604,0.027,0
"HRAS",0,0.581504418757196,0.427,0.147,0
"RASSF7",0,1.10297988507715,0.619,0.118,0
"MIR210HG",0,0.390811132051147,0.239,0.045,0
"CDHR5",0,0.273785411903586,0.152,0.009,0
"EPS8L2",0,1.22236246766263,0.604,0.085,0
"PNPLA2",0,1.50136930674897,0.703,0.245,0
"EFCAB4A",0,0.671367876387513,0.391,0.053,0
"CD151",0,1.97107710989894,0.845,0.249,0
"POLR2L",0,1.17033786675037,0.822,0.584,0
"MUC5AC",0,1.27613955622416,0.217,0.014,0
"MUC5B",0,0.558957110206565,0.138,0.015,0
"TOLLIP",0,0.473911428716042,0.444,0.194,0
"MOB2",0,0.493248108576046,0.43,0.167,0
"DUSP8",0,0.447770998074808,0.275,0.03,0
"SYT8",0,1.10763774394385,0.361,0.034,0
"LSP1",0,-1.52526035427269,0.03,0.546,0
"CDKN1C",0,0.7499360901304,0.464,0.134,0
"SLC22A18",0,0.552652233535044,0.397,0.124,0
"PHLDA2",0,2.41943476972765,0.799,0.127,0
"CARS",0,0.481480425851186,0.379,0.147,0
"PRKCDBP",0,0.378192165804856,0.37,0.102,0
"ARFIP2",0,0.448665646434113,0.368,0.127,0
"TAF10",0,1.03683965587774,0.787,0.467,0
"MRPL17",0,0.574107635521573,0.452,0.202,0
"TMEM41B",0,0.520059207449745,0.424,0.141,0
"IPO7",0,0.544423936821983,0.509,0.221,0
"WEE1",0,0.576214076957611,0.335,0.053,0
"RNF141",0,0.756589176095394,0.525,0.169,0
"EIF4G2",0,0.978976443252604,0.876,0.605,0
"PARVA",0,0.27389791680582,0.242,0.053,0
"TEAD1",0,0.927342542422701,0.504,0.057,0
"BTBD10",0,0.480796064970832,0.373,0.107,0
"COPB1",0,0.752257727354616,0.644,0.34,0
"USH1C",0,0.654912215730503,0.371,0.017,0
"SAA2",0,0.555135264187697,0.152,0.009,0
"SAA1",0,2.11900184606726,0.305,0.023,0
"LDHA",0,1.22657176708567,0.88,0.622,0
"TSG101",0,1.00902230874771,0.673,0.286,0
"SPTY2D1",0,0.621646156455809,0.506,0.226,0
"ZDHHC13",0,0.450631565602159,0.316,0.07,0
"NAV2",0,0.440155823892499,0.268,0.033,0
"HTATIP2",0,1.31542779621396,0.708,0.26,0
"SVIP",0,1.23726378617288,0.769,0.314,0
"LGR4",0,0.494043170910659,0.29,0.026,0
"LIN7C",0,0.483283970845323,0.442,0.154,0
"PRRG4",0,0.70923870588356,0.406,0.075,0
"CD59",0,2.19110348346506,0.856,0.354,0
"FBXO3",0,0.402606289818046,0.364,0.13,0
"ABTB2",0,0.277963396629707,0.179,0.013,0
"EHF",0,0.730643515826823,0.368,0.018,0
"PDHX",0,0.316453690736518,0.28,0.087,0
"CD82",0,0.920065108014529,0.607,0.264,0
"TP53I11",0,0.410889355543211,0.299,0.098,0
"SYT13",0,0.440854681658737,0.25,0.013,0
"SLC35C1",0,0.374011955215307,0.262,0.066,0
"CREB3L1",0,0.783529866675999,0.391,0.036,0
"MDK",0,2.42308377787519,0.839,0.123,0
"SPI1",0,-1.37313413429149,0.018,0.345,0
"PSMC3",0,0.721297946989617,0.598,0.287,0
"TNKS1BP1",0,0.612910812305226,0.386,0.054,0
"ZDHHC5",0,0.580447882019126,0.483,0.171,0
"MED19",0,0.43695547722872,0.353,0.116,0
"TMX2",0,0.627993286867268,0.484,0.176,0
"CTNND1",0,1.21967609864003,0.706,0.175,0
"DTX4",0,0.311173742216738,0.201,0.021,0
"OSBP",0,0.668106324972183,0.503,0.172,0
"STX3",0,0.740919448315617,0.565,0.218,0
"TCN1",0,1.80443985861603,0.356,0.023,0
"TMEM132A",0,0.302221259652604,0.15,0.023,0
"DDB1",0,0.516628384198974,0.503,0.214,0
"MYRF",0,0.904887093852186,0.455,0.025,0
"TMEM258",0,1.27231199156494,0.918,0.619,0
"FTH1",0,1.52841545275711,0.995,0.981,0
"AHNAK",0,0.903493331695108,0.823,0.511,0
"C11orf83",0,0.834859760705904,0.546,0.171,0
"UBXN1",0,0.77713747506696,0.786,0.551,0
"TMEM179B",0,0.750118308982184,0.617,0.318,0
"SLC3A2",0,1.42771078327837,0.726,0.43,0
"PLA2G16",0,1.95295387100732,0.758,0.235,0
"ATL3",0,0.666149994589527,0.537,0.218,0
"RTN3",0,0.617388968205658,0.696,0.433,0
"COX8A",0,0.998020938297291,0.907,0.64,0
"MACROD1",0,0.413648126159263,0.276,0.049,0
"STIP1",0,0.680540203755412,0.545,0.235,0
"FKBP2",0,0.398218254881184,0.761,0.426,0
"PPP1R14B",0,1.24839358837904,0.741,0.409,0
"RP11-783K16.5",0,0.393482446950662,0.225,0.02,0
"BAD",0,0.681487879589911,0.483,0.2,0
"ESRRA",0,0.592108526423806,0.475,0.177,0
"TRMT112",0,1.0999168696456,0.859,0.579,0
"PRDX5",0,1.67945324400506,0.894,0.537,0
"PPP2R5B",0,0.388615648943503,0.259,0.047,0
"ZFPL1",0,0.623652210171488,0.444,0.111,0
"TM7SF2",0,0.403527681481498,0.27,0.054,0
"ZNHIT2",0,0.293942755292787,0.212,0.048,0
"FAU",0,0.83083846477173,0.982,0.89,0
"SYVN1",0,0.450967795876735,0.392,0.138,0
"MRPL49",0,0.543508816845152,0.4,0.124,0
"CAPN1",0,0.795777816394354,0.588,0.27,0
"CDC42EP2",0,0.467413478729507,0.278,0.04,0
"NEAT1",0,1.18826324098536,0.971,0.866,0
"LTBP3",0,0.623627281500527,0.468,0.182,0
"SSSCA1",0,0.839684390416786,0.51,0.177,0
"RELA",0,0.716043593988909,0.555,0.2,0
"OVOL1",0,0.271924135905142,0.152,0.007,0
"CFL1",0,0.806396190611016,0.94,0.832,0
"FOSL1",0,0.315467235858372,0.154,0.018,0
"EIF1AD",0,0.399469187794485,0.327,0.099,0
"BANF1",0,0.734821626457954,0.703,0.379,0
"CST6",0,1.28574612288803,0.266,0.04,0
"SF3B2",0,0.718670614251187,0.697,0.4,0
"RAB1B",0,0.744116337240485,0.656,0.315,0
"YIF1A",0,1.22422932796974,0.679,0.253,0
"BRMS1",0,0.449503664998214,0.461,0.213,0
"RCE1",0,0.410227470884311,0.322,0.086,0
"RHOD",0,1.5350550099242,0.608,0.048,0
"SSH3",0,0.344406384097988,0.258,0.052,0
"POLD4",0,1.38820312928233,0.861,0.475,0
"CLCF1",0,0.253766585711225,0.162,0.022,0
"TBC1D10C",0,-0.588456339778499,0.016,0.307,0
"PTPRCAP",0,-1.2467605207754,0.05,0.36,0
"TMEM134",0,0.867347562689659,0.568,0.265,0
"CDK2AP2",0,0.883888100375113,0.66,0.302,0
"GSTP1",0,2.1888397635465,0.944,0.584,0
"UNC93B1",0,0.597828247185932,0.53,0.237,0
"ALDH3B1",0,0.705225765804353,0.437,0.122,0
"NDUFS8",0,0.809632896263037,0.635,0.386,0
"LRP5",0,0.514323244460146,0.314,0.034,0
"MRPL21",0,0.60958183697614,0.529,0.245,0
"MYEOV",0,0.802797699445717,0.371,0.016,0
"CCND1",0,1.64997451488511,0.613,0.091,0
"ANO1",0,0.457179580350308,0.241,0.034,0
"CTTN",0,1.66985727505207,0.792,0.106,0
"DHCR7",0,0.303776953529072,0.204,0.036,0
"STARD10",0,1.2216331774731,0.579,0.106,0
"RAB6A",0,0.654433351476331,0.589,0.268,0
"PPME1",0,0.368948842029429,0.313,0.095,0
"PGM2L1",0,0.844180319622462,0.462,0.097,0
"SPCS2",0,0.616551005543368,0.826,0.545,0
"SERPINH1",0,0.460645774819758,0.398,0.115,0
"TSKU",0,0.297975602031213,0.215,0.037,0
"CAPN5",0,0.670776186671631,0.373,0.032,0
"AAMDC",0,0.689852586569242,0.446,0.15,0
"NDUFC2",0,0.905839961865532,0.783,0.507,0
"SYTL2",0,0.640100228058654,0.389,0.123,0
"PRSS23",0,0.875505765086171,0.474,0.088,0
"TAF1D",0,1.30375367412949,0.826,0.483,0
"ENDOD1",0,0.58751145332182,0.371,0.07,0
"ARHGAP42",0,0.338506716666694,0.226,0.037,0
"YAP1",0,0.740328516731733,0.467,0.055,0
"TMEM123",0,0.910925111899383,0.735,0.433,0
"MMP7",0,1.92476222555581,0.444,0.051,0
"MMP1",0,1.34781142775413,0.175,0.024,0
"EXPH5",0,0.340825599705429,0.201,0.014,0
"C11orf1",0,0.624559900741149,0.449,0.129,0
"IL18",0,1.6506649088579,0.597,0.198,0
"PTS",0,0.84009048282821,0.546,0.147,0
"NNMT",0,1.39893475451556,0.462,0.115,0
"REXO2",0,0.729828511802584,0.57,0.265,0
"ZNF259",0,0.512016342214924,0.413,0.147,0
"PAFAH1B2",0,0.643147358287509,0.568,0.241,0
"IL10RA",0,-0.614839787880158,0.022,0.296,0
"TMPRSS4",0,1.40449729365009,0.566,0.027,0
"AMICA1",0,-0.919251188400258,0.024,0.304,0
"MPZL3",0,0.47106514329625,0.334,0.073,0
"MPZL2",0,0.834322208211542,0.394,0.045,0
"ARCN1",0,0.639434662087283,0.583,0.267,0
"BCL9L",0,0.700939193827026,0.463,0.144,0
"TRAPPC4",0,1.01741558915386,0.581,0.231,0
"HYOU1",0,0.665084840283914,0.458,0.136,0
"TRIM29",0,1.68742553442793,0.604,0.028,0
"POU2F3",0,0.769810589952035,0.289,0.008,0
"ARHGEF12",0,0.912078916957257,0.601,0.129,0
"HSPA8",0,0.975331654875419,0.88,0.681,0
"VSIG2",0,2.14258882755851,0.688,0.038,0
"EI24",0,0.907861997923335,0.598,0.174,0
"STT3A",0,0.427992519141941,0.383,0.136,0
"ARHGAP32",0,0.662236748249276,0.369,0.04,0
"TMEM45B",0,1.46191754144476,0.573,0.038,0
"APLP2",0,1.27066708896265,0.906,0.453,0
"ST14",0,1.44100428344933,0.712,0.136,0
"B4GALNT3",0,0.433864882691661,0.236,0.018,0
"FKBP4",0,1.00294017200197,0.601,0.193,0
"CD9",0,1.30531818850642,0.819,0.327,0
"SCNN1A",0,1.20850539508435,0.561,0.029,0
"LTBR",0,0.529746856330983,0.431,0.153,0
"MRPL51",0,0.732267189349214,0.754,0.454,0
"GAPDH",0,1.06199611763392,0.962,0.848,0
"MLF2",0,0.617890137188263,0.609,0.344,0
"TPI1",0,0.913740737875526,0.879,0.607,0
"ENO2",0,0.514069417652715,0.35,0.113,0
"U47924.27",0,0.262720275151679,0.15,0.008,0
"APOBEC1",0,0.402562778498044,0.158,0.003,0
"SLC2A3",0,-1.47945845862103,0.045,0.451,0
"CD69",0,-1.21387486377322,0.02,0.316,0
"CLEC2B",0,-0.685913913063421,0.116,0.438,0
"YBX3",0,1.09963745842041,0.744,0.312,0
"MANSC1",0,0.412260533011595,0.246,0.045,0
"GPRC5A",0,2.91723500653516,0.847,0.059,0
"EMP1",0,0.810149087871711,0.474,0.097,0
"C12orf36",0,1.0268915335221,0.34,0.009,0
"H2AFJ",0,1.22517084941674,0.788,0.352,0
"ARHGDIB",0,-1.53001126991692,0.254,0.677,0
"EPS8",0,1.5785448879186,0.743,0.123,0
"STRAP",0,0.645315727324675,0.606,0.322,0
"DERA",0,0.504274438339115,0.431,0.163,0
"MGST1",0,1.6855093815102,0.612,0.134,0
"PLEKHA5",0,0.752282123974401,0.432,0.097,0
"GOLT1B",0,0.798933572443773,0.534,0.174,0
"LDHB",0,-1.10383009845353,0.123,0.508,0
"CMAS",0,0.511863439706097,0.42,0.166,0
"ETNK1",0,0.752788835984956,0.611,0.272,0
"KRAS",0,0.929535481627994,0.646,0.319,0
"MED21",0,0.514270336118451,0.406,0.134,0
"ARNTL2",0,0.389181645468093,0.233,0.021,0
"PPFIBP1",0,0.576775513891002,0.419,0.083,0
"MRPS35",0,0.674882090233693,0.499,0.174,0
"FAM60A",0,0.85722210812028,0.6,0.221,0
"FGD4",0,0.585995173438195,0.507,0.182,0
"PKP2",0,0.32729253924248,0.211,0.027,0
"CPNE8",0,0.434270355865923,0.337,0.105,0
"KIF21A",0,0.357395106429418,0.256,0.07,0
"TWF1",0,0.852254056681377,0.577,0.15,0
"TMEM106C",0,0.838997358120935,0.502,0.127,0
"RND1",0,0.344271021123043,0.194,0.023,0
"TUBA1A",0,-0.869593161874605,0.124,0.43,0
"TUBA1C",0,1.48307128305464,0.748,0.261,0
"TMBIM6",0,1.37532116629142,0.944,0.75,0
"LIMA1",0,0.919715509243376,0.575,0.159,0
"LARP4",0,0.457980473266098,0.419,0.167,0
"SMAGP",0,0.600977016501385,0.35,0.042,0
"BIN2",0,-0.70622916489455,0.013,0.367,0
"C12orf44",0,0.811449468236281,0.533,0.193,0
"KRT80",0,0.872695121153818,0.389,0.013,0
"KRT7",0,3.61644887613057,0.848,0.085,0
"KRT8",0,3.32657069855115,0.92,0.118,0
"KRT18",0,3.53990193018259,0.919,0.136,0
"IGFBP6",0,0.904408598716537,0.277,0.064,0
"PRR13",0,0.907455066284113,0.768,0.473,0
"PCBP2",0,0.691256790041947,0.85,0.631,0
"SMUG1",0,0.356807191847002,0.318,0.101,0
"COPZ1",0,0.787738210091796,0.676,0.342,0
"CD63",0,1.34682325481156,0.965,0.692,0
"ORMDL2",0,1.08744887821104,0.62,0.227,0
"RAB5B",0,0.523823296403412,0.433,0.175,0
"ERBB3",0,1.64121341516747,0.659,0.035,0
"RPL41",0,1.01606766040164,0.995,0.937,0
"MYL6",0,1.19936109654862,0.968,0.875,0
"CNPY2",0,0.895434682681458,0.654,0.362,0
"RBMS2",0,0.271840259828031,0.2,0.043,0
