"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"GRB2",0.347734295269139,0.363484701469476,0.954,0.971,1
"PDCD2",0.348506912781089,1.27108725866482,0.265,0.237,1
"SLC26A4",0.348532578623305,0.275109079966094,0.948,0.971,1
"TJP2",0.348841993711436,-0.696085926191004,0.115,0.139,1
"RC3H2",0.349247013278315,0.712373340194484,0.148,0.121,1
"STX18",0.349543283540195,-0.278062450899622,0.186,0.214,1
"ARSK",0.349746138042737,-1.14434545299518,0.849,0.884,1
"TMEM127",0.35012439603608,-1.64204554927468,0.807,0.844,1
"BMS1P5",0.351286637473293,0.252565394698061,0.982,1,1
"PPP2R1B",0.351441431349432,-0.689759127276276,0.819,0.855,1
"NT5C3B",0.351546993394761,-0.355647843189994,0.139,0.162,1
"SMAD2",0.351600855063196,0.512243077138977,0.772,0.798,1
"TOP3A",0.352221802727448,-0.832947088938738,0.622,0.642,1
"GNPAT",0.352760351406286,-0.589676678288839,0.386,0.393,1
"ALOX5AP",0.353794819756827,0.639820092220873,0.11,0.087,1
"PARVB",0.354491651007024,-1.59273090942615,0.107,0.133,1
"VPS11",0.354533148943375,-0.744023697163767,0.179,0.197,1
"SLC2A1",0.355242482020691,-0.587066828878879,0.118,0.145,1
"ZMYM2",0.355265644573366,0.587019798916933,0.483,0.439,1
"TMEM30A",0.355470712030458,0.423803738852674,0.283,0.318,1
"DNAJC22",0.355705612136912,0.386274823644005,0.946,0.931,1
"TP53",0.35615450148332,-0.540163511902414,0.126,0.15,1
"STAT4",0.356321093409078,0.437245047996159,0.216,0.191,1
"SEC14L4",0.35682411526737,0.356386004071397,0.902,0.919,1
"KRBOX4",0.357116334764878,0.620710565440167,0.713,0.757,1
"CDH6",0.357332750052085,0.704828428341834,0.488,0.468,1
"ZNF426",0.357506357629213,-0.504465863224322,0.501,0.491,1
"PSPH",0.3575952100176,0.252893658520076,0.972,0.983,1
"LOC148709",0.357598416976953,0.433794051610437,0.736,0.798,1
"ATF5",0.357666678127675,0.986038137414952,0.092,0.116,1
"LOC284454",0.357725949829264,-0.395257206563668,0.973,0.988,1
"DAPK2",0.358138959558545,0.866370688814461,0.097,0.121,1
"FBXO17",0.359062669451067,0.607770247751868,0.161,0.191,1
"RPP40",0.35939355652456,-0.378292875461761,0.472,0.48,1
"NME3",0.360017876248148,-0.781073221661428,0.085,0.104,1
"DYDC1",0.360129572557518,0.442609376123205,0.808,0.815,1
"ITGAV",0.360225077707297,0.602509666564919,0.092,0.116,1
"NEDD4L",0.360336862224588,0.387988380449705,0.533,0.584,1
"HARS2",0.360402965507208,-0.499764088058695,0.24,0.266,1
"CRYBB2P1",0.360492924980529,0.513925052402532,0.565,0.595,1
"MKLN1",0.36130490597887,0.90976892196221,0.693,0.682,1
"C6orf25",0.361811488034508,-0.377024309432354,0.907,0.954,1
"MMRN2",0.361907635190646,0.730053827843306,0.093,0.116,1
"ZRSR2",0.362509687961051,1.06238709683044,0.141,0.116,1
"KPNA5",0.362881355488103,0.798999723836464,0.13,0.104,1
"THUMPD3",0.362961354155247,0.594379196524063,0.512,0.491,1
"LIN52",0.363183175588118,-0.331116205013303,0.802,0.78,1
"APIP",0.363441251211255,0.378254620344658,0.376,0.335,1
"C5orf42",0.363707459178618,1.19039185966054,0.101,0.081,1
"GPR108",0.363708362860274,-0.345971769257284,0.184,0.208,1
"IBA57",0.364593381449356,0.561255103087167,0.979,0.994,1
"SCPEP1",0.365054763042788,0.681694142256801,0.101,0.081,1
"UQCRQ",0.365108530710584,0.261213354017134,0.962,0.977,1
"TBCK",0.365114792086996,-0.288332137277778,0.172,0.197,1
"MIPEP",0.365225007970894,-0.589718397026406,0.089,0.11,1
"ABHD17B",0.36602211624966,0.486819264815344,0.565,0.618,1
"MRPL18",0.366080204742828,0.39265143679575,0.626,0.688,1
"MAPK1",0.366144632013253,0.897177282812533,0.246,0.214,1
"ALOX5",0.366212800396497,2.53538912054466,0.101,0.081,1
"TMEM254-AS1",0.366349481135044,-0.451226544912492,0.884,0.96,1
"CEACAM8",0.367506317016608,0.277697917763277,0.91,0.942,1
"DMC1",0.367547387004795,-0.532474636042865,0.95,0.965,1
"MRPS18C",0.367843404290948,0.404686239765277,0.657,0.711,1
"PRC1",0.368075001816386,0.482301191993534,0.136,0.11,1
"C19orf43",0.368550830124102,0.863216781834942,0.335,0.312,1
"LINC00632",0.36863386296301,0.417656771104701,0.627,0.595,1
"MRFAP1",0.369023804078999,0.452633505820278,0.707,0.78,1
"SAR1A",0.36919513099911,0.470462492118001,0.925,0.936,1
"PP7080",0.369299170171366,-0.992378548933695,0.085,0.104,1
"RPL26L1",0.369730499266609,0.281836869160334,0.341,0.376,1
"POLH",0.369952326023998,0.301222764819558,0.995,1,1
"FEM1B",0.369986765486334,0.515526604696503,0.164,0.139,1
"KHSRP",0.370060399807627,0.383368005102555,0.157,0.133,1
"BCL2L12",0.370246427920937,-0.26648595735511,0.085,0.104,1
"SNX1",0.370891754479941,0.338701739899101,0.531,0.566,1
"WHAMMP3",0.370913412295216,0.848748527180154,0.382,0.434,1
"REEP3",0.370980384270482,1.67235729308295,0.765,0.723,1
"PTPRA",0.371276489414696,-0.380137079408327,0.203,0.173,1
"PNMAL1",0.371278800810516,0.874497076921234,0.727,0.717,1
"LOC100506730",0.371343029761074,0.750448617225076,0.783,0.792,1
"LOC441155",0.371581858496214,0.718514616525137,0.233,0.214,1
"FOXO1",0.371680436191423,0.43330568021765,0.117,0.092,1
"ZNF585B",0.371801190060313,-0.351752335514503,0.637,0.618,1
"STRBP",0.37226050563782,0.327776859858954,0.266,0.237,1
"LIX1L",0.372414055725019,-0.456860132699635,0.24,0.266,1
"HLA-DMB",0.373384287452671,0.303801361681423,0.339,0.393,1
"RNF103",0.373390572154362,0.914199576056495,0.19,0.156,1
"DPY19L4",0.373634373802209,-0.571155892034704,0.92,0.919,1
"GSTZ1",0.373866257340044,0.541042155917773,0.103,0.081,1
"ANKRD27",0.374308265011993,-0.685619744577961,0.18,0.202,1
"C20orf196",0.374566756300658,1.02817905887026,0.147,0.121,1
"PQLC2",0.374772500695085,0.43521931464663,0.915,0.925,1
"UTRN",0.375032863870887,0.421104549064552,0.247,0.277,1
"PNPLA3",0.375519510893174,0.250489348180048,0.569,0.566,1
"TDP2",0.37570399444227,-0.637055869105904,0.256,0.277,1
"CMC1",0.375975596431699,0.515636107738908,0.361,0.405,1
"RBM43",0.376600115450671,-0.387833998263285,0.97,0.988,1
"DDX20",0.376659586625161,-0.820501705249368,0.196,0.214,1
"AGPAT2",0.377124870150791,-0.414633083228598,0.178,0.15,1
"ARHGAP27",0.377317347752659,-0.687240943227229,0.091,0.11,1
"ARMCX5",0.377429349476409,0.62587363497262,0.195,0.225,1
"SYNRG",0.377783108876927,-1.15277729112822,0.865,0.919,1
"SRP68",0.378048432989318,0.415090172748836,0.272,0.237,1
"TMED10P1",0.378714267571652,0.652678641497843,0.333,0.37,1
"LOC286437",0.379029770548284,0.762949714975619,0.867,0.896,1
"TOP2A",0.379340856172102,1.0177159064238,0.107,0.087,1
"TCTN1",0.380209408353025,-0.270851759117021,0.098,0.121,1
"FBXO40",0.380287255566554,-0.434709146668861,0.693,0.717,1
"C3orf62",0.380593435785609,0.361848460948648,0.871,0.855,1
"IWS1",0.380941724824008,0.573413332494932,0.285,0.254,1
"DPCD",0.381127046514119,-0.297442452493742,0.19,0.214,1
"MCTS2P",0.381723373998124,0.490520518097618,0.127,0.104,1
"DNAJB14",0.381836302105485,0.36521691109706,0.341,0.387,1
"HERPUD2",0.381908995967792,0.660219279933522,0.678,0.636,1
"MRPS12",0.382092429513016,-0.374564998200608,0.389,0.399,1
"CNN3",0.38260331919361,0.595485886911136,0.522,0.578,1
"DPAGT1",0.382774400815202,-0.724516373093945,0.329,0.341,1
"SH2D3C",0.384372207995105,0.345800629783423,0.131,0.156,1
"USP4",0.384708466031132,-0.524988540223167,0.908,0.954,1
"NPRL3",0.385767582521717,0.605060535182574,0.508,0.48,1
"HDGF",0.385952450320205,0.351863555970111,0.372,0.341,1
"SOCS6",0.386022339338167,0.263071928359788,0.121,0.098,1
"RBM17",0.386053921762862,0.784089535365595,0.533,0.52,1
"NPM3",0.387174576209563,-1.23453698095596,0.108,0.127,1
"GP2",0.387263933038766,0.43214092944309,0.736,0.763,1
"BCDIN3D-AS1",0.38747990130004,0.538707102934309,0.608,0.578,1
"UST",0.38756658786003,0.337224975989669,0.472,0.457,1
"NECAP1",0.387764225758665,-0.313280547842123,0.269,0.295,1
"SIDT1",0.387970533015622,0.709651030493968,0.421,0.399,1
"SLC35A3",0.388136469907088,0.300314637729036,0.946,0.936,1
"GLTP",0.388856577321241,0.744229984469513,0.985,1,1
"OAS1",0.389650355633436,0.274439203277529,0.26,0.295,1
"ARL13B",0.389680095893229,-0.389152207913579,0.089,0.11,1
"GSDMD",0.389813745024793,0.430522730983923,0.304,0.341,1
"RAB24",0.389983707062239,0.390350810732576,0.197,0.225,1
"EPS15",0.390257520470325,0.65771593535472,0.547,0.514,1
"IDH2",0.390426022723418,0.356798310288572,0.569,0.526,1
"PVT1",0.390653857313039,1.21728494061368,0.694,0.705,1
"CLK2",0.39070415460052,-0.584452101552985,0.162,0.185,1
"C4orf26",0.390723108182184,0.278668977402616,0.981,0.983,1
"MYO1G",0.391096146250765,1.32837875173917,0.161,0.139,1
"TXLNGY",0.391345113379632,0.255787385477352,0.249,0.283,1
"APOC1P1",0.391594480535015,0.442206372094029,0.736,0.769,1
"CHD3",0.392191963681627,0.976371967054118,0.162,0.139,1
"MSH3",0.39230623027299,0.807946802994149,0.902,0.936,1
"PSMC4",0.392413939440614,-0.284346352785304,0.704,0.699,1
"PPP2R2B",0.392719467306949,-0.7540805789894,0.109,0.087,1
"MTIF2",0.392799883169765,0.296030288678295,0.663,0.711,1
"IL18",0.393126764443665,0.343479730646326,0.614,0.659,1
"AIMP1",0.394253822306749,0.27596600559466,0.561,0.595,1
"WHAMMP2",0.394440193339222,0.668697594272127,0.545,0.532,1
"SCN3B",0.394487642569745,0.449225914851795,0.37,0.416,1
"L2HGDH",0.395624155475376,0.301605651265247,0.993,1,1
"CD84",0.395712715956452,-0.520463393545715,0.973,0.994,1
"ZNF160",0.395880728405696,-0.602740088512031,0.954,0.983,1
"ITGA2B",0.396018147930153,2.54727945201589,0.118,0.098,1
"VKORC1L1",0.396542586999351,-0.302893526193531,0.108,0.087,1
"SPCS2",0.396792159364099,0.321779086484231,0.763,0.809,1
"TAF15",0.396881625695089,0.289393572096355,0.166,0.185,1
"FAM83A",0.397861949347398,0.972376262990111,0.348,0.335,1
"CNOT6L",0.398206894159497,0.707863335217113,0.478,0.439,1
"MFSD10",0.398312440688715,1.09988188481135,0.178,0.156,1
"SIGIRR",0.398452930276124,0.370485127043151,0.186,0.156,1
"TSTA3",0.398566182928454,0.809991432304289,0.219,0.249,1
"SNRNP35",0.39891792589661,0.463888857076111,0.2,0.168,1
"MRPS15",0.398976449936443,0.484140099719642,0.445,0.422,1
"PAPOLA",0.39903001480279,0.400089434995084,0.975,0.965,1
"POC1B",0.399243001893755,0.461760633738743,0.287,0.254,1
"CDKN1B",0.39924558007298,1.36719729139975,0.131,0.11,1
"NDUFS7",0.400166818162599,-0.309558540154456,0.631,0.63,1
"LOC284023",0.400190120358813,-0.475849476569472,0.991,0.994,1
"FIG4",0.400275669170837,-0.623027031727511,0.19,0.214,1
"PUS7",0.400402703660115,1.08669621225411,0.169,0.145,1
"SIRT1",0.400706828986083,0.75601578479285,0.101,0.081,1
"ZNF69",0.400800840237762,-0.512514000158695,0.643,0.607,1
"ALDH1B1",0.400921269507464,-0.46244863659337,0.907,0.902,1
"CEP89",0.40231976830031,0.698710625752388,0.101,0.081,1
"SAMSN1",0.402336638781592,0.678790795493884,0.433,0.445,1
"SCML2",0.402829891949704,0.559900670906937,0.77,0.815,1
"LYSMD3",0.402840433951438,0.451066627807615,0.212,0.243,1
"LOC441666",0.402887103497789,0.317118684778545,0.885,0.931,1
"EGR1",0.403077457492978,1.75054852911484,0.535,0.48,1
"UTP15",0.403754922058756,0.373419463820872,0.253,0.225,1
"KAT5",0.403759509394813,-0.602435712449303,0.122,0.145,1
"NOA1",0.403831653456307,0.346072286529064,0.215,0.185,1
"IRF5",0.40401117210635,0.34376843991436,0.17,0.197,1
"CLEC2B",0.404388996036649,0.447536609388754,0.769,0.746,1
"CEP44",0.404583894531815,-0.685329376796764,0.629,0.688,1
"ZNF490",0.40469464655,-0.487997429618931,0.998,1,1
"RAD51AP1",0.404809540381174,1.36169685485827,0.204,0.179,1
"KIAA1751",0.404989344793712,-0.344130304537547,0.895,0.902,1
"RDX",0.405040923362099,0.709643164737789,0.488,0.445,1
"ACCS",0.405162763514018,-0.53744977976698,0.155,0.179,1
"COPG1",0.405388720196605,-0.405931977974531,0.559,0.532,1
"TRAF6",0.405614787908702,0.517767470839752,0.624,0.694,1
"EPPIN",0.405670800421227,0.317266595113612,0.457,0.509,1
"LURAP1",0.405774203800947,-0.961244619222674,0.427,0.486,1
"CHMP1A",0.406233022967585,0.470537522070576,0.215,0.191,1
"CCT6P1",0.406378201602785,1.20390019614557,0.522,0.509,1
"VAC14",0.406670750924074,0.372028087737016,0.1,0.121,1
"CEACAM5",0.40668514888136,0.348069219483247,0.723,0.723,1
"NUMB",0.406944939559596,0.338868044732067,0.273,0.295,1
"ZFP36",0.40702590383174,0.394105663622511,0.309,0.283,1
"CLIC4",0.407085354685654,0.866538639868809,0.249,0.283,1
"RBM45",0.407894560052599,0.683844360202381,0.246,0.266,1
"WWP1",0.408169623598145,0.548987928694699,0.23,0.202,1
"PKD2",0.408445873024648,0.532324215696751,0.239,0.26,1
"IFT52",0.408850027517344,-0.539908481642401,0.197,0.22,1
"ZNF44",0.408957885088709,0.379097053283894,0.573,0.601,1
"ZNF791",0.409443773194343,-0.273185485738484,0.879,0.948,1
"GRIPAP1",0.410006195772688,0.369941922133808,0.195,0.22,1
"PLEKHG4B",0.410221744792454,0.457078859163695,0.863,0.936,1
"NIPSNAP3A",0.410257887332508,0.316980208842385,0.664,0.607,1
"ANAPC7",0.410482873152074,1.08505875923604,0.389,0.382,1
"CC2D2A",0.410821462411545,0.298821392261189,0.922,0.948,1
"MDM4",0.411154954106823,0.284469039722605,0.998,1,1
"CRIM1",0.411314896261576,0.559832155936705,0.323,0.306,1
"APBB3",0.411715275869825,0.465245114172032,0.085,0.104,1
"CIRH1A",0.411883577100522,0.403722512128776,0.37,0.341,1
"BCAS1",0.412370525182284,0.343680980205742,0.83,0.879,1
"HSPBAP1",0.412483122726819,1.59406260085356,0.107,0.087,1
"SF3B3",0.412705693596512,-0.873368539742341,0.974,0.994,1
"FPGT",0.413222136262577,0.827153061693437,0.116,0.139,1
"AHCYL2",0.414105143660847,0.309024571061419,0.633,0.682,1
"AAAS",0.414557773232048,-0.357852504213872,0.239,0.208,1
"NDUFV2",0.414584179391745,0.398338977154433,0.936,0.936,1
"SLC16A12",0.41486149870252,0.367594870345842,0.642,0.659,1
"ERCC1",0.414873279642906,0.266108696274521,0.77,0.821,1
"B4GALT1",0.415577455751167,0.52864187100881,0.824,0.798,1
"VPS13C",0.415577601644285,-0.400386912687357,0.531,0.538,1
"MIA3",0.416584804947235,-0.386731949908866,0.324,0.347,1
"ATP5O",0.417487630389789,0.30692138621456,0.938,0.971,1
"TCF7L2",0.417520361845407,0.597242295620553,0.446,0.399,1
"CDK12",0.417728979907901,0.59157543666794,0.139,0.116,1
"KIF27",0.41780815870034,0.44643059162616,0.148,0.173,1
"CCDC34",0.417990722164203,-0.395335040274946,0.103,0.121,1
"ACTG1P4",0.418027148451069,-2.7903471018592,0.087,0.104,1
"CUL2",0.418052314478787,0.69028042628949,0.238,0.272,1
"PTK2B",0.418257669175399,0.595047168030077,0.262,0.295,1
"ATF7",0.418263103793193,0.782690809904665,0.27,0.243,1
"ZC3H4",0.418263424939832,0.452151712411919,0.638,0.705,1
"RNVU1-20",0.418818417269274,0.728442464710284,0.244,0.289,1
"DCAF16",0.41897660520217,0.327097474706122,0.948,0.965,1
"XPO5",0.4193666208401,0.727096535269833,0.131,0.11,1
"ZNF770",0.419654760489622,-0.312525101027367,0.487,0.526,1
"MTX3",0.419794643140339,-0.736988713731805,0.931,0.954,1
"FBXW9",0.421629105100305,0.39722380965254,0.223,0.254,1
"NRD1",0.421640993788065,0.41468742613259,0.62,0.659,1
"CXCL3",0.421958285492181,1.30463714217058,0.192,0.162,1
"U2SURP",0.422036984064844,0.319534551095553,0.614,0.671,1
"C2orf83",0.42262418976233,0.340665011337528,0.828,0.838,1
"POLR3H",0.423100320324182,0.532630060964449,0.107,0.127,1
"BRWD1",0.423216535964403,0.959137063790675,0.333,0.306,1
"DAK",0.423852667667447,0.526608946477222,0.224,0.249,1
"LOC100133315",0.42390266855606,-0.578113702639243,0.092,0.11,1
"MPHOSPH10",0.424263138727466,0.34400310915002,0.333,0.364,1
"POM121C",0.424274837803815,-0.537764759883837,0.152,0.173,1
"PCTP",0.424629020099307,0.972437748313611,0.14,0.162,1
"YDJC",0.424838825152016,-0.771816998761485,0.145,0.168,1
"EIF2AK2",0.424907031450755,0.52766941150702,0.785,0.798,1
"RABGGTA",0.425577148344346,-0.375378064061373,0.14,0.162,1
"OGDH",0.425621744066116,-0.330854767819673,0.952,0.948,1
"B3GALT6",0.425797515163262,-0.333889388351817,0.091,0.11,1
"PGS1",0.42602871328068,0.702547771209113,0.152,0.179,1
"TUBG2",0.426391526310477,0.301908604448548,0.125,0.15,1
"ZNF716",0.426462192674623,0.310912809912554,0.978,0.965,1
"TATDN1",0.426465981090265,0.342467296493363,0.41,0.376,1
"PRKXP1",0.427303428926131,0.629603063485558,0.496,0.572,1
"SPIDR",0.427628673155661,0.39964074670287,0.246,0.283,1
"DANCR",0.427629090939377,0.563828278154534,0.612,0.584,1
"MOK",0.42809573405916,-0.352494635793769,0.363,0.376,1
"GPX7",0.428118683045945,0.386380495841597,0.325,0.295,1
"NCF4",0.428284636921194,0.772983152533222,0.531,0.52,1
"TRMT61B",0.428371465893178,0.300256746261407,0.405,0.37,1
"MRPS25",0.428667362419079,0.556437934373109,0.524,0.497,1
"SMAD4",0.428689908261643,-0.264151577109891,0.48,0.457,1
"UBXN7",0.428749863465382,-0.685014414336523,0.584,0.595,1
"ICT1",0.428891682531585,-0.502485515289068,0.48,0.428,1
"DHRS9",0.429023144996993,1.73605384271567,0.115,0.098,1
"ETHE1",0.429052155737148,-0.381189113734567,0.207,0.231,1
"UCHL3",0.430303176153031,0.335128551119637,0.595,0.647,1
"CARF",0.43059897515907,0.76675324288219,0.827,0.838,1
"HSH2D",0.430953542817778,0.330326053581046,0.869,0.948,1
"CXXC1",0.430973605705892,0.303913257845353,0.106,0.127,1
"GOLGA8G",0.430999562274476,0.396885170568107,0.286,0.266,1
"LDHAL6A",0.431045026926585,0.773365242737165,0.188,0.202,1
"LRRC59",0.431112853875481,1.11007853947708,0.165,0.145,1
"TBRG1",0.432242949082444,0.524557745544375,0.84,0.844,1
"MIR6723",0.432448431260724,1.06351272849187,0.998,1,1
"RABIF",0.433044135863219,-0.315925604529177,0.237,0.266,1
"CMIP",0.43320486761626,0.513281452376409,0.103,0.087,1
"EHD2",0.433860845819428,0.793738499950629,0.498,0.457,1
"MAST4",0.434454762815238,0.713949821120932,0.161,0.191,1
"DMTF1",0.434586301209242,0.282473421536904,0.478,0.509,1
"NDUFA12",0.434655830399577,0.550770643800892,0.839,0.873,1
"MASP2",0.434857925901425,0.313304976785707,0.512,0.514,1
"PRKCH",0.434920645071693,0.506005254774444,0.248,0.22,1
"ROMO1",0.435142845039872,0.435565816194969,0.826,0.838,1
"TLK2",0.435265410176032,-0.662962192905776,0.558,0.578,1
"ZNF329",0.436051532523144,0.533911195168911,0.879,0.908,1
"MIR155HG",0.436532517180295,0.517220176224916,0.531,0.59,1
"TRIM33",0.437054325135338,0.779811622851623,0.349,0.318,1
"LASP1",0.437099414908531,-0.418799525535846,0.184,0.208,1
"PGAM1",0.437201666877179,0.274921451537195,0.524,0.538,1
"ALKBH6",0.437874534504365,-0.254948630612717,0.107,0.127,1
"SPATA33",0.43817649504374,1.04637167139812,0.122,0.104,1
"FIRRE",0.43851327485816,0.313481698551985,0.854,0.867,1
"PLOD3",0.438597901957268,-0.523440275150201,0.099,0.116,1
"ADIPOR1",0.438769277981684,-0.420308221346279,0.586,0.601,1
"COA7",0.439239750645657,0.31813518490068,0.801,0.85,1
"TRPT1",0.439261520775502,-0.599911497359427,0.16,0.179,1
"E2F4",0.439504678134571,0.799556105145592,0.131,0.11,1
"LYRM9",0.43962128681487,-0.267425209339144,0.105,0.121,1
"SHCBP1",0.439774074165202,-0.518330971971466,0.464,0.422,1
"PCBD2",0.440005843019361,-0.387720991363096,0.94,0.983,1
"SMAD9",0.440023387249643,1.01416318947792,0.753,0.798,1
"HCFC1",0.44034142061063,0.637874086147882,0.148,0.127,1
"RALGAPB",0.440481277687519,0.531618590250717,0.101,0.081,1
"ITGA9",0.441109228839441,0.30170830167084,0.15,0.173,1
"DROSHA",0.441570551555134,1.61301658496528,0.199,0.179,1
"ATP8A1",0.441602934531456,0.806136205416543,0.148,0.173,1
"TRMT5",0.441621702381647,-0.32195696729003,0.885,0.96,1
"AR",0.44172248475875,0.284229163658749,0.352,0.324,1
"KIAA0087",0.442192978765516,0.616955117865684,0.816,0.879,1
"RSRC2",0.442218995270444,0.819868614492852,0.626,0.618,1
"ETS1",0.442251003638963,1.71677129387848,0.167,0.145,1
"HSPE1",0.442255499224456,0.401492884375541,0.721,0.809,1
"EIF1B",0.442278804931403,1.00135375987267,0.58,0.584,1
"STX11",0.44237133092479,0.390431556845711,0.604,0.636,1
"ZNF552",0.442604510866748,-0.621471639677171,0.219,0.243,1
"MAD2L1BP",0.442681088753382,-0.321406104065655,0.294,0.324,1
"LOC100288778",0.443072538232978,0.469906577151787,0.424,0.451,1
"CTC-338M12.4",0.443135081152011,-0.751408436395632,0.097,0.116,1
"RIN3",0.443195475986833,0.367220913222068,0.167,0.197,1
"TSPAN7",0.443480009833501,2.1715095704614,0.146,0.133,1
"NR4A1",0.443722568946463,0.905069438385172,0.131,0.11,1
"ZNF702P",0.444340020045541,-0.497473567023264,0.51,0.561,1
"CSRP2BP",0.444505359733855,1.60133375044563,0.101,0.121,1
"PAXIP1-AS1",0.444884327814336,-0.381333606029989,0.557,0.59,1
"ACVR2A",0.445027906825269,0.429480659210355,0.097,0.116,1
"UQCRC2",0.445360900941443,-0.267810398875155,0.762,0.746,1
"AKNA",0.446011818832835,-0.617450098089193,0.509,0.561,1
"DNPEP",0.446144993132081,-0.459723443932604,0.282,0.306,1
"CYP4F11",0.446261454229357,0.297673694769377,0.272,0.306,1
"TCTA",0.446628792497464,-0.694070201825682,0.84,0.89,1
"VDAC1",0.446727922168265,0.637475896164398,0.69,0.751,1
"TUBB4B",0.44704311778879,0.265073079862766,0.313,0.289,1
"METAP1",0.447102231120573,0.683251724388933,0.492,0.514,1
"MTM1",0.447237951150723,-0.252886031142989,0.201,0.22,1
"WWP2",0.447938288622906,1.12772710550841,0.146,0.127,1
"GUSB",0.448580319435595,0.273497184099044,0.433,0.474,1
"USP48",0.448887070749853,0.908466147750135,0.286,0.26,1
"SRFBP1",0.44963440045441,0.40886286050837,0.882,0.896,1
"UHRF1",0.449943617831647,-0.532049462182376,0.291,0.318,1
"ZNF738",0.449985304157302,0.498076310093423,0.965,0.988,1
"CORO1A",0.450626368518023,0.274047206339122,0.508,0.549,1
"CLCC1",0.45127967294777,-0.415855871839518,0.974,0.988,1
"CAD",0.451363586801091,0.590255284435005,0.096,0.116,1
"SMAP1",0.451527003541086,0.409403229293881,0.274,0.254,1
"OSMR",0.451540115539252,0.468488319587206,0.94,0.971,1
"CDK19",0.451900776219548,0.62285260888597,0.462,0.457,1
"CPVL",0.452128368934332,-0.286137771820084,0.356,0.387,1
"TRIM65",0.452228213063573,0.809301472813904,0.814,0.844,1
"NFKBIZ",0.453067227677244,0.375497289549094,0.657,0.642,1
"ILF2",0.453442422203145,0.443227482416375,0.915,0.942,1
"KRT42P",0.453489701031758,0.389437505535813,0.696,0.688,1
"BMS1P20",0.453603907725547,0.525232904349409,0.258,0.237,1
"GPR63",0.453726048207945,-0.484070013121442,0.172,0.197,1
"RBX1",0.453769124717111,0.309300036867572,0.793,0.763,1
"RFT1",0.454146738127321,-0.631004816261522,0.952,0.977,1
"TMEM154",0.454635495294703,1.06135235915481,0.112,0.133,1
"SPPL2B",0.454941470344045,0.548015703356835,0.125,0.104,1
"ZFP30",0.454948283175192,-0.295559289824194,0.918,0.936,1
"C18orf61",0.455191414848042,0.532015850777289,0.808,0.815,1
"MGST2",0.455213939834514,0.331559932127246,0.482,0.52,1
"TAB3",0.455600144705212,0.96569268699692,0.105,0.087,1
"PER2",0.455663595369242,0.457592596702511,0.993,1,1
"TMTC4",0.456167669637869,0.639736474522576,0.112,0.092,1
"DZIP3",0.457116740748721,0.684427108752639,0.323,0.358,1
"MMD2",0.457322875910628,0.500396484059936,0.824,0.821,1
"VPS37B",0.457762634746506,0.549380515267213,0.221,0.202,1
"ETV5",0.457764702904454,0.933741942071505,0.115,0.098,1
"BRD1",0.458255344124323,0.616122542982644,0.143,0.121,1
"UTP14C",0.458446330093616,-0.393236839531839,0.504,0.474,1
"ALAS1",0.458826590242967,-0.51478860732717,0.17,0.191,1
"SUMF1",0.458884501981508,0.824659939491594,0.13,0.11,1
"FHOD1",0.459135376561741,-0.909399832577061,0.166,0.185,1
"WRN",0.459404246331999,0.738809178162412,0.17,0.15,1
"MLLT6",0.460201792567712,-0.26514498626718,0.836,0.85,1
"C19orf66",0.460534361447022,0.519338050109495,0.156,0.133,1
"AADAT",0.460592427905236,0.360880681757871,0.094,0.11,1
"ENTPD6",0.460825039727961,-0.764747872773815,0.099,0.116,1
"ZFP90",0.461126533191597,-0.514728690816383,0.201,0.22,1
"NCOR1P1",0.461222719885801,0.840746967671685,0.321,0.324,1
"RCC2",0.461308167434233,-0.312154213817535,0.339,0.358,1
"LINC01021",0.461464402879352,0.320108563686876,0.922,0.913,1
"PTPN1",0.461866081085419,0.716727753597035,0.123,0.104,1
"PARP9",0.462619308049491,0.987289939270588,0.49,0.543,1
"CTNNBL1",0.462668999238703,0.541102177606423,0.571,0.561,1
"MAP1LC3B",0.46301289549384,0.346271501312158,0.592,0.566,1
"PRNP",0.463506601352697,0.787817160615528,0.257,0.231,1
"RAB34",0.463603259184266,0.278778996591616,0.166,0.139,1
"TEX10",0.464144646937606,0.36178685210737,0.402,0.428,1
"BCL10",0.464355066070046,0.499214142974797,0.694,0.659,1
"NENF",0.465368050814819,0.505677302926602,0.111,0.092,1
"QRSL1",0.465444434767546,-0.575827826091525,0.845,0.884,1
"SLC25A12",0.465568918183538,0.354367260836112,0.157,0.179,1
"GPR83",0.465729488639553,0.687001541688312,0.82,0.844,1
"YPEL1",0.466017793426974,0.519940660660595,0.867,0.884,1
"MAPK12",0.466143974144827,0.554403007841339,0.123,0.104,1
"LOC728752",0.466552027090405,0.52278482483369,0.161,0.185,1
"AKAP7",0.466642461742925,-0.526966615044666,0.114,0.092,1
"HTRA2",0.466746477494567,0.659933796408614,0.113,0.133,1
"MIIP",0.466847073529721,0.365788970772514,0.113,0.133,1
"PACS2",0.467325353321917,0.742722989027524,0.981,0.988,1
"RRP1B",0.467613570323796,0.740608397834322,0.154,0.133,1
"AP1B1",0.468572164064434,0.379269838072214,0.189,0.168,1
"IKZF1",0.468738775539225,0.55324769479792,0.36,0.393,1
"HNRNPU-AS1",0.468834250960884,0.464507552634548,0.353,0.376,1
