"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"AKAP1",0,1.13805903941145,0.642,0.068,0
"AKAP17A",0,0.432855731746387,0.402,0.161,0
"AKAP8",0,0.348272205153034,0.317,0.105,0
"AKAP8L",0,0.3828075121826,0.326,0.096,0
"AKAP9",0,0.78272079329852,0.686,0.332,0
"AKIRIN1",0,0.626536694023185,0.572,0.284,0
"AKR1A1",0,0.757806215433074,0.779,0.428,0
"AKR1B1",0,-0.500552643429008,0.087,0.304,0
"AKR1C3",0,0.64768927129498,0.308,0.043,0
"AKR7A2",0,0.752697611207416,0.633,0.254,0
"AKR7A3",0,0.820080088041632,0.461,0.021,0
"AKT1",0,0.425112881021939,0.36,0.111,0
"AKT1S1",0,0.545621907737542,0.46,0.136,0
"ALAS1",0,0.423890946940148,0.361,0.102,0
"ALDH18A1",0,0.668726019210638,0.468,0.086,0
"ALDH1B1",0,0.51798447399702,0.325,0.044,0
"ALDH2",0,1.45621477224281,0.785,0.221,0
"ALDH3A2",0,0.443764612407755,0.351,0.09,0
"ALDH7A1",0,0.555111759430413,0.35,0.056,0
"ALDH9A1",0,0.532444207098021,0.438,0.161,0
"ALDOA",0,2.22900178741385,0.993,0.887,0
"ALG1",0,0.311247303840061,0.26,0.069,0
"ALG14",0,0.442173773029464,0.349,0.087,0
"ALG3",0,0.859087607468596,0.581,0.19,0
"ALG5",0,0.982394711692255,0.708,0.32,0
"ALKBH2",0,0.49640483996819,0.343,0.052,0
"ALKBH3",0,0.330693481208594,0.26,0.063,0
"ALKBH7",0,1.36637434712532,0.894,0.432,0
"ALOX5AP",0,-1.35514160217648,0.066,0.442,0
"ALYREF",0,0.698902930455026,0.452,0.1,0
"AMD1",0,0.791408273115836,0.722,0.406,0
"AMMECR1",0,0.264138056553837,0.206,0.036,0
"AMN",0,0.774774992795082,0.433,0.032,0
"AMOTL2",0,0.434354172170097,0.281,0.036,0
"AMZ2",0,0.468174160402027,0.452,0.185,0
"ANAPC1",0,0.369646523104952,0.29,0.059,0
"ANAPC10",0,0.401962782478374,0.353,0.107,0
"ANAPC11",0,1.63576122856007,0.957,0.596,0
"ANAPC13",0,0.666699092275112,0.573,0.221,0
"ANAPC15",0,0.811695010244394,0.608,0.214,0
"ANAPC16",0,1.01015146747919,0.896,0.65,0
"ANAPC5",0,0.647847306735295,0.593,0.292,0
"ANAPC7",0,0.320205924627432,0.26,0.06,0
"ANG",0,0.5475722026469,0.365,0.069,0
"ANKH",0,0.696682153848733,0.538,0.158,0
"ANKLE2",0,0.427627780947741,0.405,0.169,0
"ANKRD10",0,0.928119655906591,0.687,0.274,0
"ANKRD11",0,0.834258199809467,0.677,0.31,0
"ANKRD17",0,0.62787681183736,0.444,0.126,0
"ANKRD22",0,0.680416105198894,0.357,0.053,0
"ANKRD39",0,0.456258327272952,0.387,0.115,0
"ANKRD9",0,0.437143796180556,0.31,0.078,0
"ANKS1A",0,0.268615870479835,0.209,0.034,0
"ANKS6",0,0.315656308163152,0.217,0.018,0
"ANO9",0,0.697113978418082,0.418,0.049,0
"ANP32A",0,0.840323967790686,0.643,0.307,0
"ANP32B",0,1.68927599710143,0.909,0.527,0
"ANXA11",0,1.43218197222998,0.903,0.485,0
"ANXA13",0,0.903963346246542,0.297,0.011,0
"ANXA2",0,1.89463274935612,0.981,0.714,0
"ANXA3",0,1.70813216955661,0.694,0.046,0
"ANXA4",0,1.8315460496524,0.849,0.236,0
"ANXA7",0,0.591757039437101,0.632,0.374,0
"AOC1",0,0.565900199012529,0.326,0.021,0
"AP1AR",0,0.354186513498708,0.271,0.043,0
"AP1M2",0,1.38558339721345,0.707,0.031,0
"AP1S1",0,1.8092718074785,0.862,0.226,0
"AP2A2",0,0.342194813522276,0.341,0.123,0
"AP2B1",0,0.694824234281203,0.535,0.179,0
"AP2M1",0,0.725266209912617,0.823,0.54,0
"AP2S1",0,0.760719766540379,0.908,0.624,0
"AP3D1",0,0.889199616043794,0.643,0.197,0
"AP3S1",0,0.914017112634553,0.801,0.427,0
"APEH",0,0.656836180857049,0.483,0.128,0
"APEX1",0,1.10993804542341,0.73,0.298,0
"APH1A",0,1.00836567779943,0.775,0.368,0
"API5",0,0.46283410325713,0.392,0.115,0
"APIP",0,0.949644654966316,0.535,0.16,0
"CENPS",0,0.287527266483892,0.209,0.038,0
"APLP2",0,0.831486322099921,0.815,0.387,0
"APMAP",0,0.805191663052307,0.589,0.241,0
"NAXE",0,1.11288820695524,0.735,0.288,0
"APOBEC3G",0,-0.286475039550038,0.021,0.179,0
"APOO",0,0.460803670618594,0.336,0.075,0
"APOOL",0,0.269592101819977,0.213,0.038,0
"COA8",0,0.746739339112347,0.606,0.215,0
"APP",0,1.03821060349605,0.834,0.287,0
"APPL1",0,0.469106907955698,0.403,0.151,0
"APPL2",0,0.426221592773723,0.32,0.054,0
"APRT",0,1.59403143073408,0.957,0.712,0
"APTR",0,0.4334297672488,0.295,0.03,0
"APTX",0,0.385969252676538,0.319,0.08,0
"AQP5",0,0.963921813376932,0.199,0.011,0
"ARCN1",0,0.415286194886126,0.419,0.162,0
"AREG",0,3.76246351744194,0.96,0.36,0
"ARF1",0,1.37906552772761,0.946,0.706,0
"ARF3",0,0.48418683751761,0.567,0.3,0
"ARF4",0,0.883212205354497,0.87,0.565,0
"ARF5",0,1.0506125556301,0.792,0.372,0
"ARF6",0,0.849789702538537,0.807,0.565,0
"ARFGAP1",0,0.453952296936526,0.345,0.09,0
"ARFGEF1",0,0.400275558365074,0.324,0.083,0
"ARFGEF2",0,0.37808966312921,0.291,0.056,0
"ARFGEF3",0,0.481327117685031,0.306,0.014,0
"ARFIP1",0,0.409145310576611,0.33,0.072,0
"ARFIP2",0,0.661997610845243,0.499,0.14,0
"ARGLU1",0,1.02832292469957,0.821,0.448,0
"ARHGAP12",0,0.35482633228538,0.28,0.051,0
"ARHGAP15",0,-0.309617082189224,0.006,0.191,0
"ARHGAP21",0,0.34313049192794,0.299,0.085,0
"ARHGAP27",0,0.661013161135916,0.467,0.085,0
"ARHGAP32",0,0.556884036394807,0.366,0.028,0
"ARHGAP35",0,0.298826995038917,0.244,0.057,0
"ARHGAP5",0,0.602409038508494,0.457,0.109,0
"ARHGAP8",0,0.325381609332486,0.212,0.009,0
"ARHGDIA",0,0.864849159175225,0.852,0.576,0
"ARHGDIB",0,-1.37231268765803,0.324,0.769,0
"ARHGEF10L",0,0.26686939174989,0.211,0.036,0
"ARHGEF12",0,0.38726913417547,0.392,0.128,0
"ARHGEF16",0,0.422549560874992,0.284,0.013,0
"ARHGEF35",0,0.673955009103123,0.417,0.028,0
"ARHGEF5",0,0.470207027256033,0.312,0.02,0
"ARID1A",0,0.431053256735992,0.394,0.137,0
"ARID3A",0,0.610305754234498,0.399,0.117,0
"ARIH2",0,0.390766991642138,0.413,0.188,0
"ARL1",0,0.688225835939701,0.604,0.24,0
"ARL14",0,1.56823540061837,0.617,0.05,0
"ARL16",0,0.539514525618555,0.47,0.147,0
"ARL2",0,0.948083621603098,0.732,0.297,0
"ARL3",0,0.415629495610864,0.44,0.188,0
"ARL4A",0,0.907124404056907,0.703,0.383,0
"ARL4C",0,-0.713531109094026,0.111,0.407,0
"ARL5A",0,0.879782240975322,0.759,0.375,0
"ARL5B",0,0.657101973688285,0.544,0.192,0
"ARL6IP1",0,1.09005849367471,0.827,0.503,0
"ARL6IP4",0,1.10583716894884,0.923,0.711,0
"ARL6IP6",0,0.444777787923612,0.402,0.16,0
"ARL8A",0,0.35841717476782,0.335,0.122,0
"ARMC1",0,0.401255468903897,0.32,0.093,0
"ARMC10",0,1.29015642605615,0.767,0.186,0
"ARMC6",0,0.298809179348152,0.237,0.053,0
"ARPC1A",0,1.62725559894926,0.873,0.275,0
"ARPC1B",0,0.737649392519935,0.916,0.791,0
"ARPC2",0,0.797188617862433,0.971,0.927,0
"ARPC3",0,1.14030417514505,0.972,0.882,0
"ARPC4",0,0.554168818686328,0.78,0.585,0
"ARPC5",0,0.733570780732783,0.868,0.637,0
"ARPC5L",0,1.40778303483231,0.845,0.321,0
"ARRDC1",0,0.925219795319117,0.616,0.137,0
"ARRDC4",0,0.435384843602428,0.257,0.034,0
"ARSD",0,0.53154214690612,0.376,0.065,0
"ARSL",0,0.870317378379707,0.436,0.02,0
"ASAP2",0,0.420380999265453,0.307,0.042,0
"ASB9",0,0.276847236874631,0.174,0.014,0
"ASCL2",0,1.85327014134713,0.671,0.068,0
"ASL",0,0.936381444638443,0.594,0.142,0
"GET3",0,0.763896767716508,0.676,0.327,0
"ASNS",0,0.49926101631564,0.259,0.056,0
"ASNSD1",0,0.499473091853554,0.448,0.159,0
"ASPH",0,1.26256247655163,0.748,0.194,0
"ASPSCR1",0,0.541690830373144,0.416,0.129,0
"ASS1",0,1.77683697388974,0.746,0.072,0
"INTS13",0,0.433298646385817,0.315,0.059,0
"ASXL1",0,0.62107381339444,0.502,0.167,0
"ATAD1",0,0.42806951647721,0.37,0.114,0
"ATAD2",0,0.434723443227732,0.213,0.043,0
"ATAD3A",0,0.588896274751725,0.412,0.089,0
"ATAD3B",0,0.311794422020218,0.245,0.062,0
"ATF1",0,0.451371216256131,0.402,0.129,0
"ATF3",0,1.52856091092886,0.838,0.36,0
"ATF4",0,1.39772676370687,0.94,0.633,0
"ATF6B",0,0.440604424491983,0.479,0.227,0
"ATF7",0,0.406059953480166,0.369,0.122,0
"ATG101",0,0.81707252754921,0.694,0.289,0
"ATG12",0,0.527143117282613,0.541,0.293,0
"ATG3",0,0.62537909301259,0.621,0.33,0
"ATG4B",0,0.398591304148754,0.387,0.157,0
"ATG4D",0,0.44140025730845,0.346,0.078,0
"ATG5",0,0.529819690048669,0.494,0.201,0
