"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"AGPAT2",2.67049539144315e-246,0.33117106579755,0.343,0.143,4.61194554102231e-242
"KANK3",2.76240504736083e-246,-0.293970628671171,0.03,0.173,4.77067351679216e-242
"SLC6A8",6.11316185058739e-246,0.43764693426097,0.239,0.07,1.05574305159644e-241
"STAP2",1.92212705916656e-245,0.26898062925371,0.238,0.068,3.31951343118065e-241
"RGS14",3.6079026456849e-245,0.252836184662887,0.199,0.045,6.23084786909782e-241
"MXD4",6.13307880202121e-245,-0.379265896732198,0.137,0.331,1.05918270910906e-240
"CAMLG",6.99503140487046e-245,0.423958268307244,0.603,0.399,1.20804192362113e-240
"NAPSA",8.28221917872898e-245,0.652772450760962,0.296,0.111,1.4303392521665e-240
"ARHGEF7",9.79007065346243e-245,-0.335703046832601,0.062,0.227,1.69074520185296e-240
"HSBP1",1.14740984093441e-244,0.476694703322539,0.75,0.591,1.98157679529372e-240
"NR4A1",2.33352636570812e-244,-0.73751387859963,0.264,0.463,4.03000003357792e-240
"TCIM",5.863946907449e-244,-0.483093288634021,0.134,0.335,1.01270363091644e-239
"ADAMTS9",1.19692780265156e-243,-0.382341567433034,0.065,0.231,2.06709431517924e-239
"RPS12",2.59249945018936e-243,0.591833534409298,0.989,0.99,4.47724655047703e-239
"EVA1A",2.70916593701902e-243,0.273253448199855,0.23,0.063,4.67872957323185e-239
"CA4",6.10062435432354e-243,-0.369724541149283,0.005,0.12,1.05357782599168e-238
"SELENOH",7.87342615005459e-243,0.404721614587134,0.675,0.476,1.35974069611443e-238
"TFPI2",7.8888207462217e-243,0.482001183113764,0.258,0.082,1.36239934287249e-238
"STOM",1.0061039572488e-242,-0.540259628827119,0.414,0.603,1.73754153416867e-238
"FAM96B",3.58822793203849e-242,0.419440010455301,0.712,0.526,6.19686963863048e-238
"SQSTM1",3.80772189446912e-242,0.522604379538447,0.779,0.61,6.57593571174816e-238
"LPCAT1",1.95926154849548e-241,0.265536071212555,0.214,0.055,3.38364469425169e-237
"CKS1B",2.13008918515162e-241,0.333824599920434,0.369,0.165,3.67866402275684e-237
"PNCK",3.46233887354236e-241,0.358107116126543,0.123,0.007,5.97945923460765e-237
"LMO7",1.43412247355587e-240,0.31028181722375,0.285,0.102,2.47672951183098e-236
"FYN",3.15537623474631e-240,-0.30870256562375,0.056,0.217,5.44933475740687e-236
"C1QL1",8.90723310773456e-240,0.250638878649975,0.121,0.007,1.53827915770576e-235
"CYSTM1",1.26144108506108e-239,0.453431492590783,0.828,0.666,2.17850875390049e-235
"PTPRF",2.23270793660284e-238,0.25599630037113,0.205,0.05,3.8558866065131e-234
"CLIC1",4.10736828425669e-238,0.491019754972511,0.886,0.781,7.09342502691129e-234
"MIR4458HG",7.77681593750338e-238,0.342044455573286,0.407,0.197,1.34305611240683e-233
"SHMT2",2.50826830613157e-237,0.334975428816964,0.332,0.14,4.33177936468922e-233
"MRPL14",2.84627958051035e-237,0.442311640946902,0.454,0.247,4.91552483554138e-233
"SERPINI1",6.06599645701103e-237,-0.388970253334557,0.054,0.209,1.0475975881258e-232
"RPS4Y1",6.91176661065482e-237,0.820447077766619,0.704,0.676,1.19366209366009e-232
"PALLD",1.80164258315945e-236,-0.458053198250456,0.095,0.268,3.11143674111636e-232
"CCDC59",1.11659359683426e-235,0.36552874005586,0.432,0.226,1.92835714173277e-231
"LY6E",4.24706407800816e-235,0.907817930000674,0.664,0.52,7.33467966272009e-231
"LRP2",6.54079457241954e-235,0.315399785297148,0.297,0.107,1.12959522265685e-230
"CDH6",1.97613483291992e-234,0.562243547987379,0.397,0.197,3.4127848564527e-230
"PSAT1",3.72280091005467e-233,-0.412733860236323,0.004,0.113,6.42927717166441e-229
"IFITM2",4.81758106044145e-233,-0.529514890703606,0.658,0.77,8.31996249138238e-229
"C4orf3",6.96746564088008e-233,0.432138860771978,0.857,0.743,1.20328131617999e-228
"MAP3K13",2.43752248819999e-232,0.378751025175628,0.532,0.32,4.20960133712138e-228
"ZNF622",7.33342593657872e-232,0.317062471762061,0.304,0.119,1.26648265924715e-227
"LGALS4",7.42731143407527e-232,0.565090667786613,0.133,0.014,1.2826966846648e-227
"HSBP1L1",7.84410183734433e-232,0.28971553007653,0.296,0.113,1.35467638730937e-227
"CARHSP1",3.19072469055482e-231,0.444931940311915,0.597,0.393,5.51038154058817e-227
"COX6A1",9.25193877196394e-231,0.449271105927783,0.894,0.802,1.59780982591817e-226
"SULT1C4",1.90616037488096e-230,0.263778294521283,0.184,0.04,3.29193896741942e-226
"AIG1",2.23430068056903e-230,0.44284830800635,0.542,0.334,3.85863727534271e-226
"SLC2A3",4.25605451870951e-229,-0.702689350933424,0.296,0.485,7.35020615381133e-225
"BCAM",1.29078038158114e-228,-0.505199749613153,0.341,0.555,2.22917771899063e-224
"DSP",1.61576887437237e-228,0.282939182268461,0.208,0.054,2.79043284604109e-224
"NDUFV2",1.74552244679259e-228,0.370808545119767,0.724,0.535,3.0145172656108e-224
"ADAMTS9-AS1",5.70412307018321e-228,0.297610851386679,0.254,0.084,9.8510205422064e-224
"FGGY",1.35132710161757e-227,0.299284979429166,0.219,0.062,2.33374190449355e-223
"ETFB",2.49800645144122e-227,0.261187920600278,0.701,0.472,4.31405714163899e-223
"EDF1",2.1225848591333e-226,0.401954967172785,0.904,0.815,3.66570405172321e-222
"SLC39A1",6.47759121265089e-226,0.404718879896116,0.507,0.308,1.11868000242481e-221
"LMAN1",1.35826422483538e-225,0.434899650973255,0.582,0.384,2.3457223162907e-221
"CCNI",3.2730740692708e-225,0.479798720088652,0.888,0.793,5.65259891763067e-221
"IDH2",9.66296919626864e-225,0.43021218530673,0.47,0.264,1.66879478019559e-220
"PMF1",4.6453418045834e-224,0.345013495170235,0.452,0.248,8.02250529651554e-220
"LUZP1",2.1717994004749e-223,-0.360419831909684,0.134,0.317,3.75069756462015e-219
"FBLIM1",2.9404355540376e-223,-0.268718882275573,0.042,0.185,5.07813220182293e-219
"GTF3C6",1.05701746751303e-222,0.392337060413395,0.574,0.372,1.825469166395e-218
"SLC44A2",2.58822273691724e-222,-0.322816808862839,0.089,0.255,4.46986066665608e-218
"COA3",3.16943740220844e-222,0.353675916248611,0.616,0.4,5.47361839361398e-218
"EIF4EBP1",4.16534436864073e-222,0.358237329597417,0.337,0.151,7.19354972464254e-218
"EIF3H",3.59672775827625e-221,0.393294436729261,0.752,0.572,6.21154883854309e-217
"RERGL",4.25023423310025e-221,-0.311185055398924,0.004,0.108,7.34015452056413e-217
"TSPAN1",5.89257981930302e-221,0.724212672322811,0.392,0.192,1.01764853479363e-216
"GSTA1",6.7569867987967e-221,-0.825911383149804,0.505,0.234,1.16693162015219e-216
"PRRG4",7.44574482286062e-221,0.282269868379234,0.237,0.075,1.28588013090803e-216
"PTH1R",9.59942580149978e-221,-0.423642648371743,0.043,0.184,1.65782083591901e-216
"MT-ND4L",1.70344506151392e-220,0.496688283437039,0.693,0.528,2.94184962123453e-216
"CLCF1",2.22408496063032e-220,0.28467088655801,0.167,0.033,3.84099472700857e-216
"VEGFB",2.54564346695235e-220,0.368221350287487,0.288,0.113,4.39632626742671e-216
"MORF4L2",4.63609502382642e-220,0.4002255585613,0.666,0.476,8.00653610614822e-216
"SRI",9.4274271814435e-220,0.371438639663259,0.66,0.466,1.62811667423529e-215
"EIF4B",1.07121414344868e-219,0.450387734601841,0.636,0.451,1.84998682573586e-215
"CMTM8",3.34371438726855e-219,-0.277428146104472,0.023,0.149,5.77459474681279e-215
"ENPP2",4.26001333830637e-219,-0.856288750836142,0.028,0.157,7.3570430352551e-215
"TSPAN12",1.68489837433939e-218,0.392739293582012,0.427,0.231,2.90981949248413e-214
"VCAN",1.92325113771596e-218,0.308031080441136,0.223,0.066,3.32145471483546e-214
"CDC42BPA",8.05427405695059e-218,-0.318779982775457,0.137,0.321,1.39097312963537e-213
"RPF2",9.60888449298267e-218,0.313822372460629,0.364,0.172,1.65945435193811e-213
"IGFBP2",1.38306987283709e-217,-0.375637342184892,0.02,0.142,2.38856167038965e-213
"PIGP",1.48275073045729e-217,0.32651820614034,0.412,0.213,2.56071051149975e-213
"CISD1",1.81674916853642e-217,0.381204992526816,0.564,0.346,3.13752581406239e-213
"EGOT",3.15826563305939e-217,0.258926649728742,0.167,0.034,5.45432474829356e-213
"TMEM208",4.0748966118033e-217,0.366217521798944,0.509,0.305,7.03734644858429e-213
"TMEM159",5.1734905893613e-217,0.267177525704142,0.263,0.094,8.93461824782696e-213
"IMP3",1.1230078837128e-216,0.355929503084158,0.464,0.261,1.93943461517201e-212
"FAM151A",2.45397084268278e-216,-0.395541751147114,0.004,0.107,4.23800764531316e-212
"ACSM2B",3.74697083611187e-216,0.368445897806944,0.36,0.154,6.4710186339652e-212
"PDLIM3",3.74782918650714e-216,-0.297420094321102,0.029,0.159,6.47250100509783e-212
"MACF1",4.59005926297792e-215,-0.408958163025364,0.174,0.359,7.92703234716288e-211
"RBMS3",5.04341253731732e-215,-0.290174861594604,0.074,0.231,8.70997345194701e-211
"SLC16A12",2.20704599134751e-214,0.252435085798528,0.234,0.074,3.81156842705716e-210
"FAIM",2.93972509623592e-214,0.293109410277928,0.266,0.098,5.07690524119943e-210
"BEX4",4.53384927406199e-214,0.36908786360086,0.49,0.287,7.82995769630506e-210
"TAF1D",2.13785744890681e-213,0.438321041248874,0.511,0.316,3.69207981426205e-209
"CHCHD2",1.43321200450565e-212,0.389056169685079,0.944,0.874,2.47515713178126e-208
"NIT2",2.44785791129068e-211,0.310854587948229,0.448,0.235,4.22745061279901e-207
"COX20",4.73024114605884e-211,0.4175270025964,0.557,0.362,8.16912645924362e-207
"TMCO1",6.85877281133596e-211,0.42700985433655,0.625,0.45,1.18451006451772e-206
"PFDN1",8.48145906154377e-211,0.354714770150397,0.502,0.305,1.46474797992861e-206
"SCCPDH",1.36515294477273e-210,0.330851220434072,0.377,0.187,2.35761913562251e-206
"TP53I13",2.06484748504749e-210,0.251359034286067,0.253,0.089,3.56599160667702e-206
"HNMT",2.06650147988433e-210,0.28827280791626,0.458,0.241,3.56884805576024e-206
"CWC15",3.79770844220163e-210,0.342438597556874,0.524,0.323,6.55864247968222e-206
"DPY30",1.03743685181852e-209,0.344260552717956,0.578,0.377,1.79165344309059e-205
"XBP1",1.47815625698552e-209,0.439673109234875,0.545,0.348,2.55277585581399e-205
"CDC42SE2",5.55428184066756e-209,0.32518253006085,0.33,0.149,9.59224473883287e-205
"GNAS",8.87586714079161e-209,-0.705654739059947,0.527,0.696,1.53286225521471e-204
"ANXA6",7.63029575242115e-208,-0.357744208077322,0.134,0.309,1.31775207644313e-203
"HLA-E",1.74397402799296e-207,-0.826862065792123,0.763,0.804,3.01184314634383e-203
"AP3S1",2.33478539296092e-207,0.393407375586974,0.552,0.36,4.03217437364351e-203
"TAPBP",6.5924237515367e-207,0.459390167836257,0.526,0.339,1.13851158189039e-202
"HMGN3",3.25053738212657e-206,0.525255191561597,0.765,0.64,5.61367805893259e-202
"SEPT7",2.32981583998241e-205,-0.626194029933743,0.629,0.731,4.02359195564962e-201
"ANAPC16",3.59786685334882e-205,0.391950063527469,0.807,0.666,6.21351605573341e-201
"TMEM45A",5.14635814242601e-205,0.271609098613598,0.166,0.036,8.88776051196971e-201
"TXN",3.32413010756663e-204,0.300291206197444,0.884,0.757,5.74077269576757e-200
"TUBB",7.27591915968275e-204,0.426185290872879,0.687,0.51,1.25655123887721e-199
"SERP1",9.14745794871535e-204,0.41037333137331,0.648,0.476,1.57976598774314e-199
"MRPS34",9.22050573035947e-204,0.353438265339306,0.522,0.327,1.59238133963308e-199
"RSU1",1.1337889819197e-203,-0.315831565271923,0.15,0.329,1.95805357177532e-199
"FABP3",5.92046933803136e-203,0.295035094560363,0.332,0.142,1.02246505467802e-198
"SMS",6.75264692917174e-203,0.285792801364376,0.496,0.281,1.16618212466796e-198
"PGF",8.36498489381298e-203,-0.41528826546349,0.161,0.348,1.4446328911615e-198
"BCL2",9.84655255356411e-203,0.288991785913983,0.248,0.089,1.70049962600052e-198
"AK2",4.41992970951967e-202,0.332213522584083,0.526,0.323,7.63321860834047e-198
"PIM1",8.27804495953334e-202,0.39494111788998,0.246,0.09,1.42961836451141e-197
"PPIA",1.11635874688576e-201,0.422651850642183,0.939,0.879,1.92795155587172e-197
"MAP3K20",5.54876106848558e-201,-0.365610945199609,0.101,0.26,9.5827103652746e-197
"PAH",1.29884609285481e-200,-0.653989589858838,0.025,0.142,2.24310720236025e-196
"LRRC41",3.14282141190195e-200,0.335346236093008,0.312,0.14,5.42765257835467e-196
"SELENBP1",1.06300064581284e-199,-0.289933395951452,0.075,0.226,1.83580211531877e-195
"C15orf48",2.40697134256048e-199,0.264025001877322,0.15,0.029,4.15683950860194e-195
"SLC12A2",2.61803048111911e-199,-0.274488790131651,0.042,0.174,4.5213386408927e-195
"BIN1",2.90994381883775e-199,0.321845782786105,0.385,0.192,5.0254729751328e-195
"S100A4",4.35193186133271e-199,-1.0640304515003,0.151,0.316,7.51578632452159e-195
"FBL",5.20246410812235e-198,0.347101819249809,0.463,0.272,8.98465551472729e-194
"MTRNR2L8",6.50393019986674e-198,-0.505967218604222,0.231,0.421,1.12322874551699e-193
"TRAP1",1.32677039377173e-197,0.289699796331599,0.331,0.152,2.29133247004378e-193
"NDUFB7",3.86720706215187e-197,0.364934795768315,0.816,0.682,6.67866659633629e-193
"IFITM1",4.06692504421457e-197,-0.350420694619869,0.094,0.251,7.02357955135857e-193
"CMTM6",1.68369951908929e-196,-0.270166381007386,0.118,0.287,2.90774906946721e-192
"IK",3.93312630656264e-196,0.352608061769876,0.577,0.385,6.79250913143369e-192
"ITM2A",4.71759557733239e-196,-0.348612434597841,0.066,0.21,8.14728756205304e-192
"LPL",7.17914706415074e-195,-0.25404670271154,0.009,0.108,1.23983869797883e-190
"MAP4",3.67167225605859e-194,-0.334207321517925,0.182,0.363,6.34097798621318e-190
"FKBP2",4.52065411296341e-194,0.402474270766171,0.737,0.58,7.80716965308782e-190
"PDCD5",5.74385997795037e-194,0.348753801331523,0.534,0.347,9.91964618192029e-190
"MTRNR2L12",1.32995371431057e-193,-0.583030231486186,0.238,0.426,2.29683006461435e-189
"ATRAID",1.43788001934617e-193,0.385331520937411,0.683,0.523,2.48321879341084e-189
"LMO4",5.00954018797491e-193,-0.350729954447273,0.143,0.313,8.65147590463266e-189
"NKTR",2.00478420961014e-192,-0.343118163092238,0.168,0.343,3.46226232999671e-188
"WRB",6.56773388074745e-192,0.286022989465954,0.354,0.175,1.13424764120509e-187
"AKR1C1",1.61958749352996e-191,0.318661418962043,0.229,0.079,2.79702760132624e-187
"AP1S1",4.84797261888713e-191,0.332527348150593,0.429,0.241,8.37244871281807e-187
"BMPR2",5.94894600297368e-191,-0.363388357034392,0.107,0.263,1.02738297471356e-186
"ROCK2",8.71341740860364e-191,-0.318626543125431,0.132,0.298,1.50480718646585e-186
"MAP1LC3B",9.06224130520932e-191,0.473510498197111,0.684,0.529,1.56504907340965e-186
"NDUFB9",9.99099169801483e-191,0.406918554582229,0.752,0.61,1.72544426624716e-186
"OAT",1.70206190801519e-190,-0.297846098117589,0.116,0.279,2.93946091514222e-186
"PTTG1IP",2.5637009082779e-190,0.462384729878423,0.614,0.437,4.42751146859594e-186
"ACP1",3.04622348928202e-190,0.319656264035313,0.527,0.332,5.26082796599004e-186
"SYTL2",3.15285607425343e-189,0.374049420125872,0.26,0.105,5.44498244023568e-185
"SPAG7",4.98271168307757e-189,0.332225671261014,0.506,0.315,8.60514307667497e-185
"ACKR1",6.97872082756605e-189,-1.02948801467215,0.015,0.119,1.20522508692066e-184
"MAP1LC3A",8.83031903989646e-189,-0.301304625126656,0.175,0.353,1.52499609819012e-184
"EGLN1",9.55255005901033e-189,0.293456146530447,0.333,0.159,1.64972539519108e-184
"APEX1",2.38740662610539e-188,0.347275717614811,0.505,0.316,4.12305124328401e-184
"ADPRHL2",3.50064745759284e-188,0.251513346684858,0.246,0.093,6.04561815926284e-184
"ERO1A",1.94311690275856e-187,0.270442380495086,0.277,0.116,3.35576289106404e-183
"KDSR",2.81841337757557e-187,0.331674777455017,0.368,0.191,4.867399903073e-183
"FAM174A",1.53843761560813e-186,0.29536749289731,0.369,0.192,2.65688176215525e-182
"CFL1",3.23175139354158e-186,-0.409858058851523,0.846,0.927,5.58123465664631e-182
"PAM",7.06186626769676e-186,0.329000759341248,0.376,0.2,1.21958430443123e-181
"MRPS33",9.33423212460884e-186,0.310600628202834,0.446,0.255,1.61202188791995e-181
"ATP5MD",3.27355242489221e-185,0.300785162879482,0.848,0.715,5.65342503778884e-181
"RBCK1",3.79288680885834e-185,0.407238770414307,0.443,0.268,6.55031551889836e-181
"VGLL4",8.60401820813588e-185,-0.313578930182382,0.143,0.309,1.48591394454507e-180
"SCD5",4.06075091531129e-184,0.315157082196847,0.194,0.06,7.01291683074261e-180
"CFDP1",4.572940385121e-184,0.289164971523053,0.611,0.413,7.89746804510397e-180
"DEPP1",4.57685341758695e-184,0.369383546952275,0.496,0.297,7.90422585217266e-180
"HDDC2",1.7057566532807e-183,0.297277477015461,0.43,0.24,2.94584174021577e-179
"ACLY",2.80555983934699e-183,0.303038601919658,0.313,0.147,4.84520184255225e-179
"PTER",2.94804998430692e-183,0.303919146412678,0.218,0.074,5.09128232289805e-179
"MMP7",9.34828033350121e-183,0.591728407496993,0.259,0.1,1.61444801359566e-178
"PGRMC2",1.31624335291999e-182,0.335966070336392,0.457,0.275,2.27315227049282e-178
"DIXDC1",1.4262351507427e-182,0.252020753732921,0.27,0.111,2.46310810533264e-178
"MRPL21",1.8037131863201e-182,0.305755393660922,0.468,0.281,3.11501267277482e-178
"AKAP13",2.35622864900777e-182,-0.458006714382371,0.238,0.406,4.06920687683642e-178
"CFAP36",3.15696045328136e-182,0.33072199217606,0.478,0.292,5.45207070281692e-178
"SAP18",7.74115297503706e-182,0.300806264488225,0.888,0.781,1.3368971187889e-177
"ATP6V0E1",2.77866739019892e-181,0.327459386675898,0.839,0.722,4.79875858287354e-177
"RBM3",5.6224572055004e-181,0.402807562490194,0.784,0.652,9.70998359389919e-177
"GRB10",1.32422574462103e-180,-0.31048533284666,0.057,0.188,2.28693786096052e-176
"COPZ1",1.9264368658833e-180,0.327835761436223,0.499,0.311,3.32695646738047e-176
"PDIA6",2.09476689252588e-180,0.458964397711323,0.637,0.48,3.61766242339219e-176
"TMEM141",8.90433890894765e-180,0.327459569126483,0.503,0.312,1.53777932957526e-175
"TMEM106C",9.45353036289834e-180,0.289145166812334,0.341,0.169,1.63262469367254e-175
"EEF2",1.42262985492327e-179,0.398254512983109,0.93,0.859,2.45688175945248e-175
"CD55",1.92650396123758e-179,-0.291508459918638,0.073,0.214,3.32707234105729e-175
"DYNC2LI1",5.12716741093963e-179,0.258742761467669,0.288,0.126,8.85461811869274e-175
"RPL14",1.62280765484622e-178,0.352346123558395,0.98,0.953,2.80258881991942e-174
"C1orf43",3.19001563634491e-178,0.349933236603243,0.64,0.464,5.50915700396766e-174
"RTN3",4.05545813405097e-178,0.323882362547674,0.48,0.299,7.00377619750602e-174
"MUC1",4.37416166691159e-178,0.327719746932956,0.233,0.083,7.55417719875632e-174
"TSPO",5.28152542283102e-178,0.393001710162556,0.655,0.494,9.12119440522916e-174
"EMP1",6.9284385506129e-178,-0.504449897169824,0.143,0.305,1.19654133769085e-173
"NDRG2",9.15240174439183e-178,-0.338105092757551,0.193,0.362,1.58061978125647e-173
"HIGD1A",1.0349347011346e-177,-0.299094300783393,0.17,0.341,1.78733222885946e-173
"RBP4",1.62652373207711e-177,0.683825737958779,0.146,0.032,2.80900648529717e-173
"SMCO4",1.8266664146559e-177,0.264108566915893,0.241,0.093,3.15465289811074e-173
"PER2",2.53840819671235e-177,0.266982493693761,0.231,0.087,4.38383095572222e-173
"SCAMP2",5.51935196997061e-177,0.266134396572596,0.312,0.148,9.53192085213925e-173
"AFG3L2",6.20864362966615e-177,0.264834068771463,0.313,0.146,1.07223275484334e-172
"TLN1",1.43904451249168e-176,-0.399996941200966,0.275,0.446,2.48522987307313e-172
"RPS10",1.67253052219328e-176,0.362346029916836,0.81,0.677,2.88846021182779e-172
"ZMAT2",5.24729026362387e-176,0.314658237656545,0.478,0.296,9.06207028527843e-172
"HDGF",6.06520424896607e-176,0.357297774939312,0.44,0.263,1.04746077379644e-171
"MRPL55",1.36989545136408e-175,0.312512723680258,0.518,0.334,2.36580944450577e-171
"TATDN1",1.94829405612927e-175,0.295453806706592,0.38,0.205,3.36470383493526e-171
"NDUFAB1",2.83936081315356e-175,0.322056970374385,0.697,0.531,4.90357612431619e-171
"SYNGR2",7.04250845920481e-175,0.340496404113511,0.42,0.243,1.21624121090467e-170
"UXT",1.06524563902981e-174,0.334558644270592,0.62,0.444,1.83967921860449e-170
"ROCK1",2.5170213333141e-174,-0.406380152929242,0.259,0.427,4.34689584263344e-170
"SERPINE2",3.80895015111822e-174,0.277044255433571,0.292,0.13,6.57805691098117e-170
"INO80C",4.8131642200038e-174,0.265857110053969,0.285,0.126,8.31233460794656e-170
"COA4",7.58841526323743e-174,0.303617532865025,0.451,0.269,1.3105193159611e-169
"RHOB",1.86016661944383e-173,0.645234159906525,0.815,0.705,3.21250775177949e-169
"KDELR1",2.567985519607e-173,0.362153251813247,0.614,0.447,4.43491099236129e-169
"HTATIP2",2.85468802032472e-173,0.299149969583559,0.327,0.163,4.93004621110079e-169
"DDX41",7.00474942206209e-173,0.259265127888038,0.273,0.119,1.20972022519012e-168
"STUB1",1.45856512685428e-172,0.345103119776207,0.622,0.454,2.51894197407734e-168
"RBMX",2.45583677736341e-171,0.322126461638524,0.66,0.485,4.24123011450661e-167
"UBE2S",3.55322147611911e-171,-0.528044663718751,0.179,0.34,6.13641348925771e-167
"RPL17",1.15312278110489e-170,0.280095570521244,0.623,0.426,1.99144304296815e-166
"SASH1",3.17151702514944e-170,-0.271930965802576,0.094,0.238,5.47720990243308e-166
"CALD1",5.67749086497885e-170,-1.36697899039916,0.796,0.765,9.80502672381848e-166
"REEP5",3.0608855961849e-169,0.387774230239665,0.643,0.489,5.28614942461133e-165
"MYH8",1.11338998728888e-168,0.520133536677806,0.1,0.011,1.9228245080479e-164
"SH3BGRL",1.78894774315499e-168,-0.405384564085905,0.454,0.608,3.08951275242868e-164
"GOT1",2.65867273238067e-168,0.266894916249948,0.334,0.165,4.59152780882142e-164
"EHD3",2.71157817047228e-168,-0.40983077455572,0.014,0.108,4.68289550040563e-164
"HAX1",6.98795786905898e-168,0.338769296396765,0.49,0.318,1.20682032398649e-163
"CTXN3",1.20723364395218e-167,-0.309469232054087,0.01,0.1,2.08489250310542e-163
"EIF3M",2.44762615690388e-166,0.331733955950421,0.563,0.39,4.227050372973e-162
"WDR13",4.45161403896035e-166,0.323007383681413,0.452,0.278,7.68793744528452e-162
"POLR2C",9.03465815320192e-166,0.292862735139188,0.467,0.287,1.56028546305797e-161
"CNPPD1",1.53785715072676e-164,0.251214438629849,0.278,0.126,2.65587929930512e-160
"PNRC1",2.7402686979671e-164,0.417709866105163,0.85,0.73,4.73244404138919e-160
"SERPINH1",4.11124627749136e-164,-0.337093428742141,0.267,0.442,7.10012232122757e-160
"ODC1",9.10070541075601e-164,0.346708321709949,0.379,0.208,1.57169182443756e-159
"RTL8A",1.02796058783671e-163,0.281671948197332,0.424,0.25,1.77528793519401e-159
"HMGB2",1.23237833600166e-163,0.314144182572326,0.442,0.267,2.12831738627487e-159
"IAH1",1.45787660000101e-163,0.292307404459858,0.43,0.254,2.51775288820174e-159
"LACTB2",1.66351037824761e-163,0.276989065246406,0.368,0.192,2.87288242323363e-159
"ARF6",1.67393941878905e-163,0.345824259971372,0.493,0.323,2.89089337624869e-159
"SLC22A6",5.05829526111795e-163,-0.35615430943695,0.018,0.114,8.73567591595071e-159
"NPR3",3.0733335534345e-162,0.255725927716599,0.301,0.137,5.30764704678138e-158
"CISD2",9.24499620567324e-162,0.296434487995175,0.382,0.214,1.59661084471977e-157
"APP",3.06620266564274e-161,-0.692710713197436,0.621,0.71,5.29533200356502e-157
"MAFF",5.81545254971783e-161,0.589866243646963,0.506,0.344,1.00432865533627e-156
"GAMT",1.00902749600518e-160,0.379454990716929,0.428,0.255,1.74259048560095e-156
"FSCN1",2.50470805470244e-160,-0.253529490336922,0.046,0.163,4.32563081047111e-156
"MRPS18B",2.89141940102634e-160,0.297858714105908,0.465,0.291,4.99348130557248e-156
"SEC11C",7.46218117124497e-160,0.393125447901562,0.442,0.28,1.28871868827401e-155
"HTRA1",1.29056608909642e-159,-0.437439415535154,0.249,0.413,2.22880763586951e-155
"CCL20",2.71161342622816e-159,1.1025684796766,0.112,0.018,4.68295638709602e-155
"C2orf40",4.27887993329855e-159,-0.250481515132613,0.03,0.135,7.38962564480659e-155
"POLR1D",4.42731848224878e-159,0.325397133153624,0.514,0.345,7.64597901884365e-155
"NOV",4.75675351387372e-159,0.294259236437788,0.181,0.058,8.21491331845991e-155
"PROS1",7.60733024229047e-159,0.273061163507857,0.333,0.173,1.31378593284356e-154
"NDFIP2",8.97675650104367e-159,0.257759643424378,0.309,0.152,1.55028584773024e-154
"SLC39A14",9.5887508083067e-159,0.261253187864963,0.231,0.093,1.65597726459457e-154
"UBA5",1.13007346627422e-158,0.262784796969692,0.274,0.126,1.95163687625557e-154
"METTL9",2.92754760187056e-158,0.325131556869535,0.628,0.454,5.05587470843045e-154
"CRIP2",4.47129363957856e-158,-0.508740787608883,0.555,0.674,7.72192411555217e-154
"DCTPP1",5.68972046241445e-158,0.255648589050956,0.318,0.16,9.82614723858976e-154
"PARL",7.79106813580054e-158,0.255895431183829,0.354,0.19,1.34551746705275e-153
"PACSIN2",3.28606055882351e-157,-0.305304328244403,0.13,0.276,5.6750265850882e-153
"CYS1",3.63082509075521e-157,0.251707021522604,0.206,0.074,6.27043493173425e-153
"TENT5A",4.23633920121899e-157,-0.411905326859885,0.107,0.244,7.31615780050519e-153
"NAA10",6.67825848125785e-157,-0.286307680087468,0.202,0.367,1.15333523971323e-152
"TNFRSF14",1.00603486346643e-156,0.269535300138213,0.313,0.158,1.73742220920653e-152
"KLF2",1.93535525417487e-156,-0.66943764343011,0.345,0.514,3.34235852396e-152
"EEF1E1",2.90890267829763e-156,0.267111830868638,0.36,0.196,5.02367492542e-152
"LSM5",5.19422581584203e-156,0.305319375888894,0.534,0.363,8.97042798395918e-152
"ASPDH",1.76346854962277e-155,-0.301656328218575,0.021,0.115,3.04551018519852e-151
"PLSCR1",3.73851484253295e-155,0.323798173874202,0.457,0.286,6.45641513305441e-151
"C1QTNF3",1.10364160102411e-154,0.320504771392381,0.171,0.054,1.90598904496865e-150
"MRPL54",1.11805904981052e-154,0.297313909354656,0.542,0.369,1.93088797902277e-150
"ASPH",1.33072189383403e-154,0.269736562283805,0.37,0.206,2.29815671065137e-150
"TECR",3.66282674065399e-154,0.300605463652985,0.529,0.357,6.32570178110944e-150
"CLDN2",2.91297819673291e-153,0.34648387530656,0.206,0.077,5.03071334575774e-149
"RRAGA",5.31875566241061e-153,0.329093031433748,0.489,0.326,9.18549102898312e-149
"PRKCSH",1.37119780838718e-152,0.300974075834443,0.413,0.25,2.36805861508465e-148
"HNRNPA0",6.07237063323338e-152,0.337723257635703,0.71,0.562,1.04869840835941e-147
"VAMP5",1.19200280229103e-151,-0.611825707280194,0.411,0.536,2.05858883955661e-147
"MT-ND3",3.19150257176916e-150,0.432310250970065,0.938,0.964,5.51172494144533e-146
"RAD23A",3.42268118683921e-150,0.310998851848783,0.592,0.431,5.91097040967131e-146
"IGFBP4",7.29399130672122e-150,-0.478379974502325,0.684,0.771,1.25967229867076e-145
