"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PRMT7",1.64406165565927e-301,0.361289402243238,0.196,0.049,3.7935078642682e-297
"POU2AF1",4.92461318344356e-301,0.260232144082636,0.269,0.097,1.13630524594777e-296
"TXNRD1",1.50264474453717e-300,0.263746663696932,0.269,0.098,3.46720248354507e-296
"MT-ND6",1.90833829273023e-300,0.432037522519297,0.375,0.19,4.40329977664572e-296
"CAPRIN1",2.71274985095324e-300,0.272172250402089,0.346,0.156,6.2593990060895e-296
"AHSA1",5.58936950128207e-300,0.332578561603663,0.349,0.163,1.28969111872583e-295
"ITGA4",1.5418486239531e-299,0.313093083994913,0.334,0.15,3.55766151490939e-295
"ARF1",1.8803608222461e-299,0.323363096299678,0.628,0.436,4.33874456125066e-295
"NDUFA1",2.04486871415709e-299,0.390379871944858,0.715,0.552,4.71833007104607e-295
"TERF1",2.65187064307434e-299,0.278953522316049,0.305,0.127,6.11892632182972e-295
"SNRPD3",3.30682320438405e-299,0.305986576288258,0.48,0.28,7.63016386179576e-295
"IDH3G",6.86224663988473e-299,0.302716562713817,0.356,0.17,1.583394789687e-294
"YY1",1.29796725151157e-298,0.325383749973981,0.435,0.238,2.99492963613779e-294
"EEF1B2",1.43220956136944e-298,0.594253969957539,0.847,0.763,3.30468034190384e-294
"LYRM4",1.64764043529308e-298,0.334662047290321,0.328,0.148,3.80176554039526e-294
"HBEGF",2.1490068973332e-298,0.381491947063717,0.16,0.027,4.95861851490662e-294
"MLEC",2.93399952418108e-298,0.265822553456481,0.288,0.112,6.76991050209543e-294
"FAM129C",2.9650208589729e-298,0.34271729171259,0.244,0.082,6.84148912999407e-294
"COPS6",9.53648109934753e-298,0.316528170626663,0.438,0.243,2.20044764886345e-293
"OLA1",5.70807649326846e-296,0.295757948172929,0.341,0.155,1.31708157005676e-291
"APH1A",5.99936633766006e-296,0.283734030399705,0.363,0.175,1.38429378875168e-291
"GAB1",1.08993463058524e-295,0.259801344621663,0.246,0.083,2.51491516661238e-291
"MBOAT2",1.55173273737813e-295,-0.322330979020512,0.038,0.142,3.5804681182263e-291
"NDUFAF3",1.63775666374895e-295,0.29734198164592,0.466,0.262,3.77895972593432e-291
"PXMP2",2.1085967925615e-295,0.286768951282172,0.257,0.091,4.86537623915641e-291
"BIRC7",4.33524053666654e-295,0.256491448691386,0.161,0.028,1.00031340143044e-290
"TTF1",6.01030215714784e-295,0.289061010361966,0.273,0.103,1.38681711974029e-290
"ARMCX3",9.15954204300423e-295,0.287989101118996,0.269,0.102,2.1134727310028e-290
"ARL6IP4",9.42106912070138e-295,0.332123275088891,0.676,0.498,2.17381748891064e-290
"SERP1",1.19886171417185e-294,0.346239381683517,0.684,0.498,2.76625351928012e-290
"LEPROTL1",1.61816305529412e-294,-0.332830259383896,0.196,0.359,3.73374943378565e-290
"SNRPC",2.91723859402181e-294,0.298512680458252,0.469,0.27,6.73123633184592e-290
"HES6",4.04376401168792e-293,-0.304161005265805,0.024,0.115,9.33058108056871e-289
"COX7A2",4.51914459675552e-293,0.335006819863086,0.817,0.688,1.04274742425537e-288
"DKC1",5.58860893741589e-293,0.296934969479132,0.345,0.159,1.28951562621934e-288
"IGHG1",8.55287949232657e-293,-2.14041567430652,0.072,0.2,1.97349141405943e-288
"PPP3CC",1.12710041474534e-292,0.297237547010648,0.322,0.145,2.60067149698339e-288
"COX4I1",4.76057737486907e-292,0.351101540424372,0.909,0.813,1.09845562347729e-287
"OSGEP",1.07571910419424e-291,0.282488289614803,0.298,0.125,2.48211426101779e-287
"RCC2",1.7056834760898e-291,0.263498880704656,0.266,0.098,3.93569405272961e-287
"NHP2",2.2685165580673e-290,0.336411402630902,0.491,0.299,5.2343751060845e-286
"SRSF6",2.57314674777168e-290,0.315452367375782,0.53,0.331,5.93727880580837e-286
"SLC43A3",3.40256775467993e-290,0.255425359569859,0.251,0.086,7.85108483714847e-286
"PPM1G",1.11699898141993e-289,0.282904413535384,0.425,0.227,2.57736344972834e-285
"RBM5",3.78369679196238e-289,0.279644773622996,0.345,0.161,8.730501977774e-285
"VPS35",9.59759067828532e-289,0.287035416120491,0.377,0.188,2.21454807310756e-284
"MCTS1",1.0865319305492e-288,0.30350045547563,0.34,0.159,2.50706377654923e-284
"DBNL",1.22077501125623e-288,0.303491863115998,0.436,0.243,2.81681626097263e-284
"ATP5F1",2.51115549556713e-288,0.264042823136375,0.562,0.359,5.79424019047159e-284
"PTK2B",3.17080670787777e-288,0.27723769193765,0.3,0.127,7.31631939775717e-284
"RWDD1",4.05361272025553e-288,0.340000841484504,0.503,0.31,9.3533059907176e-284
"PRPF40A",5.31639639554148e-288,0.275848279632104,0.447,0.246,1.22670530430724e-283
"NUMB",1.54168114784752e-287,0.279581334937753,0.283,0.114,3.55727508054338e-283
"POLD2",1.91270994868498e-287,0.290745822217362,0.334,0.153,4.41338693559573e-283
"MDH1",2.24456756628498e-287,0.304263981503135,0.433,0.239,5.17911520244597e-283
"PCAT18",4.07915860045807e-287,0.259398247629634,0.126,0.01,9.41225055469696e-283
"PFN1",1.05632077703434e-286,0.307177192134332,0.957,0.873,2.43735456092903e-282
"PSMB3",1.21836490302822e-286,0.295349471581769,0.628,0.428,2.8112551772473e-282
"DCAF7",1.74297636278875e-286,0.280644680881181,0.33,0.15,4.02174365949876e-282
"SMDT1",2.5521797540763e-286,0.350567689343404,0.565,0.377,5.88889956455566e-282
"HNRNPH1",3.04042541637902e-286,0.362136328890207,0.666,0.48,7.01547760575295e-282
"BDP1",5.29425236689348e-286,0.288921069936919,0.287,0.116,1.221595791137e-281
"RBM6",5.38741441197773e-286,0.291807013363158,0.335,0.157,1.24309200141974e-281
"AKAP12",1.30877119332355e-285,0.270536057089951,0.199,0.053,3.01985865147477e-281
"AKAP9",1.55581231177763e-285,0.324628338720442,0.45,0.255,3.58988132819571e-281
"UBA1",2.32305847350097e-285,0.275081048094878,0.293,0.122,5.36022512175615e-281
"ZCCHC11",2.69430300398565e-285,0.271126798898272,0.288,0.118,6.2168347513965e-281
"MDH2",4.33917181152915e-285,0.298760948548802,0.456,0.263,1.00122050379224e-280
"PDGFA",1.61561983200645e-284,0.257266891123511,0.111,0.003,3.72788120037169e-280
"ZEB2",1.82864380175313e-284,0.391784754225919,0.405,0.219,4.21941270816517e-280
"CD69",2.2094035414866e-284,0.702891433403241,0.683,0.547,5.09797773162619e-280
"MAP2K3",6.46095322236175e-284,-0.534830168540733,0.222,0.374,1.49080034652775e-279
"RP3-380B8.4",7.18232870331878e-284,0.293899069014992,0.122,0.008,1.65725052500378e-279
"SLTM",1.23632261677302e-283,0.319269997247866,0.457,0.263,2.85269080594206e-279
"UXS1",1.81688013605176e-283,0.268658696629096,0.29,0.12,4.19226922592584e-279
"HNRNPH2",4.83190963435963e-283,0.300223752393333,0.381,0.196,1.11491482903214e-278
"NDUFS3",1.55152958509013e-282,0.273515347844972,0.405,0.213,3.57999936463696e-278
"PSMD8",2.28157394145646e-282,0.307001272327456,0.516,0.32,5.26450371251663e-278
"RBM23",5.27795635452111e-282,0.303867814822599,0.383,0.199,1.2178356492422e-277
"DOCK8",5.73455495950802e-282,0.285403732509058,0.331,0.154,1.32319121135688e-277
"PIGP",7.54715687928076e-282,0.260200453172834,0.239,0.082,1.74143097832524e-277
"RPL23A",9.19647067655305e-282,0.602942860398755,0.99,0.945,2.12199364390785e-277
"ABCB10",9.87316255556773e-282,-0.294615532395899,0.036,0.135,2.2781335280717e-277
"YBX3",1.78663100039443e-281,0.480883724838099,0.692,0.51,4.12247237031011e-277
"PHYH",5.52127496675516e-281,0.256507330721614,0.186,0.047,1.27397898582908e-276
"ATXN7L3B",1.07121147888764e-280,0.262067097774886,0.266,0.103,2.47171336638533e-276
"LAMP1",1.36874099480372e-280,0.294057637921142,0.402,0.215,3.1582329714101e-276
"MFSD10",3.28013157027485e-280,0.269431236150242,0.278,0.113,7.56857558525219e-276
"ANXA11",3.9766085394646e-280,0.328273274789198,0.431,0.246,9.17562654396061e-276
"CYB5B",1.20762054871064e-279,0.268271625491053,0.308,0.134,2.78646365409493e-275
"CLEC4E",1.7842440137609e-279,0.289032514123915,0.138,0.018,4.11696463735189e-275
"HPCAL1",1.82925692466638e-279,0.272206139180971,0.295,0.127,4.2208274279752e-275
"TRPM4",2.39025010264896e-279,0.284733882882218,0.145,0.022,5.51526308685221e-275
"FAM49B",2.65328400547939e-279,0.286095101113085,0.51,0.31,6.12218751424314e-275
"SSRP1",3.29457003605484e-279,0.294795724891107,0.38,0.192,7.60189090119293e-275
"MGST3",4.31865947839871e-279,-0.872434854381575,0.199,0.353,9.96487488045718e-275
"UNC93B1",6.2887247439055e-279,0.281419904820544,0.243,0.086,1.45106034740876e-274
"REST",1.22271417376444e-278,0.272467876338635,0.282,0.115,2.82129068454407e-274
"FOXN3",1.61123712778073e-278,0.316512062641327,0.358,0.18,3.71776854864126e-274
"WTAP",6.26159027487425e-278,0.309613779397359,0.512,0.32,1.44479934002448e-273
"CHURC1",9.82236975884218e-278,0.316403566667048,0.512,0.321,2.26641359815525e-273
"MYL12B",1.21999608344501e-277,0.34782191103252,0.753,0.596,2.81501896294101e-273
"UQCR10",3.15538638758554e-277,0.290767436185324,0.706,0.527,7.28073855071487e-273
"DYNC1H1",5.5972520525005e-277,0.263895198311901,0.255,0.095,1.29150993859397e-272
"SSR4",7.3416674453611e-277,0.284194532917984,0.667,0.503,1.69401634634262e-272
"PTEN",7.43001645925858e-277,0.276640764393921,0.351,0.171,1.71440199780932e-272
"FAM96B",1.07132347776048e-276,0.296978386986842,0.447,0.258,2.47197179258454e-272
"DNPEP",1.43582086088945e-276,0.252235302433449,0.27,0.107,3.31301305441633e-272
"SEC63",2.39986637825871e-276,0.285385488271865,0.345,0.165,5.53745168119414e-272
"FBXO7",2.619132662887e-276,-0.650567341273091,0.326,0.462,6.04338670634547e-272
"PPP3CA",3.82501819380367e-276,0.312159156291145,0.283,0.118,8.8258469803826e-272
"RAB8A",5.89583845194489e-276,0.273827576651314,0.368,0.184,1.36040576440176e-271
"HLA-A",6.48252626340027e-276,0.505782036401132,0.926,0.852,1.49577811001698e-271
"SRP72",2.44297059595542e-275,0.311494197271071,0.404,0.217,5.63691035310754e-271
"ERGIC3",5.17963227168678e-275,0.282090199611008,0.488,0.297,1.19514835036901e-270
"HIST1H1C",1.38366504539185e-274,0.526267322909373,0.498,0.314,3.19266872573716e-270
"CLINT1",1.84147799531785e-274,0.295747192416691,0.291,0.124,4.24902632639641e-270
"CCL5",7.4809756541591e-274,-0.682298191747995,0.037,0.136,1.72616032244067e-269
"PTBP1",1.24039420544169e-273,0.295604795133073,0.412,0.223,2.86208558963615e-269
"SNRNP200",2.81948365499635e-273,0.294326647074644,0.324,0.151,6.50567658553859e-269
"CD1B",4.10653492393925e-273,0.396597857993265,0.115,0.007,9.47541868349742e-269
"MRFAP1",1.03263654332306e-272,0.316857037287234,0.437,0.252,2.38270556006362e-268
"UBE2L3",1.12007343244054e-272,0.287087174415805,0.543,0.349,2.58445743801329e-268
"PHB2",1.34521577406426e-272,0.284631018559153,0.402,0.216,3.10395087707587e-268
"UBXN1",1.94992617807488e-272,0.321478144934175,0.64,0.461,4.49925966328997e-268
"LSM4",4.02644900935681e-272,0.365441215609564,0.501,0.318,9.29062844418991e-268
"DNMT1",1.47116122278492e-271,0.360148230557309,0.36,0.181,3.39455740545393e-267
"CAPN1",5.29102407670857e-271,0.259759000533824,0.346,0.166,1.22085089545974e-266
"ZNF326",1.97568228519797e-270,0.270280587337202,0.314,0.142,4.5586893048658e-266
"HMGB3",1.65304124701342e-269,0.384056984381242,0.348,0.166,3.81422737335876e-265
"NDUFA5",2.15313730771799e-269,0.270414098824779,0.515,0.32,4.9681490238285e-265
"SMC1A",3.79591566390366e-269,0.350265086183334,0.32,0.149,8.7586958028913e-265
"PSMC5",1.42299550588566e-268,0.312551052646835,0.507,0.32,3.28341983028058e-264
"POLR2C",1.43378201427098e-268,0.266461478896177,0.339,0.164,3.30830861972887e-264
"SREK1",2.61042453916419e-268,0.294454697901828,0.387,0.203,6.02329358166746e-264
"RP11-164H13.1",1.39357363035996e-267,0.250787973712669,0.148,0.025,3.21553179469257e-263
"INPP5D",3.57686665872426e-267,0.275197220992395,0.313,0.144,8.25326212834035e-263
"SAT1",1.12281496277612e-266,0.368186981832639,0.635,0.47,2.59078324510963e-262
"UBE2L6",1.28542425406491e-266,0.286775561020482,0.475,0.284,2.96598792382938e-262
"DPP7",1.39968115049249e-266,0.296238612639541,0.435,0.251,3.22962428664637e-262
"SLC38A2",2.06474864890269e-266,0.347128252591415,0.441,0.26,4.76420103247807e-262
"FAM107B",3.46600141618273e-266,0.376976000057129,0.413,0.24,7.99745166770003e-262
"RPL14",5.03323583219395e-266,0.358503732772377,0.975,0.934,1.16136883592043e-261
"ADH5",6.19015357271064e-266,0.262517459374702,0.313,0.143,1.42831603536725e-261
"ACIN1",6.52381715308154e-266,0.290272637826359,0.316,0.147,1.50530556990203e-261
"BLK",8.50750316866008e-266,0.269047757538985,0.205,0.062,1.96302128113663e-261
"NLRC5",1.15582530808292e-265,0.260344779173528,0.243,0.09,2.66695131587052e-261
"PSMA5",1.63372866700977e-265,0.254298047132687,0.426,0.236,3.76966552625835e-261
"RRP1B",2.97830359361039e-265,0.281705439127371,0.229,0.08,6.87213771189661e-261
"PRPSAP1",3.04790440696693e-265,0.257739779156611,0.258,0.101,7.0327346286355e-261
"CD47",4.68645579755483e-265,0.342418732376065,0.577,0.389,1.0813528107278e-260
"DDX24",7.55186851559915e-265,0.381395529609311,0.49,0.312,1.74251814128935e-260
"COA3",1.8470434835148e-264,0.257648972815897,0.306,0.137,4.26186813386205e-260
"PIK3AP1",2.40874436259017e-264,0.258364294686523,0.273,0.112,5.55793674224055e-260
"LMAN1",2.80520608262401e-264,0.257457526496795,0.267,0.106,6.47273251504665e-260
"EIF3A",5.79575870137445e-264,0.25388484241953,0.477,0.289,1.33731336275514e-259
"SDR39U1",2.6738939442774e-263,0.256808416970024,0.298,0.133,6.16974288702568e-259
"TMEM123",4.08505076864146e-263,0.316806730130573,0.632,0.438,9.42584614356329e-259
"NUTF2",6.05686678244591e-262,0.288843540651051,0.437,0.253,1.39756144138157e-257
"HVCN1",3.07616878443979e-261,0.292212076347231,0.237,0.087,7.09795185321638e-257
"SNX6",4.54635030165492e-261,0.300751042236967,0.393,0.216,1.04902486860386e-256
"TPR",1.09667506988137e-260,0.314851083109109,0.416,0.233,2.53046805624428e-256
"F8A1",2.06648287902775e-260,0.257212453513876,0.309,0.141,4.76820259506863e-256
"SHFM1",2.08365865494129e-260,0.285094926523157,0.53,0.34,4.80783398041153e-256
"COX6B1",2.59387659388648e-260,0.260507895946273,0.806,0.656,5.98511085273366e-256
"PTTG1IP",2.85677062478347e-260,0.26408189484615,0.248,0.095,6.59171253962537e-256
"TYMS",2.92351791192274e-260,0.626952361464685,0.385,0.212,6.74572522997054e-256
"MCM7",3.22488358602918e-260,0.363516124852337,0.413,0.232,7.44109638640373e-256
"TSN",4.34053526108943e-260,0.255037511400511,0.362,0.184,1.00153510614378e-255
"PHF20L1",5.64418930212027e-260,0.271648908156808,0.331,0.16,1.30234023957123e-255
"CPNE3",8.29671331257378e-260,0.267728668941405,0.251,0.097,1.91438362974327e-255
"SSBP1",1.2470654302188e-259,0.266036346114761,0.545,0.356,2.87747877368687e-255
"JTB",1.82431399620099e-259,0.273830892533027,0.647,0.472,4.20942211483415e-255
"PSMC3",2.26594024668134e-259,0.285087758378599,0.443,0.255,5.22843052519252e-255
"TMED9",8.63187842224155e-259,0.259109946894335,0.445,0.261,1.99171962714802e-254
"SCOC",1.20501378485145e-258,0.257402646852953,0.305,0.139,2.78044880716623e-254
"CELF1",5.21359178482528e-258,0.268534580112427,0.368,0.19,1.20298416843058e-253
"RPL22",7.01826015239588e-258,0.418348576193277,0.955,0.881,1.61939334756382e-253
"CCT5",7.37218165617269e-258,0.27185794928945,0.405,0.223,1.70105719534529e-253
"TMEM230",1.77741916776891e-257,0.26892625645769,0.574,0.383,4.10121698770997e-253
"COX8A",4.84105709884781e-257,0.339322439276859,0.636,0.456,1.11702551498814e-252
"IQGAP1",8.57249659898802e-257,0.304411488107172,0.44,0.256,1.9780178652505e-252
"FDPS",2.87559118770084e-256,0.287015269701492,0.396,0.214,6.63513910650093e-252
"NSA2",9.49783597086936e-256,0.344472064604871,0.459,0.281,2.1915306719184e-251
"CD37",1.41849163594029e-255,0.448885768629096,0.677,0.507,3.27302760076863e-251
"HTATSF1",2.08135643497759e-255,0.269928224909347,0.309,0.143,4.80252183806729e-251
"UQCRFS1",3.23022233738897e-255,0.260514568272542,0.579,0.39,7.4534150212913e-251
"TAPBP",3.42709853122036e-255,0.289984968304922,0.511,0.327,7.90768715093785e-251
"ANAPC5",5.53442598503514e-255,0.258565032390434,0.428,0.244,1.27701345178701e-250
"ANKRD10",8.41371052367851e-255,0.253692832332236,0.322,0.154,1.94137956623358e-250
"PTPRC",1.13252162166555e-254,-0.386169984487987,0.28,0.445,2.6131803898311e-250
"NAA10",1.39478182450345e-254,0.315166063041321,0.387,0.213,3.21831958185926e-250
"RSF1",1.69948358729056e-254,0.273337594881154,0.364,0.189,3.92138842931423e-250
"SLC25A11",1.7435030443887e-254,0.262379379025328,0.324,0.155,4.02295892462250e-250
"RNMT",4.11564102244439e-254,0.319373140167898,0.36,0.19,9.49643009518819e-250
"CARD8",1.49786899507308e-253,0.264663244176699,0.331,0.163,3.45618291923162e-249
"MEA1",2.2588273629218e-253,0.263087793595424,0.296,0.134,5.21201825720576e-249
"UBE2G2",3.66248682862315e-253,0.300887367070667,0.291,0.132,8.45082210836506e-249
"USMG5",2.09456662012129e-252,0.291447277781236,0.675,0.506,4.83300301926787e-248
"PAFAH1B3",2.53296388992621e-252,0.273336809445709,0.292,0.13,5.84456087961573e-248
"PSMD3",2.58902642482376e-252,0.257834487587125,0.334,0.165,5.97391957263835e-248
"DARS",2.50306079738808e-251,0.259796143396076,0.363,0.188,5.77556248389326e-247
"MPG",3.26263460706608e-251,0.251900061472824,0.295,0.133,7.52820309234428e-247
"RNASEH2C",7.233977951019e-251,0.274299830709386,0.444,0.259,1.66916807241812e-246
"RSRP1",1.40004705191803e-250,0.295199262412143,0.548,0.366,3.23046856759567e-246
"STIP1",2.3274894924243e-250,0.252941279984522,0.293,0.131,5.37044925481983e-246
"BST2",3.03149654892542e-250,0.326882582145617,0.508,0.332,6.9948751369905e-246
"PCF11",3.18529650809728e-250,0.280855890364117,0.373,0.201,7.34975316278366e-246
"BSG",4.0550332505825e-250,-0.992121869062828,0.49,0.581,9.35658372239405e-246
"RP5-1171I10.5",5.18933634785815e-250,0.278730562671145,0.399,0.218,1.19738746890479e-245
"RBBP7",8.18740561802028e-250,0.293223323205708,0.415,0.235,1.889161972302e-245
"PSMC1",2.60925138028679e-249,0.2578715387148,0.386,0.207,6.02058663487375e-245
"MRPL52",2.83417844637389e-249,0.26032499106925,0.445,0.261,6.53958334716311e-245
"SIX6",6.49964115932979e-249,0.299329808004474,0.1,0.003,1.49972720110375e-244
"ARRB2",2.52399714103093e-248,0.295430259732725,0.383,0.211,5.82387100321476e-244
"VCP",1.60783808978229e-247,0.257482455970014,0.418,0.236,3.70992560836365e-243
"SF3B5",1.82181348953269e-246,0.296916485748938,0.589,0.415,4.20365244574773e-242
"PSMD4",1.85954583022539e-246,0.263708775699855,0.506,0.321,4.29071604866207e-242
"UFC1",1.88036470867887e-246,0.284817339484439,0.532,0.353,4.33875352880563e-242
"MED28",7.23969078488778e-246,0.277583806095926,0.412,0.236,1.67048625170501e-241
"CD63",1.22686512872994e-245,0.254367610917542,0.412,0.228,2.83086859803146e-241
"HDAC1",3.35506531228351e-245,0.279235839051315,0.409,0.233,7.74147770156297e-241
"HSD17B10",8.74364059793758e-245,0.25054101087415,0.376,0.202,2.01750763156812e-240
"GNLY",3.19560560314739e-244,-0.598981834815907,0.029,0.114,7.37354036870229e-240
"SNRPD2",4.30863291821352e-244,0.295326492298857,0.767,0.626,9.94173959548588e-240
"LGALS9",5.93652496694126e-244,0.272928809639918,0.389,0.212,1.36979377087203e-239
"UBL5",8.74134089603721e-244,0.267281615660321,0.804,0.666,2.01697699835163e-239
"MCM5",1.96124154512843e-243,0.334743027625636,0.331,0.166,4.52536874122934e-239
"GTF3C5",1.0939896221119e-242,0.269347142339119,0.245,0.098,2.52427165406101e-238
"FAU",1.2734630094669e-242,0.27009831299241,0.99,0.946,2.93838854804393e-238
"MRPL51",1.38541084939676e-241,0.269503758843043,0.454,0.273,3.19669699389808e-237
"ACAP2",2.29427304269153e-241,0.255027901889366,0.3,0.14,5.29380561870644e-237
"RAB2A",3.35465806599171e-241,0.274876925032778,0.396,0.225,7.74053802146928e-237
"IER3IP1",6.50974349746327e-241,0.273811195401151,0.379,0.207,1.50205821460468e-236
"PUF60",8.63524655778001e-241,0.279523388751474,0.421,0.247,1.99249679074216e-236
"RFC1",1.41862857744651e-240,0.288728542032074,0.304,0.142,3.27334357960007e-236
"COX7B",1.70236905607911e-240,0.347744422821373,0.71,0.563,3.92804635999694e-236
"FXR1",4.48158123647179e-239,0.276284952210181,0.349,0.184,1.0340800545035e-234
"SMC3",6.52210546427442e-239,0.266827000065422,0.375,0.199,1.50491061482668e-234
"COX7C",6.54993302661873e-239,0.354690568972082,0.902,0.823,1.51133154656201e-234
"PDCD2",7.67223312514656e-238,0.253108638885623,0.337,0.172,1.77029107129632e-233
"USP16",2.59315865490665e-237,0.309774912194195,0.372,0.206,5.9834542803316e-233
"RPL36A",8.39237043490871e-237,0.306059387122154,0.946,0.808,1.93645555415084e-232
"GNAQ",2.40115423462784e-236,0.270210711418256,0.276,0.122,5.54042328098028e-232
"CYTH4",4.29814955339087e-236,0.253889283045897,0.256,0.109,9.91755027949409e-232
"LRCH4",1.08354180722985e-235,0.260643366108412,0.341,0.178,2.50016436600216e-231
"CDC5L",1.62363433597563e-235,0.255945240003261,0.292,0.135,3.74637386683018e-231
"RIOK3",2.6578198051685e-235,-0.385800444602328,0.186,0.325,6.13265341844579e-231
"HIF1A",5.84479868096157e-235,0.254514721749116,0.319,0.159,1.34862884764507e-230
"PPIG",7.11834406831731e-235,0.250152675758017,0.499,0.312,1.64248671032354e-230
"TIMM13",8.06104155254067e-235,0.253565152795458,0.454,0.28,1.86000472783324e-230
"GPBP1",2.15511355833214e-234,0.278022292274294,0.46,0.285,4.97270902449558e-230
"ADGRE5",2.83921958881593e-233,0.363004471968464,0.345,0.187,6.55121527923389e-229
"NOL7",2.92160659697324e-233,0.27155257655343,0.386,0.217,6.74131506185606e-229
"GSPT1",5.90891036420659e-233,-0.533440161806034,0.282,0.419,1.36342197743703e-228
"FHIT",1.03217502602598e-232,0.288067263535495,0.332,0.172,2.38164065505234e-228
"ABCF1",1.12522095989419e-232,0.282177999107685,0.318,0.159,2.59633484285985e-228
"EIF6",1.57152004677919e-232,0.258307332550271,0.4,0.228,3.62612535593829e-228
"EBP",1.62952191786098e-232,0.272844250153094,0.275,0.124,3.75995887327243e-228
"PHACTR1",5.06188512991051e-232,0.266283288483324,0.263,0.112,1.16797937487555e-227
"RTN3",5.39704511957215e-232,0.257393918832375,0.342,0.176,1.24531419089008e-227
"BAZ1B",7.686058066427e-232,0.251038070700972,0.285,0.129,1.77348103824737e-227
"RPS13",1.14748133799509e-231,0.36229109153047,0.991,0.957,2.64769843928987e-227
"ACAP1",1.50651556349432e-231,0.301984380377399,0.457,0.284,3.4761340112068e-227
"BTF3L4",6.5836413278426e-231,0.256524096114613,0.412,0.239,1.5191093999864e-226
"CHMP1B",7.64957791648566e-231,0.309175075693634,0.516,0.345,1.7650636084499e-226
"SCP2",8.06808413624201e-231,0.262715323108789,0.477,0.298,1.86162973359648e-226
"N4BP2L2",3.00708919995065e-230,0.284252360800554,0.613,0.438,6.93855761996614e-226
"PFDN2",6.01263389522691e-230,0.253507277969332,0.461,0.286,1.38735514498466e-225
"FNTA",7.49870291669831e-230,0.25132662598839,0.353,0.189,1.73025071099897e-225
"OCIAD1",5.73653000024e-229,0.261620172033648,0.46,0.287,1.32364693225538e-224
"PSMD13",1.81911288430364e-228,0.251625626111094,0.369,0.203,4.19742106924223e-224
"ARID1A",4.05860505105034e-228,0.251162573494532,0.315,0.156,9.36482529479356e-224
"CFAP20",1.02187048351818e-227,0.256203286566691,0.288,0.135,2.35786395366985e-223
"ADIPOR1",2.34728458808856e-227,-0.416018819728014,0.224,0.36,5.41612445855555e-223
"GNB2",2.73159171742776e-227,0.254378588153464,0.477,0.301,6.30287472879281e-223
"OSBPL8",8.97541635013959e-227,0.282313755351364,0.308,0.153,2.07098756863121e-222
"RPS16",3.92639038574483e-226,0.387881653265259,0.981,0.942,9.05975317606763e-222
"MX1",4.51417774095813e-226,0.34333458761124,0.337,0.18,1.04160137194868e-221
"SDHA",2.04291443446899e-225,0.259337797151989,0.354,0.189,4.71382076609374e-221
"VAMP8",4.66091162120544e-225,0.274553124468721,0.591,0.419,1.07545874747694e-220
"TGFB1",2.61622799325354e-224,0.273698448480054,0.325,0.168,6.03668447163321e-220
"CCNDBP1",2.73353997284667e-224,-0.498333031719978,0.337,0.469,6.30737013334642e-220
"EIF3K",3.57173978736058e-224,0.273637844802974,0.749,0.608,8.24143238535579e-220
"UQCRB",1.90125732601047e-223,0.399041468355003,0.832,0.752,4.38696115403657e-219
"IGLL1",2.2996867676925e-223,0.43151254824891,0.374,0.216,5.30629724777368e-219
"PLP2",3.94740583396827e-223,0.510762679889005,0.372,0.219,9.10824422129838e-219
"BRWD1",2.66210956243538e-222,0.250695919632496,0.285,0.135,6.1425516043634e-218
"DIAPH1",3.98875141933744e-222,0.250990219581144,0.241,0.101,9.2036450249792e-218
"KMT2A",9.41327275641742e-222,0.262579379785466,0.275,0.128,2.17201855581576e-217
"U2AF1",1.02911993277194e-221,0.259236407002054,0.303,0.15,2.37459133287797e-217
"LSM3",1.03865416267765e-221,0.254547453334506,0.506,0.33,2.3965906149624e-217
"NEAT1",1.30912467210554e-220,0.369624429734671,0.721,0.57,3.02067426841631e-216
"VPS28",4.71092652325904e-220,0.297543403279102,0.548,0.387,1.08699918597679e-215
"MAGOH",3.54824969712488e-219,0.253276494407521,0.472,0.301,8.18723135114594e-215
"WHSC1L1",6.23428841525272e-219,0.274180345124198,0.39,0.227,1.43849970893541e-214
"NDUFB2",1.37925861825225e-218,0.292711489100716,0.598,0.433,3.18250133575524e-214
"IRF8",1.41505299651434e-218,0.310355826949484,0.242,0.103,3.26509328415718e-214
"C9orf16",2.13122597708505e-218,0.337155075425608,0.525,0.364,4.91759081952603e-214
"RNF213",6.69162490806735e-218,0.25793428624184,0.415,0.247,1.54402553128746e-213
"CYB5A",1.13399845336779e-217,0.360393316597588,0.314,0.164,2.61658803130085e-213
"NDUFA11",3.69564567384133e-217,0.253440236464797,0.636,0.469,8.52733282782149e-213
"PPM1K",4.90689447697252e-217,0.253676388299601,0.328,0.172,1.13221683161664e-212
"GRSF1",1.14743603352427e-215,0.25761256802757,0.329,0.173,2.64759390375389e-211
"ERP29",3.06298661344828e-215,0.276964607629623,0.634,0.472,7.06753531187056e-211
"SMC4",1.08846027831375e-214,0.256053911457997,0.394,0.218,2.51151324618115e-210
"SELL",2.9166368363023e-214,-0.452571624407513,0.331,0.471,6.72984783608394e-210
"MYLIP",1.11425829934768e-213,0.340087322415434,0.377,0.223,2.57103959991483e-209
"TMPO",1.79127229685412e-213,0.254973787191992,0.413,0.237,4.1331816977612e-209
"RSL1D1",3.13414468494213e-213,0.31669936558263,0.479,0.317,7.23172544603548e-209
"NME1",7.8915059275532e-213,0.310074252929262,0.351,0.194,1.82088607772362e-208
