"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"FBXO11",0,0.357670650677542,0.401,0.201,0
"NRXN1",0,0.689566826032266,0.582,0.3,0
"RTN4",0,0.290501712705762,0.391,0.227,0
"CCDC88A",0,0.325058587669402,0.378,0.188,0
"USP34",0,0.334236559587623,0.386,0.194,0
"XPO1",0,0.25536973758025,0.317,0.163,0
"EHBP1",0,0.331015014584254,0.357,0.162,0
"MEIS1",0,0.476906256403287,0.45,0.229,0
"ZNF638",0,0.322846208542208,0.385,0.193,0
"EXOC6B",0,0.414422665668238,0.419,0.196,0
"LRRTM4",0,1.09471659815159,0.408,0.159,0
"CTNNA2",0,0.912851083454051,0.811,0.514,0
"TMSB10",0,0.358806013537508,0.816,0.739,0
"USP39",0,0.41348556840667,0.546,0.33,0
"ANKRD36C",0,0.264076800800093,0.286,0.121,0
"ANKRD36",0,0.455920212825742,0.452,0.209,0
"AC159540.1",0,0.308404073416558,0.302,0.129,0
"AFF3",0,0.322875559265954,0.38,0.202,0
"MAP4K4",0,0.313532704531698,0.378,0.19,0
"CLASP1",0,0.345320422777335,0.378,0.179,0
"PLEKHB2",0,0.254535031115548,0.251,0.111,0
"MGAT5",0,0.326706704080686,0.336,0.159,0
"R3HDM1",0,0.267316340996542,0.319,0.162,0
"MBD5",0,0.480204562762424,0.528,0.287,0
"KIF5C",0,0.326933023036118,0.376,0.184,0
"FMNL2",0,0.306686881300483,0.367,0.192,0
"BAZ2B",0,0.332842133266751,0.346,0.163,0
"KCNH7",0,0.43623366958941,0.335,0.138,0
"SCN3A",0,0.378963899727131,0.37,0.158,0
"SCN2A",0,0.312705070266711,0.274,0.098,0
"CSRNP3",0,0.340699181439518,0.344,0.15,0
"AC010127.3",0,0.343664987246824,0.261,0.09,0
"SCN9A",0,0.529514917964022,0.455,0.196,0
"AC074363.1",0,0.987870216359804,0.575,0.246,0
"AC016723.4",0,0.385637560989338,0.298,0.107,0
"B3GALT1",0,0.36943319006843,0.283,0.094,0
"STK39",0,0.377597219357529,0.346,0.143,0
"CERS6",0,0.358350304812749,0.371,0.165,0
"CHN1",0,0.292152524282139,0.3,0.136,0
"ZNF804A",0,1.07696425856438,0.629,0.335,0
"AC007319.1",0,0.450478936962018,0.264,0.09,0
"PLCL1",0,0.267307400178831,0.261,0.114,0
"BMPR2",0,0.358597890575532,0.412,0.212,0
"MAP2",0,0.494170806021164,0.559,0.312,0
"UNC80",0,0.326857239217945,0.349,0.152,0
"SCG2",0,0.252208712394461,0.264,0.13,0
"AGAP1",0,0.479803581726373,0.55,0.294,0
"SRGAP3",0,0.250633618161509,0.273,0.12,0
"TBC1D5",0,0.304191642667049,0.379,0.204,0
"KCNH8",0,0.250071244944787,0.235,0.099,0
"LINC00693",0,0.335810918452966,0.307,0.127,0
"RBMS3-AS3",0,0.452796168742296,0.554,0.336,0
"RBMS3",0,0.781328248957576,0.806,0.572,0
"CLASP2",0,0.58662570780158,0.598,0.332,0
"RBM6",0,0.334979692997139,0.431,0.239,0
"DOCK3",0,0.4501411577224,0.398,0.158,0
"PBRM1",0,0.254345791685105,0.31,0.157,0
"CACNA2D3",0,0.945912363507672,0.738,0.413,0
"LRTM1",0,0.395692910581221,0.313,0.111,0
"ERC2",0,0.477715905562102,0.42,0.177,0
"CADPS",0,0.458509603332847,0.381,0.169,0
"MAGI1",0,0.272114592604885,0.358,0.189,0
"FOXP1",0,0.362361883170251,0.487,0.289,0
"ROBO2",0,0.634304232716578,0.394,0.199,0
"ROBO1",0,0.839457110844451,0.512,0.292,0
"ALCAM",0,0.57381963303067,0.412,0.221,0
"ZBTB20",0,0.632648615182701,0.572,0.328,0
"GAP43",0,0.33678137074441,0.349,0.167,0
"LSAMP",0,0.615435907769177,0.464,0.291,0
"GSK3B",0,0.278865596389455,0.322,0.157,0
"STXBP5L",0,0.510154326250925,0.41,0.15,0
"KALRN",0,0.478103012317929,0.469,0.206,0
"TMCC1",0,0.278454755790331,0.32,0.158,0
"STAG1",0,0.332925958764085,0.386,0.205,0
"CLSTN2",0,0.357532364042455,0.29,0.15,0
"IQCJ-SCHIP1",0,0.610471747065636,0.427,0.235,0
"DLG1",0,0.310743889966921,0.366,0.187,0
"SLIT2",0,0.456388523830671,0.386,0.204,0
"KCNIP4",0,0.366609115710447,0.324,0.178,0
"PCDH7",0,0.513049031140764,0.349,0.135,0
"RP11-79E3.3",0,0.500189254772084,0.292,0.096,0
"RP11-548L20.1",0,0.506498065312719,0.249,0.074,0
"UCHL1",0,0.366232459349466,0.465,0.292,0
"ATP8A1",0,0.338347315114768,0.346,0.17,0
"LPHN3",0,0.679414657455163,0.639,0.356,0
"EPHA5",0,0.346178225532567,0.31,0.158,0
"MAPK10",0,0.253239155584442,0.304,0.158,0
"CCSER1",0,0.377496301145792,0.454,0.273,0
"GRID2",0,0.491501061788318,0.266,0.088,0
"BMPR1B",0,0.650485500634429,0.622,0.396,0
"PPP3CA",0,0.322703914098368,0.433,0.261,0
"ANK2",0,0.61927469860499,0.722,0.482,0
"ELF2",0,0.274350181089295,0.331,0.171,0
"MAML3",0,0.726851584289249,0.753,0.474,0
"INPP4B",0,0.356573289970822,0.262,0.11,0
"LRBA",0,0.368175085634642,0.459,0.31,0
"TRIM2",0,0.370553670852159,0.368,0.161,0
"GRIA2",0,0.283964398248277,0.326,0.165,0
"FSTL5",0,0.278508336782545,0.165,0.068,0
"HAND2",0,0.26738715506175,0.367,0.21,0
"HAND2-AS1",0,0.298920676838977,0.476,0.306,0
"RP11-148L24.1",0,0.284660297451817,0.304,0.158,0
"TENM3",0,1.02936747282669,0.681,0.367,0
"SORBS2",0,0.997915501021741,0.669,0.318,0
"MARCH6",0,0.265277745214175,0.324,0.167,0
"CTNND2",0,0.754480878829432,0.568,0.247,0
"TRIO",0,0.46942943402809,0.561,0.313,0
"FBXL7",0,0.509499898780297,0.426,0.205,0
"MARCH11",0,0.655329974576567,0.474,0.205,0
"BASP1",0,0.281283100263765,0.352,0.196,0
"CDH12",0,0.261302282498483,0.225,0.083,0
"WDR70",0,0.277564432408871,0.319,0.15,0
"RAB3C",0,0.349948509506979,0.313,0.118,0
"ZSWIM6",0,0.35277823192885,0.423,0.236,0
"NAIP",0,0.388823877497145,0.375,0.165,0
"MAP1B",0,0.60269957082396,0.579,0.332,0
"SSBP2",0,0.525825556852748,0.497,0.254,0
"FAM172A",0,0.290969661695759,0.35,0.183,0
"EFNA5",0,0.394390301409434,0.353,0.163,0
"FBXL17",0,0.349521053395754,0.359,0.179,0
"FER",0,0.422909056615574,0.408,0.183,0
"STARD4-AS1",0,0.374587651964208,0.287,0.108,0
"NREP",0,0.600075520376408,0.458,0.232,0
"NREP-AS1",0,0.336232914075609,0.186,0.052,0
"EPB41L4A",0,0.283189062433235,0.222,0.073,0
"ZNF608",0,0.417132708582575,0.342,0.131,0
"SPOCK1",0,0.378094065597355,0.382,0.184,0
"ARHGAP26",0,0.335252541406125,0.357,0.178,0
"KCTD16",0,0.448902867294757,0.33,0.161,0
"PPP2R2B",0,0.487540858141474,0.398,0.162,0
"JAKMIP2",0,0.250639745523327,0.272,0.118,0
"GRIA1",0,0.319979706440945,0.255,0.094,0
"EBF1",0,0.957152499510192,0.625,0.328,0
"TENM2",0,0.320363240129184,0.266,0.135,0
"SLIT3",0,0.389034083963804,0.402,0.258,0
"RANBP17",0,0.337460908065425,0.386,0.191,0
"RNF130",0,0.284424282859343,0.327,0.155,0
"TUBB2B",0,0.456534122186381,0.537,0.347,0
"PHACTR1",0,0.639346125013231,0.508,0.242,0
"ATXN1",0,0.478769277238286,0.483,0.243,0
"CDKAL1",0,0.389717457520575,0.405,0.209,0
"SOX4",0,0.720040500653201,0.616,0.377,0
"CASC15",0,0.604155912093003,0.359,0.184,0
"TUBB",0,0.321663560745234,0.46,0.312,0
"ZFAND3",0,0.680049992179081,0.654,0.381,0
"BTBD9",0,0.261944713669708,0.285,0.135,0
"SUPT3H",0,0.298600108592054,0.304,0.138,0
"DST",0,0.591250553036416,0.618,0.368,0
"EYS",0,0.375307660223756,0.365,0.224,0
"RP3-525N10.2",0,0.418748675411741,0.307,0.104,0
"BAI3",0,0.983045685983339,0.784,0.556,0
"RIMS1",0,0.351780836995225,0.325,0.125,0
"KCNQ5",0,0.840491079633214,0.815,0.584,0
"MEI4",0,0.313282256655642,0.16,0.036,0
"PHIP",0,0.369026714663115,0.444,0.233,0
"SNAP91",0,0.445387164421365,0.452,0.222,0
"ZNF292",0,0.289156040349384,0.359,0.187,0
"PNISR",0,0.468847498059335,0.499,0.259,0
"GRIK2",0,0.607442572830142,0.678,0.462,0
"FOXO3",0,0.254123527137351,0.353,0.213,0
"REV3L",0,0.367405039735819,0.414,0.208,0
"FYN",0,0.362772086372644,0.403,0.194,0
"RP3-399L15.3",0,0.46217854661596,0.328,0.111,0
"HS3ST5",0,0.676017614746232,0.389,0.148,0
"AHI1",0,0.503249001340177,0.447,0.196,0
