"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"GSTA4",7.78118195114899e-45,0.417781827203581,0.535,0.283,7.67302352202802e-41
"TGOLN2",8.41422660264544e-45,-0.450299571947517,0.337,0.55,8.29726885286867e-41
"ATP2B1",1.04637790637002e-44,-0.518877841538375,0.343,0.552,1.03183325347148e-40
"CYHR1",1.07899959042793e-44,0.479214045881619,0.563,0.32,1.06400149612098e-40
"ABHD2",1.30425967761392e-44,-0.274450302651704,0.103,0.265,1.28613046809509e-40
"MAP2K1",1.60933411045101e-44,-0.423162342995669,0.214,0.411,1.58696436631574e-40
"METTL5",1.82590164470929e-44,0.429193060271966,0.631,0.387,1.80052161184783e-40
"HNRNPA1L2",1.85207096274632e-44,0.513992214982217,0.589,0.358,1.82632717636414e-40
"PROCR",1.90454242339897e-44,-0.397798437894649,0.158,0.341,1.87806928371372e-40
"ZC3HAV1",1.95710984893516e-44,-0.466466707383199,0.202,0.396,1.92990602203496e-40
"COX20",1.97266597587387e-44,0.468967270127684,0.747,0.541,1.94524591880923e-40
"TCEA3",2.5133813038595e-44,0.432695806585031,0.351,0.113,2.47844530373585e-40
"STMN3",2.78727851967437e-44,0.409617557602695,0.358,0.119,2.7485353482509e-40
"FGF18",3.28899781533113e-44,0.452203917837365,0.278,0.056,3.24328074569803e-40
"SPATS2L",3.34965636352763e-44,-0.731174471325947,0.359,0.539,3.30309614007459e-40
"RPS2",3.37015837742891e-44,0.691037108457616,1,1,3.32331317598265e-40
"ANXA11",3.85845049578625e-44,-0.474824016334897,0.488,0.681,3.80481803389482e-40
"NABP1",3.92459493553935e-44,-0.347097526688139,0.116,0.283,3.87004306593535e-40
"HDDC2",4.02911154704814e-44,0.422125387508264,0.588,0.334,3.97310689654417e-40
"VMA21",4.85859008127398e-44,-0.301355679043699,0.16,0.348,4.79105567914427e-40
"OSTM1",6.52195284535675e-44,-0.291224154680989,0.121,0.29,6.43129770080629e-40
"NACA",8.2269184454236e-44,0.555909224773175,0.999,0.998,8.11256427903222e-40
"THBS3",1.08482552093286e-43,0.381505686175526,0.352,0.113,1.06974644619189e-39
"LDHB",1.10510520788526e-43,0.49040852436329,0.962,0.881,1.08974424549566e-39
"MT-ND1",1.13218700276807e-43,0.571302951581116,0.995,1,1.1164496034296e-39
"EVL",1.15895746298882e-43,-0.419005528417051,0.221,0.416,1.14284795425327e-39
"PLEKHB2",1.19489409716459e-43,-0.402171578177559,0.256,0.461,1.178285069214e-39
"TCEAL2",1.48036117744168e-43,0.374319342058631,0.218,0.016,1.45978415707524e-39
"ITGAV",1.54076387497528e-43,-0.492435165227034,0.211,0.399,1.51934725711312e-39
"AHCY",1.72073607800271e-43,0.50552211507016,0.588,0.369,1.69681784651847e-39
"TRIM47",1.82348594772548e-43,-0.378053097216608,0.124,0.291,1.79813949305209e-39
"TSEN34",3.60498918634331e-43,0.486616104205367,0.669,0.455,3.55487983665314e-39
"CCBE1",3.77435209486003e-43,0.384578430146086,0.239,0.03,3.72188860074148e-39
"TPST2",3.90803397054113e-43,-0.336359879455967,0.155,0.34,3.85371229835061e-39
"EFNA5",3.92715802895282e-43,0.475418506947937,0.233,0.025,3.87257053235038e-39
"RAB32",4.01409226163401e-43,-0.434609527684429,0.294,0.504,3.9582963791973e-39
"FLNA",4.35204933054494e-43,-0.811090444866743,0.443,0.606,4.29155584485037e-39
"HN1",4.90847169619894e-43,0.642708906010973,0.758,0.608,4.84024393962177e-39
"CTSF",5.09541175262345e-43,0.421277388704894,0.612,0.37,5.02458552926198e-39
"DDX3X",5.34779182896718e-43,-0.698616611155392,0.468,0.641,5.27345752254453e-39
"PHPT1",5.85607076265741e-43,0.41681943921767,0.926,0.789,5.77467137905647e-39
"NFKBID",7.07271868834674e-43,-0.48789818635619,0.135,0.299,6.97440789857872e-39
"AC140912",7.39468457181821e-43,0.378880888746151,0.27,0.053,7.29189845626993e-39
"HOPX",9.31235619236765e-43,-0.423386693404294,0.137,0.311,9.18291444129374e-39
"DTNBP1",1.01412547757705e-42,-0.438594859011088,0.177,0.36,1.00002913343873e-38
"ELL2",1.25869816537238e-42,-0.263751060855081,0.076,0.217,1.2412022608737e-38
"IGFBP3",1.47872692334109e-42,-2.08610029070988,0.211,0.38,1.45817261910665e-38
"KTN1",1.81502140111422e-42,-0.744332951614067,0.699,0.803,1.78979260363873e-38
"RPS9",1.89432694954863e-42,0.512681031153085,1,0.996,1.86799580494991e-38
"IGFBP7",2.10780417058927e-42,-2.02980547756965,0.958,0.852,2.07850569261808e-38
"WARS",2.30680337601848e-42,-0.390397646008369,0.108,0.263,2.27473880909183e-38
"CAMTA1",2.7515320210387e-42,-0.613232600502794,0.568,0.729,2.71328572594626e-38
"RPL7L1",2.98589055652131e-42,0.429697677219268,0.633,0.405,2.94438667778566e-38
"STEAP2",3.16426314180718e-42,0.301138457094868,0.212,0.015,3.12027988413606e-38
"CNPY4",3.23837852570717e-42,0.403302425227265,0.477,0.228,3.19336506419984e-38
"DUSP4",3.59394272849766e-42,-0.514777131094499,0.09,0.237,3.54398692457154e-38
"UBE2E3",3.67717178043673e-42,0.427491307668277,0.799,0.604,3.62605909268866e-38
"POLD2",3.8103285617761e-42,0.484544093021799,0.612,0.397,3.75736499476742e-38
"TMEM50A",4.49965886303456e-42,-0.53414961061034,0.654,0.794,4.43711360483838e-38
"C8orf59",5.41348606360507e-42,0.506041245192803,0.857,0.734,5.33823860732096e-38
"TNFRSF12A",5.45664501364781e-42,0.831849547015979,0.515,0.291,5.38079764795811e-38
"KDM6B",5.55822230031282e-42,-0.636443348736133,0.461,0.641,5.48096301033847e-38
"OSBPL9",6.21729306789344e-42,-0.301549865283821,0.157,0.339,6.13087269424972e-38
"TLN1",6.54690380719181e-42,-0.536372213646016,0.374,0.567,6.45590184427185e-38
"BARX2",6.73091463816543e-42,0.553299009685393,0.214,0.017,6.63735492469493e-38
"RARRES3",6.81626873192631e-42,-0.293570785869001,0.083,0.227,6.72152259655253e-38
"PLS3",7.52722494187788e-42,-0.526021195757693,0.283,0.475,7.42259651518578e-38
"COL14A1",8.44604895154519e-42,-0.592546690651948,0.046,0.157,8.32864887111871e-38
"ARRDC3",8.52368777048815e-42,-0.625478969887711,0.343,0.532,8.40520851047837e-38
"THY1",8.61485185441362e-42,-2.11218598049556,0.399,0.502,8.49510541363727e-38
"PAX9",9.03956205011441e-42,0.468053280158958,0.242,0.038,8.91391213761782e-38
"SRGAP1",9.18705163347822e-42,-0.293754862909948,0.113,0.274,9.05935161577287e-38
"N4BP2L2",9.67517138631432e-42,0.397883305476346,0.855,0.659,9.54068650404455e-38
"PVRL2",9.68258699891124e-42,-0.681716384593922,0.477,0.65,9.54799903962637e-38
"BCO2",1.0437332674272e-41,0.421189372325594,0.26,0.05,1.02922537500997e-37
"PAK2",1.07562276525424e-41,-0.402675363803155,0.3,0.506,1.0606716088172e-37
"THRA",1.12945112559577e-41,0.395510844181435,0.429,0.189,1.11375175494999e-37
"HMX1",1.25360234021378e-41,0.313279924812568,0.203,0.011,1.2361772676848e-37
"RPS15",1.32175513827095e-41,0.520960954220574,1,1,1.30338274184898e-37
"ATP13A2",1.64113305674032e-41,-0.301812422168862,0.067,0.197,1.61832130725163e-37
"BRD3",1.79884411950188e-41,0.45291595526857,0.54,0.314,1.7738401862408e-37
"MSI2",1.95722303681704e-41,0.403614961292419,0.393,0.159,1.93001763660529e-37
"CERCAM",2.53284962973481e-41,0.340595887586795,0.516,0.256,2.4976430198815e-37
"REEP2",2.61396063207785e-41,0.349651175104072,0.231,0.03,2.57762657929196e-37
"SNX3",2.65614594793967e-41,-0.663727767907224,0.921,0.955,2.61922551926331e-37
"HOXC9",3.03602629586204e-41,0.502006280412787,0.275,0.063,2.99382553034956e-37
"PKP4",3.0911188831048e-41,-0.360171350969622,0.089,0.232,3.04815233062964e-37
"PRRT2",3.25328963323333e-41,0.375102216367155,0.351,0.118,3.20806890733139e-37
"HENMT1",3.28491421114542e-41,0.344325930190739,0.33,0.102,3.2392539036105e-37
"MOB1A",3.28956060105781e-41,-0.416867463413228,0.383,0.592,3.24383570870311e-37
"KLHDC2",3.45267254155016e-41,0.401860225562855,0.581,0.351,3.40468039322262e-37
"NFATC2",3.85003948374829e-41,-0.320133668205316,0.08,0.222,3.79652393492418e-37
"FAHD2B",4.26777905144348e-41,0.337647648118492,0.291,0.074,4.20845692262842e-37
"RAC1",4.42660773250598e-41,-0.608078262260073,0.974,0.989,4.36507788502415e-37
"LUC7L3",5.10773174431214e-41,0.411770481379849,0.771,0.553,5.0367342730662e-37
"TAOK2",5.38884468539488e-41,-0.393522648928725,0.098,0.243,5.31393974426789e-37
"PRADC1",5.87178096841011e-41,-0.287911209969587,0.13,0.297,5.79016321294921e-37
"TIMP2",6.71165298153813e-41,-0.675986964460848,0.456,0.625,6.61836100509475e-37
"FIBCD1",7.09181234888284e-41,0.362495728329067,0.219,0.023,6.99323615723337e-37
"PTPN12",7.12520271077447e-41,-0.625865165693392,0.287,0.471,7.02616239309471e-37
"MMP11",9.82876755535674e-41,-0.596580347133215,0.087,0.225,9.69214768633728e-37
"MNAT1",1.00184511508151e-40,0.395057080673652,0.468,0.228,9.87919467981873e-37
"SLC25A5",1.04110243508935e-40,-0.627842982425052,0.826,0.897,1.02663111124161e-36
"MPLKIP",1.13271051448241e-40,0.436757549653913,0.678,0.46,1.1169658383311e-36
"NDUFC1",1.39322557894724e-40,0.404559331104126,0.885,0.714,1.37385974339987e-36
"TIMP3",1.42906493486314e-40,-1.21250039625113,0.454,0.579,1.40920093226854e-36
"FLOT2",1.75075219050576e-40,-0.283008752087637,0.121,0.284,1.72641673505773e-36
"NENF",1.77818456784203e-40,0.422324404158629,0.869,0.693,1.75346780234902e-36
"FAM133A",1.93132760870695e-40,0.49075819603625,0.222,0.027,1.90448215494593e-36
"RFTN1",2.05499854887415e-40,-0.380250346426755,0.167,0.343,2.0264340690448e-36
"YBX1",2.11906785644295e-40,-0.552320021386543,0.977,0.996,2.08961281323839e-36
"GCSH",2.64467374400249e-40,0.440201914164747,0.562,0.334,2.60791277896085e-36
"CDKN1A",2.79746396078241e-40,-1.14226354608608,0.61,0.754,2.75857921172754e-36
"RPS27",3.14612432721947e-40,0.492960660589936,1,1,3.10239319907112e-36
"RPL9",3.14779551219068e-40,0.638678350980739,0.998,0.998,3.10404115457123e-36
"RPL26",3.22416662621275e-40,0.636355777506629,1,1,3.17935071010839e-36
"STC2",3.26867440437672e-40,-0.33694890810767,0.069,0.197,3.22323983015589e-36
"SLC12A2",3.39535516158224e-40,-0.556894864554761,0.187,0.358,3.34815972483624e-36
"NCOA7",3.7313906719161e-40,-0.596959076322984,0.173,0.346,3.67952434157646e-36
"CRTAP",4.22661607352307e-40,-0.507332071380275,0.447,0.642,4.1678661101011e-36
"LAP3",4.37914365906275e-40,-0.636333248564266,0.303,0.479,4.31827356220178e-36
"GNB1",4.82990095233451e-40,-0.743911508270732,0.436,0.6,4.76276532909706e-36
"DLX6-AS1",4.83605250472546e-40,0.756310614280745,0.238,0.04,4.76883137490978e-36
"WDFY1",5.19569503592386e-40,-0.262897394313402,0.095,0.243,5.12347487492452e-36
"CPEB4",5.66825723936885e-40,-0.40246320406547,0.173,0.346,5.58946846374163e-36
"MDH2",6.3976303814212e-40,0.519512327825506,0.843,0.718,6.30870331911945e-36
"WSB1",6.97550167736156e-40,-0.499934546603098,0.653,0.803,6.87854220404624e-36
"COX4I1",7.17903578370125e-40,-0.512241246818095,0.97,0.994,7.07924718630781e-36
"ADCY4",8.48983854533328e-40,-0.524805259693516,0.175,0.342,8.37182978955315e-36
"ZNRD1",1.24063369302827e-39,0.449424442676644,0.574,0.34,1.22338888469518e-35
"SLC39A6",1.31957219312884e-39,0.377252401413157,0.458,0.223,1.30123013964435e-35
"RPL13",1.42026281963933e-39,0.700741613143518,1,1,1.40052116644634e-35
"CTSA",1.44500463206596e-39,-0.402339218733762,0.428,0.637,1.42491906768024e-35
"FAM110D",1.46627617229422e-39,-0.257238359933998,0.028,0.117,1.44589493349933e-35
"INHBA",1.79975476300274e-39,0.693566661125351,0.346,0.119,1.774738171797e-35
"FOXD1",1.91332532043287e-39,0.323999639482299,0.221,0.028,1.88673009847885e-35
"MYO1E",1.93178465726417e-39,-0.310571901442146,0.096,0.24,1.9049328505282e-35
"ARHGAP17",2.24576821608979e-39,-0.261889499170961,0.099,0.246,2.21455203788614e-35
"DDIT3",2.42387926514989e-39,0.527414534385616,0.658,0.454,2.39018734336431e-35
"MFAP2",2.47460242790209e-39,0.439162529100285,0.491,0.243,2.44020545415425e-35
"TMEM132C",2.49445991799656e-39,0.299492372352161,0.194,0.011,2.45978692513641e-35
"GLUL",2.53090165785556e-39,-0.899875340613572,0.498,0.66,2.49572212481137e-35
"STOML2",2.87395977155525e-39,0.428325609800373,0.76,0.58,2.83401173073063e-35
"CORO1B",4.15854239427678e-39,-0.43662731692716,0.427,0.615,4.10073865499633e-35
"CACNA1G",4.34521193912916e-39,0.296956315312228,0.199,0.015,4.28481349317526e-35
"FAM101A",5.20039601567414e-39,0.307708450419601,0.201,0.016,5.12811051105627e-35
"RCAN1",5.50850426304895e-39,-0.986987222612128,0.142,0.301,5.43193605379257e-35
"NRARP",5.771112922985e-39,-0.559719916182671,0.165,0.334,5.69089445335551e-35
"TMEM106B",7.08075485774522e-39,0.384957752817284,0.507,0.28,6.98233236522256e-35
"TMOD3",7.29151228860614e-39,-0.417727221075241,0.227,0.413,7.19016026779451e-35
"PSIP1",7.80636935781677e-39,0.420676317846437,0.668,0.453,7.69786082374312e-35
"GLS",8.04600701548339e-39,-0.362025719632061,0.193,0.374,7.93416751796817e-35
"PDZRN3",9.31025316552687e-39,0.429934216707087,0.248,0.05,9.18084064652605e-35
"CHID1",1.01807570970835e-38,0.43264517830752,0.67,0.459,1.00392445734341e-34
"NEU1",1.14694065055645e-38,-0.491687772212106,0.305,0.489,1.13099817551372e-34
"RPL35",1.2831436369986e-38,0.582485607791321,0.999,1,1.26530794044432e-34
"DBP",1.31987301996696e-38,0.397454374515297,0.348,0.13,1.30152678498942e-34
"FOSB",1.35439491365127e-38,-0.981914043678477,0.866,0.892,1.33556882435151e-34
"BOK",1.45038036522949e-38,0.429803801408316,0.483,0.246,1.4302200781528e-34
"ZNF32",1.48153924511262e-38,0.39523035597212,0.525,0.302,1.46094584960555e-34
"DNAJC19",1.52580763091021e-38,0.394773200746553,0.684,0.462,1.50459890484056e-34
"TCERG1L",1.58757488871656e-38,0.315938284460956,0.194,0.012,1.5655075977634e-34
"SIPA1L2",1.86945085879518e-38,-0.371379480388137,0.096,0.239,1.84346549185793e-34
"ZDHHC4",2.16417552888768e-38,0.403607157592993,0.504,0.279,2.13409348903614e-34
"KIF26B",2.25024155512113e-38,0.367330356856641,0.22,0.03,2.21896319750495e-34
"RPS10",2.31636706334695e-38,0.532128120665671,0.978,0.97,2.28416956116642e-34
"CMIP",2.51205327442147e-38,-0.455616386985536,0.23,0.413,2.47713573390701e-34
"SMC4",2.56832342049812e-38,-0.297668025059532,0.184,0.365,2.5326237249532e-34
"ANKRD10",2.58654688169665e-38,-0.475078707964907,0.304,0.489,2.55059388004106e-34
"DDR2",2.75795542502446e-38,0.337999450872807,0.487,0.229,2.71961984461662e-34
"TCEAL4",2.89360596298429e-38,0.361026712503714,0.868,0.706,2.85338484009881e-34
"CES4A",3.02314691424589e-38,0.286482789581924,0.199,0.016,2.98112517213787e-34
"TNFSF12",3.42606767172696e-38,-0.433309272083654,0.245,0.422,3.37844533108996e-34
"BCAR1",3.68897730059084e-38,-0.43463722730023,0.198,0.369,3.63770051611263e-34
"COL1A2",3.69598147315957e-38,-0.620870976319557,0.792,0.523,3.64460733068266e-34
"ARHGAP23",4.50567246009385e-38,-0.253049698706903,0.065,0.188,4.44304361289854e-34
"ATP5E",4.92017999387436e-38,-0.546694040168536,0.984,0.99,4.85178949195951e-34
"PTRHD1",5.45488693446561e-38,0.433716152083604,0.729,0.544,5.37906400607654e-34
"JAM2",6.67061030929426e-38,-0.643862552520457,0.183,0.345,6.57788882599507e-34
"CREB3L2",6.94969235073475e-38,-0.352308850590609,0.181,0.357,6.85309162705953e-34
"ACTR3",7.23026161185856e-38,-0.542971238647563,0.609,0.744,7.12976097545373e-34
"CRNDE",7.39433637425797e-38,0.435955888245727,0.536,0.296,7.29155509865578e-34
"MED30",8.0124180892662e-38,0.359948177430204,0.551,0.322,7.9010454778254e-34
"GCHFR",8.51933960471311e-38,0.822611427396602,0.379,0.16,8.4009207842076e-34
"TBCD",8.63927204059167e-38,-0.32277115922383,0.137,0.297,8.51918615922744e-34
"CCNG1",9.47016257838265e-38,0.514338096389646,0.642,0.444,9.33852731854313e-34
"ZNF711",1.07336665599275e-37,0.322182920710289,0.247,0.051,1.05844685947446e-33
"PRDX5",1.15395065454809e-37,0.39839377200558,0.957,0.883,1.13791074044987e-33
"PTPRS",1.16673146801755e-37,0.437045329659465,0.363,0.142,1.1505139006121e-33
"CCNY",1.17421747536676e-37,-0.434402089962342,0.181,0.352,1.15789585245917e-33
"RPL21",1.30016239168556e-37,0.457123689474889,1,1,1.28209013444113e-33
"ZFAND1",1.38761220903871e-37,0.424228155737244,0.559,0.343,1.36832439933307e-33
"ORAI1",1.46620967343242e-37,-0.32389474999203,0.142,0.305,1.44582935897171e-33
"XBP1",1.60710821293995e-37,-0.441736481189107,0.56,0.76,1.58476940878009e-33
"TTYH2",1.61705304018439e-37,-0.260599570649201,0.062,0.181,1.59457600292583e-33
"SOHLH1",1.7110411483985e-37,0.426631493004164,0.214,0.029,1.68725767643576e-33
"LINC01116",1.91998414490835e-37,-0.322366405109391,0.139,0.301,1.89329636529413e-33
"ASIP",1.92389458782572e-37,0.293672673852704,0.191,0.013,1.89715245305494e-33
"GAS6",1.98797169081386e-37,0.500999676475587,0.861,0.701,1.96033888431155e-33
"GOLM1",2.28349910074326e-37,0.406059738189506,0.468,0.243,2.25175846324293e-33
"TATDN1",2.39849109350207e-37,0.41569193821728,0.514,0.29,2.3651520673024e-33
"RPS20",3.55940217365761e-37,1.02050328425539,0.999,1,3.50992648344377e-33
"TMTC2",3.75498629586625e-37,0.437905866264303,0.293,0.091,3.70279198635371e-33
"SFXN3",3.94404410568794e-37,-0.285079262373626,0.151,0.318,3.88922189261888e-33
"FBN2",3.95958038907294e-37,0.415032025765206,0.244,0.051,3.90454222166483e-33
"CKS1B",4.94933429014807e-37,0.286761324633388,0.37,0.14,4.88053854351501e-33
"ARL6IP1",6.23689207111409e-37,-0.489157415510841,0.589,0.746,6.1501992713256e-33
"FAM162A",6.48685316569382e-37,0.437610351244267,0.673,0.468,6.39668590669068e-33
"HSP90AA1",6.5063320700397e-37,-0.971093768023932,0.989,0.99,6.41589405426615e-33
"MT-ND4L",6.98811692363548e-37,0.453549157864672,0.842,0.697,6.89098209839694e-33
"METRN",7.04947631615208e-37,0.602023005164589,0.503,0.29,6.95148859535757e-33
"TCEAL3",7.78638727301505e-37,0.424226725008816,0.601,0.392,7.67815648992014e-33
"MAP3K3",7.82973000408134e-37,-0.276392504713446,0.099,0.243,7.72089675702461e-33
"ECEL1",7.96867601960187e-37,0.44375355233464,0.226,0.038,7.8579114229294e-33
"PTGDS",9.74836593958394e-37,1.27364247851587,0.312,0.106,9.61286365302372e-33
"DLL3",1.08713146754629e-36,0.283266348593042,0.192,0.016,1.07202034014739e-32
"BAMBI",1.18937494868579e-36,0.544718619556938,0.286,0.085,1.17284263689906e-32
"SHKBP1",1.28693892361039e-36,-0.33748534314792,0.223,0.407,1.2690504725722e-32
"NUDT11",1.29544158685819e-36,0.273109666427815,0.203,0.023,1.27743494880086e-32
"GNA12",1.42896112689227e-36,-0.268869779843267,0.082,0.212,1.40909856722846e-32
"RAP1B",1.46613651510112e-36,-0.602786922025134,0.65,0.757,1.44575721754121e-32
"TSPO",1.50115898623305e-36,-0.528322201174051,0.683,0.825,1.48029287632441e-32
"BUD31",1.58037490505097e-36,0.379495288423464,0.831,0.663,1.55840769387076e-32
"EVA1C",1.62440762029976e-36,-0.312830775758494,0.06,0.175,1.60182835437759e-32
"RPS27A",1.69360522899547e-36,0.493063580548641,1,0.999,1.67006411631244e-32
"NDUFS4",1.82954254889331e-36,0.361671633691146,0.819,0.635,1.80411190746369e-32
"EIF1",1.98859984347882e-36,-0.535675159344389,0.999,1,1.96095830565446e-32
"MPP1",2.06359573952516e-36,-0.300017777678217,0.108,0.254,2.03491175874576e-32
"NAV1",2.15715221947221e-36,-0.471973741187652,0.18,0.346,2.12716780362154e-32
"SLC43A2",2.25076368573288e-36,-0.25781101982032,0.075,0.203,2.2194780705012e-32
"RGS19",2.45575676118255e-36,-0.309078039010332,0.174,0.347,2.42162174220212e-32
"SOSTDC1",2.53402858408274e-36,0.415221505549084,0.192,0.017,2.49880558676399e-32
"SOX8",2.54326221771903e-36,0.310800319867309,0.204,0.024,2.50791087289273e-32
"TMA16",2.79716569588485e-36,0.381047417876887,0.46,0.235,2.75828509271205e-32
"CBX5",2.9704897297734e-36,0.364478728664119,0.621,0.391,2.92919992252955e-32
"SDK2",3.3661525221617e-36,0.284671043987334,0.197,0.021,3.31936300210365e-32
"MGLL",3.46463097756104e-36,-0.814153986947807,0.372,0.533,3.41647260697294e-32
"ZYX",3.5637129252136e-36,-0.514994762637494,0.432,0.607,3.51417731555313e-32
"UBE2J1",3.88193278690554e-36,-0.540806760243867,0.321,0.493,3.82797392116755e-32
"GGA1",4.10892119849735e-36,-0.488250465363098,0.248,0.424,4.05180719383824e-32
"TPT1-AS1",4.1896489514554e-36,0.339544532254588,0.376,0.157,4.13141283103017e-32
"SLC2A4RG",4.42499760545137e-36,0.371514659927034,0.452,0.227,4.3634901387356e-32
"SNX9",5.37372564035626e-36,-0.40878844456156,0.261,0.441,5.29903085395531e-32
"KLHL35",5.46212391352446e-36,0.351599336534519,0.246,0.056,5.38620039112647e-32
"PTK2",6.46002206118331e-36,-0.553652701836524,0.255,0.415,6.37022775453286e-32
"LGR6",6.74438003110536e-36,0.289676828312449,0.196,0.021,6.650633148673e-32
"C1orf198",8.44854602013077e-36,-0.332435013840917,0.114,0.258,8.33111123045095e-32
"GLI1",9.76859684893891e-36,0.268355121132804,0.206,0.027,9.63281335273865e-32
"DNAJC12",1.06519920408693e-35,0.30901836964261,0.255,0.062,1.05039293515012e-31
"ERGIC3",1.18841183538576e-35,0.470120634921611,0.874,0.756,1.1718929108739e-31
"TCEAL5",1.59635701444467e-35,0.293759797293267,0.187,0.016,1.57416765194389e-31
"DEGS1",1.62942410545557e-35,-0.497834417444917,0.397,0.578,1.60677511038974e-31
"CCDC3",1.77034154597049e-35,-0.44808898460407,0.093,0.226,1.7457337984815e-31
"EIF4A2",1.84527281874577e-35,0.534003649105128,0.942,0.871,1.8196235265652e-31
"DLEU1",2.0811350235461e-35,0.377541424404436,0.259,0.068,2.05220724671881e-31
"MT-CO3",2.25516444462605e-35,0.666989536737607,0.997,1,2.22381765884575e-31
"SF3B14",2.58177893377131e-35,0.335289645463525,0.91,0.782,2.54589220659189e-31
"CCDC91",2.60872540847493e-35,0.368789692238391,0.488,0.267,2.57246412529713e-31
"CDH4",2.64923497943922e-35,0.291945929133236,0.184,0.015,2.61241061322502e-31
"MLLT3",2.76540798028128e-35,0.347779642771552,0.297,0.097,2.72696880935537e-31
"SYNE4",2.8880867950636e-35,0.283373980333178,0.174,0.008,2.84794238861222e-31
"OAF",3.15886489425998e-35,-0.669573981682444,0.309,0.475,3.11495667222977e-31
"INO80C",3.2098850707297e-35,-0.303544243396241,0.139,0.294,3.16526766824656e-31
"LRCH1",3.22320478497758e-35,-0.260086664768041,0.096,0.233,3.17840223846639e-31
"HSPH1",3.61559789085575e-35,-0.81318001889979,0.47,0.612,3.56534108017285e-31
"ARF6",3.70849040513956e-35,-0.448357479169262,0.463,0.637,3.65694238850812e-31
"MAGI1",3.7862246118274e-35,-0.439717640665312,0.147,0.301,3.733596089723e-31
"CNOT6L",3.93330139430603e-35,-0.277562772645293,0.134,0.29,3.87862850492518e-31
"ALKBH2",3.94843990199742e-35,0.334590586009467,0.371,0.158,3.89355658735965e-31
"ZNF428",4.09400699920609e-35,0.280081073734849,0.84,0.625,4.03710030191712e-31
"TMEM30A",4.13343371769174e-35,-0.482439892490164,0.347,0.523,4.07597898901583e-31
"PINK1",5.64446765369451e-35,-0.492288884360912,0.208,0.371,5.56600955330816e-31
"ZP3",5.80385895545752e-35,0.352831990938896,0.304,0.106,5.72318531597666e-31
"RPS24",5.95926246120858e-35,0.615232730459819,1,1,5.87642871299778e-31
"ANP32B",6.1881061984574e-35,0.446106356784807,0.83,0.712,6.10209152229884e-31
"WWTR1",6.25944963574138e-35,-0.896125300123368,0.332,0.468,6.17244328580457e-31
"RPL36",6.52946180836339e-35,0.517450251600673,0.999,1,6.43870228922713e-31
"ERO1L",7.50030901521514e-35,-0.319377208440847,0.157,0.318,7.39605471990365e-31
"TIMM13",7.85026769501343e-35,0.404315919061619,0.865,0.751,7.74114897405275e-31
"DHRS3",8.44268763576598e-35,0.803664728905829,0.429,0.231,8.32533427762883e-31
"SCAMP2",8.6133462812388e-35,-0.357405731323164,0.283,0.465,8.49362076792958e-31
"TMEM25",8.62359280930681e-35,0.287393828284939,0.248,0.058,8.50372486925745e-31
"MRPS6",8.81530890049994e-35,0.366643309135958,0.651,0.455,8.69277610678299e-31
"WBSCR22",8.84438383220159e-35,0.393941006065245,0.673,0.477,8.72144689693399e-31
"ANKH",1.0068501413076e-34,-0.271252565005873,0.115,0.261,9.9285492434342e-31
"TMEM237",1.0407650126251e-34,0.334777852531421,0.334,0.129,1.02629837894961e-30
"CCDC8",1.05568502318248e-34,0.278344783059583,0.245,0.055,1.04101100136025e-30
"LSM5",1.19014149944375e-34,0.415560086228126,0.81,0.659,1.17359853260148e-30
"RPS4X",1.25781313048379e-34,0.737186207864389,1,1,1.24032952797007e-30
"MCF2L",1.34132623055961e-34,-0.335478134868421,0.086,0.215,1.32268179595483e-30
"LINC00176",1.47804077898135e-34,-0.284392665421925,0.055,0.163,1.45749601215351e-30
"WNT5A",1.62526241401528e-34,0.318686194398944,0.27,0.075,1.60267126646046e-30
"NR4A2",1.62620270208259e-34,-0.822067792018195,0.511,0.641,1.60359848452364e-30
"SV2A",1.80045347425811e-34,0.266949180813926,0.202,0.028,1.77542717096592e-30
"CDC42SE2",1.81703173369938e-34,-0.29444049006636,0.185,0.356,1.79177499260096e-30
"CMTM8",2.22351625019469e-34,-0.393060142900691,0.129,0.274,2.19260937431698e-30
"BBX",2.45847996610964e-34,0.420917244351594,0.715,0.519,2.42430709458072e-30
"GRB2",2.87461267482224e-34,-0.375384943539299,0.352,0.53,2.83465555864221e-30
"PNN",2.89012766466786e-34,0.379027448627674,0.768,0.578,2.84995489012897e-30
"PHACTR2",2.892061681042e-34,-0.515118147741289,0.315,0.488,2.85186202367551e-30
"CNPY3",2.94584671728436e-34,-0.432184847601735,0.418,0.587,2.9048994479141e-30
"ACTR3B",3.33351721692892e-34,0.287127996918447,0.227,0.046,3.28718132761361e-30
"CMPK1",3.44797615158121e-34,-0.396537915153431,0.446,0.63,3.40004928307423e-30
"CBX4",3.46533033542348e-34,0.360650303158231,0.345,0.14,3.4171622437611e-30
"SLC20A1",3.78999573541666e-34,-0.350625004481983,0.156,0.313,3.73731479469437e-30
"BCL11A",3.98143373410563e-34,0.294043681659212,0.195,0.024,3.92609180520156e-30
"H1F0",4.05761682900934e-34,0.451467037040961,0.715,0.527,4.00121595508611e-30
"FYN",4.793605038986e-34,-0.702134661635821,0.249,0.408,4.7269739289441e-30
"CSRP2",5.23680540252449e-34,-0.435374622381777,0.152,0.307,5.16401380742939e-30
