"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"HLA-B",0,-0.70556857218193,0.917,0.988,0
"HLA-C",0,-0.632374904076892,0.892,0.981,0
"HLA-DMB",0,-1.28718503740336,0.153,0.392,0
"HLA-DPA1",0,-2.46478493012901,0.549,0.718,0
"HLA-DPB1",0,-2.67698781510916,0.551,0.756,0
"HLA-DQA1",0,-2.55444867972277,0.212,0.514,0
"HLA-DQB1",0,-1.94398693942251,0.44,0.588,0
"HLA-DRB1",0,-2.57636061783971,0.537,0.759,0
"HLA-E",0,-0.782464075783986,0.772,0.94,0
"HM13",0,0.408694591681982,0.557,0.345,0
"HMBS",0,0.309581816355918,0.248,0.072,0
"HMG20B",0,0.427977585605474,0.441,0.228,0
"HMGA1",0,1.47160404535853,0.696,0.364,0
"HMGB1",0,0.554812101909645,0.925,0.882,0
"HMGB3",0,0.760920609375954,0.369,0.1,0
"HMGCS1",0,0.361568105916238,0.286,0.103,0
"HMGN1",0,1.13092936202368,0.921,0.766,0
"HMGN3",0,0.880251980607131,0.744,0.527,0
"JPT1",0,1.21526280312035,0.742,0.491,0
"HNRNPA2B1",0,0.721854880696768,0.919,0.837,0
"HNRNPAB",0,0.586777159078902,0.533,0.285,0
"HNRNPD",0,0.743140547169704,0.671,0.386,0
"HNRNPH1",0,0.563197185862921,0.646,0.429,0
"HNRNPH3",0,0.457059547499883,0.571,0.376,0
"HNRNPK",0,0.525255582220975,0.867,0.778,0
"HOMER3",0,0.474107754416022,0.317,0.076,0
"HOOK1",0,0.287498300683738,0.204,0.024,0
"HOOK2",0,0.968610726559764,0.611,0.115,0
"HOOK3",0,0.346639890657668,0.382,0.193,0
"HOPX",0,2.18201910741972,0.873,0.273,0
"HOXD1",0,0.579637205549958,0.263,0.022,0
"HP1BP3",0,0.554182759771991,0.59,0.351,0
"HPCAL1",0,0.517344556125443,0.525,0.294,0
"HPGD",0,0.887729315356052,0.322,0.124,0
"HPN",0,0.376584881853215,0.245,0.023,0
"HRAS",0,0.567361247486565,0.381,0.094,0
"RIDA",0,0.310187625589352,0.258,0.08,0
"HS3ST1",0,0.284984462442365,0.196,0.053,0
"HSBP1",0,0.921659109315826,0.835,0.491,0
"HSBP1L1",0,1.32422991626604,0.635,0.12,0
"HSCB",0,0.277069090186697,0.275,0.111,0
"HSD17B11",0,0.545684895561831,0.604,0.419,0
"HSD17B12",0,0.383559617210766,0.45,0.239,0
"HSD17B6",0,0.265103994976502,0.174,0.031,0
"HSF1",0,0.641213002372231,0.491,0.215,0
"HSP90AB1",0,0.837241398067438,0.936,0.838,0
"HSPA5",0,0.578241698982443,0.734,0.56,0
"HSPA6",0,0.478133384353499,0.247,0.082,0
"HSPB1",0,2.38019927373361,0.959,0.622,0
"HSPD1",0,0.951724910321611,0.75,0.448,0
"HSPE1",0,1.30497343910528,0.911,0.662,0
"HSPG2",0,0.371343659551964,0.338,0.079,0
"HSPH1",0,0.53410357152567,0.508,0.287,0
"HTATIP2",0,0.458120721705224,0.476,0.243,0
"HTATSF1",0,0.354773183387868,0.341,0.162,0
"HUWE1",0,0.322483876178219,0.312,0.131,0
"HYAL2",0,0.565294014922638,0.421,0.101,0
"HYI",0,0.353037768221961,0.36,0.145,0
"IARS1",0,0.308673368890347,0.29,0.105,0
"IARS2",0,0.435453474125187,0.369,0.139,0
"ICA1",0,0.504461177160385,0.408,0.097,0
"ICAM1",0,1.31153857188403,0.764,0.293,0
"ICAM4",0,0.541206230290909,0.28,0.056,0
"ICMT",0,0.463033959266385,0.346,0.104,0
"ICOS",0,-0.33562213087303,0.007,0.15,0
"MRPL58",0,0.374824168276097,0.33,0.126,0
"ID1",0,1.13026359359948,0.511,0.145,0
"ID2",0,-1.21411170041639,0.329,0.656,0
"IDH1",0,0.341440876428164,0.411,0.188,0
"IER3",0,0.276354753739377,0.676,0.404,0
"IER5",0,0.717037970774612,0.571,0.293,0
"IER5L",0,0.269404768317748,0.21,0.055,0
"IFI27",0,1.70543931168632,0.599,0.323,0
"IFI30",0,-0.580798940560219,0.024,0.216,0
"IFITM3",0,0.969805191638117,0.855,0.51,0
"IFNGR2",0,0.606162467961584,0.621,0.309,0
"IFRD1",0,0.511151009553961,0.596,0.399,0
"IFRD2",0,0.677933196616157,0.435,0.123,0
"IFT20",0,0.523757098619684,0.506,0.242,0
"IFT22",0,0.599461342399474,0.416,0.093,0
"IFT43",0,0.300033878898145,0.292,0.117,0
"IFT57",0,1.692699911089,0.758,0.212,0
"IGF1R",0,0.302974837066689,0.22,0.04,0
"IGF2BP2",0,0.481670842887139,0.215,0.041,0
"IGFBP3",0,1.54090451048227,0.425,0.064,0
"IGHA1",0,-4.66584887886302,0.246,0.486,0
"IGKC",0,-5.59821830615916,0.378,0.729,0
"IGLC2",0,-5.99353900438514,0.207,0.47,0
"IGSF6",0,-0.930299371475844,0.008,0.235,0
"IKZF1",0,-0.35465910024101,0.012,0.23,0
"IL10RA",0,-0.409911565196594,0.013,0.253,0
"IL13RA1",0,0.575008601704377,0.44,0.199,0
"IL16",0,-0.288645726525006,0.006,0.182,0
"IL1B",0,-1.61494378920633,0.064,0.23,0
"IL1R1",0,0.440369018513052,0.305,0.089,0
"IL20RB",0,0.607028100660961,0.264,0.005,0
"IL2RG",0,-0.855788507512253,0.022,0.455,0
"IL6ST",0,0.560442071103932,0.508,0.212,0
"IL7R",0,-0.903845121286871,0.012,0.312,0
"IMP4",0,0.418965500654359,0.455,0.242,0
"IMPA2",0,0.635640164947839,0.36,0.061,0
"IMPAD1",0,0.356808818923685,0.325,0.12,0
"IMPDH2",0,0.631505638294281,0.549,0.267,0
"PATJ",0,0.495347857262291,0.333,0.05,0
"ING1",0,0.387250602167498,0.299,0.088,0
"INO80E",0,0.35522660553176,0.349,0.145,0
"INPP5D",0,-0.275259126231965,0.018,0.186,0
"INPPL1",0,0.276208426966628,0.252,0.084,0
"INTS1",0,0.387697367481909,0.29,0.066,0
"IP6K2",0,0.451304755409381,0.423,0.188,0
"IPO5",0,0.284601217518327,0.273,0.108,0
"IPO7",0,0.615986194016056,0.486,0.165,0
"IPO9",0,0.29975587597177,0.27,0.091,0
"IQCE",0,0.305255299781506,0.23,0.043,0
"IQGAP2",0,-0.339489178475726,0.013,0.201,0
"IRAK1",0,0.686775951560159,0.464,0.152,0
"IRF2BPL",0,0.368816798912992,0.319,0.116,0
"IRF7",0,0.453115160828885,0.463,0.238,0
"IRF8",0,-0.499439545000259,0.011,0.217,0
"IRX2",0,0.713421688482214,0.26,0.039,0
"IRX3",0,0.499445310864612,0.346,0.045,0
"ISCA2",0,0.366399644398131,0.369,0.182,0
"ISOC2",0,0.577176177580364,0.531,0.253,0
"ISYNA1",0,0.291866185970775,0.21,0.047,0
"ITGA2",0,0.711331038795049,0.31,0.034,0
"ITGA3",0,1.47291143045408,0.623,0.063,0
"ITGAV",0,0.489339804216532,0.352,0.119,0
"ITGB2",0,-0.938487153427653,0.304,0.544,0
"ITGB4",0,0.702796693425743,0.383,0.024,0
"ITGB6",0,0.799674679820354,0.428,0.044,0
"ITGB8",0,0.765488784869841,0.338,0.033,0
"ITM2A",0,-0.640892344507463,0.012,0.267,0
"ITPKC",0,0.419693635397691,0.232,0.032,0
"ITPR3",0,0.508630598180052,0.332,0.049,0
"ITPRIPL2",0,0.275176820188327,0.261,0.092,0
"IVD",0,0.273519502325553,0.259,0.097,0
"JAML",0,-0.623226811946568,0.013,0.253,0
"JCHAIN",0,-4.36128193767763,0.078,0.259,0
"JMJD8",0,0.383718861243153,0.294,0.084,0
"JOSD2",0,0.458004974757074,0.492,0.285,0
"JTB",0,1.06350687308457,0.888,0.687,0
"JUNB",0,-0.758893936709605,0.859,0.927,0
"JUND",0,1.10407764081868,0.848,0.644,0
"JUP",0,1.02823014634288,0.56,0.07,0
"KAT2A",0,0.255126918503576,0.206,0.054,0
"KCMF1",0,0.53576826609331,0.406,0.132,0
"KCNJ15",0,0.280348188208306,0.167,0.04,0
"KCNK1",0,0.80709036889203,0.451,0.024,0
"KCNK5",0,0.291998308849797,0.187,0.022,0
"KCNN4",0,0.494804818136673,0.321,0.071,0
"KCNQ1OT1",0,0.753549499692899,0.451,0.164,0
"KCNQ3",0,0.396819927027654,0.233,0.012,0
"KCNS3",0,0.444416827997971,0.299,0.041,0
"KDELR1",0,0.514241783832827,0.614,0.371,0
"KDELR2",0,1.20498884187218,0.827,0.467,0
"KDF1",0,0.303775015319424,0.209,0.013,0
"KDM2A",0,0.570254088921032,0.462,0.186,0
"KDM5B",0,0.443565747208961,0.322,0.074,0
"KDR",0,0.347558324367846,0.166,0.013,0
"KHDRBS1",0,0.587444857796425,0.659,0.448,0
"KHSRP",0,0.379891118908797,0.353,0.141,0
"KIAA0100",0,0.266569272645622,0.223,0.069,0
"KIAA0319L",0,0.449087765618486,0.358,0.097,0
"KHDC4",0,0.318318421130927,0.289,0.095,0
"KIAA1191",0,0.406380002170102,0.351,0.11,0
"KIAA1217",0,0.315167978082755,0.222,0.029,0
"KIAA1522",0,0.969876798931839,0.55,0.049,0
"KIAA2013",0,0.354308737375327,0.327,0.127,0
"KIF13A",0,0.297368365039274,0.231,0.061,0
"KIF1C",0,0.271658750001656,0.244,0.079,0
"KIF22",0,0.598229613589867,0.453,0.149,0
"KIF3B",0,0.290457785169313,0.243,0.064,0
"KIF5B",0,0.828284577022183,0.735,0.472,0
"KIF9",0,0.456114067727899,0.319,0.057,0
"KIFC2",0,0.316353709359542,0.211,0.026,0
"KIFC3",0,0.380810576468106,0.313,0.085,0
"KISS1R",0,0.30419389219525,0.151,0.008,0
"KITLG",0,0.39831393007319,0.251,0.037,0
"KLF5",0,1.13773226467662,0.632,0.062,0
"KLHDC10",0,0.328293004630533,0.263,0.062,0
"KLHL23",0,0.293606498232295,0.183,0.015,0
"KLK11",0,0.265828663358122,0.146,0.01,0
"KLRB1",0,-1.02718135409664,0.02,0.211,0
"KMT2A",0,0.389731874692399,0.39,0.19,0
"KMT2C",0,0.421249540909281,0.427,0.2,0
"KMT5B",0,0.312992848503042,0.279,0.101,0
"KNOP1",0,0.392381797161895,0.319,0.097,0
"KPNA6",0,0.501669402764972,0.433,0.158,0
"KPNB1",0,0.770075116165449,0.653,0.352,0
"KRAS",0,0.588972541924496,0.5,0.237,0
"KRCC1",0,0.505942429004748,0.457,0.205,0
"KRIT1",0,0.330675739043364,0.302,0.106,0
"KRT10",0,1.56469137504715,0.883,0.537,0
"KRT15",0,0.743225091458215,0.334,0.017,0
"KRT16",0,0.405674382753013,0.116,0.006,0
"KRT17",0,0.973651080594833,0.184,0.032,0
"KRT18",0,3.25540045032245,0.963,0.176,0
"KRT19",0,3.58130850037451,0.967,0.179,0
"KRT7",0,3.28345082550498,0.919,0.13,0
"KRT8",0,2.95501630080092,0.947,0.153,0
"KRT80",0,0.328579236691469,0.194,0.006,0
"KRTCAP2",0,0.57587222605781,0.624,0.419,0
"KRTCAP3",0,1.39056804960997,0.658,0.043,0
"KTN1",0,0.582260407499826,0.645,0.461,0
"KXD1",0,0.607167988074794,0.559,0.292,0
"LACTB2",0,0.634255811196617,0.435,0.114,0
"LAD1",0,0.782374419075737,0.401,0.036,0
"LAGE3",0,0.703305711892935,0.551,0.298,0
"LAIR1",0,-0.576547246423477,0.014,0.24,0
"LAMA5",0,0.619897804312619,0.374,0.035,0
"LAMB3",0,1.12602146929086,0.522,0.04,0
"LAMC1",0,0.279720413557794,0.233,0.059,0
"LAMC2",0,0.387245054839726,0.212,0.015,0
"LAMTOR1",0,0.404663154106053,0.753,0.556,0
"LAMTOR2",0,0.789947561921845,0.759,0.487,0
"LAMTOR4",0,0.61380481695523,0.859,0.707,0
"LAMTOR5",0,0.707377969631177,0.783,0.601,0
"LAPTM4B",0,1.31503866250067,0.649,0.087,0
"LAPTM5",0,-2.35523604489288,0.087,0.77,0
"LARP1",0,0.738410140329569,0.547,0.199,0
"LARP4B",0,0.323079829014373,0.274,0.096,0
"LASP1",0,0.562033273781141,0.512,0.27,0
"LAT",0,-0.451289487893924,0.033,0.257,0
"LAT2",0,-0.413741113888615,0.021,0.219,0
"LCK",0,-0.579772554178956,0.026,0.294,0
"LCN2",0,1.47211362192375,0.428,0.056,0
"LCP1",0,-1.00251311641841,0.059,0.493,0
"LCP2",0,-0.529199472295455,0.013,0.289,0
"LDHA",0,1.36242946136265,0.917,0.784,0
"LDHB",0,1.30935401269887,0.838,0.723,0
"LDLR",0,0.65856392735334,0.41,0.098,0
"LDLRAD4",0,-0.35397683272881,0.031,0.203,0
"LDOC1",0,0.314031777111655,0.213,0.036,0
"LEMD1",0,0.551140043145425,0.297,0.008,0
"LENG8",0,0.43601286996068,0.354,0.123,0
"LFNG",0,0.296494784824791,0.206,0.055,0
"LGALS1",0,-1.44598307634161,0.588,0.764,0
"LGALS3",0,0.455939925329064,0.904,0.625,0
"LGALS3BP",0,1.13251016944267,0.723,0.318,0
"LGR4",0,0.434505741085076,0.266,0.017,0
"LIF",0,0.360846180038903,0.183,0.028,0
"LILRB4",0,-0.573020360054847,0.008,0.178,0
"LIMCH1",0,0.530821773912152,0.422,0.083,0
"LIMD2",0,-0.434817012988272,0.192,0.453,0
"LIMK1",0,0.262595368503976,0.236,0.081,0
"MTLN",0,0.576368313735404,0.469,0.234,0
"LINC00467",0,0.412122338916488,0.31,0.077,0
"SMIM26",0,0.551926271467067,0.676,0.478,0
"LINC00511",0,0.314164098784415,0.203,0.013,0
"NORAD",0,0.785603976297652,0.641,0.282,0
"ATP2B1-AS1",0,-0.565236253817158,0.052,0.265,0
"MIR570HG",0,0.54227731904032,0.476,0.207,0
"LINC01133",0,0.297880726070266,0.158,0.004,0
"LINC01184",0,0.301965630723022,0.26,0.085,0
"SMIM25",0,-0.670369211562766,0.028,0.185,0
"LIPH",0,0.611934687626695,0.292,0.025,0
"LLGL2",0,0.875547644231074,0.514,0.065,0
"LMAN1",0,0.501262267076347,0.533,0.296,0
"LMAN2",0,0.501941959219092,0.691,0.519,0
"LMNA",0,0.910416357705018,0.937,0.628,0
"LMNB2",0,0.285081472892619,0.217,0.066,0
"LMO3",0,1.00236892279545,0.52,0.044,0
"LMO7",0,1.42860861744288,0.727,0.093,0
"LONP1",0,0.346077790474343,0.283,0.081,0
"LPCAT1",0,1.28226231838111,0.612,0.163,0
"LPGAT1",0,0.372544093980402,0.323,0.102,0
"LPIN2",0,0.602199163768335,0.452,0.158,0
"LPP",0,0.832994746856923,0.568,0.247,0
"LPXN",0,-0.46765267971456,0.061,0.308,0
"LRBA",0,0.267538465034465,0.259,0.094,0
"LRG1",0,0.277866610350657,0.2,0.033,0
"LRIF1",0,0.42071969006276,0.332,0.098,0
"LRP10",0,0.530199939530058,0.559,0.327,0
"LRP5",0,0.450394009061392,0.279,0.026,0
"LRPPRC",0,0.31878364769041,0.29,0.098,0
"LRRC23",0,0.277565020846137,0.252,0.067,0
"LRRC41",0,0.314177941555065,0.3,0.112,0
"LRRC58",0,0.327423798937947,0.305,0.122,0
"LRRC59",0,0.66991959265753,0.543,0.254,0
"LRRC8A",0,0.585721955601468,0.386,0.061,0
"LSM1",0,0.53262977587047,0.539,0.321,0
"LSM12",0,0.454437037149389,0.42,0.174,0
"LSM3",0,0.546089269436617,0.688,0.524,0
"LSM4",0,0.911198591887958,0.727,0.434,0
"LSM5",0,1.07694963072077,0.743,0.447,0
"LSM7",0,0.854582103869342,0.76,0.517,0
"LSM8",0,0.604131388448927,0.662,0.446,0
"LSP1",0,-1.19213855792608,0.095,0.588,0
"LSR",0,1.56931124130452,0.733,0.09,0
"LST1",0,-1.68248368494689,0.047,0.374,0
"LTA4H",0,0.293040014609779,0.631,0.314,0
"LTB",0,-1.79597336411766,0.043,0.435,0
"LTBP3",0,0.767186663958499,0.55,0.16,0
"LTBR",0,0.730450613346227,0.515,0.144,0
"LUC7L3",0,0.660081020459715,0.626,0.329,0
"LY6D",0,1.87906413931977,0.428,0.012,0
"LY6E",0,1.48377470139248,0.908,0.694,0
"LY86",0,-0.759354001164934,0.015,0.268,0
"LYN",0,0.573414881431436,0.522,0.284,0
"LYPLA1",0,0.722299926417533,0.611,0.303,0
"LYPLA2",0,0.622638476334218,0.482,0.179,0
"LYZ",0,-3.80283916881033,0.161,0.438,0
"LZTS2",0,0.307608040831912,0.241,0.053,0
"MACC1",0,0.978590713664828,0.48,0.056,0
"MACROD1",0,0.574774381276192,0.386,0.056,0
"MAF",0,-0.348938518639543,0.032,0.209,0
"MAF1",0,0.615735509167983,0.617,0.417,0
"MAFG",0,0.722169439984881,0.474,0.141,0
"MAFK",0,0.550578848910438,0.349,0.06,0
"MAGED1",0,0.569712914964245,0.346,0.094,0
"MAGEF1",0,0.385382732193714,0.317,0.116,0
"MAGI1",0,0.325571502814132,0.228,0.031,0
"MAGI3",0,0.381949285635997,0.251,0.038,0
"MAGOHB",0,0.352903076921757,0.326,0.137,0
"MAL2",0,2.50873957930186,0.86,0.082,0
"MALAT1",0,0.994089555260127,0.996,0.998,0
"MALL",0,1.6638185192383,0.75,0.079,0
"MALSU1",0,0.880368306213932,0.577,0.185,0
"MANBAL",0,0.415958133797636,0.347,0.115,0
"MANSC1",0,0.282291463631897,0.206,0.027,0
"MAOA",0,0.735366477323267,0.414,0.045,0
"MAP1B",0,0.709421971384617,0.307,0.044,0
"MAP1LC3A",0,0.457226126221263,0.378,0.156,0
"MAP2",0,0.274575466775952,0.161,0.009,0
"MAP2K2",0,0.906481446228238,0.573,0.214,0
"MAP3K11",0,0.358704904272792,0.368,0.163,0
"MAP3K13",0,0.910371049728702,0.571,0.248,0
"MAP9",0,0.261806394318338,0.21,0.047,0
"MAPK13",0,0.65217305411892,0.43,0.114,0
"MAPK3",0,0.380094429414254,0.325,0.111,0
"MAPK9",0,0.260514586103159,0.227,0.072,0
"MAPKAPK2",0,0.475301689376369,0.433,0.199,0
"MARCHF1",0,-0.304219610304832,0.004,0.155,0
"MARCHF6",0,0.572187995101312,0.458,0.206,0
"MARCHF9",0,0.265968099632607,0.215,0.052,0
"MARCKSL1",0,1.11126563454425,0.585,0.264,0
"MARCO",0,-1.8642935449265,0.036,0.195,0
"MARK2",0,0.518899910653579,0.383,0.098,0
"MARVELD1",0,0.281095960326969,0.226,0.068,0
"MARVELD2",0,0.321376005723733,0.223,0.018,0
"MARVELD3",0,0.354482078734643,0.23,0.013,0
"MAST4",0,0.495960949129503,0.373,0.129,0
"MAT2A",0,0.378367105171081,0.433,0.234,0
"MAVS",0,0.385986852279033,0.318,0.09,0
"MAZ",0,0.443463840948427,0.438,0.213,0
"MB",0,0.450360095140046,0.213,0.01,0
"MBD3",0,0.273665041996247,0.24,0.074,0
"MBIP",0,0.784967594089034,0.51,0.128,0
"MBNL1",0,0.598619152732593,0.639,0.435,0
"MBNL2",0,0.332482649191538,0.296,0.099,0
"MBOAT2",0,0.856806386924294,0.442,0.045,0
"MBOAT7",0,0.685982240991947,0.46,0.124,0
"MBTPS1",0,0.364943126415199,0.334,0.132,0
"MCCC2",0,0.256867205116842,0.24,0.08,0
"MCFD2",0,0.451414059770929,0.446,0.196,0
"MCM7",0,0.419331270953205,0.318,0.094,0
"MCTS1",0,0.52190867760806,0.526,0.326,0
"MCU",0,0.302463294904169,0.224,0.034,0
"MCUR1",0,0.424033535142177,0.422,0.199,0
"MDH2",0,0.982190954802726,0.767,0.493,0
"MDK",0,2.89543114367536,0.907,0.215,0
"MDM2",0,0.544390257886439,0.334,0.118,0
"MEAF6",0,0.457376680085379,0.564,0.374,0
"MECOM",0,0.299601357785979,0.212,0.036,0
"MED1",0,0.291657440418208,0.255,0.081,0
"MED13",0,0.436181688164613,0.351,0.125,0
"MED16",0,0.256511486389762,0.25,0.093,0
"MED24",0,0.375928604743956,0.262,0.059,0
"MEGF9",0,0.377700345681968,0.274,0.065,0
"MESP1",0,0.869805253587594,0.425,0.035,0
"MEST",0,0.33205300055537,0.237,0.037,0
"MET",0,1.45754300341301,0.613,0.046,0
"METAP2",0,0.504793868848189,0.579,0.348,0
"METRN",0,1.31582560052548,0.508,0.061,0
"METTL5",0,0.631406236807683,0.555,0.276,0
"METTL9",0,0.489687837408879,0.58,0.394,0
"MEX3A",0,0.396401584746062,0.181,0.011,0
"MEX3D",0,0.295993628480951,0.195,0.018,0
"MFF",0,0.463742284008916,0.502,0.286,0
"MFNG",0,-0.268868643227777,0.018,0.185,0
"MFSD10",0,0.712087724324488,0.588,0.291,0
"MFSD13A",0,0.403397600271705,0.254,0.051,0
"MFSD3",0,0.25352695171874,0.198,0.047,0
"MFSD4A",0,0.714172220452642,0.382,0.019,0
"MFSD6",0,0.280556394993989,0.225,0.055,0
"MGAT4B",0,0.739653799941465,0.443,0.07,0
"MGLL",0,1.34906028706033,0.697,0.172,0
"MGMT",0,0.446434420133227,0.491,0.288,0
"MGRN1",0,0.427186009487489,0.368,0.125,0
"MGST1",0,2.44683369899774,0.951,0.22,0
"MICAL2",0,0.37447639723286,0.264,0.055,0
"MICALL2",0,0.514218609539847,0.32,0.037,0
"MID1IP1",0,0.527083512203755,0.449,0.214,0
"MIDN",0,1.12442330575089,0.751,0.364,0
"MIEN1",0,0.810059735003542,0.667,0.363,0
"MIF",0,1.00351036189735,0.752,0.509,0
"MICOS10",0,0.549183440253078,0.793,0.636,0
"MIR210HG",0,0.334159179258245,0.196,0.019,0
"MISP",0,0.515113231216201,0.297,0.016,0
"MKLN1",0,0.349309457331066,0.327,0.116,0
"MKNK2",0,0.967647731941634,0.604,0.186,0
"MKRN1",0,0.553975517370657,0.546,0.282,0
"MLEC",0,0.645447348137815,0.61,0.305,0
"MLF1",0,0.550565738000113,0.374,0.091,0
"MLF2",0,0.814303300587169,0.667,0.34,0
"MLLT1",0,0.298613894686985,0.248,0.07,0
"AFDN",0,0.705013555578326,0.468,0.111,0
"MLLT6",0,0.505160716023436,0.412,0.148,0
"MLPH",0,0.811599857597699,0.501,0.107,0
"MLST8",0,0.33583275271231,0.317,0.128,0
"MLXIP",0,0.458608597349693,0.414,0.162,0
"MMAB",0,0.437739121739765,0.369,0.12,0
"MMP15",0,0.369659199919331,0.232,0.022,0
"MMP24OS",0,0.816882419178969,0.623,0.261,0
"MMP28",0,0.567127500767003,0.29,0.023,0
"MMP7",0,1.85535403636341,0.471,0.046,0
"MNAT1",0,0.263754858141754,0.263,0.101,0
"MNDA",0,-0.833547793249746,0.011,0.237,0
"MORF4L2",0,0.77635700684504,0.667,0.352,0
"MORN2",0,0.433679929527778,0.341,0.107,0
"MOSPD3",0,0.420893057414036,0.391,0.157,0
"MPC2",0,0.62027824510631,0.689,0.457,0
"MPG",0,0.8738907144581,0.663,0.33,0
"MPLKIP",0,0.563834446299258,0.518,0.258,0
"MPP1",0,-0.375579700996267,0.027,0.189,0
"MPP7",0,0.333416697328103,0.242,0.033,0
"MPST",0,0.752019811448796,0.599,0.248,0
"MPZL1",0,0.613276717613331,0.457,0.135,0
"MPZL2",0,1.02867391620009,0.559,0.082,0
"MPZL3",0,0.259741502791185,0.204,0.048,0
"MRC1",0,-0.867269128477142,0.014,0.2,0
"MRFAP1",0,0.491550050517948,0.716,0.545,0
"MRGBP",0,0.261615979769672,0.2,0.043,0
"MROH1",0,0.325716179214694,0.245,0.058,0
"MROH6",0,0.694077370043746,0.349,0.031,0
"MRPL11",0,0.649185323869244,0.599,0.333,0
"MRPL12",0,1.00657794879027,0.668,0.277,0
"MRPL13",0,0.454199484342424,0.463,0.238,0
"MRPL14",0,1.39720534298152,0.846,0.387,0
"MRPL15",0,0.401337340008671,0.373,0.171,0
"MRPL17",0,0.591734463458924,0.483,0.191,0
"MRPL18",0,0.451445852318624,0.554,0.34,0
"MRPL20",0,0.88734104029001,0.788,0.523,0
"MRPL21",0,0.799519020830435,0.608,0.3,0
"MRPL22",0,0.409265223802265,0.442,0.243,0
"MRPL24",0,0.510716317847683,0.456,0.205,0
"MRPL27",0,0.46490408759469,0.515,0.289,0
"MRPL3",0,0.553355556485322,0.496,0.227,0
"MRPL32",0,0.642365947127621,0.537,0.249,0
"MRPL33",0,0.937588958994074,0.752,0.446,0
"MRPL36",0,0.796805288420695,0.561,0.227,0
"MRPL37",0,0.43193545372747,0.414,0.184,0
"MRPL4",0,0.613953850836882,0.516,0.233,0
"MRPL41",0,0.766105403786487,0.736,0.487,0
"MRPL42",0,0.43135481109176,0.461,0.243,0
"MRPL43",0,0.488824695961035,0.558,0.327,0
"MRPL45",0,0.29138102577626,0.294,0.125,0
"MRPL51",0,0.884460719174309,0.801,0.527,0
"MRPL55",0,0.833268609576267,0.674,0.356,0
"MRPL57",0,0.810780128880405,0.753,0.467,0
"MRPL9",0,0.404567496107435,0.429,0.232,0
"MRPS12",0,0.719570452690132,0.571,0.283,0
"MRPS15",0,1.04378338808259,0.742,0.379,0
"MRPS16",0,0.713825262283293,0.61,0.306,0
"MRPS21",0,0.8594368846443,0.737,0.516,0
"MRPS23",0,0.641552729952776,0.525,0.216,0
"MRPS25",0,0.656674925631702,0.512,0.184,0
"MRPS26",0,0.7303191451573,0.548,0.225,0
"MRPS33",0,0.745912563007917,0.619,0.291,0
"MRPS34",0,0.781374216316255,0.676,0.36,0
"MRPS36",0,0.511553820597242,0.576,0.339,0
"MRPS5",0,0.39062682098339,0.433,0.218,0
"MRPS6",0,1.10751111321814,0.681,0.43,0
"MRPS7",0,0.540954658455289,0.551,0.328,0
"MRRF",0,0.257788312338744,0.23,0.078,0
"MS4A4A",0,-0.786854685990475,0.018,0.209,0
"MS4A6A",0,-1.37045815953486,0.028,0.289,0
"MS4A7",0,-1.22662427646375,0.019,0.275,0
"MSI2",0,0.552693684738299,0.432,0.144,0
"MSL1",0,0.352594494438343,0.319,0.122,0
"MSLN",0,0.739412770959666,0.266,0.035,0
"MSMO1",0,0.43671645732631,0.33,0.101,0
"MSR1",0,-0.88492118559446,0.017,0.203,0
"MSRB2",0,0.610882808886165,0.508,0.192,0
"MTCO2P12",0,1.81672782861191,0.989,0.991,0
"MT1E",0,2.05593670496901,0.665,0.185,0
"MTA1",0,0.681437535861304,0.414,0.089,0
"MTA3",0,0.317047081081724,0.246,0.053,0
"MTCH1",0,0.782617805240362,0.67,0.395,0
"MTCH2",0,0.510025771699956,0.493,0.256,0
"MTDH",0,1.00086246651289,0.857,0.677,0
"MTHFD2L",0,0.263835912644316,0.236,0.079,0
"MTHFS",0,0.306140530829554,0.314,0.139,0
"MTRNR2L1",0,0.327053203090715,0.182,0.022,0
"MTRR",0,0.271735074910482,0.218,0.06,0
"MTSS2",0,0.286592639551365,0.195,0.018,0
"MTURN",0,0.530155655366676,0.347,0.041,0
"MTUS1",0,0.943066193342109,0.558,0.082,0
"MTX2",0,0.584214815277576,0.46,0.158,0
"MUC1",0,2.7554069098904,0.935,0.159,0
"MUC15",0,0.340354314455407,0.197,0.015,0
"MUC16",0,0.454699342184489,0.238,0.011,0
"MUC21",0,0.550629305130193,0.224,0.012,0
"MUC3A",0,0.299523619655499,0.174,0.006,0
"MUC4",0,1.00034304929965,0.434,0.025,0
"MUC5B",0,0.632972250396455,0.234,0.013,0
"MVB12A",0,0.346474460816854,0.382,0.183,0
"MVP",0,0.776421779565456,0.621,0.317,0
"MX2",0,0.398973318679216,0.304,0.123,0
"MXI1",0,0.394136162516789,0.283,0.092,0
"MXRA7",0,0.380362656632125,0.281,0.067,0
"MYDGF",0,0.691798281885868,0.773,0.513,0
"COPS9",0,0.663683128633429,0.736,0.555,0
"MYH14",0,0.72024469774973,0.43,0.029,0
"MYL6B",0,0.509400709853317,0.435,0.162,0
"MYO10",0,0.376240120958414,0.266,0.042,0
"MYO19",0,0.324836550633091,0.241,0.053,0
"MYO1B",0,0.61684646020276,0.404,0.052,0
