"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"FAM57A",3.56758109246396e-08,0.300162699026722,0.151,0.087,0.000739131450736683
"SLC35F5",3.58100620610592e-08,0.348067234863466,0.224,0.149,0.000741912865781024
"SAP30L",3.58165245243992e-08,0.270509359251209,0.117,0.062,0.000742046755096502
"HSDL1",3.62135817289709e-08,0.366744463145678,0.142,0.082,0.00075027298626082
"COQ6",3.62355115743286e-08,0.326307504884694,0.151,0.088,0.00075072732879694
"AFG3L2",3.63731650136364e-08,0.297076809552697,0.342,0.251,0.000753579232752518
"OLFM1",3.65028290619324e-08,0.308855790155345,0.209,0.129,0.000756265612505116
"ARHGAP12",3.67468024641796e-08,-0.361158564285677,0.195,0.278,0.000761320253452873
"SNORA67",3.72458591166981e-08,-0.319282843611724,0.102,0.172,0.000771659709179752
"GSTZ1",3.74625489185883e-08,0.321319764631658,0.108,0.056,0.000776149088495313
"CCDC109B",3.77263660729494e-08,0.355479446632131,0.302,0.219,0.000781614852299365
"MOSPD2",3.77584396618327e-08,0.30448072240461,0.14,0.079,0.000782279352913849
"PPFIA1",3.8041635375319e-08,0.29780104846946,0.399,0.305,0.00078814660170586
"SLC36A1",3.88595059644958e-08,-0.374689177930312,0.053,0.112,0.000805091244572424
"CSRNP2",3.90856748666661e-08,0.343379552352018,0.175,0.107,0.000809777011887588
"PLXNB2",3.9881592210796e-08,-0.297089746924803,0.306,0.403,0.000826266827423271
"UGP2",3.98907914412438e-08,0.330952748216935,0.319,0.234,0.00082645741707969
"CLPX",3.99971062440615e-08,0.401208939453004,0.154,0.093,0.000828660047164466
"C15orf17",4.02828472175032e-08,0.333436818188359,0.246,0.164,0.00083458002865223
"MYD88",4.07580003324252e-08,-0.376858714944389,0.183,0.264,0.000844424250887186
"WIPF2",4.19772396491561e-08,0.27073545621635,0.336,0.242,0.000869684451051217
"GSPT1",4.20452409364305e-08,0.280239739751367,0.475,0.38,0.000871093301720967
"C17orf81",4.22549074620943e-08,0.341425612768741,0.233,0.155,0.00087543717279967
"SEL1L",4.25521222273318e-08,-0.335547587274023,0.234,0.321,0.000881594868305861
"TMEM160",4.33723555508585e-08,0.276545181955064,0.376,0.273,0.000898588462302687
"CCDC88B",4.35516979928352e-08,-0.390690146810822,0.104,0.174,0.00090230407901556
"GADD45G",4.49562275467321e-08,-0.404695449616107,0.13,0.205,0.000931403122313196
"RARS2",4.52016785165065e-08,0.319720351971568,0.222,0.146,0.000936488375504981
"R3HDM1",4.53050368282845e-08,0.319036490624805,0.232,0.154,0.000938629753008398
"TM7SF3",4.53379929445547e-08,0.366733374461351,0.266,0.186,0.000939312537825284
"HDAC10",4.55896553488249e-08,-0.319018990359952,0.051,0.108,0.000944526479516955
"ARHGAP33",4.62407691071621e-08,0.271972965036794,0.154,0.091,0.000958016254362185
"RNF19B",4.6307015933286e-08,-0.415449160352813,0.102,0.171,0.00095938875610582
"MRPL14",4.6413353548328e-08,0.298548417262527,0.355,0.255,0.000961591858814259
"ANXA2",4.73581425784579e-08,0.25647675723279,0.542,0.458,0.000981165997940491
"ABL1",4.76812275507555e-08,0.349924075934736,0.204,0.133,0.000987859672396553
"FBXO31",4.77945981146214e-08,0.312979580680092,0.16,0.095,0.000990208483738726
"PPP6C",4.78117207396967e-08,0.310799830044049,0.333,0.242,0.000990563230285037
"HPCAL1",4.80470799160226e-08,-0.356261767182401,0.155,0.236,0.000995439401700156
"SMARCA5",4.85946122996916e-08,0.28299501854623,0.445,0.359,0.00100678317762501
"SDC2",4.92155846601536e-08,0.330489532698588,0.244,0.161,0.00101964848298906
"MAN2C1",4.96198195822357e-08,-0.320067513122939,0.258,0.349,0.00102802342210476
"SEC31A",4.97746240024768e-08,0.265891195142967,0.494,0.398,0.00103123066008331
"TPST2",4.99402262977204e-08,-0.402117493587801,0.064,0.126,0.00103466160843617
"COMMD7",5.04529283720551e-08,0.357812803392032,0.278,0.195,0.00104528377001224
"RAB14",5.08601528718738e-08,0.262976790812687,0.501,0.398,0.00105372064719948
"API5",5.09100305835468e-08,0.342476981543377,0.317,0.232,0.00105475401362992
"COG7",5.1256464360607e-08,0.283348334635251,0.184,0.113,0.00106193142862306
"ZCCHC8",5.17850802875969e-08,0.303623124102974,0.192,0.12,0.00107288329339843
"RNF181",5.22525497265139e-08,0.258164503016979,0.546,0.434,0.00108256832523392
"EIF6",5.2936557881117e-08,0.280862162559981,0.452,0.351,0.00109673960618098
"FLJ10038",5.31719019154311e-08,-0.421969434618649,0.089,0.153,0.0011016154638839
"RFX7",5.32567974525927e-08,0.295059228360079,0.231,0.153,0.00110337432962282
"ZFYVE1",5.34400609178711e-08,0.320639015099968,0.126,0.069,0.00110717118209645
"PMEPA1",5.38109102924971e-08,0.358177938663174,0.286,0.211,0.00111485443943995
"DDX10",5.38297272905047e-08,0.326576789022019,0.164,0.099,0.00111524429000468
"SRPK1",5.47689855569826e-08,0.359695597983104,0.19,0.121,0.00113470384276956
"C19orf66",5.54686559448488e-08,0.327137545522316,0.282,0.198,0.00114919961386538
"TBPL1",5.61253561925736e-08,0.322684812969072,0.13,0.073,0.00116280512959774
"ZCCHC3",5.76367043966909e-08,0.324159755797621,0.133,0.075,0.00119411724169064
"ZNF433",5.81040022065312e-08,0.308603974094685,0.102,0.052,0.00120379871771491
"TAF10",5.83260317068201e-08,0.264989438694843,0.457,0.355,0.0012083987249019
"DVL1",5.85202700630936e-08,0.320585573222099,0.162,0.099,0.00121242295516717
"SDHAP2",5.867715364457e-08,0.290115150916659,0.284,0.201,0.0012156732692082
"FNBP1",5.8941829458668e-08,-0.302064582000322,0.307,0.398,0.00122115682272468
"CEP63",5.89602085966429e-08,0.376156618223087,0.21,0.14,0.00122153760170525
"ZER1",5.92787439487236e-08,0.302367633013995,0.201,0.128,0.00122813701712966
"TMEM185B",6.16123091193711e-08,-0.337059647768648,0.052,0.11,0.00127648382033513
"LUZP2",6.18455592136281e-08,0.312524326570069,0.229,0.151,0.00128131629578795
"PIGP",6.28300800322163e-08,0.28657619499643,0.161,0.095,0.00130171359810746
"ATAD3A",6.32233952097622e-08,0.302078214517245,0.142,0.082,0.00130986230195585
"PPHLN1",6.37784073604484e-08,0.310710697529288,0.369,0.282,0.00132136104369377
"C1orf54",6.41118508534569e-08,-0.370041645932352,0.163,0.236,0.00132826932598192
"ING1",6.42792502481865e-08,0.279479043934014,0.225,0.147,0.00133173750664193
"LETM1",6.43421038795907e-08,0.278037558175248,0.259,0.179,0.00133303970817736
"NARF",6.43538606134876e-08,0.342960966670471,0.265,0.185,0.00133328328419024
"FAM160B2",6.45409973338935e-08,0.322465354661963,0.216,0.143,0.00133716038276361
"NIPBL",6.62414286029999e-08,-0.263612120508291,0.464,0.534,0.00137238991779695
"TMX3",6.69831413806177e-08,0.335559645873403,0.231,0.157,0.00138775672312364
"DRG1",6.72375628095572e-08,0.330908309075093,0.259,0.18,0.00139302782628841
"FBXO45",6.78073521283826e-08,0.331216535569191,0.116,0.063,0.00140483272139583
"DHDDS",6.85262123550319e-08,0.277626478775709,0.19,0.119,0.00141972606757155
"DPYD",6.8959216746636e-08,0.325068174608439,0.352,0.27,0.0014286970525568
"RNF146",6.99214123820117e-08,0.284827698021469,0.148,0.087,0.00144863182173052
"RNF135",7.0149238780272e-08,-0.348776574813831,0.126,0.201,0.00145335192904967
"INF2",7.09760783861986e-08,-0.40051384373532,0.115,0.185,0.00147048239200526
"MRPL54",7.23963568885596e-08,0.287091746887535,0.338,0.244,0.00149990772201718
"TOM1L2",7.25725505164118e-08,0.288673000710977,0.254,0.172,0.00150355810159902
"POLR2B",7.29304638599721e-08,0.310877948487479,0.379,0.291,0.0015109733502509
"ATG3",7.34020721872903e-08,0.295823536991968,0.421,0.32,0.00152074413157628
"SCFD1",7.4149459408824e-08,0.327283511197438,0.324,0.239,0.00153622850003201
"TCERG1",7.57458557020207e-08,0.252436580625785,0.536,0.436,0.00156930263843446
"RBM18",7.62837446589148e-08,0.363107433988417,0.181,0.114,0.0015804466218434
"FAM122A",7.68946673442466e-08,0.305088572688107,0.148,0.085,0.0015931037180381
"CEP290",7.73410734324833e-08,0.291307157110242,0.253,0.173,0.00160235235937419
"TTC17",7.75621249167772e-08,0.273939528649141,0.336,0.243,0.00160693210402579
"RMND5B",7.7745247258797e-08,0.323113487498725,0.15,0.089,0.00161072603270776
"ABCF3",7.83904681657439e-08,0.303250590198528,0.204,0.13,0.00162409371945788
"KCNJ10",7.88665753903196e-08,0.31092970634745,0.212,0.135,0.00163395770893664
"TMEM176A",7.9015432928005e-08,-0.344281174492352,0.219,0.297,0.00163704173940241
"IFT20",8.02831555894017e-08,0.344676554041296,0.225,0.151,0.00166330641750122
"PIM1",8.03095173136986e-08,0.320958065798578,0.319,0.233,0.00166385257970521
"ZNF354A",8.18896708183263e-08,0.336414646209474,0.108,0.057,0.00169659020001408
"ZNHIT3",8.26362736220345e-08,0.358166936875362,0.213,0.141,0.00171205831690131
"USP12",8.27029893933937e-08,-0.323207275397199,0.156,0.238,0.00171344053425233
"GTF2E2",8.27552348019563e-08,0.347691271430721,0.149,0.089,0.00171452295462693
"PRPSAP2",8.31259126934099e-08,0.356275925382692,0.177,0.111,0.00172220265918207
"FAM212B",8.36176289443233e-08,0.296264407306328,0.116,0.063,0.00173239003646849
"ERLIN2",8.51779780353992e-08,0.304920690643257,0.162,0.098,0.0017647173489374
"CASC3",8.55784643135903e-08,0.298559267945695,0.3,0.214,0.00177301462364896
"SHKBP1",8.56292167585157e-08,-0.332502848221582,0.143,0.224,0.00177406611280293
"XYLT1",8.62496512996214e-08,-0.470422337831916,0.113,0.179,0.00178692027562556
"KLHDC3",8.77219236644301e-08,0.355627549931398,0.298,0.22,0.00181742281447966
"SPSB1",8.85539286943231e-08,0.291231383563575,0.137,0.078,0.00183466029468899
"ZRANB1",9.0358691570246e-08,-0.354090830222169,0.11,0.182,0.00187205137195236
"CPT2",9.1537531799377e-08,0.319644633228527,0.145,0.085,0.00189647458381949
"STAU2",9.15919849493113e-08,0.308910869616194,0.172,0.107,0.00189760274417983
"NEBL",9.16992370807101e-08,0.304305073452382,0.159,0.095,0.00189982479383815
"KIAA0895L",9.18792602838834e-08,0.274282264474765,0.128,0.07,0.0019035545145615
"KIAA1586",9.19907463074281e-08,0.2709662784386,0.128,0.07,0.0019058642819973
"PIGU",9.23744610647317e-08,0.339298532244352,0.16,0.097,0.00191381408433911
"STAG1",9.33522341552395e-08,0.2704984931315,0.262,0.18,0.00193407158722825
"SS18L1",9.43876287199587e-08,0.279845022357429,0.105,0.055,0.0019555228918201
"HDDC3",9.59225728958496e-08,0.313465685405405,0.131,0.074,0.00198732386525621
"CITED2",9.68356891296909e-08,-0.377883565464362,0.272,0.344,0.00200624180738894
"B3GNT7",9.87142680235136e-08,-0.407747589247142,0.088,0.15,0.00204516220491115
"MRPL48",9.96939159345757e-08,0.296845439150023,0.189,0.118,0.00206545855033254
"MYT1",1.04231359822579e-07,-0.410332250891502,0.052,0.107,0.00215946531280419
"C6orf226",1.0464033456515e-07,0.295777890009249,0.157,0.093,0.00216793845152077
"CAB39",1.07482800623268e-07,-0.333808156430982,0.22,0.304,0.00222682866331286
"PGGT1B",1.1111702735753e-07,0.263326377500401,0.164,0.101,0.00230212257279331
"NR2C2",1.11444754762724e-07,0.303758072644218,0.181,0.113,0.00230891242917411
"TTC38",1.13707536818508e-07,-0.367228215329233,0.076,0.139,0.00235579274780584
"CHMP2B",1.14213407713122e-07,0.32030147587675,0.336,0.255,0.00236627338100046
"C12orf4",1.15675237068011e-07,0.344323624210618,0.136,0.079,0.00239655956157505
"EDEM3",1.16333139873587e-07,0.256003804083064,0.249,0.168,0.00241018999190097
"BACH1",1.16764001365634e-07,-0.297885221192273,0.235,0.328,0.00241911658029321
"GSS",1.17146449749777e-07,0.343717585117929,0.227,0.153,0.00242704014591587
"FASN",1.18093805115258e-07,0.277741512450986,0.253,0.174,0.00244666745437792
"GGCX",1.20026072994818e-07,0.294117600030136,0.25,0.172,0.00248670018030664
"C17orf75",1.22079728401643e-07,0.304933438065119,0.109,0.058,0.00252924781302523
"MAN1B1",1.23163188700744e-07,0.346389172483846,0.234,0.161,0.00255169494350201
"CLK2",1.23527703085432e-07,0.303929333771283,0.204,0.133,0.00255924695252398
"KIAA1530",1.25514237368453e-07,-0.346450058395006,0.059,0.117,0.00260040396979961
"FAM105B",1.25886465007135e-07,-0.343233160487038,0.149,0.227,0.00260811578201782
"GDAP2",1.26280592857095e-07,0.357620993278445,0.177,0.113,0.0026162813228133
"SECISBP2L",1.26534280199527e-07,0.282452146380938,0.312,0.227,0.00262153721717379
"NPC1",1.26552890843119e-07,-0.343709714498082,0.218,0.298,0.00262192279248775
"C14orf159",1.27609947630782e-07,0.325345413327386,0.226,0.151,0.00264382289501455
"NME6",1.32259344932748e-07,0.307381033553311,0.118,0.065,0.00274014910831668
"AKIP1",1.33183564831476e-07,0.338796101318842,0.236,0.161,0.00275929709617853
"CCDC144C",1.33717483479046e-07,0.328208898576974,0.176,0.113,0.00277035882271888
"FOXK2",1.34209672519826e-07,-0.390499125505651,0.153,0.226,0.00278055599526576
"SUSD4",1.34324177082162e-07,0.283716415393257,0.105,0.054,0.00278292830078824
"SLC35B3",1.37730563505756e-07,0.29435283869904,0.114,0.062,0.00285350181471226
"RNF7",1.42453609974217e-07,0.275883762432552,0.446,0.338,0.00295135389144583
"DTNB",1.44715418609649e-07,-0.383533261630107,0.074,0.135,0.00299821404275471
"C11orf54",1.45084979433023e-07,0.315020483687064,0.209,0.139,0.00300587060389338
"CYBRD1",1.45215601193799e-07,0.360652336266942,0.24,0.168,0.00300857682553312
"INTS8",1.46516990177421e-07,0.325665550168722,0.154,0.094,0.0030355390024958
"LONRF1",1.48647955939251e-07,0.306774080032403,0.186,0.119,0.00307968835114939
"ZMAT5",1.49896692682026e-07,0.296023676524788,0.206,0.132,0.00310555967898622
"MCEE",1.50023138240033e-07,0.284838887740161,0.1,0.052,0.00310817937805701
"RAVER1",1.51831452651952e-07,0.251933751766881,0.281,0.194,0.00314564403604314
"ADI1",1.51916093365872e-07,0.305652255295063,0.403,0.311,0.00314739762235413
"CPNE1",1.52171862821441e-07,0.263815269944139,0.422,0.323,0.00315269665393462
"CHMP4A",1.54067794719976e-07,0.30984279172057,0.33,0.24,0.00319197657100847
"STX7",1.58636586652568e-07,-0.336272647075195,0.212,0.291,0.00328663280226791
"PKNOX1",1.66158826787509e-07,0.32987729750067,0.131,0.076,0.00344247857338361
"MTHFD1L",1.67948897094809e-07,-0.384885408712891,0.147,0.219,0.00347956525001024
"PARK7",1.69680312007879e-07,0.260504894288492,0.602,0.478,0.00351543670417924
"PET112",1.6973369037046e-07,0.311120647609579,0.119,0.066,0.00351654259709518
"PLEKHG2",1.7057667205877e-07,-0.325865026571215,0.278,0.36,0.0035340074917136
"SETX",1.71646840678085e-07,-0.324338437300404,0.247,0.33,0.00355617924516856
"SIRPB1",1.77674666818416e-07,-0.460775443929753,0.091,0.149,0.00368106374714394
"AKAP6",1.79222541735179e-07,0.26169243949431,0.141,0.081,0.00371313261966945
"SLC31A1",1.80407102395861e-07,-0.312060807795358,0.158,0.238,0.00373767434743745
"VDAC1",1.81253548899599e-07,0.254795482571802,0.572,0.499,0.00375521102610188
"DOPEY2",1.82371527475433e-07,-0.356317990867196,0.09,0.155,0.00377837330623601
"IL10RB",1.843967541045e-07,-0.3133678380244,0.207,0.292,0.00382033195153703
"ATG4B",1.85750934842827e-07,0.295404811255532,0.367,0.281,0.00384838786807369
"PHKB",1.87253953757388e-07,0.301448004813362,0.303,0.222,0.00387952741394556
"ZNF192",1.9067259542841e-07,0.352991494952909,0.181,0.117,0.0039503548320858
"TMED3",1.95305760357601e-07,0.337393072117463,0.245,0.169,0.00404634474308878
"WDR77",1.95848908306253e-07,0.320152108847003,0.242,0.166,0.00405759768228895
"EXOC6B",1.98315567804633e-07,0.305307848635521,0.1,0.053,0.00410870193377639
"C5orf15",1.99981136250215e-07,0.268202372074767,0.312,0.223,0.00414320918083196
"LRRC57",2.02886728093742e-07,0.323420998233547,0.122,0.07,0.00420340723264614
"FAM73A",2.0294797555773e-07,0.263857833896158,0.183,0.117,0.00420467615760506
"EIF2AK2",2.03799479452372e-07,0.309341553872422,0.286,0.208,0.00422231761529424
"SDSL",2.03963999291698e-07,0.332725106441028,0.148,0.09,0.0042257261373254
"GAS5",2.04540142217617e-07,0.257841506518024,0.488,0.398,0.00423766266646459
"NAA20",2.05366199679996e-07,0.29211742452322,0.438,0.337,0.00425477692497015
"IER5",2.06502783001214e-07,-0.351954204638405,0.275,0.348,0.00427832465821915
"MPP5",2.10658058006088e-07,0.288892654089394,0.199,0.13,0.00436441364577013
"JMJD6",2.1090736220535e-07,-0.335376171751538,0.183,0.263,0.00436957873017044
"CES2",2.11201452386263e-07,0.33870813865432,0.191,0.126,0.00437567169053859
"NEURL2",2.13108023616912e-07,-0.409512555846298,0.048,0.1,0.00441517203329517
"TCEAL8",2.16005224811519e-07,0.313085942536156,0.278,0.197,0.00447519624764504
"WWP2",2.1611394672221e-07,-0.393287311418418,0.124,0.192,0.00447744874819076
"COX7A2L",2.16352392380443e-07,0.313121108379785,0.332,0.246,0.00448238886533802
"RUNDC1",2.19544274527599e-07,0.303478969661328,0.164,0.102,0.0045485182796628
"NEMF",2.20948279641769e-07,-0.279264874668808,0.353,0.435,0.00457760645761817
"UCKL1",2.21453198044912e-07,0.352887288748297,0.2,0.135,0.00458806735709449
"ZMYM5",2.22902554067486e-07,0.350353032657896,0.208,0.14,0.00461809511517018
"IFT172",2.3123304730679e-07,0.316249074120813,0.105,0.056,0.00479068627410208
"GSTM4",2.31392938326079e-07,0.333726632125927,0.283,0.206,0.0047939988962397
"MAN2B2",2.33703281014811e-07,-0.328568954741999,0.119,0.191,0.00484186457606486
"MIIP",2.3468454746919e-07,0.36082780779984,0.218,0.151,0.00486219445446667
"ITGB1",2.35278447904034e-07,-0.260039246538445,0.356,0.457,0.00487449888367577
"CEP95",2.44802494268924e-07,0.296667072336589,0.261,0.184,0.00507181807626357
"GALNT10",2.48645193703385e-07,-0.32310962819898,0.139,0.214,0.00515143112314673
"ZNF581",2.52356713050897e-07,0.307618981379006,0.135,0.079,0.00522832638098849
"TPRA1",2.52629457449786e-07,0.342353768241981,0.177,0.114,0.00523397709944466
"PPFIA2",2.53763180284422e-07,0.319586876388426,0.147,0.089,0.00525746556913266
"TRPM4",2.57703077167328e-07,-0.315720005835839,0.063,0.121,0.0053390923527527
"YIPF1",2.62794369917906e-07,0.318700315848739,0.174,0.111,0.00544457375595917
"RSBN1",2.65040252875808e-07,0.311353548437515,0.225,0.154,0.005491103959081
"KPNA5",2.65257748533022e-07,0.279890369292677,0.139,0.083,0.00549561003410714
"HEMK1",2.71009213993776e-07,0.304537178344483,0.106,0.057,0.00561476889552305
"TMEM144",2.71385389664042e-07,-0.433298305233268,0.091,0.152,0.00562256250305962
"MRPL44",2.73852813962542e-07,0.307937640570146,0.181,0.116,0.00567368259967593
"KDM2A",2.74600574354968e-07,-0.320792788496419,0.322,0.394,0.00568917469948622
"DHRS4L2",2.75046729434156e-07,0.262635534752436,0.214,0.141,0.00569841814041685
"TXNIP",2.75975284284572e-07,-0.301991001259412,0.229,0.315,0.00571765593980776
"KDELR1",2.76398038181354e-07,0.265382747960174,0.468,0.393,0.00572641455504129
"DTX3L",2.83113761875009e-07,0.281061826518744,0.215,0.145,0.00586555091852643
"AMMECR1L",2.83513504540909e-07,0.261176586928458,0.132,0.077,0.00587383278707855
"PIEZO1",2.85787887719711e-07,-0.285131394138391,0.212,0.3,0.00592095345777697
"ELK1",2.86671473885748e-07,0.285686432130828,0.108,0.059,0.00593925959596492
"C19orf54",2.89955043704753e-07,0.299630191677592,0.17,0.108,0.00600728859547508
"PLA2G16",2.92161309344058e-07,0.283799511600869,0.353,0.254,0.0060529980069902
"DDX51",3.02429086254318e-07,0.279608955933131,0.148,0.089,0.00626572580901696
"DNAAF2",3.04338616154673e-07,0.327350497624782,0.144,0.086,0.00630528744949251
"TTC14",3.05864809812714e-07,0.321697390752418,0.235,0.164,0.00633690712969982
"DOHH",3.08350543565367e-07,0.311121866338155,0.102,0.055,0.00638840656158727
"C7orf60",3.09482479343811e-07,0.312324035784538,0.118,0.067,0.00641185800704507
"CAMK2G",3.09732991078265e-07,0.311528331152837,0.245,0.171,0.00641704810915949
"CDK10",3.11989184326859e-07,0.258219752250381,0.208,0.135,0.00646379192088386
"ASTN2",3.12621626923108e-07,0.265647094164244,0.143,0.084,0.00647689486659295
"THAP7",3.14442216505722e-07,0.29574801148099,0.158,0.097,0.00651461384156554
"C9orf72",3.15429887782427e-07,-0.322612310132704,0.206,0.286,0.00653507641507632
"SORT1",3.18612934259691e-07,0.251719574971154,0.521,0.439,0.00660102277199228
"ANKRD39",3.18865944632129e-07,0.295495652288576,0.143,0.085,0.00660626464088845
"EGLN1",3.18876884384262e-07,0.300569606177907,0.275,0.195,0.00660649129067313
"NCOA6",3.19381766917603e-07,0.274585848967076,0.315,0.232,0.0066169514469989
"C8orf55",3.28842054738497e-07,0.349523104662863,0.121,0.069,0.00681294969007217
"ACO2",3.29354216405956e-07,0.325620881315039,0.271,0.194,0.00682356065549859
"ABHD8",3.30323457181734e-07,0.326644042285619,0.147,0.09,0.00684364138589117
"CD58",3.36585901434608e-07,-0.313380619522522,0.167,0.246,0.00697338670592221
"IFI35",3.37875998866658e-07,0.29957255280509,0.183,0.117,0.00700011494451942
"TNKS2",3.38413369954981e-07,-0.310507955827567,0.213,0.295,0.00701124819872729
"LEPREL1",3.41454763456306e-07,0.267766075773054,0.114,0.063,0.00707425978928775
"UFM1",3.53370539338165e-07,0.270175475956899,0.416,0.335,0.00732113083400809
"RELA",3.5446941870429e-07,0.273498545489361,0.374,0.281,0.00734389741671548
"CRYL1",3.57198332021956e-07,0.317275008503019,0.302,0.224,0.00740043504283089
"CREB1",3.57547266566601e-07,0.325703877808989,0.229,0.159,0.00740766426872685
"DDX20",3.71207752330509e-07,0.284435319142641,0.115,0.064,0.00769068221278349
"F8A1",3.73612882145313e-07,-0.368758432792266,0.097,0.157,0.0077405116922866
"CCS",3.7501196183211e-07,0.322360664780607,0.248,0.173,0.00776949782523765
"ACVR2A",3.76414769733214e-07,0.283725752249523,0.162,0.1,0.00779856119933272
"FAM171A1",3.91522873850056e-07,0.250684054762598,0.135,0.079,0.00811157090042546
"PAN3",3.99343871668282e-07,-0.3483427999405,0.233,0.305,0.00827360633322347
"UTP6",4.03090245804434e-07,0.344989148245074,0.195,0.131,0.00835122371257627
"RNMTL1",4.03683842377673e-07,0.325881861128275,0.106,0.058,0.00836352184638062
"PTEN",4.11234729205366e-07,-0.386975365466206,0.216,0.284,0.00851996111967678
"SORD",4.27176137232752e-07,0.321262516163281,0.116,0.066,0.00885023521118815
"MZT1",4.30205359138129e-07,0.293769270379019,0.118,0.067,0.00891299463062375
"LEPROTL1",4.31206384059597e-07,0.285146678128204,0.302,0.22,0.00893373386494673
"PEX6",4.32023269472972e-07,0.307118776582092,0.11,0.061,0.00895065809694104
"CISD2",4.35740871557692e-07,0.268909319096222,0.331,0.242,0.00902767937693227
"KIAA0182",4.47710042781149e-07,0.325154162733614,0.177,0.115,0.00927565666633985
"PIGK",4.50580889826911e-07,0.330796948077328,0.153,0.095,0.00933513487543395
"NUP98",4.52729359874544e-07,-0.292190448081378,0.255,0.34,0.00937964687788081
"CUL4A",4.58733094920985e-07,0.278743225164846,0.283,0.201,0.00950403226057297
"KAT2A",4.65542511784006e-07,0.285236323451016,0.26,0.182,0.00964510975914104
"BRI3BP",4.7616754150078e-07,-0.298073363795502,0.072,0.13,0.00986523912481315
"PMM1",4.80527253672685e-07,0.320969537892798,0.198,0.13,0.0099555636415907
"WDR46",4.85025615006948e-07,0.303991376015661,0.196,0.129,0.0100487606917139
"MFSD8",4.86043858949362e-07,0.267391708631297,0.112,0.062,0.0100698566697129
"CYP4F24P",5.1626845866665e-07,0.325344923815775,0.128,0.076,0.0106960499266556
"SNX24",5.16985343269007e-07,0.325388545281866,0.163,0.104,0.0107109023418473
"CBFA2T2",5.19372786965138e-07,0.297610986706839,0.209,0.14,0.0107603654003437
"MMGT1",5.24414901890453e-07,0.306523055551647,0.24,0.168,0.0108648279373664
"NFKBIE",5.35872582566993e-07,-0.365763528051876,0.122,0.188,0.011102208165623
"CCDC112",5.39784937896271e-07,0.27672276770901,0.19,0.125,0.0111832643433349
"LRCH4",5.40801555100318e-07,-0.34059889199663,0.183,0.257,0.0112043266185684
"C22orf39",5.41056632131489e-07,0.270006288011053,0.205,0.137,0.0112096113045002
"SUDS3",5.42809224573808e-07,0.262043472224162,0.284,0.204,0.0112459215147202
"OSBPL3",5.54232872699567e-07,0.286609530543838,0.333,0.249,0.0114825966565896
"FUT8",5.56211064223162e-07,0.271568271496427,0.191,0.125,0.0115235808285755
"UBL7",5.56313670216227e-07,0.332704856598312,0.267,0.194,0.0115257066195398
"FANCG",5.70144097013018e-07,0.286253267495,0.106,0.058,0.0118122454019157
"CTTNBP2",5.71764937958478e-07,-0.377203077287345,0.207,0.274,0.0118458259846237
"TRIT1",5.93068471455675e-07,0.306636477805007,0.121,0.07,0.0122871925916187
"NIPA2",6.15549282102129e-07,0.30899196596699,0.323,0.247,0.0127529500265919
"RSAD1",6.17365153491254e-07,0.334415933806469,0.143,0.087,0.0127905712500318
"TSNAX",6.22164055681642e-07,0.29967218019498,0.301,0.224,0.0128899949056123
"STX3",6.36246381408456e-07,-0.350233488700778,0.099,0.162,0.0131817525300204
"TMOD1",6.39062759522835e-07,0.34468330445553,0.195,0.13,0.0132401022517941
"DDX41",6.39338322470025e-07,0.324308626467378,0.322,0.248,0.013245811364934
"ANKRD54",6.40292177143805e-07,0.308729077343738,0.166,0.106,0.0132655733260653
"TECPR2",6.56236088018238e-07,0.275655422671439,0.158,0.099,0.0135958992715619
"TOMM70A",6.59323297311994e-07,0.285831394403876,0.217,0.148,0.0136598600737099
"PSMD5",6.69430439642641e-07,0.300511321108486,0.203,0.136,0.0138692598485162
"GTF3A",6.71719399661031e-07,0.283532892334473,0.431,0.342,0.0139166825221772
"MICA",6.71896294154997e-07,0.277522617896835,0.126,0.073,0.0139203474223032
"HAUS7",6.75305925930148e-07,0.310251215500304,0.182,0.12,0.0139909881734208
"ZNF410",7.0277187281492e-07,0.292760474749674,0.305,0.223,0.0145600276609795
"NSUN2",7.16440730887831e-07,0.303312617559544,0.248,0.174,0.0148432190625341
"ARHGEF9",7.16823146221581e-07,0.255016865773182,0.129,0.076,0.0148511419434187
"GMFB",7.22141542229773e-07,0.299449834110086,0.303,0.225,0.0149613284719164
"EBPL",7.37374701096642e-07,0.288375519696119,0.169,0.107,0.0152769290573202
"NAA60",7.40041562434564e-07,0.280795428122959,0.282,0.205,0.0153321810905193
"UBAP1",7.43031660073908e-07,-0.310202629386972,0.268,0.344,0.0153941299334112
"NAT10",7.43108713031847e-07,0.311647571753001,0.182,0.12,0.0153957263165938
"LETMD1",7.47529833953288e-07,0.315309107314749,0.163,0.103,0.0154873230998442
"BIRC2",7.54088007975061e-07,0.33539151751348,0.344,0.276,0.0156231953492273
"MRPL35",7.58597720783038e-07,0.283261354791959,0.156,0.097,0.015716627579183
"C19orf10",7.69507018572989e-07,0.255400420243536,0.5,0.401,0.0159426464107952
"TM2D2",7.83465775586985e-07,0.298803891251918,0.267,0.189,0.0162318439386112
"DGKG",7.94609740054634e-07,0.251289813891177,0.185,0.118,0.0164627245944519
"FBXO42",8.09606533584672e-07,0.260318284964271,0.193,0.126,0.0167734281628072
"SLC35A2",8.09881460716937e-07,0.318466989434834,0.154,0.097,0.0167791241031335
