"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"AKT2",2.45786229278252e-23,0.270776803423084,0.399,0.237,5.61277433179816e-19
"PRDX3",2.73714967716858e-23,0.364343417244306,0.836,0.785,6.25055500278218e-19
"IRF2BPL",2.76141689428643e-23,0.394559124784272,0.436,0.283,6.30597161979249e-19
"MAP3K7",2.78346881150291e-23,0.274415866571026,0.389,0.233,6.35632937794805e-19
"GTPBP6",2.79130496822519e-23,0.323213876424384,0.506,0.348,6.37422402543904e-19
"S100A6",3.32467420643521e-23,1.0798429401831,0.808,0.974,7.59222601781544e-19
"PRRC2A",3.48222811743261e-23,0.405360398929232,0.546,0.409,7.95201612896912e-19
"CCL18",3.54668282132126e-23,-1.45545515413598,0.026,0.11,8.09920489076924e-19
"SMC3",3.54969726596349e-23,0.361157442974661,0.627,0.468,8.10608867655423e-19
"RNF4",3.62781945975027e-23,0.265196692781479,0.392,0.233,8.28448851828572e-19
"RNF213",3.76621277099305e-23,-0.429425959199054,0.563,0.687,8.60052348383972e-19
"DTNBP1",3.79374003700685e-23,0.307655846674062,0.493,0.335,8.66338474850885e-19
"C20orf27",3.8524794722828e-23,0.385486613225849,0.605,0.453,8.79752212290501e-19
"N4BP2L2",3.85311031615928e-23,0.378786527046616,0.849,0.801,8.79896271798133e-19
"HOMER1",4.05750905583092e-23,0.31128119866733,0.28,0.141,9.26572767989549e-19
"KCNQ1OT1",4.07571979278674e-23,0.339088029222972,0.573,0.375,9.3073137188078e-19
"NAA10",4.18990591692784e-23,0.397821787244999,0.775,0.705,9.56806915189642e-19
"GTF2F2",4.26270626548167e-23,0.29174032253505,0.53,0.376,9.73431602785395e-19
"C20orf96",4.28774110396506e-23,0.261895368901558,0.299,0.152,9.79148558501462e-19
"TM9SF3",4.31231367250807e-23,0.421223023805748,0.669,0.573,9.84759950253943e-19
"MT1H",4.31571180250456e-23,-1.52858566955215,0.021,0.101,9.85535947219942e-19
"CBR4",4.45126614451927e-23,0.299999112135805,0.392,0.239,1.01649113676242e-18
"ZNF581",4.49706573025543e-23,0.380734547112354,0.463,0.312,1.02694993016113e-18
"SAFB",4.57449067173405e-23,0.289335152925447,0.542,0.383,1.04463068979719e-18
"NNT-AS1",4.5841857487158e-23,0.267931151299152,0.339,0.187,1.04684465757674e-18
"SAMM50",4.6456291386088e-23,0.273802645389239,0.549,0.382,1.0608758700927e-18
"DTX3L",4.65422657755773e-23,-0.252205457749402,0.148,0.286,1.06283918125108e-18
"CNPPD1",4.7072328320156e-23,0.272025290524016,0.411,0.253,1.07494368951908e-18
"RPL23",4.73980127499595e-23,0.334725272483558,0.998,0.996,1.08238101915808e-18
"UTRN",4.80964089311159e-23,-0.259725354105421,0.177,0.324,1.09832959435096e-18
"FTSJ1",5.29047661231004e-23,0.316443523384086,0.338,0.187,1.20813323918712e-18
"DNAJC30",5.31478211844585e-23,0.2607567833785,0.414,0.252,1.21368364456829e-18
"ABHD13",5.34279610888596e-23,0.604687125915532,0.35,0.215,1.2200809194252e-18
"RAMP1",5.40476849883253e-23,0.312769918441396,0.272,0.127,1.2342329343934e-18
"MARS",5.53793517459311e-23,0.310533871245408,0.375,0.223,1.26464287647008e-18
"SMUG1",5.59551045646635e-23,0.276603215994503,0.419,0.261,1.27779076783866e-18
"DUSP23",5.64705635263127e-23,0.49173207025013,0.74,0.67,1.28956178868688e-18
"HACD2",5.93726740511096e-23,0.287310418487369,0.302,0.158,1.35583438463114e-18
"IQGAP2",6.31044239178785e-23,-0.30271014611306,0.197,0.352,1.44105262458867e-18
"LYPLAL1",6.36296638308209e-23,0.379816557993001,0.516,0.376,1.45304700324063e-18
"KATNA1",7.16618461014772e-23,0.285201847229315,0.361,0.208,1.63646991757333e-18
"WTAP",7.40821444760726e-23,0.374748472909273,0.713,0.617,1.69173985125559e-18
"MLLT10",7.59992780840635e-23,0.301782647583802,0.397,0.245,1.73551951432767e-18
"RP11-467L13.7",7.85263947893397e-23,0.259435442522585,0.251,0.113,1.79322875140936e-18
"FAM215B",8.02154473958449e-23,0.311116265625099,0.417,0.265,1.83179995673151e-18
"VPS4A",8.83856294836343e-23,0.292766932334123,0.515,0.359,2.01837423488827e-18
"MRPL39",8.95478184319576e-23,0.274862323231639,0.419,0.26,2.04491398171218e-18
"GSK3B",8.97420797025589e-23,0.313941490805057,0.359,0.211,2.04935013208764e-18
"TMEM167B",9.12565348963111e-23,0.255567140043123,0.436,0.275,2.08393423089216e-18
"UBE2D3",9.25570842664993e-23,0.289301471572549,0.973,0.959,2.11363357630978e-18
"RCC1",9.30977317772545e-23,0.269705471755043,0.366,0.208,2.12597980286538e-18
"CD69",1.01118129591868e-22,-0.26483765983222,0.032,0.121,2.30913360735989e-18
"CIB1",1.02058858082269e-22,-0.313112694822258,0.709,0.833,2.33061608316669e-18
"NDUFB6",1.02729608506592e-22,0.368624596539151,0.752,0.675,2.34593333985654e-18
"ZCCHC7",1.14386072524588e-22,0.271935547833078,0.417,0.258,2.6121203521715e-18
"PRPF18",1.18447515667867e-22,0.309511408381287,0.375,0.226,2.70486746779141e-18
"CASP3",1.19661017874581e-22,0.252984460728743,0.366,0.21,2.73257900418394e-18
"DHX9",1.22732422293458e-22,0.310060776191468,0.517,0.361,2.8027175954934e-18
"TEX30",1.27273671176914e-22,0.275161747018242,0.35,0.197,2.90642155499601e-18
"PI4KB",1.28859690268631e-22,0.274469361671897,0.421,0.264,2.94263988697446e-18
"SLC25A36",1.29368906744749e-22,0.318208015852216,0.478,0.33,2.95426835442309e-18
"SNX7",1.34531181332225e-22,0.306296258707808,0.418,0.264,3.07215405690269e-18
"MED29",1.36353621356922e-22,0.288193509247221,0.494,0.336,3.11377129730666e-18
"UCP2",1.40125408439917e-22,-0.710168615156584,0.463,0.55,3.19990382713394e-18
"SGPL1",1.40392269975042e-22,-0.317428242406293,0.244,0.388,3.20599787715006e-18
"C5orf38",1.42904643959128e-22,0.380855558538813,0.294,0.155,3.26337044945065e-18
"PPP4R2",1.44811831602798e-22,0.341241935694348,0.582,0.442,3.3069229864815e-18
"SMIM8",1.51459962966228e-22,0.250712049847615,0.309,0.163,3.45873971429679e-18
"SLC35B3",1.53962848600627e-22,0.283527475922546,0.394,0.238,3.51589561064391e-18
"IRX2",1.54517026395861e-22,0.275796805921812,0.238,0.102,3.52855081477589e-18
"UPF3B",1.57487874121073e-22,0.331541310445356,0.471,0.318,3.59639309342882e-18
"LAMTOR2",1.65386602297023e-22,0.55921546570053,0.852,0.809,3.77676845005482e-18
"AKAP17A",1.66207784198423e-22,0.310265586412331,0.451,0.301,3.79552095995519e-18
"UBE2Q2",1.78836514937258e-22,0.275970711399583,0.473,0.309,4.08391065510722e-18
"RPAP3",1.85532701463282e-22,0.268608211289834,0.381,0.226,4.23682477061552e-18
"SSR1",1.90300966230671e-22,0.343687214274035,0.832,0.752,4.3457128648436e-18
"RAB1A",1.95413239572624e-22,0.359575458816519,0.872,0.836,4.46245673888043e-18
"CNOT11",2.25977885033173e-22,0.254744974574381,0.371,0.216,5.16043098261754e-18
"UBE2W",2.28051486529813e-22,0.321376603624277,0.465,0.315,5.20778374639481e-18
"RDH14",2.30873485146919e-22,0.294425919796865,0.511,0.359,5.27222690681504e-18
"LOXL1",2.31954849510893e-22,-0.769711704249716,0.126,0.241,5.29692094343076e-18
"ABCF2",2.3287270159139e-22,0.260564269352721,0.394,0.237,5.31788101354099e-18
"ETNK1",2.48694056392811e-22,0.290242196229101,0.47,0.312,5.67917747178622e-18
"DHRS7B",2.52107322900133e-22,0.264725685581446,0.428,0.267,5.75712282574743e-18
"ZC3H8",2.6853204553163e-22,0.265168841794695,0.339,0.189,6.13219779176029e-18
"SCGB3A1",2.75490390079873e-22,0.308862693517193,0.138,0.036,6.29109854786397e-18
"BAG2",2.84482756000565e-22,0.339989721592595,0.291,0.151,6.4964482160289e-18
"LONP1",3.0530019615661e-22,0.278935135451714,0.431,0.274,6.97183527943235e-18
"EIF2B4",3.28493189063968e-22,0.273149260166451,0.417,0.262,7.50147046546477e-18
"SOCS2",3.38808889627031e-22,-0.322976671372352,0.049,0.147,7.73703980352288e-18
"TP53I11",3.47613826940866e-22,0.272304661934478,0.339,0.187,7.93810935202162e-18
"WDR6",3.7997309324604e-22,0.27550189729017,0.437,0.28,8.67706555736656e-18
"KLF6",3.96545677859199e-22,0.372877161537427,0.885,0.807,9.05551709959267e-18
"SNRPA1",4.16515518549957e-22,0.3704487553403,0.603,0.467,9.51154838160681e-18
"RANBP9",4.71110760665486e-22,0.253148066976612,0.315,0.171,1.0758285330557e-17
"EIF2S1",4.86346774636254e-22,0.289422440143412,0.636,0.494,1.11062149455935e-17
"CSAD",4.90104313424847e-22,0.278630897341485,0.382,0.228,1.11920221013698e-17
"LYAR",4.99818904269985e-22,0.323781385790265,0.457,0.307,1.14138644979094e-17
"SLTM",5.24528122477826e-22,0.336655892725189,0.718,0.628,1.19781242049036e-17
"ZFP57",5.8043182061446e-22,0.33246294128162,0.12,0.027,1.32547410555518e-17
"MTHFD2",5.83103794203162e-22,0.498751644345093,0.625,0.495,1.33157582444234e-17
"FMR1",6.1059085883892e-22,0.28709587965299,0.305,0.167,1.39434528524456e-17
"C2orf69",6.13908215461263e-22,0.278690174921218,0.364,0.214,1.40192080082734e-17
"NUDT4",6.1515928154515e-22,0.335125183646301,0.468,0.318,1.4047777353365e-17
"PLEKHH2",6.37213389441546e-22,-0.303027525107488,0.062,0.165,1.45514049612871e-17
"RRP1B",6.40645698184225e-22,0.295314005414869,0.385,0.237,1.4629785163735e-17
"APOBEC3G",6.49916578529864e-22,-0.296472987884766,0.153,0.286,1.4841494987308e-17
"SEC24D",6.77010620823174e-22,-0.261458777618601,0.174,0.319,1.5460214537118e-17
"DGUOK",6.84180123957276e-22,0.353584713758575,0.761,0.656,1.56239373106883e-17
"AHCYL1",7.07321211469742e-22,0.360132350500097,0.629,0.5,1.6152387185123e-17
"C7orf49",7.26348575881318e-22,0.280630615148304,0.379,0.226,1.65868960788258e-17
"UNC93B1",7.36333026384997e-22,0.441978506018737,0.663,0.521,1.68149009905278e-17
"CPT1A",7.44934359145369e-22,0.275191632592058,0.303,0.162,1.70113210254436e-17
"ZCCHC17",7.57939463810337e-22,0.331072286295038,0.595,0.463,1.73083055955729e-17
"DSN1",7.96445065367816e-22,0.259447737344157,0.26,0.124,1.81876195127394e-17
"KRT16",8.90373006704246e-22,0.342698396914676,0.127,0.03,2.03325579810982e-17
"LUC7L",9.97334411628666e-22,0.302610596055766,0.407,0.261,2.27751286239522e-17
"BPI",1.07739452243014e-21,0.2683817296925,0.116,0.025,2.46033813142146e-17
"RFC2",1.09716447768389e-21,0.310330326511425,0.416,0.264,2.50548480123894e-17
"POLR2G",1.09720461553408e-21,0.354242562809387,0.792,0.7,2.50557646003363e-17
"TRAF3IP2",1.14012365822e-21,0.274551352734187,0.271,0.134,2.6035863859112e-17
"HNRNPH3",1.1452961938601e-21,0.342285396460328,0.742,0.63,2.61539838829893e-17
"PSMD2",1.24562260347504e-21,0.434040097774345,0.722,0.643,2.84450377729561e-17
"MAGOH",1.29071870302655e-21,0.454117552861524,0.7,0.591,2.94748523023143e-17
"RAD51C",1.30876625484337e-21,0.257245301500256,0.403,0.245,2.98869861956031e-17
"THAP11",1.3409617266301e-21,0.294061418773984,0.491,0.343,3.06222019893249e-17
"UFM1",1.41412204046634e-21,0.325657232936548,0.633,0.5,3.22928909160894e-17
"MRGBP",1.41640628314911e-21,0.277345801335625,0.352,0.204,3.23450538819931e-17
"STAT2",1.54255943685297e-21,-0.293839648385205,0.289,0.437,3.52258872999744e-17
"PHF23",1.59796255814963e-21,0.27763280736075,0.448,0.295,3.64910729779049e-17
"TMA7",1.60172454911595e-21,0.482577739507091,0.967,0.966,3.65769818036117e-17
"ANKRD28",1.6081171103016e-21,-0.332599454185452,0.159,0.292,3.67229623308473e-17
"AASDH",1.91283387342434e-21,0.258300534387707,0.331,0.187,4.36814743335182e-17
"FGF7",1.92447582631911e-21,-1.20765318894604,0.157,0.267,4.39473299698232e-17
"SCAMP1",1.95834616253382e-21,0.260436733954744,0.362,0.214,4.47207929676222e-17
"ITFG1",1.99419577492049e-21,0.361392852781106,0.585,0.459,4.55394547160842e-17
"EHD2",2.10174096819991e-21,-0.385676472023129,0.143,0.264,4.79953567498132e-17
"MAVS",2.11432786193585e-21,0.278914128460412,0.394,0.246,4.82827910551671e-17
"GOLGA5",2.11966441803567e-21,0.257706314326121,0.38,0.231,4.84046566502625e-17
"SAA1",2.34209109934564e-21,1.46696987006658,0.226,0.105,5.34839923446571e-17
"MSLN",2.35812118075144e-21,0.422707335044794,0.151,0.048,5.38500552836398e-17
"TMUB1",2.36031389765934e-21,0.282680770392895,0.52,0.365,5.39001281669486e-17
"TUG1",2.38692609053658e-21,0.294161959384083,0.432,0.282,5.45078442034933e-17
"MTAP",2.4551390132431e-21,0.281374814456995,0.379,0.23,5.60655545064195e-17
"CD63",2.8490731464671e-21,-0.411525031839736,0.99,0.996,6.50614343727226e-17
"HMGCS1",2.93660922925796e-21,0.299614142848494,0.331,0.185,6.70604083593347e-17
"BAG3",2.97708939268726e-21,0.263074032306728,0.344,0.193,6.79848133714063e-17
"CFAP97",2.98869540911084e-21,0.285344596204286,0.543,0.387,6.82498483624552e-17
"KTN1",3.18879097900624e-21,0.326363528834317,0.831,0.803,7.28192307965866e-17
"DTYMK",3.21237261975741e-21,0.282663510425567,0.508,0.344,7.33577411447802e-17
"MRPS9",3.218805019233e-21,0.400038678221533,0.409,0.271,7.35046314192047e-17
"CXXC1",3.30379595748371e-21,0.269004683604068,0.399,0.252,7.5445484485098e-17
"U2SURP",3.4462879007767e-21,0.399349123712216,0.683,0.583,7.86994305021367e-17
"RYK",3.56510970292364e-21,0.256349681855719,0.34,0.192,8.14128451759642e-17
"C19orf43",3.67936954939862e-21,0.29182688351449,0.955,0.935,8.4022083030067e-17
"HERPUD1",3.71852829970791e-21,0.520964665907005,0.854,0.831,8.49163122521298e-17
"ITPKB",3.72117495167852e-21,0.260963403437291,0.212,0.092,8.49767511965306e-17
"ATP5SL",3.97435040491204e-21,0.266443137868531,0.398,0.247,9.07582658465713e-17
"RBM22",4.00851381895584e-21,0.250612560686308,0.47,0.318,9.15384215696756e-17
"LPIN1",4.21328114769471e-21,0.785028380354064,0.356,0.224,9.62144882887564e-17
"CEBPG",4.47326922939735e-21,0.309542621021312,0.467,0.318,1.02151576122518e-16
"PHF3",4.59395771064138e-21,0.305288233080677,0.504,0.359,1.04907618280207e-16
"PLK3",4.66550156898659e-21,-0.259499613742654,0.255,0.411,1.06541393829378e-16
"TAX1BP1",5.03803541458524e-21,0.588348481294051,0.78,0.769,1.15048576727469e-16
"NEXN",5.10705753962974e-21,-0.306172422179228,0.061,0.164,1.16624765974985e-16
"BNIP3L",5.2933183640545e-21,-0.267277829256098,0.663,0.792,1.20878218161548e-16
"UBE2N",5.84398504452184e-21,0.35506665715006,0.77,0.674,1.33453242476701e-16
"ANKRD12",6.08229970618351e-21,0.374988581040834,0.734,0.655,1.38895396090407e-16
"LINC00657",6.47263758563308e-21,0.314602440985981,0.674,0.523,1.47809151905517e-16
"PAF1",6.58948261041324e-21,0.26493373492314,0.406,0.258,1.50477424891397e-16
"HSPA14",6.70009827490278e-21,0.296579848890149,0.328,0.188,1.5300344420568e-16
"VTA1",7.24043026715485e-21,0.257883419785224,0.384,0.235,1.65342465580748e-16
"TMEM19",7.63480298305233e-21,0.369364575425754,0.392,0.259,1.74348360920983e-16
"CDK10",7.91178616295323e-21,0.25258357454471,0.332,0.19,1.806735488172e-16
"DAPK3",8.34561362987509e-21,0.264174143936235,0.407,0.255,1.90580432851828e-16
"KAT5",8.40683944615445e-21,0.273734765809102,0.435,0.289,1.91978585592383e-16
"NUDT9",8.4312059669133e-21,0.265504938485997,0.418,0.267,1.92535019460432e-16
"OTUB1",8.7205206802075e-21,0.284008544541486,0.619,0.482,1.99141810253219e-16
"DDX49",9.51836010610945e-21,0.288799609179651,0.442,0.295,2.17361271383115e-16
"CES2",1.11082223503861e-20,0.258314062403068,0.394,0.247,2.53667365593418e-16
"SMAP2",1.12981461577845e-20,-0.283514166767595,0.204,0.343,2.58004465659166e-16
"C1S",1.1421991830902e-20,-1.3822359972065,0.214,0.332,2.60832605450478e-16
"QTRT1",1.15081108561916e-20,0.300524340973774,0.478,0.333,2.62799219511991e-16
"DNAAF1",1.30168695228241e-20,0.263470749340438,0.134,0.038,2.97253232423211e-16
"GLYR1",1.30305299665741e-20,0.250888411934987,0.405,0.255,2.97565182316687e-16
"PDLIM5",1.31091043561575e-20,0.317676413042032,0.543,0.391,2.99359507077212e-16
"CCDC186",1.31610094632169e-20,0.292824657945537,0.434,0.282,3.00544812102021e-16
"TLE1",1.32275328697482e-20,0.344830719959743,0.352,0.206,3.02063940613569e-16
"TOX4",1.33201685921105e-20,0.281885919092974,0.579,0.44,3.04179369969436e-16
"RENBP",1.34516387653893e-20,-0.28289933380158,0.192,0.333,3.07181622846429e-16
"NFE2L1",1.36688539137582e-20,0.306049463564136,0.492,0.349,3.12141947974582e-16
"C1orf52",1.37999261358734e-20,0.290511459943438,0.466,0.321,3.15135113238804e-16
"TUSC2",1.40727257533815e-20,0.281068660722537,0.537,0.392,3.2136476530422e-16
"AP2S1",1.43136958138684e-20,-0.386467422377989,0.916,0.957,3.26867557605499e-16
"SH3PXD2A",1.46867998144394e-20,-0.347050606103041,0.157,0.283,3.35387760562539e-16
"REXO4",1.4777996565658e-20,0.258010692338657,0.403,0.255,3.37470329573367e-16
"DCAF8",1.55414788215317e-20,0.257924902099111,0.408,0.261,3.54905210368498e-16
"IPO9",1.58479407732399e-20,0.264469638896793,0.397,0.246,3.61903575497707e-16
"LAMTOR1",1.5983671551966e-20,0.307307503070813,0.917,0.905,3.65003123560695e-16
"FAM32A",1.66770301071149e-20,0.279801249202501,0.667,0.527,3.80836659526075e-16
"PDE7A",1.71735586413611e-20,0.29040021347297,0.268,0.138,3.92175385134123e-16
"DDX56",1.82446315834102e-20,0.290663146967691,0.467,0.326,4.16634406838755e-16
"MPHOSPH10",1.96551976099086e-20,0.296924575716719,0.52,0.366,4.48846092619872e-16
"BAZ2A",2.01244622428054e-20,0.297404132503185,0.436,0.289,4.59562219776705e-16
"MIF4GD",2.05827020005048e-20,0.303748392686856,0.483,0.334,4.70026582883527e-16
"PPP1R10",2.13991895891752e-20,0.276391142099786,0.55,0.402,4.88671893458405e-16
"SSBP1",2.14674997509614e-20,0.388895916364312,0.902,0.86,4.90231824312953e-16
"NAB2",2.15415187130218e-20,0.291162557990758,0.312,0.172,4.91922121330567e-16
"CMIP",2.18189369090184e-20,-0.259950681790628,0.198,0.337,4.98257243254345e-16
"HNRNPAB",2.25900543386574e-20,0.281505364123708,0.723,0.571,5.15866480877581e-16
"RSU1",2.28025071871115e-20,0.806329905850639,0.624,0.589,5.20718054124878e-16
"PAIP2",2.29220100611839e-20,0.2925619634029,0.832,0.769,5.23447021757195e-16
"PSMB3",2.342764292312e-20,0.25454418534855,0.959,0.933,5.34993653792369e-16
"SLC4A7",2.48601829798675e-20,-0.259155092375267,0.222,0.364,5.67707138528255e-16
"MPHOSPH6",2.54548347724296e-20,0.324432988177801,0.53,0.4,5.81286606863202e-16
"KIAA0319L",2.77231253025404e-20,0.267808496124684,0.376,0.233,6.33085289408812e-16
"GHITM",2.90867898753793e-20,0.271473971002576,0.87,0.825,6.64225933594161e-16
"PNO1",3.06451547093133e-20,0.333246702654228,0.432,0.293,6.99812752941879e-16
"JMJD6",3.09280826083601e-20,0.279077667704995,0.433,0.285,7.06273694444512e-16
"TUBB2A",3.09747451880743e-20,0.622046666103643,0.485,0.34,7.07339281114864e-16
"ATP5J",3.14463719365613e-20,0.379822889455323,0.966,0.944,7.18109349543314e-16
"STT3A",3.43584622437413e-20,0.292097292731326,0.402,0.259,7.84609843798075e-16
"PPAN",3.5810995870988e-20,0.259319095757307,0.402,0.255,8.17779901709881e-16
"PLPP1",3.60486723413804e-20,-0.463700538911682,0.159,0.285,8.23207481587763e-16
"RPL4",3.60880233854914e-20,0.281279197491166,0.997,0.996,8.24106102031083e-16
"ABRACL",3.62278349118596e-20,0.433605141261694,0.804,0.712,8.27298838047225e-16
"MRPL19",3.81826992106039e-20,0.323806171751523,0.571,0.429,8.7194011917335e-16
"NUMA1",3.91586151393813e-20,0.299366274787296,0.448,0.306,8.94226135322912e-16
"HSPA4",4.11670765279231e-20,0.319183956935609,0.512,0.375,9.40091359591652e-16
"RPL24",4.16083146068017e-20,0.479942030099991,1,0.999,9.50167472360923e-16
"RPS27",4.53494867715286e-20,0.652605281400623,1,1,1.03560087991463e-15
"CNN2",4.76451839742106e-20,-0.344753094746742,0.324,0.483,1.08802542123507e-15
"PDIA3",4.89639249460201e-20,0.486748187293278,0.926,0.912,1.11814019006731e-15
"SWAP70",4.93775271303948e-20,-0.276407461903517,0.295,0.447,1.1275852095497e-15
"ZBTB16",5.15345329666602e-20,-0.278952824383507,0.025,0.1,1.17684259482665e-15
"PLAT",5.51198357542292e-20,0.89908707198531,0.344,0.209,1.25871656928358e-15
"ACTR10",5.8087306219655e-20,0.265271328172132,0.688,0.551,1.32648172483204e-15
"SMPDL3A",5.90988981727967e-20,-0.33006523528212,0.169,0.295,1.34958243867399e-15
"ESYT1",5.96205321186865e-20,0.330105398969761,0.412,0.274,1.36149447146233e-15
"DUSP4",6.1617245563593e-20,0.420122740443267,0.348,0.201,1.40709141969021e-15
"CTHRC1",6.39066771436165e-20,0.363094545723519,0.406,0.248,1.45937287925163e-15
"NMD3",6.54232974350505e-20,0.277189983506325,0.449,0.303,1.49400642022681e-15
"CHIC2",6.78032778815551e-20,0.517393137095038,0.502,0.382,1.54835565370319e-15
"LGALS3BP",7.00806644420251e-20,-0.303634833998305,0.582,0.748,1.60036205319809e-15
"ZNF331",7.17773211469601e-20,-0.52670013188529,0.211,0.341,1.63910690571198e-15
"RAB30",7.50604700512707e-20,0.303892413900834,0.225,0.106,1.71408089409082e-15
"KIAA0930",7.67577063272125e-20,-0.262882324208834,0.263,0.411,1.75283898168823e-15
"REL",7.72069024962472e-20,-0.328951072110405,0.377,0.528,1.7630968254043e-15
"YIF1A",7.90006890173713e-20,0.364330717803602,0.761,0.662,1.80405973440069e-15
"SUCLG1",7.91963402537066e-20,0.3421700603752,0.729,0.618,1.80852762603364e-15
"COL11A1",8.37173001377811e-20,0.33012646670071,0.153,0.051,1.91176826594637e-15
"MGEA5",8.45933018681852e-20,0.312199940594133,0.546,0.414,1.93177264146188e-15
"BCL10",8.76742047420034e-20,0.280100911468362,0.392,0.249,2.00212813948839e-15
"CDC42EP1",8.92625535722018e-20,0.479137195037162,0.411,0.28,2.0383996733748e-15
"MAPK3",9.02447128282521e-20,0.288035528509354,0.504,0.36,2.06082826214597e-15
"PSME1",9.13846870486546e-20,-0.315938174512007,0.796,0.901,2.08686071344308e-15
"DAD1",9.89079802471151e-20,0.267052395869645,0.964,0.931,2.25866263692312e-15
"FADS2",9.9527076470767e-20,0.535481358761672,0.311,0.178,2.27280031828644e-15
"ADAM10",9.96628884009361e-20,-0.268001296859403,0.223,0.36,2.27590171952378e-15
"TMEM223",1.00066096046074e-19,0.261420929116282,0.477,0.334,2.28510936930815e-15
"NUDT5",1.00138193508906e-19,0.554743394244064,0.619,0.547,2.28675578696937e-15
"DMAP1",1.10558047877878e-19,0.255939767080724,0.398,0.255,2.52470358133922e-15
"SPG7",1.11580284481863e-19,0.26583469639983,0.483,0.336,2.54804737642782e-15
"P4HA2",1.13117167564854e-19,0.306456496576428,0.348,0.204,2.583143638511e-15
"KANK2",1.27773081021306e-19,-0.346983231729664,0.1,0.207,2.91782607820255e-15
"TMEM167A",1.27822600250894e-19,-0.297639126564614,0.571,0.702,2.91895689932941e-15
"JARID2",1.28863275934088e-19,0.259291168326943,0.357,0.217,2.94272176923083e-15
"KANSL1",1.30078158167393e-19,0.26039954031477,0.358,0.221,2.97046481991059e-15
"TMEM261",1.32764423675385e-19,0.411233292714436,0.688,0.593,3.0318083790511e-15
"ALG8",1.34466341430534e-19,0.251864671312338,0.378,0.235,3.07067337290767e-15
"FAM91A1",1.49750808818556e-19,0.259514230796666,0.399,0.254,3.41970947018055e-15
"ZFAND2A",1.53840370295398e-19,0.250919886056415,0.302,0.17,3.51309869606571e-15
"TOB2",1.61100113326372e-19,0.261095501134994,0.457,0.303,3.67888218792104e-15
"IGF2",1.69813930608293e-19,-0.6594657424649,0.045,0.131,3.87787091937098e-15
"SYCE1L",1.74648634151789e-19,0.274336295311586,0.242,0.118,3.98827620949025e-15
"SAMD4B",1.75243223880932e-19,0.281352985593719,0.465,0.321,4.00185426054495e-15
"GOLPH3L",1.80043118899679e-19,0.257421268880839,0.311,0.178,4.11146466319307e-15
"EMC10",1.8045617339261e-19,0.380597761024165,0.733,0.651,4.12089717559365e-15
"RPAP2",1.88270792166954e-19,0.263356642545783,0.358,0.218,4.29935180992456e-15
"MGAT4B",1.94536190295922e-19,0.301088556473432,0.351,0.217,4.44242844159767e-15
"DDX18",1.94556300084055e-19,0.416208985425034,0.748,0.691,4.44288766871949e-15
"FUNDC2",1.95230732627999e-19,0.280881351854915,0.699,0.568,4.45828901029298e-15
"CRBN",1.96841752643237e-19,0.296569796912313,0.545,0.412,4.49507826336095e-15
"SMC5",1.97565502422072e-19,0.579850196561835,0.397,0.28,4.51160581331044e-15
"MFSD11",2.30722735424754e-19,0.261012304543692,0.381,0.24,5.26878438615969e-15
"PDCD7",2.32092259819343e-19,0.274374062889552,0.554,0.415,5.30005884523451e-15
"B3GALT6",2.39489098697624e-19,0.258883656603095,0.424,0.282,5.46897305785894e-15
"AMOTL2",2.44212906549987e-19,0.299074497923328,0.273,0.144,5.57684593397551e-15
"CEBPB",2.57383492528004e-19,0.548698728974522,0.913,0.884,5.8776094353695e-15
"MAD2L1",2.59744723282e-19,0.466452993955058,0.272,0.141,5.93153050086776e-15
"ECHS1",2.65198640299054e-19,0.259428608932356,0.836,0.758,6.0560761498692e-15
"NIT1",2.74215201225873e-19,0.290567882914923,0.406,0.271,6.26197833519403e-15
"C11orf58",2.91675762644506e-19,0.29790823132539,0.936,0.905,6.66070771574995e-15
"DKK3",3.10533698072883e-19,-0.273255161553007,0.032,0.112,7.09134752919235e-15
"IK",3.23582072498648e-19,0.282542868842534,0.712,0.591,7.38932020757912e-15
"ELOVL1",3.38628512069039e-19,0.313433213782366,0.473,0.335,7.73292070160859e-15
"S100A2",3.42348875835316e-19,0.326930663463007,0.12,0.032,7.81787892857528e-15
"FAM46A",3.59849002136629e-19,-0.27828123296266,0.298,0.443,8.21751181279207e-15
"NDUFB4",3.79346050789429e-19,0.680462027478645,0.855,0.896,8.66274641582739e-15
"GPR108",3.97119232968705e-19,0.280209887782377,0.538,0.397,9.06861480407335e-15
"DCAF11",4.40617625188052e-19,0.280219078100823,0.439,0.3,1.00619440887943e-14
"ZNF33A",4.4210906577054e-19,0.270498510912592,0.356,0.218,1.00960026259361e-14
"PTGES2",4.58406582830659e-19,0.273429588283344,0.579,0.44,1.04681727255209e-14
"PPP1R14A",4.84710745251451e-19,0.398364500240503,0.245,0.125,1.10688545785621e-14
"CTB-50L17.10",4.94666916361361e-19,0.271114198437524,0.491,0.352,1.1296213702028e-14
"SAP30BP",5.09240822017716e-19,0.301856624779008,0.583,0.461,1.16290234115966e-14
"MUC1",5.10501219200258e-19,0.479788511846543,0.25,0.129,1.16578058416571e-14
"RIOK3",5.11018312566423e-19,0.35480022849713,0.444,0.317,1.16696141857668e-14
"ATP5G3",5.41631793249976e-19,0.323582405678565,0.97,0.962,1.23687036306565e-14
