"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"LARP1",3.54333879036954e-188,0.421360789562702,0.462,0.228,7.11821329597337e-184
"NDUFS2",3.57807678788936e-188,0.452527080069965,0.694,0.475,7.18799845919094e-184
"MRPL36",4.40659249729939e-188,0.468914345696937,0.531,0.302,8.85240366782475e-184
"DECR1",6.47642554718647e-188,0.498662089958723,0.684,0.474,1.30104912817429e-183
"NDUFC2",9.61695995434863e-188,0.517495708183744,0.856,0.707,1.9319510852291e-183
"CFL1",1.32089916846435e-187,0.628531587997735,0.984,0.957,2.65355433952802e-183
"PKN2",1.48939003453369e-187,0.398036179716132,0.47,0.23,2.99203564037473e-183
"TMEM165",2.24293092228107e-187,0.487522323023404,0.585,0.361,4.50582392977044e-183
"RTFDC1",3.66935906086346e-187,0.442889483482194,0.722,0.521,7.37137541736861e-183
"CAPN1",4.38221366676788e-187,0.415961913804618,0.485,0.252,8.80342903516999e-183
"TTC19",4.80833350903959e-187,0.432705273085556,0.593,0.368,9.65946118630963e-183
"CCT2",1.0485039717978e-186,0.571278988236532,0.857,0.728,2.1063396289446e-182
"TIPRL",1.07456906085541e-186,0.428799409240016,0.542,0.31,2.15870178635244e-182
"SEPT6",1.69698886050705e-186,0.469099389438775,0.84,0.703,3.40908092187261e-182
"PSMD11",2.89175259651171e-186,0.469450835694879,0.534,0.302,5.80924179113238e-182
"SMARCC1",2.98639482735497e-186,0.47835820490746,0.683,0.481,5.99936856867341e-182
"EEF1E1",3.03695559545381e-186,0.529538843213159,0.589,0.37,6.10094009570715e-182
"RBM17",3.2584337249025e-186,0.506220516209842,0.652,0.437,6.54586750995662e-182
"TRAM1",3.8873751142478e-186,0.418061810489334,0.518,0.286,7.8093478670124e-182
"DHX9",4.47024113129401e-186,0.45330139049875,0.522,0.291,8.98026740865653e-182
"NOC3L",5.04475084682747e-186,0.416154567074392,0.406,0.179,1.01343999761917e-181
"ID1",6.16471659792914e-186,-0.573665851992055,0.116,0.301,1.23842991735798e-181
"CELF2",6.70551796832896e-186,0.494578753632422,0.639,0.428,1.3470715046576e-181
"WAC",1.09877381687485e-185,0.423244760691282,0.535,0.302,2.2073267207199e-181
"ZNF428",1.13674421046575e-185,0.433369180252823,0.779,0.609,2.28360544440465e-181
"BCL7C",1.69320520506538e-185,0.427564132863668,0.498,0.265,3.40147993645585e-181
"CDKN2AIP",2.56087809571166e-185,0.397341302915832,0.389,0.164,5.14454800647514e-181
"NUPL2",2.86186630621627e-185,0.391994192350148,0.422,0.191,5.74920322255787e-181
"EMC6",2.99993049585795e-185,0.455935776362584,0.577,0.354,6.02656037312904e-181
"MYEOV2",3.31480589457375e-185,0.474883263733757,0.732,0.543,6.6591135616092e-181
"NOL11",3.99807156591857e-185,0.395769015461923,0.44,0.211,8.03172596877382e-181
"ITGA2B",5.82499962870155e-185,0.734213519156516,0.41,0.187,1.17018417540986e-180
"RBBP4",5.96729039835063e-185,0.478342997474922,0.639,0.422,1.19876896812466e-180
"C19orf70",6.43823571358812e-185,0.493173166239459,0.705,0.507,1.29337717250272e-180
"CCNDBP1",1.62181467074906e-184,0.424815594200115,0.624,0.396,3.2580634920678e-180
"ABHD17A",2.19072691711696e-184,0.373767175163496,0.436,0.203,4.40095130379625e-180
"CGGBP1",2.60578035583784e-184,0.413690525432587,0.522,0.29,5.23475215684265e-180
"SHPRH",3.38421385314534e-184,0.409384676330392,0.416,0.192,6.79854720958367e-180
"LINC00657",3.81359409724808e-184,0.446447541049672,0.488,0.259,7.66112918196166e-180
"GCSH",4.34092036199267e-184,0.556907290347611,0.648,0.441,8.72047491520709e-180
"CD47",4.44667726400248e-184,0.523303671523704,0.661,0.447,8.93292995565458e-180
"LSM2",4.48105398655751e-184,0.452313271691987,0.833,0.688,9.00198935359539e-180
"NCOR1",4.84700030260597e-184,0.463480634690467,0.691,0.48,9.73713890790513e-180
"HMGB1",9.22639553570607e-184,0.644345255262353,0.997,0.987,1.85349059916799e-179
"ERBB2IP",1.40738498051079e-183,0.387780694950843,0.39,0.165,2.82729568734813e-179
"GPX1",1.47855549228606e-183,0.513205429266937,0.971,0.927,2.97027012845347e-179
"ERGIC2",2.40933098772383e-183,0.38014423472836,0.399,0.173,4.8401050212384e-179
"CALM2",3.72445374603414e-183,0.534650244007471,0.952,0.871,7.48205513040798e-179
"FAM120A",3.9132406664269e-183,0.426907714800691,0.439,0.211,7.86130917478499e-179
"DNAJC7",5.21629672149794e-183,0.463437329699339,0.66,0.451,1.04790184838172e-178
"SAMD1",5.9180268832768e-183,0.391994221352175,0.367,0.148,1.18887242058148e-178
"YWHAG",7.39512612155929e-183,0.417487737955602,0.466,0.237,1.48560688656005e-178
"MRFAP1",7.99961691427359e-183,0.439823802351561,0.76,0.571,1.60704304190842e-178
"SEC62",2.55356485576179e-182,0.464791082567598,0.725,0.541,5.12985643873986e-178
"EMID1",3.75646022209981e-182,0.391380616821252,0.439,0.207,7.54635294017631e-178
"NUDT4",4.58428588957289e-182,0.420728438651015,0.444,0.217,9.20937192356299e-178
"DPPA4",5.43333795947687e-182,0.379429286412055,0.426,0.199,1.09150326267931e-177
"SS18L2",7.0876643236215e-182,0.46175301704476,0.591,0.372,1.42384088597232e-177
"RNF187",1.06917300456579e-181,0.439683222132797,0.514,0.285,2.14786164887221e-177
"CAPZA1",1.14299586674021e-181,0.454922342319886,0.536,0.31,2.2961643966944e-177
"MRPS15",1.16912563434019e-181,0.514743339843865,0.696,0.497,2.348656486826e-177
"TPM4",1.35436686633147e-181,0.744506455162504,0.582,0.367,2.72078759777329e-177
"CALM1",1.72022298233252e-181,0.629819814678387,0.823,0.686,3.4557559492078e-177
"WASF2",2.14496226543081e-181,0.421835714136223,0.707,0.507,4.30901469502396e-177
"TTC3",2.27586303868086e-181,0.459573593666624,0.728,0.546,4.57198125840599e-177
"PRDX4",2.35989631691196e-181,0.616799233680121,0.677,0.486,4.74079571104443e-177
"CHD1",3.91451143527454e-181,0.432047426573668,0.478,0.25,7.86386202232302e-177
"MPHOSPH8",4.2226271273134e-181,0.439091729473389,0.665,0.456,8.48283563605989e-177
"MARCH6",4.96297774461151e-181,0.374275133291187,0.438,0.208,9.97012599115007e-177
"NOP10",5.46739740041284e-181,0.591989888136695,0.806,0.653,1.09834546376894e-176
"SSBP4",5.50761943322007e-181,0.435186330737733,0.583,0.36,1.10642566793958e-176
"HDGFRP2",6.52710322164728e-181,0.344584124679722,0.371,0.15,1.31122976619672e-176
"SSBP1",7.25505007342386e-181,0.542590149910176,0.902,0.808,1.45746700925012e-176
"API5",9.10263864456652e-181,0.360270524646768,0.336,0.124,1.82862907730697e-176
"CAMTA1",9.46381240461365e-181,0.506446041462256,0.653,0.452,1.90118527396284e-176
"PJA2",1.96398838022582e-180,0.408094654064175,0.513,0.282,3.94545625703565e-176
"MSH6",2.38490829080897e-180,0.492222066567184,0.445,0.224,4.79104226540613e-176
"RRP36",2.56016642722983e-180,0.360379218359385,0.317,0.109,5.14311833566201e-176
"DDX21",2.75250686649706e-180,0.562621552068236,0.651,0.459,5.52951104410595e-176
"CREBZF",3.22222700328871e-180,0.348832171342244,0.402,0.174,6.47313182690668e-176
"MT-ND4",4.04559898757447e-180,0.477889199352719,0.999,0.999,8.12720380613835e-176
"WDR43",6.3711442611626e-180,0.458949892260637,0.484,0.259,1.27989917062496e-175
"ATP6V1F",7.31803219730711e-180,0.449066149876089,0.829,0.684,1.47011948811703e-175
"HSD17B4",1.11664261450168e-179,0.39990068788111,0.424,0.199,2.24322334827242e-175
"COX17",1.44648537220313e-179,0.519310034707495,0.522,0.298,2.90584446421886e-175
"SMEK2",1.58750193298556e-179,0.37722614079776,0.426,0.198,3.18913263317469e-175
"TCF25",1.69960873681259e-179,0.442474956257359,0.722,0.533,3.41434399138282e-175
"MRPL13",1.95392712022445e-179,0.50804815623693,0.58,0.362,3.92524419181889e-175
"MRPL34",2.82330493225212e-179,0.447692152415462,0.65,0.434,5.67173727840129e-175
"PSIP1",2.89849211308158e-179,0.487539892285457,0.831,0.677,5.82278080596958e-175
"ENSA",6.65165415763552e-179,0.475696433134602,0.851,0.727,1.3362508037274e-174
"SLK",8.08582185822447e-179,0.385837391950261,0.402,0.178,1.62436075309871e-174
"MAGOH",9.78841645027275e-179,0.493323967825528,0.768,0.605,1.96639498069529e-174
"MFAP1",1.25258939742042e-178,0.376973449430468,0.367,0.151,2.51632684047788e-174
"JAK1",1.49996109565948e-178,0.411242850657608,0.614,0.389,3.01327184507034e-174
"SSR2",1.78967834449559e-178,0.406546133589677,0.919,0.824,3.59528482625719e-174
"EIF3F",1.89395692525984e-178,0.38711965437901,0.975,0.933,3.80477006715449e-174
"CSNK2A1",2.3707377134036e-178,0.413150394838826,0.448,0.225,4.76257499245649e-174
"KCMF1",2.87076903913098e-178,0.357586315806278,0.377,0.158,5.76708792271022e-174
"PHF6",3.57044313137202e-178,0.475167231064576,0.504,0.278,7.17266320661325e-174
"TMEM219",4.09675833407224e-178,0.414030008980809,0.7,0.501,8.22997781731772e-174
"SAP18",5.20947215946167e-178,0.448223711399043,0.934,0.855,1.04653086211426e-173
"ARL5A",5.48874870966289e-178,0.440771022830324,0.569,0.349,1.10263472828418e-173
"EXOSC3",6.0049172695874e-178,0.420747661121867,0.377,0.161,1.20632783028741e-173
"STAM",6.64048344958695e-178,0.372833188521028,0.385,0.163,1.33400672018752e-173
"KRAS",7.60624160472079e-178,0.399994865760841,0.495,0.266,1.52801787597236e-173
"ADSS",8.52316935545099e-178,0.380331436458639,0.416,0.192,1.71221949181655e-173
"MPHOSPH10",1.30067940871244e-177,0.433281874651486,0.534,0.307,2.61293486416242e-173
"NDUFV3",1.47332251279268e-177,0.420575807172538,0.48,0.252,2.95975759594922e-173
"PDCD6IP",2.08774986193942e-177,0.379385665611745,0.452,0.224,4.19408069765011e-173
"DUT",2.15252296924431e-177,0.803353040403095,0.899,0.765,4.32420339291489e-173
"ACTN4",2.36696914559089e-177,0.414157490953001,0.494,0.267,4.75500431657753e-173
"YIPF4",1.068210623172e-176,0.383392016930095,0.482,0.251,2.14592832089023e-172
"ZNF326",1.23545232504973e-176,0.433308042605157,0.613,0.391,2.48190017579241e-172
"BTK",1.72480205786714e-176,0.402511203270276,0.487,0.253,3.46495485404929e-172
"CDC40",2.4338567715153e-176,0.385392442624075,0.534,0.302,4.88937486829708e-172
"NEAT1",2.78045292018362e-176,0.535459152516208,0.883,0.776,5.58565187135687e-172
"NDUFA3",4.35241514722063e-176,0.45166840696402,0.629,0.421,8.74356678925153e-172
"NAA20",5.09675617286003e-176,0.464477984934931,0.645,0.439,1.02388734756585e-171
"ATP6AP2",5.45363551629486e-176,0.41833648853484,0.636,0.425,1.09558083886847e-171
"TSTD1",1.5826691454181e-175,0.41635914561612,0.751,0.571,3.17942404623041e-171
"KIAA1586",1.97268752166192e-175,0.380758136813693,0.371,0.156,3.96293196226663e-171
"PTPN11",2.20094153790851e-175,0.38953551112874,0.41,0.189,4.4214714555044e-171
"FNTA",3.62928528754067e-175,0.400732617576182,0.555,0.33,7.29087121414046e-171
"NBEAL1",3.78902155630916e-175,0.417402935647344,0.801,0.641,7.61176540446947e-171
"DGUOK",4.20091972375419e-175,0.449410863154125,0.706,0.51,8.4392276330498e-171
"CHD4",5.22715055822786e-175,0.466070400437392,0.614,0.402,1.0500822756424e-170
"GSE1",5.47655046873288e-175,0.373624231155439,0.416,0.192,1.10018422366375e-170
"COPS2",5.8138126879655e-175,0.380556238718811,0.438,0.213,1.16793683088539e-170
"FKBP2",5.85387497001686e-175,0.484024875159939,0.667,0.47,1.17598494272669e-170
"PDLIM1",6.65252873650315e-175,0.719930598639331,0.62,0.415,1.33642649787612e-170
"MRPL17",8.62542948030502e-175,0.457118754843957,0.433,0.213,1.73276252829847e-170
"DNM1L",9.84068034673275e-175,0.423868995676091,0.482,0.26,1.97689427485514e-170
"SMC4",1.62443009430543e-174,0.555240699340182,0.674,0.465,3.26331761645018e-170
"CTNNBL1",1.66902074433815e-174,0.492046993338554,0.652,0.433,3.3528957733009e-170
"TXNDC9",2.10148240843208e-174,0.391837004444244,0.427,0.203,4.2216680102992e-170
"ARF1",3.88759516058229e-174,0.485131780488176,0.842,0.716,7.80978991809377e-170
"PRKCQ-AS1",4.58648189855715e-174,0.398953349540034,0.459,0.232,9.21378348601146e-170
"LYSMD2",6.15886273216002e-174,0.366718821411866,0.412,0.187,1.23725393426363e-169
"STXBP3",6.87819728941561e-174,0.358830420671459,0.419,0.196,1.3817610534707e-169
"VAV3",7.26146186850265e-174,0.360373693607383,0.415,0.191,1.4587550747635e-169
"UFM1",1.22809127947242e-173,0.398168329530415,0.517,0.29,2.46711257133214e-169
"PAIP2",1.25904447328407e-173,0.411693916699107,0.864,0.745,2.52929444238037e-169
"LYRM2",1.89349044007219e-173,0.392522286369414,0.49,0.264,3.80383294506101e-169
"NDUFA13",1.94301590898586e-173,0.472555863272993,0.606,0.393,3.90332465956168e-169
"CHMP5",1.9517860550151e-173,0.399827122054033,0.534,0.311,3.92094300591984e-169
"MRPL54",5.3327517830642e-173,0.446492450344224,0.679,0.484,1.07129650569977e-168
"ARPC1A",8.58505386401352e-173,0.446193273152322,0.482,0.263,1.72465147074168e-168
"GUK1",1.00406785291113e-172,0.474983728067014,0.785,0.623,2.01707190971316e-168
"ITSN2",1.45201841813874e-172,0.37353561144258,0.434,0.21,2.91695980019891e-168
"TMEM18",1.74884769238987e-172,0.397379267168809,0.521,0.296,3.51326012924202e-168
"YWHAZ",2.40483103437018e-172,0.473620013635706,0.725,0.546,4.83106506494625e-168
"CEP70",2.43723067231404e-172,0.353657544391751,0.394,0.171,4.89615269761167e-168
"NONO",3.74832814431732e-172,0.450616337344968,0.725,0.534,7.53001640911907e-168
"SFT2D1",3.94482818868985e-172,0.491339667962101,0.539,0.326,7.92476534825904e-168
"DEK",6.96464754300467e-172,0.593148910711951,0.886,0.781,1.39912804491421e-167
"VEGFB",7.89831193174304e-172,0.344083502723319,0.34,0.132,1.58669188396786e-167
"FHL2",1.94300999013035e-171,0.459301883070636,0.453,0.227,3.90331276917286e-167
"PGRMC1",2.10345551639571e-171,0.431269731208798,0.5,0.285,4.22563178688734e-167
"GMPR",2.1415946939092e-171,0.458770976339974,0.436,0.213,4.3022495805942e-167
"ANP32A",2.83192181881914e-171,0.504729397473515,0.808,0.665,5.68904774182576e-167
"LSM14A",3.18957679005646e-171,0.403788671095674,0.559,0.336,6.40754081354441e-167
"CEBPZ",4.3522828693582e-171,0.423985232803839,0.485,0.265,8.7433010562537e-167
"GTPBP8",6.5033361587389e-171,0.350702938117937,0.379,0.164,1.30645520092906e-166
"C16orf13",6.81887613725128e-171,0.501472631478497,0.71,0.534,1.36984402721241e-166
"NUP98",9.88791104650152e-171,0.356913882458178,0.374,0.157,1.98638245013169e-166
"HAT1",1.35767357922943e-170,0.473019149566475,0.524,0.308,2.72743045331401e-166
"HTATSF1",1.48886803467986e-170,0.427080750245323,0.532,0.312,2.99098699486836e-166
"DPM3",2.1239712156686e-170,0.420021830881528,0.587,0.378,4.26684577515666e-166
"C19orf10",2.9692024717586e-170,0.511649628089315,0.736,0.556,5.96483084551586e-166
"NSD1",3.19658916109871e-170,0.38539408850149,0.506,0.281,6.42162796573121e-166
"POLR2H",3.74057845162186e-170,0.472110128402471,0.601,0.394,7.51444805146315e-166
"TMEM59",4.98733479570315e-170,0.433528103861654,0.864,0.726,1.00190568710881e-165
"SH3GLB1",5.32096721282339e-170,0.418049937018958,0.532,0.313,1.06892910338409e-165
"RAC1",5.54370586920657e-170,0.475141187643865,0.873,0.755,1.11367507206491e-165
"ZSWIM7",5.64334856430556e-170,0.380749070987729,0.504,0.28,1.13369229308334e-165
"MSH2",5.70668076765786e-170,0.399764638016409,0.369,0.157,1.14641509941479e-165
"CTBP2",5.85334209358092e-170,0.369734307097093,0.401,0.184,1.17587789317947e-165
"TERF2IP",7.56369199432349e-170,0.413609038331527,0.623,0.41,1.51947008473965e-165
"VPS29",1.04042185985981e-169,0.542917198793344,0.693,0.5,2.09010347427238e-165
"VPS35",1.21850541679048e-169,0.410245392884337,0.612,0.397,2.4478555317904e-165
"C7orf55",1.36003205791642e-169,0.381702037094878,0.496,0.273,2.7321684011483e-165
"HNRNPL",1.85074542333501e-169,0.393647929508507,0.416,0.199,3.7179624809377e-165
"ATXN10",2.73411220950286e-169,0.442593272722098,0.645,0.438,5.4925580176703e-165
"ATXN2",2.88334454409688e-169,0.370263423464813,0.417,0.197,5.79235085463623e-165
"YWHAQ",3.37111545162472e-169,0.496544554176536,0.834,0.702,6.77223383076891e-165
"METTL9",5.35545860933587e-169,0.424712543365581,0.699,0.506,1.07585808002948e-164
"MPC2",5.4042601501324e-169,0.636820689759332,0.827,0.664,1.0856618215601e-164
"NUCB1",7.2892573359834e-169,0.389501550755725,0.557,0.339,1.4643389062257e-164
"ARID4B",1.02666004453364e-168,0.416025844236491,0.658,0.452,2.06245736346364e-164
"SLC25A37",1.17541294749062e-168,0.526964079241144,0.436,0.216,2.3612870702139e-164
"PAIP1",2.20258443427845e-168,0.362185945137402,0.457,0.232,4.42477187002197e-164
"SLC38A2",3.38219584531388e-168,0.392600731595171,0.462,0.24,6.79449323365105e-164
"MRPL27",3.39072531428482e-168,0.459973651441381,0.529,0.308,6.81162808386678e-164
"USP34",4.54784773635979e-168,0.38605089998917,0.461,0.241,9.13617131757319e-164
"EPS15",5.40310834347398e-168,0.367549559827723,0.406,0.189,1.08543043512049e-163
"SMARCAD1",6.69276576953497e-168,0.328311683469066,0.309,0.109,1.34450971544188e-163
"DHX15",6.91047609098468e-168,0.388802821972786,0.407,0.192,1.38824554191791e-163
"MGST3",7.32253097021056e-168,0.632808718869264,0.628,0.432,1.4710232466056e-163
"BRK1",8.10701410542051e-168,0.463748873119744,0.864,0.747,1.62861806363793e-163
"NARG2",1.12979871905506e-167,0.351986261626873,0.357,0.149,2.26965264670971e-163
"C21orf33",1.86309116523606e-167,0.424963751251493,0.645,0.442,3.74276384184272e-163
"TFG",2.30833445536278e-167,0.38124544835412,0.48,0.261,4.63721308737829e-163
"DKC1",3.00711676021684e-167,0.541726932624045,0.643,0.44,6.04099685959961e-163
"HSPA9",4.12592324951508e-167,0.500516429368828,0.666,0.47,8.28856721595084e-163
"MRPS33",5.01697202592902e-167,0.431331582381438,0.628,0.423,1.00785951028888e-162
"SRRM1",5.01749246099876e-167,0.515510503565336,0.876,0.773,1.00796406049004e-162
"ILF3",5.61859591674366e-167,0.475945072124175,0.676,0.485,1.12871973371463e-162
"ACAT2",8.84950224891067e-167,0.488241056151226,0.486,0.274,1.77777650678366e-162
"DEGS1",1.01731108377969e-166,0.349762389778262,0.325,0.124,2.04367623620502e-162
"LBR",1.02344040516523e-166,0.472795347947659,0.434,0.22,2.05598942993643e-162
"MIER1",1.2137076642462e-166,0.384758810628856,0.502,0.279,2.43821732670419e-162
"TPRKB",1.39782923729741e-166,0.450996281937394,0.719,0.533,2.80809915480676e-162
"SEPW1",1.52605214854834e-166,0.449065246175111,0.65,0.451,3.06568616121876e-162
"CNOT2",1.5839254982386e-166,0.376997425287127,0.471,0.252,3.18194793341152e-162
"THUMPD1",1.61728760714924e-166,0.375470035157361,0.458,0.238,3.24896907400211e-162
"RBM28",1.77759357611456e-166,0.368279201429161,0.401,0.187,3.57100773505654e-162
"DDX46",1.83242440844129e-166,0.486195113467,0.749,0.576,3.68115739411771e-162
"NASP",1.86480260960733e-166,0.600166841747868,0.86,0.736,3.74620196244016e-162
"NIPBL",2.26912131640671e-166,0.398173117823581,0.505,0.285,4.55843781252945e-162
"CCNB1IP1",2.51080953317681e-166,0.402701767692304,0.683,0.478,5.04396527119889e-162
"UBE2D3",2.54363074578899e-166,0.472804375644939,0.831,0.7,5.1098998052155e-162
"RSBN1L",4.18918571815452e-166,0.374923997718706,0.491,0.269,8.41565518920062e-162
"SPEN",4.6917245634722e-166,0.349249703270174,0.371,0.16,9.42520547555929e-162
"UBTF",5.73754891386428e-166,0.415453690889163,0.456,0.24,1.1526162013062e-161
"SRP54",5.88564626233877e-166,0.382176637662152,0.435,0.219,1.18236747764124e-161
"LARP4",6.07257552457804e-166,0.34706017294371,0.338,0.132,1.21991969713248e-161
"TNRC6B",6.34271588410286e-166,0.385623429461823,0.556,0.332,1.27418819395742e-161
"TIMM13",7.3677449208468e-166,0.510433381956842,0.871,0.75,1.48010627714891e-161
"U2AF1",7.91994409210803e-166,0.529403345403413,0.931,0.863,1.59103756866358e-161
"GCC2",1.53849975786034e-165,0.407326936932207,0.549,0.332,3.09069216356564e-161
"LEO1",3.56331873664299e-165,0.339564303884952,0.354,0.147,7.1583510100421e-161
"CKB",4.13393453069056e-165,0.530352724167855,0.374,0.167,8.30466107870427e-161
"PAPSS1",4.55866604414451e-165,0.364663446161573,0.412,0.198,9.1579042160819e-161
"MIA3",5.88459093940321e-165,0.354507944420346,0.403,0.188,1.18215547381671e-160
"ETFA",7.09952440989355e-165,0.486578520096791,0.665,0.47,1.42622345870352e-160
"NAA50",7.29629511666269e-165,0.427997567026717,0.403,0.195,1.46575272598637e-160
"MORF4L2",8.87215387865769e-165,0.47013614378014,0.637,0.439,1.78232699268354e-160
"MRPL20",9.16763429998801e-165,0.531742613488597,0.741,0.566,1.84168605452459e-160
"LSM5",9.58262549009841e-165,0.536619534560149,0.839,0.715,1.92505363470587e-160
"CNOT6L",1.20180401854423e-164,0.337201130674959,0.368,0.158,2.41430409285351e-160
"SAMD9",1.25055135414037e-164,0.343050869172373,0.388,0.173,2.51223261533259e-160
"VMP1",2.31758935789161e-164,0.387587937590506,0.464,0.247,4.65580526106846e-160
"TBCA",2.49103695350394e-164,0.444994089694873,0.866,0.758,5.00424413589407e-160
"AGGF1",3.07346592518485e-164,0.348852445347265,0.373,0.163,6.17428569710384e-160
"WAPAL",3.67310497776427e-164,0.389929724995666,0.447,0.231,7.37890058983064e-160
"ARHGAP22",4.80754438136021e-164,0.360651030947164,0.393,0.179,9.65787590771453e-160
"ACAP2",5.47931688041679e-164,0.364283530204296,0.46,0.239,1.10073996810693e-159
"CPSF6",9.9950931345853e-164,0.409615805865506,0.527,0.314,2.00791425980684e-159
"IMMT",1.22526715062466e-163,0.42726386460949,0.531,0.318,2.46143917888987e-159
"C6orf62",1.36907461653851e-163,0.350592916045485,0.392,0.179,2.75033399716421e-159
"BNIP3L",1.51439997787267e-163,0.405094487337622,0.608,0.396,3.04227811554841e-159
"MLC1",1.74039472592658e-163,0.353403350302949,0.366,0.158,3.49627896491391e-159
"SLC25A36",1.81762441129686e-163,0.374727435036275,0.545,0.323,3.65142567985427e-159
"GBAS",2.12091680987045e-163,0.418896321342556,0.545,0.324,4.26070977934874e-159
"GATAD1",2.25713518268568e-163,0.358450772334642,0.39,0.179,4.53435886849727e-159
"C4orf27",3.2998782056006e-163,0.435527018266635,0.569,0.358,6.62912532723104e-159
"ZFAND6",5.53612428067903e-163,0.377915394213323,0.509,0.286,1.11215200674561e-158
"NDUFB1",6.55153377446983e-163,0.464192650317626,0.761,0.604,1.31613761995324e-158
"RFC1",7.88886560902991e-163,0.431167200855011,0.525,0.313,1.58479421219802e-158
"CISD2",1.05892463788453e-162,0.486215301917423,0.527,0.314,2.12727370504623e-158
"ZNF644",1.23268788097216e-162,0.358946819194288,0.434,0.218,2.47634668408498e-158
"PMPCB",1.46343462708299e-162,0.387515601721967,0.624,0.41,2.93989382234702e-158
"UBAC2",1.79730962176292e-162,0.376984415645843,0.462,0.246,3.61061529915953e-158
"SYF2",1.84442761277545e-162,0.386755925618195,0.773,0.598,3.7052706313046e-158
"SF3B3",2.34200522043408e-162,0.351396484404552,0.332,0.131,4.70485428733003e-158
"TUBB6",2.45447533182111e-162,0.392483666815364,0.306,0.11,4.93079549409543e-158
"COPE",3.19346948881483e-162,0.450389777909907,0.849,0.718,6.4153608560801e-158
"PAICS",3.5264946197485e-162,0.553789364569464,0.674,0.496,7.08437504161275e-158
"ATXN7L3B",5.16458835802814e-162,0.371750140288237,0.503,0.283,1.03751415524427e-157
"DNAJC3",6.69959838400426e-162,0.389763483830866,0.405,0.196,1.34588231936261e-157
"MRPL42",6.88763223050305e-162,0.422280849257501,0.537,0.325,1.38365643878576e-157
"VPS13A",1.16645719297016e-161,0.382795874644803,0.397,0.187,2.34329585495774e-157
"DNAJC15",1.2548315851106e-161,0.476399688444156,0.562,0.351,2.52083117132868e-157
"UBE2N",1.55139238316989e-161,0.466994946353495,0.623,0.436,3.11659215854999e-157
"NAE1",2.70302483718779e-161,0.463272319321071,0.58,0.377,5.43010659542655e-157
"MCUR1",3.1179999072054e-161,0.454459348424183,0.501,0.29,6.26375001358493e-157
"SEPHS2",3.55787265923982e-161,0.37702891286345,0.497,0.28,7.14741038514688e-157
"PCBP1",3.57614853400145e-161,0.488206292084101,0.814,0.663,7.1841247899555e-157
"ARFGAP2",3.88077119449229e-161,0.362519814234698,0.493,0.275,7.79608125261557e-157
"UNC50",7.61229582351751e-161,0.326740305843274,0.36,0.153,1.52923410798643e-156
"SETX",8.25559900504633e-161,0.340302250015084,0.353,0.148,1.65846728412376e-156
"KDM5A",8.35895508580929e-161,0.361828237570802,0.431,0.215,1.67923048718823e-156
"MRPL14",9.00943814954883e-161,0.452918851494107,0.59,0.376,1.80990602986286e-156
"BNIP2",9.42021264863996e-161,0.378364589995146,0.499,0.281,1.89242651898528e-156
"USP7",1.22851915707554e-160,0.32510352338218,0.329,0.128,2.46797213464906e-156
"TAF9",1.39567958463491e-160,0.534006595626889,0.803,0.66,2.80378071757306e-156
"DYNLRB1",1.71327022756771e-160,0.420762998471806,0.737,0.557,3.44178856016078e-156
"CREG1",1.92413698648179e-160,0.418252753632863,0.66,0.454,3.86539879214326e-156
"MRPS26",1.97550673406099e-160,0.479244485345284,0.624,0.427,3.96859547805511e-156
"ARL6IP6",2.08278969473928e-160,0.397535847190764,0.407,0.197,4.18411621776175e-156
"TRMT10C",2.8357046614205e-160,0.454697584769071,0.546,0.338,5.69664709432764e-156
"ARL1",3.7157757187904e-160,0.337591431524358,0.366,0.16,7.46462184147803e-156
"GTF2H5",5.40221200859277e-160,0.397483463301289,0.591,0.381,1.0852503704062e-155
"NSL1",6.03322456338989e-160,0.354160890937472,0.404,0.194,1.2120144825394e-155
"SNX2",6.61292759754923e-160,0.379473869875305,0.596,0.382,1.32847102507166e-155
"SNRNP70",7.12498711302704e-160,0.441433548920753,0.698,0.506,1.431338661136e-155
"GOLGA8A",7.37720912210101e-160,0.318178555542554,0.28,0.092,1.48200754053887e-155
"DCTN2",8.61945892395389e-160,0.385426795966171,0.622,0.414,1.7315631032331e-155
"FLYWCH2",1.87675146433728e-159,0.301130722996152,0.307,0.112,3.77020601670715e-155
"ADI1",2.0885213186408e-159,0.494697762809532,0.579,0.382,4.19563047701751e-155
"FANCL",2.40318225195001e-159,0.331738033223044,0.357,0.151,4.82775282594238e-155
"UQCRB",2.82949270252064e-159,0.372637017703677,0.992,0.981,5.68416789009372e-155
"ACBD6",3.03454022570797e-159,0.396186662435752,0.556,0.348,6.09608785942475e-155
"STAT1",3.32058930221306e-159,0.385717570738491,0.364,0.16,6.67073184921582e-155
"C9orf142",4.42181854369746e-159,0.44423268911666,0.55,0.345,8.88299127243382e-155
"SMIM12",4.48994792953113e-159,0.346591601727202,0.403,0.191,9.01985639563509e-155
"BAG1",4.76061723989087e-159,0.47943863815476,0.696,0.522,9.56360397321676e-155
"TMF1",4.95487536015933e-159,0.355921679605787,0.411,0.199,9.95384911102409e-155
"RNASEH2C",5.89503137720233e-159,0.521789623618664,0.767,0.613,1.18425285336618e-154
"HECTD1",5.92996931407997e-159,0.408468928542144,0.541,0.33,1.19127153550553e-154
