"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"DHRS13",0,0.345780965096523,0.257,0.06,0
"PHF12",0,0.374328469890623,0.338,0.118,0
"NUFIP2",0,0.382809488781993,0.476,0.261,0
"TAOK1",0,0.254714178794816,0.327,0.16,0
"NSRP1",0,0.341770909870293,0.46,0.248,0
"CPD",0,0.413230377475764,0.42,0.166,0
"GOSR1",0,0.322585546054792,0.383,0.178,0
"COPRS",0,0.699545450645949,0.59,0.206,0
"SUZ12",0,0.370921246564758,0.344,0.144,0
"ZNF207",0,0.469892061264934,0.574,0.3,0
"PSMD11",0,0.520258377970715,0.512,0.226,0
"TMEM98",0,0.635877531908182,0.558,0.182,0
"LIG3",0,0.296087859696551,0.28,0.088,0
"AP2B1",0,0.306428328534182,0.412,0.231,0
"TAF15",0,0.28618267333473,0.355,0.175,0
"CCL5",0,-0.723235793604275,0.011,0.125,0
"ZNHIT3",0,0.421356812338252,0.451,0.201,0
"GGNBP2",0,0.329925214102798,0.435,0.242,0
"ACACA",0,0.848735403614057,0.617,0.17,0
"MRPL45",0,0.312712631217847,0.329,0.129,0
"MLLT6",0,0.304657181727709,0.358,0.161,0
"CISD3",0,0.970061299320151,0.715,0.266,0
"PSMB3",0,0.570243101416833,0.637,0.387,0
"RPL23",0,1.29407631934651,0.992,0.954,0
"RPL19",0,1.26437516924354,0.997,0.984,0
"CDK12",0,0.30441710278637,0.372,0.187,0
"PPP1R1B",0,0.713394598548796,0.275,0.094,0
"ERBB2",0,0.513414563400258,0.465,0.14,0
"MIEN1",0,1.01945286952917,0.78,0.327,0
"ORMDL3",0,0.263677796122514,0.256,0.086,0
"PSMD3",0,0.35417265652996,0.369,0.15,0
"MSL1",0,0.332996431370926,0.36,0.149,0
"CASC3",0,0.293332883496028,0.338,0.151,0
"WIPF2",0,0.303829872534963,0.372,0.18,0
"IGFBP4",0,-0.731577265678039,0.013,0.186,0
"SMARCE1",0,0.32187655940679,0.404,0.204,0
"KRT10",0,0.752330026385982,0.771,0.447,0
"TMEM99",0,0.512497480056084,0.471,0.151,0
"KRT19",0,0.478748008766724,0.472,0.233,0
"EIF1",0,0.713712527602738,0.984,0.919,0
"JUP",0,0.454483564635478,0.437,0.151,0
"P3H4",0,0.285653371325094,0.233,0.064,0
"NT5C3B",0,0.390966161097972,0.402,0.158,0
"ACLY",0,0.893463845982772,0.702,0.247,0
"CNP",0,0.274460833384183,0.297,0.123,0
"DNAJC7",0,0.376402444740647,0.486,0.268,0
"RAB5C",0,0.374827141991432,0.524,0.298,0
"STAT3",0,0.621553076430624,0.664,0.42,0
"COASY",0,0.345360803787595,0.325,0.106,0
"MLX",0,0.309412785340712,0.338,0.146,0
"FAM134C",0,0.312367427333705,0.318,0.117,0
"VPS25",0,0.370468236781743,0.379,0.157,0
"COA3",0,0.871352281360845,0.693,0.28,0
"BECN1",0,0.317508047984425,0.366,0.171,0
"PSME3",0,0.271355394321374,0.29,0.114,0
"RUNDC1",0,0.32056111379952,0.307,0.106,0
"RPL27",0,1.24789088347551,0.986,0.936,0
"NBR1",0,0.371904070565471,0.394,0.163,0
"TMEM101",0,0.306427920965542,0.334,0.138,0
"LSM12",0,0.346880625863618,0.367,0.153,0
"G6PC3",0,0.395969599101086,0.36,0.117,0
"UBTF",0,0.348564448147864,0.372,0.155,0
"SLC25A39",0,0.906617876983085,0.687,0.252,0
"CTD-2020K17.4",0,0.327981948745283,0.292,0.085,0
"NPEPPS",0,0.506604059828626,0.496,0.195,0
"KPNB1",0,0.674638286895455,0.642,0.288,0
"PRR15L",0,0.39771784631394,0.3,0.079,0
"CDK5RAP3",0,0.419212700897208,0.461,0.206,0
"NFE2L1",0,0.276250451449234,0.351,0.168,0
"CBX1",0,0.37455703891969,0.399,0.17,0
"PRAC1",0,1.42099260243189,0.428,0.205,0
"HOXB13",0,1.03276013905093,0.761,0.234,0
"ATP5G1",0,0.877844571463143,0.765,0.39,0
"UBE2Z",0,0.364362920702394,0.382,0.162,0
"SNF8",0,0.53036895543634,0.534,0.23,0
"ZNF652",0,0.690816087789747,0.56,0.2,0
"PHB",0,0.653066365159334,0.618,0.288,0
"SPOP",0,0.331466180708899,0.421,0.213,0
"SLC35B1",0,0.445487198150097,0.409,0.147,0
"MRPL27",0,0.479950174126185,0.493,0.227,0
"LRRC59",0,0.584321297179535,0.518,0.197,0
"LUC7L3",0,0.524529201640833,0.732,0.451,0
"TOB1",0,0.657107760777508,0.673,0.347,0
"NME1",0,0.757878704223405,0.619,0.255,0
"TOM1L1",0,0.333115341272802,0.295,0.089,0
"AKAP1",0,0.620799631848335,0.521,0.172,0
"MSI2",0,0.387598152510206,0.431,0.193,0
"MRPS23",0,0.533724536345505,0.464,0.18,0
"VEZF1",0,0.31460930484937,0.353,0.16,0
"SRSF1",0,0.470143593196508,0.538,0.25,0
"DYNLL2",0,0.68906724360175,0.587,0.218,0
"SUPT4H1",0,0.353875669612028,0.506,0.298,0
"RNF43",0,0.469836377215912,0.285,0.088,0
"RAD51C",0,0.287369990578485,0.304,0.126,0
"CLTC",0,0.729780484237492,0.646,0.265,0
"VMP1",0,1.09053118242011,0.79,0.447,0
"MED13",0,0.30735251613133,0.353,0.161,0
"CYB561",0,0.840708280710497,0.63,0.175,0
"DCAF7",0,0.580485091950404,0.556,0.22,0
"CCDC47",0,0.540595527495405,0.522,0.217,0
"DDX42",0,0.341591570263832,0.37,0.152,0
"PSMC5",0,0.446580922173866,0.548,0.301,0
"SMARCD2",0,0.361971711708271,0.351,0.125,0
"SNHG25",0,1.40379897799003,0.834,0.395,0
"PECAM1",0,-0.495775887680673,0.011,0.143,0
"DDX5",0,0.602650510387389,0.951,0.805,0
"BPTF",0,0.409577192443069,0.541,0.299,0
"C17orf58",0,0.250155191441128,0.28,0.103,0
"AMZ2",0,0.26231189398978,0.285,0.119,0
"PRKAR1A",0,0.384592890020714,0.564,0.342,0
"ABCA5",0,0.303754405231946,0.34,0.142,0
"SOX9",0,0.436076861059655,0.341,0.116,0
"RPL38",0,1.08864346145641,0.993,0.94,0
"GPRC5C",0,0.279675330601314,0.273,0.102,0
"SLC9A3R1",0,0.583745252447285,0.51,0.181,0
"NAT9",0,0.259291511973987,0.267,0.098,0
"HID1",0,0.486635161783585,0.416,0.122,0
"ICT1",0,0.265933939812307,0.271,0.099,0
"ATP5H",0,0.703074096494485,0.745,0.43,0
"NT5C",0,0.388026259945551,0.42,0.185,0
"HN1",0,0.360458046434437,0.447,0.258,0
"SUMO2",0,0.843296197440531,0.905,0.671,0
"MRPS7",0,0.455011071909831,0.488,0.216,0
"H3F3B",0,0.765301371070886,0.982,0.908,0
"WBP2",0,0.445133844601907,0.487,0.223,0
"ACOX1",0,0.351235610820801,0.338,0.115,0
"EXOC7",0,0.520739064538655,0.52,0.204,0
"RNF157",0,0.583676860753389,0.246,0.088,0
"UBALD2",0,0.305061975635482,0.377,0.192,0
"METTL23",0,0.302897965033567,0.348,0.162,0
"SRSF2",0,0.663301463745966,0.785,0.513,0
"SYNGR2",0,1.2406869588515,0.872,0.373,0
"AFMID",0,0.292000525016267,0.276,0.098,0
"CANT1",0,0.903424971272876,0.702,0.209,0
"CBX4",0,0.543269848469344,0.436,0.154,0
"TBC1D16",0,0.309253853606356,0.269,0.072,0
"GAA",0,0.275726814460654,0.316,0.13,0
"BAIAP2",0,0.991213940785811,0.697,0.254,0
"C17orf89",0,0.859665046464787,0.738,0.318,0
"SLC38A10",0,0.289205217739162,0.31,0.129,0
"ACTG1",0,1.21379749824069,0.98,0.815,0
"OXLD1",0,0.495616537839974,0.441,0.142,0
"ARL16",0,0.357538622625555,0.369,0.147,0
"HGS",0,0.257530814595512,0.279,0.115,0
"MRPL12",0,0.928495887183602,0.677,0.239,0
"SLC25A10",0,0.365071666670593,0.276,0.053,0
"FAM195B",0,0.46098100325673,0.489,0.226,0
"P4HB",0,1.65263964719667,0.928,0.453,0
"ARHGDIA",0,0.532647125804086,0.603,0.305,0
"ANAPC11",0,1.1960442109929,0.893,0.463,0
"PCYT2",0,0.364386001067965,0.308,0.084,0
"MAFG",0,0.263343995644431,0.279,0.121,0
"PYCR1",0,1.07284420028904,0.643,0.158,0
"ASPSCR1",0,0.282082046636211,0.273,0.097,0
"STRA13",0,1.37612477381671,0.873,0.361,0
"RAC3",0,0.4773950055595,0.335,0.075,0
"DCXR",0,1.70409476914911,0.943,0.472,0
"RFNG",0,0.263093681323629,0.231,0.064,0
"GPS1",0,0.461658383126104,0.423,0.154,0
"DUS1L",0,0.923555593889807,0.556,0.171,0
"FASN",0,1.65160019238868,0.843,0.257,0
"CCDC57",0,0.686817066927129,0.545,0.217,0
"CSNK1D",0,0.400675854154127,0.467,0.216,0
"C17orf62",0,0.304533499396861,0.319,0.133,0
"NARF",0,0.526943801195054,0.425,0.174,0
"WDR45B",0,0.529419783097848,0.517,0.219,0
"USP14",0,0.434008734322569,0.415,0.17,0
"COLEC12",0,0.301295474263415,0.273,0.105,0
"ENOSF1",0,0.299076452584385,0.318,0.13,0
"MYL12B",0,0.567618434730712,0.833,0.649,0
"TGIF1",0,0.425169403683642,0.455,0.228,0
"LINC00668",0,0.711506824318014,0.242,0.067,0
"PTPRM",0,0.455745023396236,0.265,0.105,0
"NDUFV2",0,0.987278484922444,0.81,0.437,0
"RALBP1",0,0.635920710459509,0.673,0.33,0
"VAPA",0,0.567644288870389,0.701,0.436,0
"APCDD1",0,0.536718953294275,0.274,0.103,0
"AFG3L2",0,0.378644814733876,0.372,0.142,0
"SNRPD1",0,0.533626332650098,0.628,0.344,0
"IMPACT",0,0.344719504929517,0.33,0.112,0
"KCTD1",0,0.332115531857651,0.235,0.052,0
"PCAT18",0,0.972756696241286,0.474,0.071,0
"DSC2",0,0.495293962159165,0.393,0.103,0
"DSG2",0,0.507395360854936,0.428,0.121,0
"ZNF24",0,0.507116332003235,0.53,0.237,0
"GALNT1",0,0.333601580658034,0.362,0.15,0
"RPRD1A",0,0.34746290363068,0.344,0.128,0
"SLC39A6",0,1.33860344077215,0.885,0.308,0
"ELP2",0,0.377954939126695,0.409,0.169,0
"ATP5A1",0,0.839169880571369,0.748,0.404,0
"PIAS2",0,0.449188783378247,0.405,0.151,0
"HDHD2",0,0.264663186114596,0.273,0.101,0
"IER3IP1",0,0.608289247680821,0.607,0.272,0
"C18orf32",0,0.292295084310149,0.317,0.144,0
"SMAD4",0,0.362904375840306,0.361,0.138,0
"RAB27B",0,0.455064506764943,0.446,0.159,0
"TXNL1",0,0.514625244076257,0.526,0.25,0
"FECH",0,0.25796105599153,0.206,0.06,0
"NARS",0,0.375695831435208,0.435,0.205,0
"ATP8B1",0,0.287133483177759,0.302,0.128,0
"NEDD4L",0,1.33730701154406,0.804,0.277,0
"MALT1",0,0.415329274749297,0.362,0.128,0
"ZNF532",0,0.275194905441521,0.256,0.091,0
"SEC11C",0,1.39873699430324,0.796,0.333,0
"LMAN1",0,0.804369394716984,0.682,0.312,0
"KDSR",0,0.45874185638249,0.448,0.193,0
"SERPINB11",0,0.839090449411495,0.205,0.025,0
"CYB5A",0,0.970188604282534,0.801,0.395,0
"CNDP2",0,0.675010663057165,0.594,0.24,0
"MBP",0,0.355711580322099,0.347,0.149,0
"HSBP1L1",0,0.563668933519123,0.485,0.165,0
"TXNL4A",0,0.821860505256098,0.652,0.254,0
"PARD6G-AS1",0,0.437882066940379,0.244,0.064,0
"RBCK1",0,0.609569495342257,0.562,0.237,0
"CSNK2A1",0,0.328325874633409,0.358,0.15,0
"PSMF1",0,0.317721052754655,0.379,0.184,0
"FKBP1A",0,0.314315138348765,0.716,0.476,0
"NSFL1C",0,0.253966791569972,0.303,0.142,0
"SNRPB",0,0.683531315657428,0.696,0.394,0
"NOP56",0,0.496639553022378,0.522,0.265,0
"IDH3B",0,0.31999705556047,0.371,0.179,0
"PTPRA",0,0.295966165985998,0.363,0.173,0
"MRPS26",0,0.918188920745245,0.708,0.264,0
"DDRGK1",0,0.722281792313832,0.58,0.223,0
"ITPA",0,0.368424650249952,0.383,0.161,0
"MAVS",0,0.400823278295034,0.38,0.133,0
"SMOX",0,0.250482568705435,0.22,0.08,0
"TMEM230",0,0.999549049562352,0.796,0.427,0
"CRLS1",0,0.736883721940534,0.533,0.181,0
"TMX4",0,0.455275480467416,0.447,0.2,0
"MKKS",0,0.456721061688245,0.467,0.208,0
"JAG1",0,0.550180055248508,0.383,0.188,0
"DSTN",0,1.16714892122883,0.946,0.612,0
"RRBP1",0,0.995127959448178,0.742,0.349,0
"SNX5",0,0.308465950173092,0.379,0.193,0
"SEC23B",0,0.492782293073035,0.412,0.124,0
"LINC00493",0,0.815899625831835,0.805,0.426,0
"DTD1",0,0.309397812294871,0.333,0.142,0
"NAA20",0,0.449778037510561,0.464,0.214,0
"RALGAPA2",0,0.428411658534179,0.419,0.172,0
"XRN2",0,0.478224778834355,0.547,0.273,0
"CD93",0,-0.357108145930408,0.008,0.114,0
"CST3",0,0.734071503201518,0.935,0.64,0
"RP4-568C11.4",0,0.373255650541436,0.324,0.095,0
"APMAP",0,0.547931750795921,0.495,0.196,0
"ACSS1",0,0.372902969591875,0.355,0.119,0
"ENTPD6",0,0.514081242754342,0.432,0.119,0
"PYGB",0,0.259971309539431,0.252,0.088,0
"ABHD12",0,0.407872104040493,0.383,0.143,0
"HM13",0,0.84524079580562,0.63,0.248,0
"BCL2L1",0,0.443521082258378,0.389,0.163,0
"KIF3B",0,0.348649041812006,0.327,0.109,0
"COMMD7",0,0.419930922142176,0.448,0.209,0
"MAPRE1",0,0.377313182879528,0.465,0.246,0
"CBFA2T2",0,0.406162595088503,0.4,0.143,0
"NECAB3",0,0.499102747859426,0.399,0.107,0
"PXMP4",0,0.358862248383453,0.291,0.074,0
"CHMP4B",0,0.688219687582211,0.626,0.274,0
"RALY",0,0.489179018485012,0.535,0.264,0
"EIF2S2",0,0.70295118734536,0.715,0.395,0
"AHCY",0,0.769927971827262,0.579,0.187,0
"DYNLRB1",0,0.855610491353695,0.786,0.435,0
"GSS",0,0.292476443792363,0.276,0.094,0
"MMP24-AS1",0,0.720821325393303,0.576,0.216,0
"EIF6",0,0.556484878988883,0.551,0.269,0
"ERGIC3",0,1.04776315089115,0.804,0.39,0
"ROMO1",0,0.95920538497897,0.811,0.425,0
"RBM39",0,0.814138824871663,0.884,0.641,0
"PHF20",0,0.337072279535903,0.447,0.246,0
"SCAND1",0,1.09377145732989,0.827,0.425,0
"LINC00657",0,0.901961180520337,0.757,0.335,0
"C20orf24",0,0.561848536101188,0.554,0.257,0
"NDRG3",0,0.55182006499035,0.394,0.122,0
"RPN2",0,0.859518863562066,0.672,0.296,0
"MANBAL",0,0.37976039916503,0.362,0.133,0
"BLCAP",0,0.365947702064513,0.384,0.158,0
"RALGAPB",0,0.403680213783474,0.279,0.092,0
"MAFB",0,0.334274660017029,0.441,0.224,0
"TOP1",0,0.472406357174814,0.576,0.32,0
"CHD6",0,0.671095048113772,0.649,0.277,0
"SRSF6",0,0.653077270323751,0.686,0.32,0
"OSER1",0,0.4478677075368,0.452,0.207,0
"SERINC3",0,0.473141591579894,0.57,0.304,0
"YWHAB",0,0.673352057772891,0.787,0.534,0
"PIGT",0,0.339865878501228,0.348,0.152,0
"ACOT8",0,0.261553022986984,0.247,0.08,0
"SLC35C2",0,0.300570543563532,0.303,0.112,0
"TP53RK",0,0.335670716580334,0.304,0.098,0
"SLC2A10",0,0.436410115501366,0.421,0.145,0
"STAU1",0,0.447573975525775,0.475,0.219,0
"ZFAS1",0,1.18501773567293,0.918,0.645,0
"RNF114",0,0.311100810868052,0.377,0.204,0
"ADNP",0,0.397431265282959,0.392,0.145,0
"ZNF217",0,0.519153545622804,0.413,0.153,0
"BCAS1",0,0.337008581456266,0.268,0.087,0
"PFDN4",0,0.353326468705233,0.395,0.188,0
"FAM210B",0,0.732046869725336,0.61,0.219,0
"PMEPA1",0,1.80923966982676,0.868,0.365,0
"VAPB",0,0.294349559406095,0.286,0.099,0
"STX16",0,0.355113017242406,0.396,0.185,0
"GNAS",0,0.823077782672205,0.837,0.519,0
"NELFCD",0,0.306445591626439,0.34,0.143,0
"ATP5E",0,0.890016171529632,0.967,0.827,0
"PRELID3B",0,0.444655410238316,0.438,0.175,0
"PSMA7",0,0.893153660847966,0.829,0.544,0
"ADRM1",0,0.40356119768441,0.45,0.225,0
"RPS21",0,1.36977554973182,0.984,0.879,0
"GID8",0,0.543026908064091,0.497,0.187,0
"YTHDF1",0,0.290909743964064,0.269,0.088,0
"PPDPF",0,1.57847848836365,0.967,0.69,0
"SLC2A4RG",0,0.434949619907093,0.341,0.087,0
"DNAJC5",0,0.36392850805094,0.317,0.094,0
"PRPF6",0,0.373436096010221,0.436,0.213,0
"TCEA2",0,0.295086374847969,0.309,0.127,0
"PLPP2",0,0.31331984831173,0.215,0.062,0
"CDC34",0,0.266054125229308,0.258,0.087,0
"BSG",0,0.892325314482754,0.759,0.403,0
"RNF126",0,0.270676356642844,0.263,0.094,0
"PTBP1",0,0.542221412797317,0.539,0.241,0
"TMEM259",0,0.342919416505363,0.367,0.154,0
"POLR2E",0,0.428050277402783,0.48,0.234,0
"GPX4",0,1.20819030443069,0.92,0.593,0
"ATP5D",0,1.01499665888509,0.877,0.55,0
"MIDN",0,0.426589060039872,0.601,0.378,0
"CIRBP",0,0.988921904644,0.95,0.718,0
"C19orf24",0,0.747872955291137,0.621,0.255,0
"NDUFS7",0,0.540658443773579,0.597,0.318,0
"GAMT",0,0.655339688332393,0.521,0.172,0
"DAZAP1",0,0.283620725699471,0.317,0.135,0
"RPS15",0,1.41715825315564,1,0.993,0
"REEP6",0,0.455871889749422,0.332,0.076,0
"MBD3",0,0.271132442391951,0.251,0.079,0
"UQCR11",0,1.28531609147023,0.948,0.664,0
"ABHD17A",0,0.291242996119791,0.329,0.148,0
"SCAMP4",0,0.359261608962541,0.355,0.133,0
"MKNK2",0,0.678323407277286,0.561,0.249,0
"AP3D1",0,0.584670783981793,0.489,0.177,0
"PLEKHJ1",0,0.58059991310241,0.501,0.175,0
"OAZ1",0,0.998216350885668,0.949,0.774,0
"LSM7",0,0.688492535507996,0.707,0.382,0
"TIMM13",0,1.24920253360719,0.834,0.372,0
"SLC39A3",0,0.413724213451232,0.366,0.118,0
"SGTA",0,0.263479696835812,0.263,0.096,0
"THOP1",0,0.258463858361972,0.235,0.066,0
"AES",0,0.547192683548841,0.602,0.313,0
"GNA11",0,0.262572380525052,0.259,0.089,0
"NFIC",0,0.803975207046009,0.671,0.289,0
"HMG20B",0,1.04347518791858,0.741,0.273,0
"MRPL54",0,0.614595356703843,0.61,0.291,0
"EEF2",0,1.50829136178989,0.98,0.76,0
"ZBTB7A",0,0.271188303621446,0.349,0.176,0
"MAP2K2",0,0.455589168572869,0.419,0.157,0
"STAP2",0,0.447696309753333,0.349,0.091,0
"UBXN6",0,0.468832120009773,0.453,0.169,0
"PLIN5",0,0.284589231534796,0.23,0.074,0
"MYDGF",0,1.1267343596102,0.815,0.391,0
"PLIN3",0,0.35992871989288,0.351,0.133,0
"KDM4B",0,0.36086992497873,0.344,0.118,0
"PTPRS",0,0.48072754403642,0.436,0.13,0
"SAFB2",0,0.316043864913591,0.413,0.225,0
"RPL36",0,1.35623317182887,0.997,0.979,0
"C19orf70",0,0.763755393165921,0.703,0.353,0
"NDUFA11",0,0.976464858030838,0.866,0.513,0
"CLPP",0,0.519522125694495,0.498,0.2,0
"ALKBH7",0,1.03713639913344,0.797,0.372,0
"GTF2F1",0,0.277172963669826,0.336,0.162,0
"KHSRP",0,0.289466927666213,0.335,0.15,0
"CRB3",0,0.398180166983417,0.328,0.079,0
"GPR108",0,0.303522962634185,0.317,0.138,0
"ZNF358",0,0.284205637653285,0.269,0.093,0
"XAB2",0,0.921593617344578,0.699,0.263,0
"PET100",0,0.741596777335855,0.722,0.381,0
"STXBP2",0,0.408172662382905,0.393,0.144,0
"TIMM44",0,0.302828913416092,0.325,0.135,0
"ELAVL1",0,0.448596675007584,0.467,0.195,0
"CERS4",0,1.03895034992593,0.684,0.188,0
"CD320",0,0.561666714530416,0.458,0.169,0
"NDUFA7",0,0.675958500165859,0.594,0.238,0
"RPS28",0,1.20387539273398,0.999,0.989,0
"RAB11B",0,0.434128328442632,0.498,0.24,0
"HNRNPM",0,0.469927341118271,0.593,0.339,0
"ZNF562",0,0.297448966050259,0.302,0.118,0
"UBL5",0,1.02598829613356,0.924,0.668,0
"PIN1",0,0.665720845438426,0.623,0.272,0
"EIF3G",0,0.710982541610474,0.756,0.444,0
"MRPL4",0,0.337050768899123,0.339,0.137,0
"ICAM3",0,0.330178006956121,0.345,0.15,0
"KEAP1",0,0.268894172496665,0.261,0.088,0
"AP1M2",0,0.555353348619005,0.441,0.109,0
"ILF3-AS1",0,0.275060133399172,0.385,0.205,0
"ILF3",0,0.521257169177347,0.555,0.261,0
"QTRT1",0,0.329691630012445,0.336,0.131,0
"TMED1",0,0.349549726307905,0.333,0.117,0
"YIPF2",0,0.389410086748,0.359,0.122,0
"SMARCA4",0,0.551300403833216,0.511,0.191,0
"LDLR",0,0.94998529652007,0.584,0.216,0
"RAB3D",0,0.536574257629167,0.447,0.13,0
"TMEM205",0,0.964386674419048,0.702,0.298,0
"PRKCSH",0,0.564533026422512,0.555,0.236,0
"ECSIT",0,0.335943538874572,0.341,0.131,0
"ELOF1",0,0.518255232134806,0.494,0.196,0
"ZNF844",0,0.328237314329347,0.297,0.112,0
"WDR83OS",0,0.848909203445768,0.832,0.477,0
"DHPS",0,0.54062287903254,0.501,0.2,0
"C19orf43",0,0.786739254687602,0.846,0.557,0
"ASNA1",0,0.402153999439382,0.403,0.171,0
"HOOK2",0,0.672231998069727,0.59,0.206,0
"PRDX2",0,1.34224554800562,0.856,0.45,0
"FARSA",0,0.29290025168404,0.28,0.098,0
"CALR",0,1.4176042768166,0.933,0.55,0
"RAD23A",0,0.641395654600549,0.651,0.324,0
"GADD45GIP1",0,0.731946615712504,0.715,0.384,0
"NFIX",0,0.583609117785617,0.499,0.178,0
"IER2",0,0.815138637007831,0.823,0.647,0
"C19orf53",0,0.860454625282009,0.838,0.501,0
"PKN1",0,0.259083701707295,0.291,0.13,0
"DNAJB1",0,0.670310860504996,0.824,0.651,0
"TECR",0,0.553052014743083,0.539,0.28,0
"NDUFB7",0,1.1030752407343,0.861,0.476,0
"BRD4",0,0.444354659849935,0.518,0.277,0
"CYP4F2",0,0.575001160254829,0.181,0.017,0
"FAM32A",0,0.292443613004395,0.344,0.161,0
"SLC35E1",0,0.614380297308534,0.518,0.175,0
"SMIM7",0,0.724637291553762,0.64,0.288,0
"USE1",0,0.510615355977961,0.48,0.199,0
"OCEL1",0,0.293704977327844,0.277,0.094,0
"NR2F6",0,0.482744624379754,0.397,0.105,0
"BABAM1",0,0.391476012705803,0.416,0.179,0
"MRPL34",0,0.503805165630003,0.491,0.213,0
"DDA1",0,0.290047522154462,0.291,0.11,0
"BST2",0,-0.529674789114147,0.019,0.231,0
"PGLS",0,0.831763007004083,0.684,0.298,0
"RPL18A",0,1.33983182743125,0.997,0.98,0
"CCDC124",0,0.302689356518773,0.371,0.183,0
"JUND",0,0.812292635605958,0.824,0.597,0
"LSM4",0,0.746342672542331,0.645,0.29,0
"GDF15",0,1.57029501474878,0.781,0.343,0
"FKBP8",0,0.696789729795596,0.667,0.338,0
"KXD1",0,0.350481026325575,0.388,0.174,0
"UBA52",0,1.23738845381236,0.985,0.921,0
"C19orf60",0,0.653158901790397,0.66,0.371,0
"UPF1",0,0.262086012534237,0.26,0.093,0
"COPE",0,1.00659685584919,0.767,0.409,0
"DDX49",0,0.25206433082181,0.25,0.088,0
"SUGP2",0,0.352966472864798,0.362,0.143,0
"RFXANK",0,0.330489729013081,0.353,0.149,0
"NDUFA13",0,0.933175600713092,0.84,0.528,0
"ZNF626",0,0.314442678223542,0.287,0.093,0
"ZNF91",0,0.388384968948476,0.393,0.152,0
"LINC00662",0,0.3013783736484,0.391,0.169,0
"UQCRFS1",0,0.655784961000821,0.642,0.316,0
"URI1",0,0.615226869640496,0.502,0.189,0
"PDCD5",0,0.635606930521136,0.611,0.287,0
"CEP89",0,0.265666113912651,0.217,0.068,0
"RHPN2",0,0.41068995255179,0.315,0.07,0
"LRP3",0,0.301928828466652,0.254,0.066,0
"LSM14A",0,0.372314324545485,0.469,0.244,0
"GPI",0,0.60331890891828,0.51,0.194,0
"GRAMD1A",0,0.261575755778042,0.308,0.146,0
"HPN",0,0.954523174106153,0.662,0.178,0
"FXYD3",0,1.67032121949561,0.899,0.435,0
"FXYD5",0,-0.70911355063978,0.021,0.317,0
"LSR",0,0.37550861802682,0.344,0.11,0
"TMEM147",0,0.856429023309886,0.732,0.353,0
"COX6B1",0,1.1200491500049,0.925,0.652,0
"PSENEN",0,0.422104498004826,0.415,0.189,0
"HCST",0,-0.42058095154423,0.015,0.164,0
"TYROBP",0,-1.46623538656412,0.04,0.179,0
"SYNE4",0,0.500005282664172,0.392,0.091,0
"POLR2I",0,0.808712202256054,0.713,0.331,0
"CAPNS1",0,0.614011141810677,0.628,0.317,0
"COX7A1",0,-0.330764662566645,0.005,0.135,0
"ZNF146",0,0.286050571923041,0.302,0.118,0
"LINC00665",0,0.441403885821974,0.363,0.1,0
"SIPA1L3",0,0.309416899783322,0.273,0.08,0
"SPINT2",0,1.39521537991465,0.904,0.384,0
"YIF1B",0,0.273397209470943,0.262,0.095,0
"PSMD8",0,0.751592730966525,0.674,0.35,0
"EIF3K",0,0.753834605064136,0.841,0.583,0
"ECH1",0,0.581532950372932,0.552,0.292,0
"HNRNPL",0,0.36404950226158,0.39,0.179,0
"MRPS12",0,0.537573522514909,0.48,0.182,0
"PAK4",0,0.3238201961358,0.304,0.1,0
"GMFG",0,-0.530389996277861,0.014,0.236,0
"SAMD4B",0,0.300568556996876,0.348,0.168,0
"PAF1",0,0.296604527107778,0.314,0.129,0
"MED29",0,0.353671792404824,0.365,0.156,0
"RPS16",0,1.39170046772118,0.991,0.967,0
"SUPT5H",0,0.378676363302486,0.441,0.22,0
"FBL",0,0.592879367852486,0.61,0.316,0
"PSMC4",0,0.307696983978469,0.341,0.166,0
"AKT2",0,0.314888195810245,0.324,0.125,0
"BLVRB",0,0.836447433979317,0.653,0.262,0
"SNRPA",0,0.314739226979539,0.327,0.132,0
"RPS19",0,1.29398165528245,0.995,0.988,0
"RABAC1",0,0.810957494703894,0.712,0.423,0
"DEDD2",0,0.34731270327453,0.353,0.179,0
"PAFAH1B3",0,0.697141359258233,0.503,0.154,0
"ETHE1",0,0.50967308812132,0.47,0.192,0
"IRGQ",0,0.250221755048929,0.23,0.073,0
"ZNF428",0,0.524169550057509,0.536,0.251,0
"BCAM",0,0.602477525055365,0.689,0.36,0
"PVRL2",0,0.481168087723333,0.5,0.212,0
"TOMM40",0,0.327487188215232,0.319,0.121,0
"CLPTM1",0,0.406946867969617,0.378,0.138,0
"TRAPPC6A",0,0.605310235263609,0.541,0.211,0
"ERCC1",0,0.471184778654287,0.478,0.206,0
"SNRPD2",0,0.956584456018017,0.871,0.569,0
"CALM3",0,0.48182947420693,0.598,0.328,0
"SLC1A5",0,0.64387987711611,0.548,0.206,0
"AP2S1",0,1.13838601964253,0.813,0.414,0
"TMEM160",0,0.382897530185301,0.434,0.229,0
"NAPA",0,0.497983732293691,0.485,0.216,0
"GLTSCR2",0,0.835564072712929,0.908,0.668,0
"SEPW1",0,0.787930352670063,0.793,0.524,0
"EMP3",0,-0.512126642130156,0.034,0.231,0
"KDELR1",0,0.828401971708828,0.677,0.29,0
"CYTH2",0,0.413198457403177,0.436,0.186,0
"SULT2B1",0,0.325683192532054,0.199,0.033,0
"RPL18",0,1.45603484214686,0.993,0.961,0
