"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TYROBP",4.39169359739211e-63,-2.10604755035641,0.077,0.297,7.63671599650515e-59
"LLGL2",4.42934475144314e-63,0.435656075170312,0.308,0.066,7.70218758828447e-59
"TRIB3",4.75415134978721e-63,0.536859329109217,0.281,0.049,8.26699378214498e-59
"DCDC2",5.78582546024149e-63,0.618648479217331,0.252,0.033,1.00609718928139e-58
"BCAP31",6.01804697594392e-63,0.832685880214832,0.742,0.536,1.04647818864689e-58
"CMPK1",7.05871563251923e-63,0.545111788173243,0.623,0.338,1.22744006133877e-58
"COL3A1",8.79303438530356e-63,-1.37821503167192,0.012,0.19,1.52902074926044e-58
"COL1A2",8.94286017765023e-63,-1.32096865204728,0.014,0.196,1.5550739562916e-58
"NPM3",1.17267236621332e-62,0.537452619093434,0.387,0.124,2.03915997760835e-58
"SCCPDH",1.2037842587541e-62,0.779732330904626,0.463,0.198,2.0932604475475e-58
"PRDX2",1.42455393225929e-62,1.14329853044734,0.72,0.549,2.47715683280568e-58
"GRINA",1.98912816714321e-62,0.631176979775311,0.524,0.252,3.45889496984532e-58
"LAMP2",2.39081596156218e-62,0.808543581977119,0.6,0.347,4.15738987556047e-58
"IRF1",2.48073376390898e-62,-1.24374944440312,0.272,0.528,4.31374794206132e-58
"ZKSCAN1",2.53266466892952e-62,0.733852749968364,0.532,0.273,4.40405059280154e-58
"SLC2A4RG",2.56496774458823e-62,0.471257174163739,0.334,0.086,4.46022241106448e-58
"KLK11",3.98613522966872e-62,0.62249205350598,0.228,0.022,6.93149055087094e-58
"SDHC",4.17487936471836e-62,1.04051768107645,0.652,0.452,7.25969772730875e-58
"AGMO",4.31737057099688e-62,0.460378300890508,0.235,0.025,7.50747568590648e-58
"EBPL",4.41093177949579e-62,0.623713640327092,0.355,0.103,7.67016927136524e-58
"SEC11C",4.523249738597e-62,0.766233783661481,0.509,0.246,7.86547897044632e-58
"RAB25",4.57626889515418e-62,0.594111437186126,0.265,0.043,7.95767398178361e-58
"TMEM179B",5.36246273335655e-62,0.781562894056486,0.578,0.33,9.3247864470337e-58
"NQO1",5.45928131012784e-62,1.19977736892159,0.412,0.158,9.4931442701813e-58
"PGK1",6.07961035938126e-62,1.15925701926094,0.77,0.58,1.05718344539281e-57
"NDUFC2",7.64618185339625e-62,1.14253336551509,0.747,0.575,1.32959456248707e-57
"MRPL24",9.34278522338121e-62,0.766087139326555,0.503,0.244,1.62461692249376e-57
"MACROD1",9.68750713008176e-62,0.370476249484915,0.252,0.034,1.68456061484992e-57
"PHGR1",9.84708918097185e-62,1.74559925378477,0.205,0.011,1.71231033767919e-57
"MIEN1",1.22549814897872e-61,0.705419688920039,0.615,0.368,2.1310187312591e-57
"CD53",1.36744730147574e-61,-0.437051618189709,0.014,0.192,2.37785411253617e-57
"COX2",1.52730767196753e-61,1.68380385879161,0.978,0.989,2.65583531078433e-57
"AHNAK2",1.70597866581786e-61,0.660704904050614,0.238,0.028,2.96652630199068e-57
"TMEM97",1.80263775589576e-61,0.500077814902807,0.284,0.055,3.13460679372714e-57
"MMRN2",1.88187377836457e-61,-0.462219403773537,0.014,0.191,3.27239031319815e-57
"F5",2.02559682918677e-61,0.671808993070411,0.261,0.041,3.52231032627288e-57
"S100A16",2.11216827460534e-61,0.976136378406744,0.729,0.442,3.67284941271123e-57
"CRP",3.77981258625861e-61,2.57686653589875,0.357,0.109,6.5727161062451e-57
"LST1",3.8246930820175e-61,-1.15174760016723,0.029,0.219,6.65075880032024e-57
"PGRMC1",4.07857502077526e-61,0.984045956317186,0.546,0.299,7.0922341036261e-57
"MRPS16",4.60694825969614e-61,0.718783295273083,0.549,0.284,8.01102232878562e-57
"HECW2",4.86212645001737e-61,-0.414609331728034,0.008,0.178,8.4547516839352e-57
"NRN1",5.01312621756303e-61,-0.344636162171953,0.005,0.17,8.71732517972035e-57
"GNB4",6.78921480900787e-61,-0.294071408537991,0.013,0.19,1.18057656313838e-56
"OST4",7.17398847212919e-61,0.796227603995478,0.905,0.863,1.24748485541854e-56
"PCSK6",7.78733605293946e-61,0.44017601369185,0.257,0.038,1.35413986624564e-56
"IARS2",8.55878400172763e-61,0.541195321083692,0.41,0.147,1.48828695006042e-56
"MAP2K2",8.97677047101e-61,0.477496481273847,0.385,0.126,1.56097061720393e-56
"PKP3",9.17944739816127e-61,0.436698756423436,0.238,0.028,1.59621410806626e-56
"MSLN",1.03524256399255e-60,0.548269224529268,0.206,0.012,1.80018329452665e-56
"NDUFA11",1.11640086502355e-60,0.780348995334698,0.845,0.74,1.94130946418945e-56
"VSIR",1.14760672279388e-60,-0.544896872734876,0.118,0.363,1.99557333026627e-56
"SRP9",1.47407631337975e-60,0.929730380938492,0.801,0.632,2.56327130133605e-56
"TFPI",1.52299187967953e-60,1.36992658712625,0.572,0.321,2.64833057957474e-56
"GLIPR2",1.75911812297037e-60,-0.36991826802758,0.02,0.204,3.05893050403318e-56
"UQCC2",2.41612113439872e-60,0.728699032434209,0.57,0.316,4.20139304060594e-56
"LINC00467",2.72242703232747e-60,0.457362881452583,0.291,0.062,4.73402836651424e-56
"HSP90B1",2.95776953998782e-60,1.05507073748197,0.824,0.655,5.14326545308483e-56
"KCTD12",3.27030779557409e-60,-0.630150430371178,0.035,0.234,5.68673822572379e-56
"TMEM255B",3.41280199620314e-60,-0.377238196942936,0.014,0.189,5.93452139119764e-56
"KLK6",3.6224396386389e-60,0.816287892688375,0.214,0.017,6.29906028762919e-56
"TIMM17B",3.80612929742022e-60,0.6100668065662,0.462,0.204,6.61847823528402e-56
"RCSD1",4.33130668551962e-60,-0.295047330012305,0.012,0.185,7.53170919545007e-56
"SLC39A14",4.67533002680987e-60,0.506794766470292,0.321,0.08,8.12993138361969e-56
"SLC2A2",4.67628289092377e-60,0.599005706701807,0.225,0.023,8.13158831902735e-56
"LAPTM4B",4.69360924228361e-60,0.595529051347652,0.425,0.162,8.16171711140696e-56
"COA3",4.82959989035626e-60,0.700174828753401,0.585,0.33,8.3981912493405e-56
"CD46",5.10006247226797e-60,0.6692179181439,0.595,0.324,8.86849863302677e-56
"NUDT8",5.51218689610786e-60,0.384383091648139,0.227,0.024,9.58514179364196e-56
"SNRPG",6.32323225153368e-60,0.899574965933265,0.75,0.577,1.09954685621919e-55
"FBN1",7.03340436840579e-60,-0.356134295701454,0.006,0.169,1.22303868562208e-55
"ACTA2",7.11337471003053e-60,-3.27014679757414,0.11,0.337,1.23694472832721e-55
"APOM",8.25806427321267e-60,0.920651805099078,0.273,0.053,1.43599479646895e-55
"H2AC6",8.63502489644749e-60,0.900479415056484,0.393,0.147,1.50154447924325e-55
"MAOA",1.03262908166779e-59,0.409587693858427,0.264,0.045,1.79563871011212e-55
"IGF2BP3",1.1038424628494e-59,0.377925117032405,0.228,0.025,1.91947165864882e-55
"H2AJ",1.25815123186247e-59,0.889489412577939,0.664,0.437,2.18779917708564e-55
"CIAO2A",1.48704444158912e-59,0.685229330925791,0.503,0.24,2.58582157947932e-55
"ALB",1.64525874774795e-59,3.90451398937738,0.668,0.657,2.86094043645891e-55
"MTX1",1.74144721039935e-59,0.644079469661997,0.424,0.168,3.02820255416342e-55
"GLRX5",2.14495493188707e-59,0.551412483475687,0.34,0.096,3.72986213105842e-55
"APLNR",2.29513311658771e-59,-0.437637507556428,0.005,0.166,3.99100697643436e-55
"LYPLA1",2.60766779824416e-59,0.751504372629172,0.6,0.351,4.53447353436676e-55
"LMO2",2.78852384174137e-59,-0.304251806029093,0.002,0.16,4.84896410840407e-55
"ANGPTL8",2.86909732530324e-59,1.35959161457477,0.253,0.038,4.9890733389698e-55
"CXCL1",3.0553187242829e-59,1.44740097585579,0.361,0.108,5.31289372965554e-55
"LMTK3",3.44472483773978e-59,0.581555022744421,0.211,0.017,5.9900320203457e-55
"PRSS3",3.55484853048809e-59,0.60291686654018,0.203,0.013,6.18152610966574e-55
"METRN",4.03392346225352e-59,0.46492600940538,0.304,0.07,7.01458950851264e-55
"EVI2B",5.93921405527418e-59,-0.421715883632508,0.006,0.168,1.03276993207163e-54
"STING1",8.33142119143959e-59,-0.476860054209358,0.086,0.318,1.44875083097943e-54
"ITGB2",8.63910327195894e-59,-0.688807952317812,0.038,0.231,1.50225366796094e-54
"TMED9",9.0670228054745e-59,0.836875688730108,0.721,0.526,1.57666459564396e-54
"PET100",9.36049276186707e-59,0.5718366375912,0.629,0.387,1.62769608636107e-54
"CFHR1",1.00815445553869e-58,1.6483810833228,0.247,0.036,1.75307978273623e-54
"COMTD1",1.05949040281367e-58,0.537654963378443,0.409,0.152,1.84234786145269e-54
"MYLIP",1.12200252806263e-58,-0.542570438325269,0.11,0.345,1.95105019604811e-54
"ARSL",1.38786655520276e-58,0.405134911050844,0.219,0.021,2.41336115284207e-54
"CD4",1.39996236441721e-58,-0.292064503554737,0.007,0.169,2.43439455548509e-54
"COPS6",1.84552553958043e-58,0.901728600065425,0.646,0.41,3.2091843607764e-54
"SMS",1.85819006760984e-58,0.710819610997074,0.595,0.35,3.23120670856676e-54
"FCER1G",1.888516260103e-58,-1.45536277907322,0.049,0.247,3.28394092469311e-54
"MS4A7",1.97471130694929e-58,-0.643317285513102,0.008,0.171,3.43382549165411e-54
"PDXK",2.18186823974736e-58,0.522992724499541,0.387,0.133,3.79405068209668e-54
"GLMP",2.59916920968991e-58,0.749171947949466,0.396,0.149,4.51969533872979e-54
"JAM2",2.74392861372789e-58,-0.430142379765154,0.011,0.178,4.77141746641143e-54
"MNDA",3.0968296580597e-58,-0.774779731515791,0.005,0.163,5.38507709240002e-54
"EMP3",3.51599008582463e-58,-0.718413361973347,0.212,0.471,6.11395516024044e-54
"MRPS33",3.97836241271003e-58,0.68948653830061,0.516,0.268,6.91797439946147e-54
"ATP5MG",4.40945563014121e-58,0.970597735054676,0.904,0.864,7.66760239525255e-54
"C2",6.148081158946e-58,1.28310955817488,0.367,0.13,1.06908983272912e-53
"PARD6B",6.58288056876474e-58,0.388207235616706,0.252,0.04,1.1446971021025e-53
"RPS19",6.79161125123124e-58,0.867013107713738,0.996,0.998,1.1809932804766e-53
"PGM1",8.11965440421264e-58,0.471575928052184,0.327,0.091,1.41192670434854e-53
"DDAH1",9.74512282934946e-58,0.42076966197639,0.323,0.085,1.69457940879558e-53
"CIB1",9.80006009436069e-58,0.783041474054034,0.745,0.56,1.70413244980838e-53
"ITM2B",1.17364491279468e-57,-0.898436327612689,0.833,0.917,2.04085113885866e-53
"CXCL5",1.19635634661693e-57,0.869968826245135,0.205,0.016,2.08034405113219e-53
"PKM",1.24531557531867e-57,1.16372851776029,0.765,0.641,2.16547925392164e-53
"COX4I1",1.33731089709879e-57,0.87968623754758,0.956,0.929,2.32544991896509e-53
"TFRC",1.36538829367409e-57,0.47722343103936,0.392,0.133,2.37427370386987e-53
"S100A13",1.4156919077752e-57,0.878560890344741,0.628,0.379,2.4617466584303e-53
"MKKS",1.6523165760892e-57,0.738766643231547,0.547,0.294,2.87321329416151e-53
"TDO2",1.79157063467974e-57,1.19418024273792,0.284,0.063,3.11536217664459e-53
"EXOSC4",2.24816823094497e-57,0.590773199888181,0.412,0.16,3.9093397367902e-53
"SLC2A1",2.40487287612058e-57,0.565616287082826,0.268,0.053,4.18183344428608e-53
"EEF1D",2.54305429387651e-57,0.88615804351796,0.966,0.943,4.42211711162186e-53
"SHMT2",3.08755468734762e-57,0.626758068877713,0.391,0.145,5.36894884582878e-53
"RHBDD2",3.7558265346905e-57,0.569041423150674,0.463,0.204,6.53100676117332e-53
"FYB1",3.79476156892655e-57,-0.454314689640357,0.013,0.18,6.59871089220637e-53
"HIGD1A",4.32274409528227e-57,0.765710534144151,0.541,0.296,7.51681970728634e-53
"HLA-DPA1",4.4020848620515e-57,-2.31866717222125,0.19,0.431,7.65478536662135e-53
"SNORC",5.04295183445053e-57,0.404151909573555,0.226,0.027,8.76918894492602e-53
"RTKN",5.1279090661762e-57,0.359840532432189,0.273,0.054,8.9169210751738e-53
"C4BPA",5.45036148323791e-57,1.36542796050449,0.272,0.057,9.47763358320241e-53
"MYL9",5.8807331780785e-57,-2.32690388947749,0.184,0.416,1.02260069233607e-52
"RGS1",6.37951890589047e-57,-1.0041207449479,0.025,0.202,1.10933454254529e-52
"MS4A6A",6.71136799612782e-57,-1.01825953196538,0.016,0.185,1.16703978084667e-52
"NOTCH3",6.98618952007917e-57,-0.647046989555567,0.028,0.208,1.21482849564657e-52
"LRG1",7.06183974288792e-57,0.612537203877142,0.318,0.086,1.22798331289078e-52
"PPP1R15A",7.30215596091663e-57,-1.0599586662406,0.51,0.692,1.26977190004379e-52
"EI24",7.3950004331302e-57,0.749344517215491,0.626,0.395,1.28591662531701e-52
"BOLA3",7.94776396086566e-57,0.599254444733351,0.483,0.228,1.38203667515493e-52
"COX7B",9.01090456140106e-57,0.901642705076119,0.816,0.701,1.56690619418203e-52
"PAFAH1B3",9.63477477279849e-57,0.570561722595872,0.413,0.16,1.67539098524193e-52
"TMEM9",1.18677647291463e-56,0.621068053396017,0.424,0.175,2.06368560875125e-52
"MMP7",1.31250184909444e-56,2.06547844970379,0.247,0.041,2.28230946539031e-52
"RER1",1.34685771383036e-56,0.744866872411818,0.62,0.384,2.34205087857961e-52
"MGAT4B",1.55314309292201e-56,0.48795080478877,0.346,0.107,2.70076052428208e-52
"ZNF655",1.84908271275065e-56,0.661905236080766,0.4,0.154,3.21536992920211e-52
"PLA2G5",2.00580981065499e-56,-0.571779609880164,0.007,0.163,3.48790267974796e-52
"LSM5",2.41763695227618e-56,0.849447131228781,0.625,0.408,4.20402889631305e-52
"TMEM167A",2.49789127103889e-56,0.667307941062694,0.606,0.371,4.34358313120953e-52
"INSIG2",2.68285926644036e-56,0.52641088880743,0.405,0.153,4.66522397841315e-52
"MYEOV",2.86243527683304e-56,0.457319857891031,0.192,0.012,4.97748870288498e-52
"ARID5B",3.8094192035213e-56,-0.594011451745121,0.134,0.374,6.62419905300318e-52
"EFEMP2",5.1016508877231e-56,-0.407029339439557,0.026,0.204,8.87126072866169e-52
"PLP2",5.60281526435144e-56,0.937311671662882,0.554,0.318,9.74273546318072e-52
"RPL39",5.95159305700454e-56,1.25050618937667,0.994,0.994,1.03492251668252e-51
"SPCS2",6.33539665003559e-56,0.810663872389273,0.788,0.636,1.10166212347469e-51
"SPP1",6.44407578901622e-56,2.38434884886087,0.507,0.244,1.12056033895203e-51
"ATP5IF1",6.57388701345462e-56,0.80237366269663,0.783,0.648,1.14313321276962e-51
"SLC50A1",7.28262061933934e-56,0.641825127336331,0.415,0.169,1.26637489949692e-51
"RNF181",7.72166806594421e-56,0.690012726136475,0.676,0.462,1.34272085998704e-51
"HMGCS2",7.85381545018772e-56,0.966135016395278,0.237,0.038,1.36569996863314e-51
"MDH2",8.2791160982723e-56,0.916376046876761,0.659,0.471,1.43965549832857e-51
"F2",9.8619448284399e-56,1.92021312594836,0.342,0.119,1.71489358621741e-51
"CNRIP1",1.1471556086211e-55,-0.255233062210023,0.003,0.152,1.99478888783123e-51
"RANBP1",1.37731059562914e-55,1.08778358509805,0.717,0.532,2.39500539473951e-51
"GADD45B",1.47872990808714e-55,-1.25496747925825,0.483,0.687,2.57136343717272e-51
"PCCA-DT",1.48927165015959e-55,0.444093343642925,0.277,0.06,2.58969447246252e-51
"CIAO2B",1.58516138930863e-55,0.835792780376783,0.726,0.543,2.75643713986878e-51
"NDUFC1",1.61630977465087e-55,0.671444304554166,0.703,0.479,2.8106010671404e-51
"CDK2AP2",1.63630296745527e-55,0.661380773734375,0.547,0.302,2.84536723010798e-51
"PLS1",1.64303973831374e-55,0.342623970949446,0.28,0.058,2.85708180095377e-51
"TIMM10",1.73320284551158e-55,0.591594374122149,0.494,0.24,3.01386642806009e-51
"DLL4",1.83095796444912e-55,-0.431676345928692,0.011,0.171,3.18385280438057e-51
"EIF5B",1.8391092506369e-55,0.604960975143499,0.714,0.489,3.19802707593251e-51
"CFI",2.11739106605271e-55,0.995418550899732,0.369,0.136,3.68193132475905e-51
"FASN",2.55311075677993e-55,0.474801824203133,0.252,0.045,4.43960429496462e-51
"MAT1A",2.57356318316129e-55,0.559925728798288,0.214,0.023,4.47516901919916e-51
"SLC37A4",3.24600623295805e-55,0.674703527958235,0.3,0.078,5.64448023849075e-51
"NEDD8",3.46466497898164e-55,0.780338304909272,0.837,0.746,6.02470593195117e-51
"HNF4A",3.85753831496347e-55,0.410895838280452,0.229,0.031,6.70787337588997e-51
"HINT2",4.60718377951372e-55,0.779028862469985,0.537,0.299,8.01143187419641e-51
"GFPT1",4.70529814492183e-55,0.454889325445186,0.399,0.148,8.18204294420456e-51
"RPS14",5.50128505820768e-55,0.9393887250856,0.998,0.998,9.56618458771734e-51
"GIMAP8",5.64045341849892e-55,-0.288145083567454,0.002,0.147,9.80818444942777e-51
"SERPINA4",5.87137659577009e-55,0.857254200553977,0.262,0.053,1.02097367623846e-50
"TAF10",6.21380304684041e-55,0.540016560272951,0.301,0.079,1.08051821181508e-50
"SMIM24",6.33728722372449e-55,0.580594534967767,0.192,0.014,1.10199087533345e-50
"TRAPPC2L",7.55686696110162e-55,0.673069383621371,0.573,0.339,1.31406359586596e-50
"DST",7.86736445212848e-55,0.712434544543239,0.512,0.261,1.36805600458062e-50
"UQCRFS1",7.92679981467723e-55,0.77695663964393,0.626,0.395,1.37839121977422e-50
"SLC25A39",8.4567722642108e-55,0.63864222956279,0.547,0.305,1.47054812902362e-50
"TXNL4A",8.50725758950638e-55,0.657413437706238,0.521,0.273,1.47932702223927e-50
"KLF5",9.2695305483429e-55,0.414610030506921,0.296,0.07,1.61187866705135e-50
"C11orf96",9.70368834809736e-55,-0.426477320408089,0.013,0.174,1.68737436685065e-50
"SDHAF3",9.96373818927222e-55,0.623351471816479,0.377,0.14,1.73259443373255e-50
"LAMP1",1.36273205759505e-54,0.633754352684556,0.584,0.339,2.36965477495204e-50
"PLXND1",1.57316713827922e-54,-0.475973221359914,0.062,0.263,2.73558033675373e-50
"TMEM233",1.70570588465699e-54,-0.3688887324494,0.001,0.144,2.96605196283004e-50
"IL1RAP",1.70876016031345e-54,0.395147719344339,0.33,0.096,2.97136304276906e-50
"ARID5A",1.78059898093472e-54,-0.558075868391038,0.128,0.359,3.09628356794739e-50
"SPCS1",1.84219373679243e-54,0.907661810208766,0.749,0.59,3.20339068890835e-50
"RDH10",2.07310777533913e-54,0.354490319691159,0.255,0.047,3.60492711053722e-50
"PGP",2.3706515380562e-54,0.451665596598516,0.256,0.049,4.12232595952593e-50
"EIF2S2",2.5489237152748e-54,0.653719029480545,0.722,0.518,4.43232344849135e-50
"GPR4",2.61693903762976e-54,-0.250054745841953,0.001,0.142,4.55059529253439e-50
"GMNN",2.62467036140606e-54,0.574449333228824,0.318,0.09,4.56403929144901e-50
"CLEC7A",2.85606301792722e-54,-0.424813458715957,0.005,0.154,4.96640798187365e-50
"BANF1",3.95514934355926e-54,0.714894752565621,0.708,0.503,6.87760919351521e-50
"STEAP2",4.4128927479651e-54,0.374273064003298,0.2,0.018,7.67357919943651e-50
"OLFML2A",4.75931774711794e-54,-0.274890799561296,0.006,0.155,8.27597763046338e-50
"EHF",4.91037819596011e-54,0.356915911751202,0.202,0.019,8.53865664495503e-50
"CFH",6.69083967287763e-54,1.641054954331,0.511,0.282,1.16347011071669e-49
"ALG8",8.10393711674096e-54,0.45092856625009,0.314,0.089,1.40919362523009e-49
"JPT1",8.54981900026628e-54,0.981527329016498,0.613,0.389,1.4867280259563e-49
"CAMK2N1",9.40902696034682e-54,0.977013838842953,0.45,0.207,1.63613569813471e-49
"PPIB",9.41906003927971e-54,1.14240114497659,0.829,0.733,1.63788035023035e-49
"CA9",9.68803990113345e-54,0.684349204862737,0.229,0.034,1.6846532584081e-49
"SELENOH",9.83149125367918e-54,0.746215709273978,0.731,0.55,1.70959801410227e-49
"PTGES3",1.05713087183901e-53,0.729449499158713,0.845,0.744,1.83824487304086e-49
"HDHD3",1.13867810939559e-53,0.432402824317481,0.291,0.073,1.98004736442799e-49
"YDJC",1.17318004333357e-53,0.483358392633722,0.32,0.094,2.04004277735275e-49
"ERGIC3",1.23115181008833e-53,0.666794848481117,0.677,0.454,2.14084988256259e-49
"HES4",1.23396751250248e-53,0.554714089518603,0.331,0.096,2.14574610749055e-49
"LIPC",1.23975468077134e-53,0.557072451087952,0.186,0.012,2.15580941439329e-49
"LIMS2",1.24671546732274e-53,-0.39950887235125,0.037,0.22,2.16791352612751e-49
"RAB5IF",1.28420269403829e-53,0.733308115022692,0.54,0.296,2.23310006466318e-49
"SGK1",1.28463430236419e-53,-0.842169201869501,0.167,0.397,2.23385058838109e-49
"CRISPLD2",1.31537036468488e-53,-0.845356707850222,0.024,0.192,2.28729752715054e-49
"TIMM8B",1.54949425573377e-53,0.783796804457093,0.649,0.453,2.69441556129545e-49
"SCARB1",1.81657503685591e-53,0.598740690057253,0.351,0.118,3.15884233158874e-49
"SYNPO2",2.59314541019431e-53,-0.366921766391829,0.004,0.148,4.50922055378689e-49
"FAM136A",2.68443789833035e-53,0.500169313669273,0.399,0.158,4.66796906140664e-49
"HGD",2.98636531366802e-53,0.565448565181073,0.238,0.041,5.19299064393732e-49
"COPRS",3.38604891156302e-53,0.520475581922022,0.394,0.152,5.88800045231694e-49
"NDFIP2",3.99986332031694e-53,0.423396909153875,0.38,0.138,6.95536232769912e-49
"MYH11",4.80283155365379e-53,-1.2051891292972,0.016,0.174,8.35164378864857e-49
"TMEM92",5.12926240494223e-53,0.296566913366153,0.192,0.015,8.91927439595404e-49
"SLC39A4",7.54294577614673e-53,0.91680494408413,0.311,0.097,1.31164284101415e-48
"CDH2",8.86878570138388e-53,0.446480615569812,0.242,0.042,1.54219314561364e-48
"CAPS",9.16508152395359e-53,0.488834924569807,0.237,0.041,1.59371602620029e-48
"GPR183",9.52319402691403e-53,-1.1405978691154,0.018,0.178,1.65598820934008e-48
"CALHM2",1.07111384033935e-52,-0.313339477198042,0.031,0.206,1.86255985696609e-48
"KLK10",1.10474174194905e-52,0.715435433968604,0.186,0.014,1.9210354150752e-48
"FXYD2",1.16924398965063e-52,1.29955992837681,0.37,0.132,2.03319837360348e-48
"ARHGEF35",1.270002072194e-52,0.322766774008227,0.233,0.037,2.20840660333814e-48
"HOTAIRM1",1.50570564875434e-52,-0.266124408865336,0.012,0.168,2.61827155261892e-48
"ARHGAP15",1.57122325707941e-52,-0.281063862491268,0.006,0.151,2.73220012173539e-48
"DKK3",2.09728194536502e-52,-0.476518891610641,0.014,0.169,3.64696357479524e-48
"SH3BP5",2.16855878071207e-52,-0.457935850620278,0.055,0.249,3.77090686378021e-48
"BCHE",2.21906811508654e-52,0.395089597489542,0.2,0.021,3.85873754532399e-48
"ACBD3",2.37612950728442e-52,0.442882782591972,0.391,0.148,4.13185160021687e-48
"METTL26",2.48606147713529e-52,0.60954359844764,0.604,0.37,4.32301230259056e-48
"MRPL34",2.57687475127418e-52,0.716519457808954,0.549,0.316,4.48092750499067e-48
"CALB1",2.89594028391344e-52,0.544347285269022,0.17,0.007,5.03575055969708e-48
"TSPAN18",3.3371074469085e-52,-0.284641533365986,0.003,0.144,5.8028961394292e-48
"MCAM",4.14167773625667e-52,-0.505404416844687,0.044,0.228,7.20196341557672e-48
"GLIPR1",4.45844809165309e-52,-0.397611854920012,0.031,0.205,7.75279538657555e-48
"AHCY",4.61096040182337e-52,0.48477588815062,0.377,0.14,8.01799904273066e-48
"DAB2",4.61667328973856e-52,-0.512565609674209,0.093,0.307,8.02793318352638e-48
"COX4I2",4.61717040112458e-52,-0.6390824239322,0.015,0.17,8.02879761051553e-48
"RPS13",4.72326409437406e-52,1.02790676453623,0.973,0.978,8.21328393370706e-48
"GADD45GIP1",5.04984836314689e-52,0.747734822563643,0.748,0.577,8.78118131867612e-48
"CD48",5.10522431719168e-52,-0.393717306915102,0.009,0.157,8.87747456516461e-48
"SPI1",7.26437023542565e-52,-0.411049317482628,0.009,0.157,1.26320134023817e-47
"HOXB2",7.62723914518708e-52,-0.298084419530737,0.016,0.174,1.32630061495658e-47
"KLF4",8.20452426314699e-52,-0.846421498606445,0.184,0.419,1.42668472411863e-47
"HOPX",8.9673229260148e-52,-0.423289716945224,0.012,0.165,1.55932778360471e-47
"TMEM139",9.07417029207996e-52,0.315420377422368,0.181,0.012,1.57790747208978e-47
"FOXS1",1.16135317966059e-51,-0.368905245398047,0.006,0.149,2.0194770441118e-47
"RHOBTB3",1.3191591114498e-51,0.561810981684528,0.334,0.109,2.29388577890006e-47
"C7orf50",1.49311075704998e-51,0.696042134398291,0.527,0.302,2.59637029543421e-47
"TOMM20",1.85075477164308e-51,0.707502693631648,0.708,0.506,3.21827747241014e-47
"STOML2",2.0137328328648e-51,0.676993276463493,0.584,0.351,3.50168002306859e-47
"SNHG25",2.2609828592736e-51,0.574251359989769,0.335,0.109,3.93162309399086e-47
"LMAN1",3.2368232936192e-51,0.565688903357806,0.568,0.323,5.62851202527443e-47
"FAM162B",3.43089499282423e-51,-0.381113163902905,0.006,0.147,5.96598330302205e-47
"BIK",3.49328974412783e-51,0.520349995416892,0.205,0.025,6.07448153606388e-47
"PEBP1",3.76192569113248e-51,1.56064757891725,0.764,0.644,6.54161258431027e-47
"AKAP9",3.91637298968648e-51,0.742716716435698,0.613,0.394,6.81018099176582e-47
"KCNN3",3.9221528337364e-51,-0.306785072774615,0.002,0.139,6.82023156258423e-47
"TMEM120A",4.38999531600723e-51,0.500926920063542,0.394,0.159,7.63376285500497e-47
"TOM1L1",5.2482608561672e-51,0.307149083388497,0.212,0.029,9.12620080278914e-47
"RPL18A",5.45260366435376e-51,0.974181232614955,0.995,0.996,9.48153251194476e-47
"PTN",6.92401187547931e-51,-0.767428988288679,0.024,0.186,1.2040164250271e-46
"HIGD1B",7.82623180461069e-51,-0.667308412974555,0.02,0.178,1.36090344850375e-46
"ITGB6",7.91901843070369e-51,0.439284288428152,0.182,0.014,1.37703811491507e-46
"BET1",9.19304103285528e-51,0.554708571080664,0.427,0.189,1.5985779052032e-46
"COX17",9.602434836416e-51,0.672292501995256,0.781,0.616,1.66976739370438e-46
"LSP1",9.76106532200722e-51,-0.657990897707822,0.044,0.222,1.69735164884384e-46
"GALNT1",1.21942513982492e-50,0.483680860876654,0.399,0.161,2.12045837564155e-46
"MSN",1.24809433237847e-50,-0.509884803448287,0.216,0.471,2.17031123457293e-46
"WDR83OS",1.27821937337402e-50,0.700551323613712,0.804,0.655,2.22269566836008e-46
"NEDD4L",1.35183594957762e-50,0.354677612051511,0.267,0.062,2.35070753272053e-46
"MRPL21",1.42255137474269e-50,0.582315524104573,0.495,0.26,2.47367458554006e-46
"HCST",1.4348817785501e-50,-0.740504489926588,0.058,0.244,2.49511592472077e-46
"RPLP2",1.46983646634394e-50,0.948230777351919,0.997,0.999,2.55589863132547e-46
"BTNL9",1.47870467620654e-50,-0.447705414599027,0.008,0.152,2.57131956145556e-46
"ESM1",1.52720039141673e-50,-0.678309215573306,0.007,0.149,2.65564876063455e-46
"RTN4",1.54543203118925e-50,0.746281946355447,0.806,0.65,2.68735175903499e-46
"AFDN",1.67440148632531e-50,0.467406710893957,0.438,0.19,2.91161674457109e-46
"TNFRSF1B",1.72966812450436e-50,-0.333740402531319,0.044,0.224,3.00771990170063e-46
"CCL14",1.78460473392074e-50,-0.385392369890554,0.003,0.139,3.10324917181477e-46
"SMIM6",1.81015461015412e-50,0.348194824410496,0.181,0.014,3.147677851597e-46
"CKB",1.96871295591922e-50,0.740197710174419,0.378,0.142,3.42339495904793e-46
"SUB1",2.02042149288053e-50,0.805512582889921,0.88,0.801,3.51331093396995e-46
"PITX1",2.62034359606264e-50,0.341495959857595,0.172,0.01,4.55651547919332e-46
