"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CD9",0,1.01862104673623,0.63,0.231,0
"CP",0,1.24251767275973,0.383,0.078,0
"MECOM",0,1.20513265233687,0.559,0.121,0
"DSP",0,0.825215641872385,0.456,0.12,0
"WFDC2",0,1.99398495255167,0.668,0.162,0
"MSLN",0,0.731718530021222,0.368,0.056,0
"EPCAM",0,1.3311625945033,0.583,0.104,0
"CLU",0,2.04582469588982,0.728,0.333,0
"SLPI",0,1.41090864437318,0.509,0.098,0
"PAX8",0,1.06807672599464,0.548,0.09,0
"B2M",0,-0.961121801204789,0.809,0.973,0
"SPINT2",0,1.12318715266517,0.621,0.161,0
"UGT2B7",0,1.16087621421335,0.361,0.057,0
"MUC1",0,0.858743164473515,0.392,0.066,0
"CLDN4",0,0.986358745312245,0.414,0.057,0
"PAX8.AS1",0,1.13289029825314,0.552,0.089,0
"AC024230.1",0,1.38390345079946,0.468,0.1,0
"C1orf186",0,1.8070799795701,0.603,0.141,0
"ELF3",0,1.21872433014396,0.454,0.068,0
"CLDN3",0,0.894830033170185,0.402,0.064,0
"EMX2",2.17275537189595e-303,0.649634947628748,0.366,0.066,3.48531689205829e-299
"TMSB4X",1.45408655242444e-302,-0.924862419285106,0.715,0.943,2.33250023874404e-298
"CD24",3.37862892287554e-302,0.911324092725927,0.378,0.074,5.41965865518465e-298
"PTPRC",1.57486480591581e-297,-1.03335852263619,0.038,0.35,2.52624063516956e-293
"COL1A1",7.62061756793579e-274,-3.05025757751025,0.194,0.489,1.22242326407258e-269
"RPL35A",1.76608124663515e-273,1.21301750363713,0.94,0.907,2.83297092772745e-269
"MEIS1",6.20877154497805e-272,1.00362429386562,0.543,0.215,9.9594904352993e-268
"KRT7",3.50421774485729e-268,0.78374789366288,0.305,0.047,5.62111568452557e-264
"SRGN",2.21144415624472e-267,-1.39078265328927,0.1,0.405,3.54737757103216e-263
"CRIP2",9.01793161156869e-265,0.607138124287513,0.449,0.137,1.44656640981173e-260
"PRAME",4.61615249562817e-264,0.507543028337383,0.328,0.059,7.40477021823715e-260
"LINC00621",8.95749846164704e-264,1.6770103103304,0.337,0.071,1.4368723282328e-259
"UBE2D2",9.61231001175822e-263,1.15853506642786,0.605,0.303,1.54191064898614e-258
"LUM",2.56641085870514e-259,-1.92667461735896,0.067,0.356,4.11677965844891e-255
"RGS1",3.85956619798266e-257,-1.75058084719304,0.043,0.321,6.19113013818399e-253
"SLC2A3",1.21621084052952e-256,-0.971005050560868,0.12,0.438,1.95092380929341e-252
"CXXC5",6.11594032020659e-253,0.608740215543952,0.416,0.122,9.81057986764338e-249
"HSP90AB1",2.75026114644038e-251,0.958536938167992,0.932,0.821,4.41169390500501e-247
"FOLR1",3.63239297832712e-251,0.5978255579958,0.285,0.042,5.82672157653454e-247
"BEX2",6.84986620077654e-251,0.561735290034386,0.308,0.055,1.09878703726657e-246
"SPARCL1",7.35294726492671e-250,-1.90477823871408,0.08,0.362,1.17948627076689e-245
"DMKN",2.84035031296106e-249,0.60116233749945,0.386,0.102,4.55620593702083e-245
"S100A13",1.70965257663253e-247,0.798939366662217,0.518,0.203,2.74245369817625e-243
"COL3A1",2.28793644323418e-245,-3.00155810388838,0.235,0.5,3.67007884859194e-241
"KRT18",1.55662602446171e-244,0.743342392834343,0.489,0.172,2.49698380583903e-240
"MUC16",4.66153921091817e-241,0.942435705332612,0.278,0.045,7.47757504823383e-237
"DCN",3.29103761902934e-238,-2.03941187182683,0.155,0.449,5.27915344468496e-234
"ZEB2",7.96339574131932e-234,-0.640521199644263,0.025,0.278,1.27740831086503e-229
"BCAM",1.68461901562242e-233,0.5079153122778,0.303,0.058,2.70229736295992e-229
"PRKCI",7.05972484499405e-231,0.878976040866939,0.475,0.186,1.1324504623855e-226
"ESR1",6.36404221478249e-230,1.07834949220568,0.431,0.159,1.02085601167326e-225
"LAPTM4B",7.12146534788587e-229,0.763131060639704,0.409,0.132,1.14235425645437e-224
"PATJ",2.03095236636751e-228,0.746699132583226,0.433,0.151,3.25785069089013e-224
"C19orf33",5.49953038894694e-226,0.432377888069863,0.252,0.034,8.82179669690979e-222
"TNNT1",1.34895106338256e-225,0.555983752445791,0.27,0.042,2.16385240077196e-221
"GAS5",3.84799321172851e-223,1.0246791238395,0.705,0.456,6.17256591093371e-219
"KRT19",7.77375062077666e-223,0.824179987739827,0.37,0.105,1.24698733707878e-218
"EMX2OS",6.78322364719691e-221,0.43448756433288,0.28,0.051,1.08809690524686e-216
"GNGT1",8.3100809958624e-221,0.760133973982046,0.439,0.158,1.33302009254629e-216
"COL6A3",1.88018645197625e-220,-1.24864506034773,0.085,0.351,3.01600708761511e-216
"AC011483.2",4.53157109229164e-215,0.693807334967323,0.244,0.035,7.26909318914502e-211
"PCP4",3.22462544890121e-209,0.59416836831811,0.24,0.034,5.17262168258243e-205
"AC097103.2",1.94647024241329e-208,0.650327000065904,0.373,0.118,3.12233291585516e-204
"MAL2",6.04954911887387e-206,0.43673970617715,0.252,0.041,9.70408174158558e-202
"PLCB1",4.06818019118223e-205,0.725367150773141,0.494,0.211,6.52576784467541e-201
"BEX3",1.08930026043697e-204,0.694914541098822,0.652,0.348,1.74734654776695e-200
"CHODL",1.23378183047761e-204,0.637488422877658,0.256,0.046,1.97910943426913e-200
"SPINK5",2.60666774193199e-203,0.497146532432874,0.251,0.042,4.18135572483311e-199
"COL1A2",2.53848657867987e-200,-3.19405357325178,0.346,0.554,4.07198632086038e-196
"SERPINE1",6.7450238786643e-199,-1.75384763102042,0.063,0.304,1.08196928037654e-194
"MYO10",8.49394857043918e-196,0.564789420999967,0.396,0.135,1.36251429018415e-191
"S100A1",3.93158561144397e-195,0.415934134175462,0.228,0.033,6.30665647931727e-191
"SCNN1A",8.89829715274894e-194,0.383864600305565,0.223,0.032,1.42737584627246e-189
"THBS2",6.79735642034797e-193,-0.850113107529104,0.041,0.267,1.09036394338802e-188
"HSPD1",1.20050233389651e-192,0.777353750640337,0.841,0.644,1.9257257938034e-188
"TNFAIP2",3.91933954334886e-192,0.923307795939958,0.441,0.181,6.28701256148591e-188
"COX5B",1.05881888882498e-191,0.911670632499558,0.698,0.457,1.69845137956414e-187
"DAPL1",1.19844608872542e-189,0.584166746978553,0.203,0.024,1.92242737092445e-185
"SERPINF1",1.95402342930497e-189,-0.580558466311358,0.024,0.239,3.1344489829481e-185
"ACTB",3.66299355317298e-186,-0.97907108084668,0.796,0.915,5.87580795864477e-182
"PTPRF",4.10220757523525e-186,0.476262068905906,0.328,0.094,6.58035117143487e-182
"CDKN2A",5.94882129155259e-186,0.633942230661788,0.278,0.063,9.54250423377951e-182
"RAB31",1.59408094639702e-185,-0.682475598072158,0.095,0.341,2.55706524611546e-181
"RBP1",3.7440732291849e-184,0.578394746946364,0.336,0.104,6.00586786693551e-180
"NDUFB9",1.06773786106282e-183,0.807192584368574,0.572,0.318,1.71275830293087e-179
"SLC34A2",2.3458798375056e-183,0.549143331240813,0.214,0.031,3.76302584734274e-179
"PEG10",2.39229167909726e-183,0.466970140040295,0.278,0.066,3.83747508243992e-179
"CRISPLD2",1.91731440425804e-181,-0.843126894340724,0.051,0.274,3.07556403587033e-177
"CELF2",8.02864398558584e-181,-0.495174493072533,0.056,0.286,1.28787478172782e-176
"LAPTM5",2.56406720923143e-180,-0.526320738170711,0.025,0.231,4.11302021032814e-176
"EHF",5.54391141895969e-180,0.51830558178193,0.231,0.04,8.89298830715323e-176
"FAM213A",1.77264188989136e-178,0.481007633649723,0.345,0.11,2.84349485557473e-174
"KLK7",4.20275455099935e-178,0.561718864678499,0.24,0.046,6.74163857525806e-174
"NPAS3",3.77925051545581e-177,1.18149488715239,0.38,0.147,6.06229575184267e-173
"TSTD1",5.1194987292442e-177,0.506416647731004,0.371,0.13,8.21218791158062e-173
"PKP4",6.60997151726344e-174,0.507840587320886,0.372,0.13,1.06030553108423e-169
"ITGB8",9.45041113096606e-173,0.569279723554428,0.31,0.09,1.51594044951827e-168
"PPP1R9A",7.7968913781938e-172,0.36539206827243,0.23,0.043,1.25069934597607e-167
"VCAN",9.2150622005987e-172,-1.28532031823101,0.114,0.345,1.47818812759804e-167
"CCDC80",2.22984341287258e-171,-1.89032352608685,0.168,0.398,3.57689181858891e-167
"BX322234.1",2.25189429200297e-170,-0.761581841450812,0.043,0.251,3.61226363380196e-166
"LINC01876",1.45837385780631e-169,0.416322154327041,0.231,0.046,2.33937750530711e-165
"ATP5G3",3.11027211308473e-169,0.820171869501779,0.667,0.439,4.98918749659922e-165
"MLF1",7.68627923419809e-169,0.578014719854144,0.357,0.125,1.23295605195772e-164
"ARHGDIB",1.81894033090703e-168,-0.492935229574221,0.048,0.261,2.91776218480797e-164
"KLF5",1.08466279643366e-167,0.406928109896895,0.249,0.056,1.73990759175924e-163
"TNFAIP3",2.84328760529984e-167,-0.643185739599276,0.074,0.3,4.56091764766147e-163
"TSPAN1",3.08868517750955e-167,0.497148146796972,0.154,0.01,4.95455989324307e-163
"EFNA1",7.35685618452936e-167,0.346161067413354,0.215,0.038,1.18011330056035e-162
"FAM60A",1.86582073613693e-166,0.627185852807717,0.394,0.157,2.99296304283725e-162
"ASRGL1",2.00136268347586e-166,0.763657215537737,0.291,0.082,3.21038588056363e-162
"IGFBP7",3.39182839615192e-166,-1.19539498646838,0.1,0.328,5.44083193026729e-162
"RPL31",7.38472909621804e-166,0.941672814474039,0.923,0.896,1.18458439432434e-161
"MRPS21",7.81418942346863e-166,0.610776923382526,0.561,0.311,1.2534741254186e-161
"PPP1R16A",7.86894895304207e-166,0.417427447292662,0.243,0.053,1.26225810155748e-161
"TACSTD2",1.08722902942971e-165,0.644801203026643,0.204,0.033,1.7440240861082e-161
"TFDP2",1.06495522944907e-164,0.575071650497827,0.451,0.202,1.70829468355925e-160
"LEMD1",7.6856124397596e-163,0.302159434405034,0.174,0.02,1.23284909146184e-158
"SAMD12",1.63183698273245e-162,0.501138660818112,0.252,0.061,2.61762970400112e-158
"HSPE1",2.35049961396177e-162,0.778009111682574,0.616,0.38,3.77043643075607e-158
"DNAH14",8.55391709805367e-162,0.498503475034567,0.3,0.091,1.37213384169879e-157
"MAN1A1",1.6371412490626e-161,-0.492390932199289,0.048,0.253,2.62613827762132e-157
"KRTCAP3",1.65769885221435e-161,0.37235423507341,0.23,0.047,2.65911472883704e-157
"MAL2.1",2.14552341307015e-161,0.353531617651972,0.178,0.022,3.44163410690583e-157
"KRT8",3.39040287536781e-160,0.570274704244343,0.397,0.154,5.43854525237751e-156
"FILIP1L",4.07801127084666e-160,-0.587353277903632,0.024,0.211,6.54153787956513e-156
"BHLHE41",5.51878667995615e-160,0.565642033807453,0.348,0.125,8.85268571331766e-156
"GSTP1",9.72350652437773e-160,0.788891062864057,0.732,0.52,1.55974768157543e-155
"RGL3",2.47248321302423e-159,0.402758458125299,0.2,0.033,3.96611032201217e-155
"CD52",8.64544431683377e-159,-0.534868902656498,0.021,0.205,1.38681572286331e-154
"COL5A1",1.86537933642259e-158,-0.716047518833158,0.059,0.265,2.99225499355548e-154
"RPS18",2.30762671995894e-158,0.936543403091695,0.931,0.919,3.70166402148613e-154
"S100A14",4.2762793343238e-158,0.473596043902892,0.212,0.038,6.8595796801888e-154
"COL5A2",8.93949088694751e-158,-1.11756753055965,0.151,0.373,1.43398373317525e-153
"BTNL9",3.35989819776552e-157,0.568316564226128,0.227,0.047,5.38961269903568e-153
"CD69",1.6927414457917e-156,-0.610364998274559,0.02,0.202,2.71532655319446e-152
"SNRPE",1.97472381354533e-155,0.53988864383432,0.549,0.3,3.16765446930807e-151
"SOX17",1.40941680095262e-154,0.353426241535145,0.211,0.04,2.2608454904081e-150
"SOX9.AS1",1.73655173162367e-154,0.405349158502116,0.205,0.038,2.78560263269754e-150
"FAP",2.83556156205169e-154,-0.604543865559315,0.028,0.212,4.54852430168712e-150
"NDRG1",6.29918365825728e-154,0.820002021338268,0.349,0.133,1.01045205062105e-149
"EIF3H",9.21783458988456e-154,0.799030908918136,0.693,0.489,1.47863284656338e-149
"DNAJC19",3.61951346233578e-153,0.534396767052844,0.393,0.164,5.80606154493283e-149
"HIBCH",7.42746646245642e-152,0.483549761975555,0.402,0.171,1.19143989524263e-147
"FYB1",1.98123484727757e-151,-0.698917942023771,0.044,0.235,3.17809881851794e-147
"SOX9",2.61070781612037e-151,0.379419788924531,0.198,0.035,4.18783640783869e-147
"COX6C",7.47197420755402e-151,0.989204947063352,0.758,0.603,1.19857938263374e-146
"ASS1",7.49328698699772e-151,0.419772594313982,0.266,0.074,1.2019981655843e-146
"CXCL12",8.0151669165404e-151,-1.20500701507156,0.049,0.242,1.28571292508225e-146
"SRGAP3",8.90325092687824e-150,0.49999502963057,0.253,0.068,1.42817048118054e-145
"ROMO1",9.25554992676996e-150,0.583438147998821,0.597,0.358,1.48468276375317e-145
"RAB30.AS1",1.59902436541933e-149,0.547552765481279,0.261,0.073,2.56499498456915e-145
"KLHL14",2.81209049898253e-149,0.325009769434675,0.193,0.033,4.51087436941787e-145
"S100A6",5.71567561172501e-149,1.03364988863544,0.862,0.719,9.16851524876809e-145
"IGF2BP2",6.88906279195803e-149,0.54644985590539,0.344,0.13,1.10507456245799e-144
"CLEC2B",1.1372855037797e-148,-0.358778100791887,0.022,0.199,1.82431967661301e-144
"CDH1",1.71733023905611e-148,0.36781170849643,0.205,0.04,2.7547694364699e-144
"RPS20",1.07137964366043e-147,0.806673437142615,0.93,0.92,1.7186000863957e-143
"TPRG1",1.87547436510624e-147,0.674953994128298,0.259,0.073,3.00844842906692e-143
"LAMA4",2.15085392626306e-147,-0.578078199956846,0.039,0.224,3.45018478311858e-143
"SCGB2A1",3.96830957945538e-147,1.28720333505464,0.23,0.057,6.36556539640438e-143
"RPS27A",4.12802708285499e-147,0.914084880810691,0.924,0.913,6.62176824360769e-143
"COL9A3",7.2654227371388e-146,0.464836245265769,0.163,0.021,1.16544646126444e-141
"CLDN7",2.28017784532707e-145,0.344430873328102,0.2,0.038,3.65763328168915e-141
"CD44",2.64450126124262e-145,-0.517251379357094,0.083,0.292,4.24204447315929e-141
"KAZN",5.99218322672526e-145,0.630696934070038,0.355,0.142,9.61206111399e-141
"SLC39A4",7.69732623862533e-145,0.479228304800153,0.247,0.064,1.23472810193789e-140
"GPR39",1.34176192359771e-143,0.452925656765104,0.18,0.03,2.15232030164309e-139
"PDLIM3",6.26213675067541e-143,-0.931255090482149,0.054,0.244,1.00450935617584e-138
"AC007906.2",9.62883459055896e-143,0.358891644899517,0.148,0.015,1.54456135667156e-138
"PARD6B",3.59669807624638e-142,0.414065522988467,0.213,0.046,5.76946338410682e-138
"ECHS1",4.01515766590628e-142,0.509162528521061,0.396,0.175,6.44071441188026e-138
"USMG5",1.0891032319619e-141,0.646101608765008,0.617,0.395,1.74703049439009e-137
"BBOX1.AS1",1.77548222245712e-141,0.287783340371707,0.153,0.017,2.84805103304347e-137
"FAAH2",3.76437705202458e-141,0.617695602648318,0.262,0.078,6.03843722915262e-137
"FAM162A",6.31612167487325e-141,0.563291401028099,0.416,0.194,1.01316907786642e-136
"CDH11",1.04935796085778e-140,-0.634474769398423,0.064,0.257,1.68327510501196e-136
"MAP7",1.2825244814155e-140,0.349703917001576,0.22,0.052,2.0572975206386e-136
"UBE2H",3.42124118888289e-140,0.583858942764482,0.498,0.267,5.48801299108704e-136
"ATP5C1",1.12762537323346e-139,0.637066181798299,0.603,0.379,1.8088238612038e-135
"LINC00511",3.3542288758312e-139,0.356751331209921,0.189,0.036,5.38051853972082e-135
"SLC25A36",5.82465786953994e-139,0.547681077470417,0.468,0.242,9.34333368852902e-135
"GPRC5C",1.21992419548552e-138,0.265571352543607,0.173,0.028,1.95688040197832e-134
"CHI3L1",2.04610758665707e-138,0.593828935734227,0.29,0.093,3.28216117975661e-134
"LINC00969",4.84713536004459e-138,0.639341904580255,0.376,0.166,7.77528983104752e-134
"HLA.A",6.79246661953516e-138,-0.623009719187056,0.518,0.732,1.08957957043964e-133
"CD53",1.23353077450298e-137,-0.326061826123997,0.014,0.172,1.97870671538023e-133
"PDE4B",3.48260464170805e-137,-0.479731058406822,0.05,0.235,5.58644610576389e-133
"SKAP2",5.41889948702554e-137,-0.392389010157054,0.046,0.229,8.69245666713767e-133
"DCDC2",7.47084363371232e-137,0.294114039573902,0.162,0.023,1.19839802728379e-132
"LMO3",1.00594110762468e-136,0.305691797818936,0.153,0.019,1.61363013074074e-132
"HSPB1",1.56227801855898e-136,0.785538279926355,0.615,0.401,2.50605016957045e-132
"SPARC",2.2603913463833e-136,-1.72982216478156,0.324,0.509,3.62589375873346e-132
"LYPD6B",4.45694738576252e-136,0.396206523519877,0.166,0.026,7.14938930150165e-132
"APBB1IP",7.27988864468876e-136,-0.341580068578945,0.016,0.174,1.16776693749452e-131
"URI1",1.23308047156607e-135,0.805392901042769,0.417,0.206,1.97798438443914e-131
"MACROD2",1.70062892504386e-135,0.568214124935171,0.335,0.131,2.72797885866285e-131
"EIF4A2",3.03860262124004e-135,0.674214194388571,0.636,0.442,4.87422246473115e-131
"IGFBP4",8.39830619130695e-135,-0.486796492523767,0.047,0.226,1.34717229614755e-130
"AL357507.1",1.32673776115449e-134,0.701662765931874,0.203,0.047,2.12822004266792e-130
"BMP7",3.44703418195789e-134,0.279217021646043,0.176,0.031,5.52938753127865e-130
"RPS21",4.41446900772121e-134,0.854746562850472,0.89,0.857,7.08124973528559e-130
"ERBB4",4.7025074664457e-134,0.535299183396106,0.186,0.037,7.54329222692555e-130
"ABHD11",2.0662956961314e-133,0.326035841340108,0.211,0.049,3.31454492616437e-129
"INHBA",3.4030634605308e-133,-0.883339708545695,0.02,0.178,5.45885409703745e-129
"THBS1",4.16699679427046e-133,-0.966942765032715,0.085,0.278,6.68427955768925e-129
"TOMM20",1.27780004963066e-132,0.587328236368801,0.54,0.319,2.04971905961253e-128
"DHCR24",2.23952053849493e-132,0.331588444265572,0.209,0.048,3.59241489579972e-128
"FXYD3",2.87631697116668e-132,0.329249156184039,0.15,0.019,4.61390005344847e-128
"PON2",5.75721008598731e-132,0.532522697058964,0.383,0.171,9.23514069893225e-128
"CHD7",1.16471115903669e-131,0.478892292276572,0.283,0.096,1.86831317021075e-127
"CXADR",3.38179594173054e-131,0.340677055998816,0.236,0.065,5.42473887012995e-127
"SMIM22",2.35457569161117e-130,0.275901909538209,0.163,0.026,3.77697486691348e-126
"SGK1",8.21132826443859e-130,-0.698213241669844,0.068,0.251,1.31717916689859e-125
"RMST",1.4033849105256e-129,0.443791887929748,0.145,0.018,2.25116973497411e-125
"KLK6",1.70990496507295e-129,0.309265557730536,0.164,0.026,2.74285855447352e-125
"DANT2",9.94487487272482e-129,0.436371116192827,0.24,0.07,1.59525737833379e-124
"TMC4",1.73231081143813e-128,0.276895639261768,0.152,0.021,2.7787997726279e-124
"C8orf33",3.58716964391912e-128,0.422843542498124,0.313,0.118,5.75417882581067e-124
"ADGRG1",4.57804502336139e-128,0.306452212714347,0.19,0.04,7.34364202197401e-124
"HSPA1B",5.18447377950063e-128,0.625757624094659,0.612,0.38,8.31641438969696e-124
"UQCRFS1",5.94424986403024e-128,0.832390965416928,0.455,0.248,9.53517120689091e-124
"MGST1",7.88646047585892e-128,0.395225281158248,0.335,0.129,1.26506712493253e-123
"KLHL24",3.02472922127947e-127,0.483580536276695,0.38,0.172,4.8519681438544e-123
"SF3B6",6.34849063168337e-127,0.58929165765741,0.522,0.304,1.01836138222833e-122
"HLA.B",2.97364224424309e-126,-0.393085516638748,0.717,0.895,4.77001952399034e-122
"ACTA2",6.95416293164101e-126,-0.688700618412782,0.031,0.19,1.11551727586453e-121
"VCAM1",1.00834520757801e-125,-0.40660460473323,0.007,0.147,1.61748654747589e-121
"GALNT3",1.69301441113176e-125,0.307305875225306,0.193,0.043,2.71576441689645e-121
"LYPD1",2.07794568939339e-125,0.375971724362888,0.142,0.019,3.33323268035594e-121
"KIAA1217",5.29295706171708e-125,0.702489291979466,0.507,0.288,8.49043242270038e-121
"FXR1",5.53948936405974e-125,0.547062292841554,0.543,0.319,8.88589488888823e-121
"SAMSN1",7.92063443114198e-125,-0.387719513668147,0.013,0.157,1.27054896909948e-120
"MT.ND1",1.38175671107707e-124,1.16327789079269,0.919,0.922,2.21647594023872e-120
"POLR2H",1.60418347635678e-124,0.367035889437638,0.312,0.12,2.57327071442391e-120
"EYA2",1.65072456554984e-124,0.586589490964239,0.225,0.063,2.64792727559849e-120
"KIAA0907",2.46669835860366e-124,0.387658344815944,0.289,0.103,3.95683083703613e-120
"C6orf48",2.76952148030883e-124,0.621987645885057,0.513,0.306,4.44258940656339e-120
"S100A2",3.90361505299541e-124,0.488661544039563,0.16,0.027,6.26178890650994e-120
"SOD1",9.12279241431714e-124,0.689640394133314,0.632,0.421,1.46338713118061e-119
"GPNMB",1.3511480362148e-123,-0.526721345698928,0.076,0.261,2.16737656489215e-119
"ZMYND8",3.09535676562116e-123,0.625161793458487,0.452,0.244,4.96526178773291e-119
"GMFG",3.3931619060531e-123,-0.293349725340415,0.015,0.161,5.44297101349978e-119
"ATP5J",2.07684719276229e-122,0.618865567844305,0.604,0.403,3.33147058190998e-118
"APP",2.29655399205951e-122,0.593264916981095,0.509,0.287,3.68390225866267e-118
"IL1RAPL2",5.81695567169326e-122,0.38361413099273,0.162,0.029,9.33097859296315e-118
"LGR4",8.19535479163073e-122,0.344327068593678,0.17,0.033,1.31461686212549e-117
"RPS14",1.0218796253903e-121,0.873988749995546,0.914,0.905,1.63919710708858e-117
"DEPTOR",1.16398366206357e-121,0.514949870146934,0.252,0.083,1.86714619231618e-117
"OLA1",1.22709212027469e-121,0.455392591863907,0.421,0.208,1.96837847013263e-117
"BAIAP2L1",2.47306605738386e-121,0.342357029748698,0.263,0.089,3.96704526264945e-117
"HDGF",6.9425209379931e-121,0.410092823562928,0.414,0.201,1.11364978366347e-116
"NDUFC2",2.01508087688325e-120,0.689200835110585,0.427,0.225,3.23239123460842e-116
"EPSTI1",3.08826290461435e-120,-0.541805572575438,0.118,0.314,4.95388252529189e-116
"SQLE",3.23678726747526e-120,0.408711731817466,0.271,0.093,5.19213045575706e-116
"AC006206.2",4.74267376834476e-120,0.284753929750923,0.151,0.024,7.60772299180183e-116
"AKAP13",9.9619853099342e-120,-0.483254551326976,0.231,0.448,1.59800206356655e-115
"ARHGAP15",1.63283663543654e-119,-0.298051271598888,0.018,0.162,2.61923324690375e-115
"CD46",2.64444765433991e-119,0.483035587642594,0.432,0.225,4.24195848232665e-115
"C14orf2",4.30356308522351e-119,0.766839394826867,0.589,0.403,6.90334554500703e-115
"MMP2",5.80354163157492e-119,-0.56614590047754,0.074,0.249,9.30946113120934e-115
"NRCAM",7.91323414149279e-119,0.289283943060101,0.17,0.034,1.26936188863686e-114
"MAP3K13",1.37453337006494e-118,0.490030473532331,0.46,0.249,2.20488897892117e-114
"DDIT3",4.24011170689177e-118,0.581845920936761,0.358,0.164,6.8015631890251e-114
"AHNAK2",4.27110950232042e-118,0.300347831601223,0.174,0.037,6.85128675267218e-114
"ID1",4.56424626668707e-118,0.577993261233692,0.262,0.092,7.32150743639272e-114
"CENPP",7.19957346252105e-118,-0.784639132094876,0.114,0.298,1.154883579123e-113
"SCGB1D2",1.17945773759618e-117,0.323308224766888,0.13,0.015,1.89196815687803e-113
"KCTD1",1.44942722772913e-117,0.332720758938646,0.207,0.055,2.3250262160003e-113
"PABPC1L",2.50736908258206e-117,0.341463399497018,0.258,0.089,4.02207074536988e-113
"NDUFB7",3.38972863933677e-117,0.490086575076608,0.475,0.263,5.43746371036012e-113
"SOX5",3.50428968752361e-117,0.392325611743973,0.211,0.058,5.62123108775662e-113
"NEXN",6.25044132971871e-117,-0.497616004110001,0.037,0.192,1.00263329370018e-112
"ABLIM1",8.53752561273103e-117,0.441673180176481,0.364,0.163,1.36950448353818e-112
"LAMC2",1.31325970883148e-116,0.327082882455042,0.142,0.021,2.10659989893658e-112
"AK2",1.91601140008413e-116,0.447292383370532,0.328,0.139,3.07347388687496e-112
"STK17B",2.66275691595697e-116,-0.446870201270995,0.16,0.369,4.27132836888658e-112
"SEM1",4.00879024123878e-116,0.64495054748545,0.631,0.44,6.43050042597113e-112
"MRPL13",5.8986667209595e-116,0.48282914540404,0.357,0.164,9.46205128709113e-112
"HIF3A",8.09453970981993e-116,0.300951714774557,0.161,0.031,1.29844511485221e-111
"TATDN1",2.0505020877377e-115,0.335368714380433,0.294,0.112,3.28921039894005e-111
"DOCK8",3.67375980626385e-115,-0.379306294770912,0.038,0.193,5.89307810522783e-111
"AP001767.3",3.88562346099741e-115,0.503462437267414,0.202,0.055,6.23292859378594e-111
"PERP",5.851117672564e-115,0.406875784718851,0.271,0.098,9.38577785855992e-111
"ESRP1",8.7698297384831e-115,0.263008070872065,0.175,0.038,1.40676838835007e-110
"DLEU1",1.21208695729733e-114,0.433909017342242,0.243,0.082,1.94430868820064e-110
"PRDX6",1.63402064620346e-114,0.505223166900976,0.54,0.325,2.62113251857497e-110
"FGF7",1.69260575719967e-114,-0.564110279600918,0.008,0.136,2.71510889512399e-110
"FGF12",3.66133228171818e-114,0.381220319726955,0.165,0.034,5.87314311310413e-110
"NHP2",1.51438982198816e-113,0.388479008392827,0.347,0.155,2.42923271345121e-109
"CTSS",4.65686421064606e-113,-0.510272672714613,0.088,0.266,7.47007588029734e-109
"SLC2A1",1.03161469055792e-112,0.363391444482492,0.183,0.045,1.65481312512397e-108
"UBA1",1.45269406235287e-112,0.483953820832391,0.338,0.154,2.33026654542024e-108
"TSC22D1",1.50778048550245e-112,0.598585057081975,0.511,0.295,2.41863067679448e-108
"MRPL33",7.50623791532133e-112,0.529474769886059,0.488,0.286,1.20407562399669e-107
"ESRRG",9.05883849758582e-112,0.274967665605804,0.138,0.021,1.45312828339774e-107
"LGR5",1.77766758951202e-111,0.307199928861275,0.143,0.023,2.85155658033624e-107
"PCBD1",2.05919173707853e-111,0.341577994786874,0.269,0.099,3.30314946544768e-107
"IL2RG",2.5652937751568e-111,-0.253766545892115,0.01,0.138,4.11498774472903e-107
"POLR2K",2.81452469950718e-111,0.526659591133999,0.386,0.193,4.51477907047946e-107
"MFGE8",3.46111434636174e-111,0.411957755633332,0.313,0.131,5.55197352299887e-107
"PRDX5",3.96189290974316e-111,0.528420220699271,0.463,0.259,6.35527241651901e-107
"APLP2",1.03849648572277e-110,0.459166874655853,0.574,0.351,1.6658522127479e-106
"TCF7L2",1.28266736635338e-110,0.679376394649199,0.395,0.199,2.05752672236746e-106
"MARCKS",1.00727351803765e-109,-0.619385861376696,0.146,0.336,1.6157674502842e-105
"BDH1",1.83610337566718e-109,0.263029498790499,0.157,0.031,2.94529342490773e-105
"CD2",8.59704430030258e-109,-0.421586186345935,0.014,0.143,1.37905187621154e-104
"RPL8",1.03359126704533e-108,1.27475730332487,0.835,0.777,1.65798375146741e-104
"TYROBP",1.2416643877821e-108,-0.63821246774328,0.017,0.149,1.99175384444127e-104
"LAMA5",1.39047910532847e-108,0.320962151054758,0.251,0.089,2.2304675328574e-104
"POSTN",1.60166570675748e-108,-1.29808909669046,0.071,0.235,2.56923196020968e-104
"UNC79",1.99988784905549e-108,0.30748036425265,0.149,0.028,3.20802009866991e-104
"SSBP1",2.26335038025815e-108,0.526962787482266,0.487,0.287,3.63064034497209e-104
"KCNQ1OT1",2.28120318413784e-108,0.566797472445665,0.389,0.193,3.65927802767552e-104
"SLC44A5",3.99618593268086e-108,0.25639045924144,0.146,0.027,6.41028185461336e-104
"LAMB1",5.94468596045514e-108,-0.614064508287614,0.145,0.327,9.53587074916609e-104
"EFEMP1",7.08943370100821e-108,-0.537825261117824,0.028,0.167,1.13721605997873e-103
