"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TLR1",3.47580465496562e-41,-4.88317254649556,0.007,0.152,7.46568081840066e-37
"TUBB4A",3.49257651831953e-41,-4.72941810329384,0.554,0.677,7.50170510369852e-37
"PRRX1",4.86130613641401e-41,3.33181471090392,0.468,0.025,1.04415994504037e-36
"ADCYAP1R1",5.48292665692763e-41,5.3603723326496,0.445,0.011,1.17767781664149e-36
"AFAP1L2",5.49811860659761e-41,3.08619213099428,0.48,0.028,1.1809408955111e-36
"PARK7",7.2537739570114e-41,1.29592096071943,0.876,0.681,1.55803810822648e-36
"BTBD16",7.47709794447631e-41,-2.94345835309313,0.006,0.149,1.60600586749407e-36
"RYBP",7.83924613563445e-41,-1.81958580746745,0.13,0.465,1.68379167747292e-36
"NXPE3",8.97297669631817e-41,-2.06836892287774,0.569,0.876,1.92730566460218e-36
"C17orf107",9.00409980528566e-41,-3.53193792188977,0.005,0.145,1.93399059717731e-36
"ITPK1",9.46072546992083e-41,-1.87529274198031,0.621,0.904,2.03206922368429e-36
"JUND",1.19421748513313e-40,-1.76349015255502,0.409,0.748,2.56505973631744e-36
"CYFIP2",1.2292583201396e-40,2.14586534259357,0.64,0.191,2.64032394582786e-36
"FGR",1.23412623944772e-40,-5.34540327848828,0.004,0.138,2.65077974970977e-36
"C8orf46",1.29748304751814e-40,-1.78036551750535,0.188,0.543,2.78686383776421e-36
"NLGN4X",1.30447508583215e-40,3.3896261497401,0.553,0.11,2.80188203685888e-36
"CDC42SE2",1.32842499718319e-40,-1.626551239785,0.379,0.738,2.85332405144977e-36
"EMR2",1.3534216025756e-40,-3.66753489842371,0.086,0.358,2.90701426017213e-36
"PLCL1",1.36796980069113e-40,-2.47775629633425,0.048,0.287,2.93826233490447e-36
"SEMA5B",1.37165153349083e-40,3.94434151604145,0.469,0.028,2.94617032878495e-36
"MLXIPL",1.46166107492604e-40,-2.89270436866101,0.009,0.163,3.13950182283365e-36
"LST1",1.49021943407379e-40,-3.72075228733077,0.026,0.223,3.20084232244709e-36
"SPOCK3",1.49704687363789e-40,-2.40124968708533,0.374,0.645,3.21550697988683e-36
"RPL24",1.50380498108352e-40,1.19211101576791,0.921,0.819,3.2300227188693e-36
"KLRC2",1.84298980663144e-40,3.43402805238103,0.577,0.152,3.95855780566367e-36
"KIRREL3",1.85935484225582e-40,-2.13882874765302,0.083,0.369,3.99370826568128e-36
"NDRG4",1.92173448633234e-40,3.87518287496236,0.529,0.092,4.12769350319324e-36
"TECR",2.03856781576337e-40,-1.59410725204691,0.603,0.826,4.37863981147814e-36
"CPE",2.04720144256841e-40,2.76402368444887,0.518,0.064,4.39718397849269e-36
"CTNNA1",2.09880961430362e-40,-1.40204537150458,0.488,0.826,4.50803317056274e-36
"CCL3L1",2.37084097782569e-40,-8.30540673280776,0,0.113,5.09232933627179e-36
"MYO18A",2.57112488138291e-40,-1.7249542898245,0.221,0.603,5.52251913272235e-36
"PDE6B",2.6046487581193e-40,-3.26052359247343,0.349,0.677,5.59452506756445e-36
"TLR2",2.91703659622297e-40,-4.85411512193632,0.023,0.213,6.26550290502733e-36
"TUB",3.44316185360119e-40,3.21956032112414,0.487,0.046,7.39556734534999e-36
"CNDP2",4.23980538467848e-40,-1.49489596760207,0.517,0.812,9.10667798575091e-36
"PRUNE2",4.29118963652053e-40,-2.20546778987748,0.281,0.613,9.21704622028245e-36
"SOCS3",4.32012390735752e-40,-2.64221179653323,0.119,0.429,9.27919414061322e-36
"ZNF462",4.39065559426915e-40,1.97151456126291,0.73,0.298,9.43068915093071e-36
"LIMCH1",4.58902783422679e-40,-2.12014307177151,0.318,0.642,9.85677288513571e-36
"LOC389033",4.85103671696317e-40,-4.06059605435119,0.001,0.117,1.04195417643652e-35
"DFNB31",5.79055322218078e-40,-2.81533802426108,0.127,0.429,1.24375292659221e-35
"P2RY13",5.85758513908121e-40,-4.8377973927341,0.017,0.191,1.25815071202325e-35
"TGFB1",6.14848492401484e-40,-2.40334244976845,0.018,0.195,1.32063307682915e-35
"CDR2L",7.58661948332588e-40,-2.63281748119043,0.187,0.511,1.62952999882357e-35
"CHGB",8.04291389372121e-40,5.97298242017314,0.433,0.007,1.72753747523238e-35
"LINC00643",8.17917272265046e-40,5.7149041011595,0.683,0.404,1.75680450909809e-35
"TTC3",8.40983375140224e-40,1.47445089758338,0.943,0.819,1.80634819146369e-35
"ITPRIP",1.00180341944693e-39,-2.86611499639651,0.05,0.287,2.15177356463007e-35
"RPL30",1.00898767104485e-39,0.981788819767456,0.96,0.947,2.16720461863722e-35
"JUP",1.0122324192117e-39,-2.11481454685101,0.093,0.387,2.17417401322481e-35
"ITCH",1.02534388726657e-39,-1.80165672892778,0.375,0.741,2.20233613545986e-35
"PLEKHO2",1.03664578556033e-39,-2.8223419486212,0.113,0.411,2.22661148280503e-35
"ATP1B1",1.0422559202531e-39,-1.86495044266135,0.678,0.823,2.23866149111163e-35
"TMEM189",1.11443170233108e-39,-2.28443380596461,0.23,0.578,2.39368785343692e-35
"PLP1",1.14943704678102e-39,-5.40060325625626,0.627,0.723,2.46887583278095e-35
"FOSB",1.14954894587191e-39,-2.81704619479121,0.67,0.819,2.46911618083828e-35
"STOM",1.24016468759327e-39,-3.01740661454619,0.32,0.649,2.66374973248159e-35
"RPLP2",1.28944791660313e-39,1.14889035053609,0.944,0.865,2.76960518007186e-35
"HCST",1.37203991793708e-39,-4.81790412935015,0.004,0.135,2.94700453973705e-35
"LINC00673",1.42863970114293e-39,3.89975000848168,0.519,0.096,3.06857521408491e-35
"LPHN3",1.47615906113301e-39,2.98406975406228,0.555,0.11,3.17064204740759e-35
"C1orf162",1.76497876367646e-39,-4.7344660237115,0.004,0.135,3.79099788650066e-35
"SLITRK3",1.91842099590497e-39,5.04989861882383,0.43,0.007,4.12057645710428e-35
"USP54",2.18479838591029e-39,-2.32546897008961,0.633,0.876,4.69272845309672e-35
"TLN2",2.24815259048379e-39,-1.88119452619983,0.208,0.557,4.82880694910013e-35
"ZEB2",2.47149892479227e-39,-1.59700510329793,0.707,0.865,5.30853254056132e-35
"IGSF8",2.51598655386414e-39,-2.35613519250482,0.359,0.66,5.40408751904479e-35
"NUDT11",2.58945521030747e-39,4.87903060879735,0.441,0.014,5.56189084621942e-35
"RPL35A",3.250410845455e-39,1.36132100012929,0.905,0.833,6.9815574549528e-35
"MAN2A2",3.34024765581979e-39,-2.03987473692672,0.448,0.745,7.17451793993533e-35
"LILRB2",3.74262291216586e-39,-3.69054699624596,0.013,0.174,8.03877975304105e-35
"SALL3",4.02744119229536e-39,3.6384288775313,0.467,0.043,8.65054093693121e-35
"TOMM20",4.36647573737545e-39,1.68192584143082,0.871,0.681,9.37875323630873e-35
"HLA-DRA",4.61463423219336e-39,-6.54113444136031,0.055,0.284,9.91177286732812e-35
"ENO1",4.89146031305876e-39,1.21333683505371,0.937,0.855,1.05063676064189e-34
"LOC283174",5.23965401845327e-39,5.06742352699289,0.428,0.011,1.12542528662358e-34
"TMEM173",5.31068488410924e-39,-4.1044381033191,0.008,0.152,1.14068200625782e-34
"OLFM2",6.94919629836245e-39,3.75930402719725,0.47,0.043,1.49261787292527e-34
"TRIM59",8.05790618928005e-39,-2.31962515521716,0.509,0.809,1.73075767039546e-34
"PRKCH",8.45032280633014e-39,-3.23635973165306,0.011,0.167,1.81504483557165e-34
"MPEG1",1.02911021113359e-38,-4.1328794167665,0.026,0.216,2.21042582249385e-34
"SCARB2",1.03384841586687e-38,-1.53929864889961,0.698,0.926,2.22060301244046e-34
"PID1",1.073868143354e-38,5.51098056981136,0.436,0.018,2.30656138511005e-34
"FZD3",1.10346849821914e-38,3.28560023429421,0.818,0.691,2.37013998732489e-34
"GDAP1L1",1.14074195262025e-38,5.45213895867803,0.421,0.007,2.45019964003304e-34
"PLEKHF1",1.54322439652985e-38,-3.5620290780891,0.007,0.149,3.31469168130648e-34
"PDIA6",1.55175743649484e-38,1.81706684195068,0.815,0.511,3.33301979784727e-34
"DLL3",1.67721717681715e-38,5.89933215236651,0.413,0,3.60249477408556e-34
"HMOX1",1.72262329710096e-38,-3.79078007817271,0.02,0.199,3.70002257984314e-34
"GNG2",1.93417551604192e-38,2.85337081480555,0.511,0.067,4.15441559090643e-34
"RBM47",2.26069176488367e-38,-3.44771764059367,0.005,0.138,4.85573984179364e-34
"CYP27A1",2.41962086832375e-38,-1.73467261318701,0.204,0.567,5.19710366307257e-34
"EIF5",2.46234998702785e-38,-1.53113010095652,0.685,0.89,5.28888153713712e-34
"RCN2",2.86766461555173e-38,2.052023520911,0.74,0.365,6.15945682774355e-34
"MYLIP",3.29000505384374e-38,-2.36794087953359,0.124,0.433,7.06660185515098e-34
"RPS25",3.5270548767335e-38,1.24185493384546,0.971,0.961,7.57576116973588e-34
"COL9A1",3.96150645235356e-38,3.94008725204914,0.473,0.053,8.50891970901021e-34
"CPEB1",4.22718877967933e-38,-2.15143142109081,0.077,0.344,9.07957877987324e-34
"DCHS1",4.29850257050021e-38,2.44016547054292,0.523,0.089,9.23275367117741e-34
"SFT2D1",4.39359654879495e-38,-1.5704311893763,0.405,0.748,9.43700602715668e-34
"PYCR1",4.49837469750725e-38,3.70098781261842,0.458,0.035,9.66205901277582e-34
"FGFR2",4.52992119607661e-38,-2.04267957509637,0.41,0.73,9.72981773705295e-34
"UGT8",4.56853338780805e-38,-2.04971623551022,0.919,0.989,9.81275286367291e-34
"SLC38A2",5.31322334766299e-38,-1.64488821872388,0.714,0.926,1.14122724284453e-33
"FXYD5",5.35254053255757e-38,-3.85759972044625,0.031,0.227,1.14967218098804e-33
"EIF3L",6.61330052600001e-38,1.50241590324363,0.869,0.706,1.42047081997954e-33
"ADAMTS1",6.79449749801043e-38,-3.46852476885382,0.146,0.45,1.45939011759766e-33
"LSM7",6.9645052235737e-38,2.03870042488947,0.671,0.266,1.4959060769714e-33
"MAGT1",7.69517868110346e-38,-1.75172668135235,0.479,0.809,1.65284742891421e-33
"PIK3C2B",8.56963648835439e-38,-1.89733789457725,0.535,0.84,1.84067222133364e-33
"RPL11",8.65608783450082e-38,1.22393267867776,0.948,0.915,1.85924110597243e-33
"PPFIBP2",9.05360647402483e-38,-2.09400989077578,0.082,0.355,1.94462413455579e-33
"NPM1",9.17079651054349e-38,1.17090095436513,0.934,0.876,1.96979538249964e-33
"RPL36A",9.72829324311258e-38,1.56501456417584,0.874,0.706,2.08954010568815e-33
"TJAP1",9.74117905369008e-38,-2.06179803075563,0.258,0.596,2.09230784894209e-33
"FAAH",1.00817036375319e-37,-2.92090683584516,0.086,0.351,2.16544912430548e-33
"B3GNT7",1.02654055349588e-37,3.17328063613103,0.555,0.16,2.2049064548538e-33
"PTPDC1",1.04010084445218e-37,-2.38837432208928,0.091,0.369,2.23403260379883e-33
"RPL8",1.26352446780082e-37,1.28638066590505,0.952,0.95,2.71392420438937e-33
"TACC2",1.2848782024861e-37,3.65002793311369,0.439,0.021,2.75978989111989e-33
"PALM2",1.39452539422837e-37,-3.32595187656656,0.215,0.532,2.99530109426312e-33
"APOC1",1.47543504392597e-37,-5.10457936562855,0.029,0.22,3.16908693084858e-33
"MSI1",1.62579480687361e-37,3.31924957263167,0.456,0.046,3.49204466568382e-33
"SNCA",1.79164539989624e-37,-1.54231280908558,0.194,0.55,3.84827515443713e-33
"NFKBIA",1.86576051612878e-37,-2.41128954807373,0.339,0.663,4.007467012593e-33
"RPS6",1.95374826781311e-37,1.27702010784486,0.978,0.968,4.19645590443577e-33
"C12orf57",2.24339010823178e-37,1.44413148183741,0.772,0.426,4.81857761347104e-33
"ATG4C",2.29054604341987e-37,-1.96435359778353,0.158,0.479,4.91986384666154e-33
"CARD11",2.45032006748593e-37,-3.15648192249473,0.001,0.113,5.26304247295302e-33
"BCAS1",2.57238900705522e-37,-1.18004589787338,0.448,0.762,5.52523434825391e-33
"SNX9",2.72426278382259e-37,-1.73908097949329,0.108,0.415,5.85144403337255e-33
"CYTIP",3.09646826199616e-37,-5.30278855801858,0.002,0.117,6.65090417994154e-33
"PAM",3.50542408765417e-37,3.19428734025485,0.484,0.067,7.5293003978724e-33
"RPS21",3.53484579186979e-37,1.94310137513016,0.813,0.603,7.59249527635712e-33
"DUSP7",3.97149528607512e-37,-1.8460014241593,0.148,0.472,8.53037472496075e-33
"NXPH1",4.77267545012095e-37,6.51007125587394,0.423,0.021,1.02512295993148e-32
"PTPRH",4.99569953798552e-37,-3.50042973282977,0.003,0.124,1.07302630376391e-32
"SLC24A6",5.29499726539766e-37,-2.02689325582234,0.058,0.301,1.13731246263476e-32
"RPS16",5.94789408585034e-37,1.10819712225072,0.951,0.89,1.27754817069979e-32
"CLN8",6.12279676286779e-37,-1.52844578278355,0.552,0.858,1.31511551669637e-32
"TSPAN13",7.11486441967246e-37,6.59837388035607,0.407,0.007,1.52820172870145e-32
"NTRK3",7.54440850360054e-37,4.12459440062013,0.418,0.011,1.62046350248836e-32
"LNX1",7.73895637272715e-37,5.9684604058725,0.442,0.043,1.66225043929806e-32
"POLD4",7.87378656551073e-37,-2.08845734710014,0.427,0.762,1.69121061640605e-32
"FBXO32",8.20316311054792e-37,-2.38873882194073,0.092,0.365,1.76195740451459e-32
"ARHGAP1",8.33993318699408e-37,-1.87868462723018,0.834,0.947,1.79133424923446e-32
"GPRC5B",8.7219349270554e-37,-3.06458227751806,0.62,0.681,1.87338440298223e-32
"RPL37",9.69082130535192e-37,1.43455691327337,0.853,0.674,2.08149150817654e-32
"RPS15",1.00945854445004e-36,0.96503100762688,0.956,0.95,2.16821600762424e-32
"H2AFY2",1.10947919895703e-36,3.63747199201817,0.465,0.053,2.38305037143981e-32
"DLC1",1.14325944976441e-36,-2.08990683431451,0.101,0.383,2.45560697214898e-32
"TRAPPC10",1.18825685686053e-36,-1.60275688795213,0.189,0.528,2.55225690285074e-32
"TRIM38",1.24756905154981e-36,-3.63366902324224,0.076,0.326,2.67965356582385e-32
"ZDHHC9",1.26325227973849e-36,-2.45293961606323,0.442,0.681,2.7133395716503e-32
"NFKBIZ",1.50151895480701e-36,-3.28673690561227,0.212,0.528,3.22511256302997e-32
"EPHB1",1.50400706053433e-36,5.12530656713546,0.418,0.018,3.23045676532168e-32
"MYO9B",1.74505514813945e-36,-1.3968272294563,0.315,0.699,3.74820395268872e-32
"MYL6B",1.78189330159987e-36,2.872653522793,0.539,0.135,3.82732862250636e-32
"TSPAN15",1.88615168151189e-36,-2.00173767549983,0.205,0.55,4.0512651967194e-32
"SEPT8",1.98623681378179e-36,-2.5671445599955,0.521,0.688,4.2662380523219e-32
"CCP110",2.08483687111195e-36,-2.15428320609565,0.324,0.645,4.47802111546135e-32
"MPP2",2.11287040538706e-36,-1.85660898404261,0.12,0.418,4.53823434373087e-32
"CPPED1",2.12149121440109e-36,-2.21523147085381,0.57,0.855,4.55675097941209e-32
"RAB31",2.32561080708063e-36,1.1903257404242,0.835,0.383,4.99517945252848e-32
"FAM110B",2.71883160751204e-36,3.21741877112252,0.501,0.082,5.83977840977511e-32
"RAP1GDS1",2.76989181721701e-36,-1.85795502934113,0.432,0.734,5.94945063420041e-32
"GPC1",2.81732451042443e-36,3.43937437035184,0.514,0.103,6.05133131594063e-32
"KDM5B",2.89081714816675e-36,2.59213077135188,0.617,0.216,6.20918615254736e-32
"IRAK2",3.03602681653778e-36,-3.58662703131024,0.232,0.55,6.52108199924149e-32
"TMCO1",3.09731929538527e-36,1.68235988758121,0.79,0.475,6.65273211455803e-32
"RGMA",3.26511253793964e-36,3.95827196002478,0.427,0.021,7.01313522024055e-32
"ATP1B2",3.33489516399678e-36,3.7075318352025,0.698,0.486,7.16302132274869e-32
"NMNAT2",3.68778897623478e-36,4.82182353047396,0.441,0.05,7.92100194205467e-32
"CCNE2",4.22502364953815e-36,-2.06721673489579,0.108,0.397,9.07492829684299e-32
"GLTP",4.29826147069172e-36,-2.16672054833474,0.823,0.947,9.23223581289874e-32
"SERPINB9",4.33693989067585e-36,-5.44021308378436,0.475,0.73,9.31531319118266e-32
"NAPSB",5.38801071744269e-36,-6.53203011072461,0.013,0.163,1.15729082199951e-31
"SPATA13",5.69355118570976e-36,-1.14011125129223,0.528,0.865,1.2229178591786e-31
"SLC20A2",5.7263549669288e-36,-1.87885009808693,0.164,0.482,1.22996378334664e-31
"PRNP",5.92946219119085e-36,-1.38347260176065,0.668,0.887,1.27358918404588e-31
"DIXDC1",7.53536189140212e-36,-2.07699904498471,0.225,0.553,1.61852038065426e-31
"COX20",8.76640801929339e-36,2.88564404219019,0.661,0.316,1.88293677846403e-31
"DIP2B",9.11392775860031e-36,-1.68715270910087,0.482,0.794,1.95758054326976e-31
"IGFBP5",9.46087839267087e-36,5.16100749437234,0.413,0.021,2.03210206996178e-31
"PRR5L",9.82088368665809e-36,-1.60831208050755,0.062,0.305,2.10942760705729e-31
"FCGR3B",1.17888512163311e-35,-4.55133051048276,0.003,0.121,2.53212735275575e-31
"CYP2J2",1.22221366574296e-35,-1.9648374457771,0.086,0.355,2.62519273264931e-31
"RPS6KA2",1.35627351128421e-35,-1.50448169046633,0.212,0.56,2.91313987488735e-31
"CTNNA2",1.40621624118132e-35,3.35490251833553,0.488,0.074,3.02041186443336e-31
"CADM3",1.41401109872318e-35,4.05838419352183,0.4,0.007,3.03715443894751e-31
"ITGA2",1.47780672252807e-35,-2.41967539649056,0.245,0.574,3.17418105931803e-31
"PIK3IP1",1.55298383548987e-35,-1.99242653395514,0.149,0.457,3.33565398024869e-31
"SCN2A",1.5616378367684e-35,3.53075948348393,0.439,0.035,3.35424190959485e-31
"PLEKHA1",1.61309419575991e-35,-2.073294632862,0.358,0.677,3.46476502307271e-31
"TTC7A",1.79558907799252e-35,-1.37792569238978,0.106,0.401,3.85674578062013e-31
"LAPTM4B",1.83835110970217e-35,2.27703141559718,0.689,0.326,3.9485943485293e-31
"CACNG4",1.89344904186492e-35,4.82449939969251,0.394,0.004,4.06693919702167e-31
"BST2",1.8992908167169e-35,-3.07293081252169,0.024,0.202,4.07948674522624e-31
"NFE2L2",2.01358083292808e-35,-1.39095698555052,0.31,0.677,4.32497027104623e-31
"TLE4",2.07086151472222e-35,-1.47690431772801,0.176,0.507,4.44800344747186e-31
"ITGAX",2.10269931416929e-35,-5.72452549977737,0.133,0.408,4.51638785690421e-31
"ACSS2",2.18827294304637e-35,-1.81781897361355,0.117,0.408,4.70019145436929e-31
"H3F3AP4",2.76304193205098e-35,1.44992606733561,0.889,0.844,5.93473776585231e-31
"SLC16A3",2.96967096786292e-35,-3.17127623871027,0.013,0.163,6.37855627187276e-31
"SLC25A6",3.09411533119131e-35,1.19006632210595,0.952,0.89,6.64585031986582e-31
"IL16",3.25672920628001e-35,-2.70189291739604,0.023,0.199,6.99512866216884e-31
"ST6GALNAC3",4.09395248879498e-35,-2.13238842201335,0.091,0.358,8.79340055068273e-31
"WSB1",4.40689747502025e-35,-0.940073224642802,0.834,0.965,9.465575086596e-31
"LRRN3",4.40770242267266e-35,5.06835031690526,0.438,0.046,9.4673040336586e-31
"PTRF",4.60123552955836e-35,-3.0252437807777,0.133,0.415,9.8829937939384e-31
"ZDHHC22",5.56585498122133e-35,4.13496728533351,0.417,0.021,1.19548999141653e-30
"OTUD7A",5.78771659648934e-35,-2.18652857390631,0.037,0.238,1.24314364775994e-30
"ABLIM1",5.96579565692564e-35,2.32836224115717,0.434,0.028,1.28139324915106e-30
"MYH7B",6.24900425176997e-35,-2.50273657804697,0.042,0.248,1.34222362323767e-30
"HIST3H2A",6.49786172569004e-35,3.03526460554969,0.505,0.103,1.39567572006096e-30
"CNP",8.18694908899769e-35,-4.01313844697181,0.834,0.801,1.75847479482581e-30
"RFX4",8.61189567683772e-35,6.12292605064357,0.425,0.043,1.84974907242797e-30
"TPPP3",8.88377087244205e-35,-2.15734578917617,0.26,0.567,1.90814514569183e-30
"PSMD4",9.41043034603738e-35,1.48081948211256,0.804,0.543,2.02126633402537e-30
"TP53TG5",9.5823843217933e-35,-3.53275140571088,0.005,0.124,2.05820032847798e-30
"GJC2",1.00436015361927e-34,-2.31192114717509,0.005,0.124,2.15726517395882e-30
"CASK",1.27815708642864e-34,3.5370562955644,0.499,0.106,2.74535360594007e-30
"GLT25D2",1.31897498135137e-34,-1.86873463541785,0.229,0.553,2.83302636244461e-30
"RAB20",1.35080606691938e-34,-3.82675344402303,0.019,0.181,2.90139635113614e-30
"ANO4",1.44232715162372e-34,-2.04554303895349,0.109,0.387,3.09797448897258e-30
"GAP43",1.6020097832807e-34,5.79721530465103,0.389,0.007,3.44095681350861e-30
"TMCC2",1.64381978997053e-34,-2.09509732082628,0.128,0.422,3.5307605268777e-30
"SORL1",1.67330258057613e-34,-2.52592334738116,0.307,0.628,3.59408661281947e-30
"SULT1C4",1.97204089169675e-34,4.07122044338476,0.396,0.011,4.23574663127545e-30
"HSD17B3",2.01784694758404e-34,-2.3147004126548,0.003,0.113,4.33413345871576e-30
"ATP10B",2.06721152170977e-34,-1.91646580337287,0.095,0.362,4.44016362748042e-30
"NGRN",2.27089745067449e-34,1.40101043950125,0.817,0.514,4.87766063430374e-30
"ARHGAP22",2.30394383914042e-34,-2.42185775065648,0.142,0.44,4.9486409720897e-30
"VPS45",2.57444589593411e-34,2.74749406132404,0.594,0.213,5.52965233987688e-30
"POMZP3",2.88114526803175e-34,-2.58001661069574,0.128,0.415,6.18841192120539e-30
"SRI",2.88814248267501e-34,1.55405243605465,0.832,0.603,6.20344123853766e-30
"EPS15",2.89767046887436e-34,-1.47695550422398,0.435,0.762,6.22390640009524e-30
"BTF3",3.21546024756326e-34,1.2314682041635,0.911,0.883,6.90648706574113e-30
"RPS10",3.33828245408372e-34,1.02115048635531,0.913,0.78,7.17029688312642e-30
"RPL27A",3.33911280053155e-34,1.14233197395268,0.945,0.936,7.17208038426171e-30
"RALGDS",3.60525148909842e-34,-2.39763470136419,0.273,0.589,7.74371967343449e-30
"SLC35F1",3.90052910025741e-34,4.54516085749403,0.709,0.486,8.37794645444289e-30
"HRASLS",4.10289998890484e-34,4.55557994557038,0.388,0.007,8.81261888616872e-30
"TUBB2A",4.7515763014649e-34,2.64738115875206,0.667,0.358,1.02059107379165e-29
"FAM73A",5.662277766547e-34,-1.79792676214597,0.762,0.94,1.21620064147663e-29
"MPP1",5.75859783038287e-34,-2.1140550148547,0.102,0.376,1.23688922798794e-29
"SH3GLB2",6.67040351681457e-34,-1.91961961685973,0.15,0.454,1.4327359713766e-29
"GALNT15",7.78087098131496e-34,-1.87945248162069,0.379,0.716,1.67125327807664e-29
"DUSP1",8.27249363624584e-34,-2.69168940891355,0.589,0.816,1.77684890812924e-29
"RPL23",8.55465794028124e-34,1.27334919198119,0.939,0.84,1.83745497899301e-29
"EGFR",8.56060694276601e-34,5.7532404545836,0.395,0.018,1.83873276523671e-29
"CTSL1",8.99254330847232e-34,-1.38799182429923,0.343,0.709,1.93150837722677e-29
"RPL26",1.1052600032133e-33,1.34149243501631,0.918,0.855,2.37398796090184e-29
"RPL12",1.2580414852524e-33,1.44550907628597,0.904,0.862,2.70214730617363e-29
"CSF2RA",1.45752306244138e-33,-4.31410966404994,0.114,0.376,3.13061378581785e-29
"ARHGAP27",1.49289935370874e-33,-3.22796949681256,0.021,0.184,3.206598521831e-29
"KIAA1755",1.56644208198819e-33,-2.1789033655649,0.202,0.507,3.36456094790242e-29
"RPL27",1.56785660168587e-33,1.23201681310418,0.916,0.833,3.36759919476109e-29
"DNM1P41",1.60114906477223e-33,2.90956109106903,0.452,0.067,3.43910807622426e-29
"CRHBP",1.65345514228209e-33,-4.38491147240963,0.002,0.106,3.5514563001077e-29
"TRPV2",1.75228252779079e-33,-4.2458278295683,0.003,0.113,3.76372764144183e-29
"TREML1",1.75289252540142e-33,-3.93256535394235,0.002,0.106,3.76503785530971e-29
"TIMP4",2.48628982497239e-33,5.90213718658188,0.379,0.007,5.34030191505819e-29
"GSTA4",2.58539383313004e-33,2.07100810706522,0.607,0.213,5.55316741418002e-29
"SEL1L3",2.59228911363115e-33,3.64582591904952,0.407,0.025,5.56797778716834e-29
"PPP1R15A",2.96395913051597e-33,-1.78674634302187,0.476,0.766,6.36628781643524e-29
"CSMD1",3.60000589020947e-33,2.84494542951387,0.452,0.067,7.73245265158092e-29
"CLIC1",3.62783559806166e-33,-3.52293479822756,0.06,0.277,7.79222808107663e-29
"CLEC7A",4.12788949985943e-33,-5.17109841427864,0.367,0.663,8.86629385674807e-29
"DCLK2",4.17626674396192e-33,3.94663434131972,0.415,0.039,8.97020333935581e-29
"MIAT",4.69120081513915e-33,4.18553905438427,0.42,0.046,1.00762302308374e-28
"TCEAL2",5.29578650165756e-33,2.63474848982658,0.52,0.121,1.13748198269103e-28
"TCF12",5.75968795330366e-33,1.99931729806777,0.845,0.713,1.23712337549009e-28
"FIP1L1",5.8805183773479e-33,2.43990118546346,0.651,0.298,1.26307654227056e-28
"TRIM62",6.11054117362364e-33,-1.87259543657534,0.069,0.305,1.31248313868262e-28
"TGOLN2",6.82410954176516e-33,-1.3478043005581,0.645,0.887,1.46575048847574e-28
"TMC8",7.08019913215224e-33,-2.55535416879831,0.007,0.128,1.52075597159498e-28
"TUSC3",8.86393579207551e-33,4.58595478011263,0.384,0.014,1.9038847687799e-28
"DANCR",8.99040606599798e-33,2.39663368346597,0.612,0.238,1.93104931891571e-28
"GPR34",9.33263915682598e-33,-4.64616051990794,0.043,0.238,2.00455756449465e-28
"NFATC1",1.2912551046564e-32,-3.27094791350563,0.101,0.355,2.77348683929147e-28
"ACTB",1.5260083619882e-32,-0.581428788845811,1,1,3.27771336071447e-28
"HSPA1A",1.89303864566961e-32,-3.17700873393152,0.432,0.677,4.06605770703375e-28
"AMD1",2.26077179830923e-32,-1.40918323077223,0.547,0.826,4.85591174558839e-28
"SPINT2",2.35359597467904e-32,-3.19663682002723,0.023,0.188,5.0552887940131e-28
"CBX3",2.38595593346586e-32,1.54712040505234,0.834,0.589,5.12479474949131e-28
"NFIA",2.48007033820606e-32,1.58035368162126,0.908,0.66,5.32694307943279e-28
"RAC2",2.57507531951983e-32,-5.08429933311059,0.003,0.11,5.53100427879664e-28
"CSF2RB",2.63708794398665e-32,-4.03030609425229,0.003,0.106,5.66420119488893e-28
"HERPUD1",2.87465767892999e-32,-2.23133578242396,0.361,0.66,6.17447722857372e-28
"OBSL1",2.9723371692791e-32,3.04612531888465,0.476,0.103,6.38428300589459e-28
"KIF6",3.05364016094953e-32,-2.17058341896256,0.027,0.199,6.5589137017035e-28
"FAM157A",3.16840946933046e-32,-2.06925772438989,0.003,0.11,6.8054266991749e-28
"C2",3.37314786714087e-32,-3.92775050880099,0.015,0.16,7.24518430383188e-28
"RIMKLB",3.4010163269999e-32,2.4892140967218,0.512,0.128,7.30504296876308e-28
"SLC25A13",3.4230828230628e-32,-1.39496554180695,0.219,0.564,7.35243959565659e-28
"ADARB2",3.78178770763658e-32,-1.74994634075769,0.223,0.528,8.1229018172326e-28
"LMNA",3.91143863513777e-32,-2.3790629142193,0.34,0.652,8.40137904441241e-28
"ATP6V1E1",4.22746874565259e-32,-1.39428083762029,0.416,0.741,9.0801801187872e-28
"RPS28",4.53127035682099e-32,0.926842097267333,0.939,0.894,9.73271559941581e-28
"PTPRS",4.62698199862582e-32,1.2636394133833,0.958,0.67,9.93829463484839e-28
"GPR17",4.80140490279188e-32,3.38232100348325,0.434,0.057,1.03129375907067e-27
"ELMO1",4.81514695951125e-32,-0.950979457576484,0.543,0.894,1.03424541543342e-27
"PAQR4",5.04973678037777e-32,-1.6760796735683,0.212,0.528,1.08463296305734e-27
"IL18",5.48375731059036e-32,-5.03882315675838,0.069,0.287,1.1778562327417e-27
